,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1986-11-11,22-251,MIL,,IND,W (+8),0,13:00,0,1,0.0,0,0,,0,0,,0,2,2,5,0,0,2,1,0,1.0,
1,2,2,1986-11-12,22-252,MIL,@,BOS,L (-8),0,17:00,2,9,0.222,1,3,0.333,1,2,0.5,1,1,2,6,2,0,2,1,6,4.9,
2,3,3,1986-11-14,22-254,MIL,,NYK,W (+3),0,6:00,0,2,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,3,0,-2.9,
3,4,4,1986-11-15,22-255,MIL,@,IND,L (-1),0,6:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,
4,5,5,1986-11-28,22-268,MIL,@,DET,L (-21),0,26:00,2,10,0.2,0,3,0.0,2,2,1.0,4,5,9,11,1,0,2,2,6,10.0,
5,6,6,1986-11-29,22-269,MIL,,DEN,W (+32),0,23:00,3,7,0.429,0,2,0.0,3,3,1.0,0,3,3,7,0,0,2,0,9,9.1,
6,7,7,1986-12-02,22-272,MIL,,IND,W (+7),0,36:00,5,11,0.455,0,2,0.0,0,1,0.0,0,3,3,6,1,0,1,2,10,8.2,
7,8,8,1986-12-03,22-273,MIL,@,PHI,L (-5),0,26:00,5,8,0.625,2,2,1.0,2,2,1.0,0,2,2,1,1,0,4,2,14,7.9,
8,9,9,1986-12-05,22-275,MIL,@,WSB,W (+4),0,14:00,1,4,0.25,0,1,0.0,0,0,,1,2,3,1,0,0,1,2,2,-0.2,
9,10,10,1986-12-10,22-280,MIL,,LAL,W (+23),0,6:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.7,
10,11,11,1986-12-12,22-282,MIL,,CHI,L (-13),0,8:00,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,1,1,0,-0.7,
11,12,12,1986-12-13,22-283,MIL,@,CHI,W (+23),0,21:00,0,6,0.0,0,0,,2,2,1.0,0,2,2,3,0,1,3,3,2,-3.0,
12,13,13,1986-12-18,22-288,MIL,,ATL,W (+9),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
13,1,1,1987-11-06,23-246,IND,@,PHI,L (-13),0,20:00,1,3,0.333,0,1,0.0,1,1,1.0,0,2,2,1,0,0,2,3,3,-0.6,
14,2,2,1987-11-07,23-247,IND,,NYK,W (+13),0,17:00,2,5,0.4,0,0,,1,1,1.0,0,0,0,2,0,0,3,3,5,-0.5,
15,3,3,1987-11-10,23-250,IND,,DET,W (+3),0,13:00,1,2,0.5,0,1,0.0,0,0,,0,0,0,2,0,0,2,4,2,-1.2,
16,4,4,1987-11-11,23-251,IND,@,BOS,L (-14),0,27:00,4,7,0.571,0,1,0.0,2,2,1.0,0,0,0,10,1,0,2,4,10,11.1,
17,5,5,1987-11-14,23-254,IND,@,CHI,W (+1),0,7:00,1,4,0.25,0,0,,0,0,,0,0,0,2,0,0,0,0,2,1.0,
18,6,6,1987-11-15,23-255,IND,,BOS,L (-5),0,6:00,0,4,0.0,0,0,,0,0,,1,0,1,1,2,0,1,0,0,-0.4,
19,7,7,1987-12-08,23-278,IND,,MIL,W (+2),0,12:00,0,4,0.0,0,0,,0,0,,0,2,2,3,0,0,2,2,0,-2.9,
20,8,8,1987-12-10,23-280,IND,@,NJN,W (+17),0,16:00,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,7,1,0,1,3,2,4.3,
21,9,9,1987-12-12,23-282,IND,,POR,L (-7),0,19:00,4,7,0.571,1,1,1.0,2,2,1.0,0,2,2,4,0,0,2,5,11,7.1,
22,10,10,1987-12-15,23-285,IND,@,ATL,L (-2),0,9:00,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,2,0,-0.1,
23,11,11,1987-12-17,23-287,IND,@,WSB,L (-4),0,21:00,1,3,0.333,0,0,,1,1,1.0,0,2,2,6,0,0,3,1,3,2.7,
24,12,12,1987-12-18,23-288,IND,,UTA,W (+24),0,14:00,1,2,0.5,0,0,,0,0,,1,3,4,4,1,0,2,3,2,3.2,
25,13,13,1987-12-20,23-290,IND,@,CLE,L (-11),0,20:00,1,5,0.2,0,0,,2,2,1.0,0,1,1,6,1,0,4,4,4,0.8,
26,14,14,1987-12-23,23-293,IND,,DAL,L (-1),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,
27,15,15,1988-02-01,23-333,IND,,GSW,W (+2),0,10:00,1,3,0.333,0,0,,0,0,,0,1,1,1,1,0,0,2,2,1.5,
28,16,16,1988-02-03,23-335,IND,@,BOS,L (-15),0,16:00,2,4,0.5,0,1,0.0,1,2,0.5,0,1,1,3,1,0,0,2,5,5.2,
29,17,17,1988-02-04,23-336,IND,,PHI,W (+14),0,5:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,0,0,-1.3,
30,18,18,1988-02-11,23-343,IND,@,GSW,W (+1),0,13:00,2,5,0.4,0,2,0.0,1,1,1.0,1,2,3,5,2,0,1,0,5,8.1,
31,19,19,1988-02-12,23-344,IND,@,PHO,W (+5),0,20:00,5,7,0.714,1,1,1.0,4,4,1.0,0,3,3,2,0,0,2,3,15,11.2,
32,20,20,1988-02-16,23-348,IND,,NYK,W (+13),0,19:00,3,6,0.5,0,0,,5,5,1.0,0,2,2,4,0,0,3,4,11,6.8,
33,21,21,1988-02-18,23-350,IND,,CLE,W (+5),0,17:00,1,4,0.25,0,0,,2,2,1.0,0,1,1,5,2,0,2,2,4,4.6,
34,22,22,1988-02-21,23-353,IND,,SAC,W (+18),0,16:00,2,3,0.667,0,0,,0,0,,0,3,3,5,0,0,3,1,4,3.7,
35,23,23,1988-02-23,23-355,IND,@,ATL,L (-20),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,
36,24,24,1988-02-24,23-356,IND,,MIL,L (-3),0,18:00,3,4,0.75,0,0,,0,1,0.0,0,1,1,3,0,0,1,2,6,4.6,
37,25,25,1988-02-26,23-358,IND,,ATL,L (-15),0,10:00,1,5,0.2,0,0,,0,0,,0,1,1,2,0,1,1,1,2,-0.1,
38,26,26,1988-02-27,23-359,IND,@,NJN,W (+8),0,14:00,1,3,0.333,0,0,,0,0,,1,0,1,3,0,1,3,4,2,-0.8,
39,27,27,1988-03-01,23-362,IND,@,NYK,L (-2),0,19:00,1,7,0.143,0,0,,2,2,1.0,1,3,4,2,0,0,1,0,4,1.5,
40,28,28,1988-03-02,23-363,IND,@,WSB,L (-9),0,13:00,1,4,0.25,0,0,,0,0,,0,1,1,7,0,0,2,0,2,2.8,
41,29,29,1988-03-04,23-365,IND,,WSB,L (-7),0,2:00,1,1,1.0,0,0,,2,2,1.0,0,2,2,1,0,0,0,0,4,5.0,
42,30,30,1988-03-06,24-001,IND,,PHI,L (-5),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
43,31,31,1988-03-13,24-008,IND,,DEN,L (-8),0,23:00,4,7,0.571,0,1,0.0,2,2,1.0,0,1,1,5,0,1,3,3,10,7.0,
44,32,32,1988-03-15,24-010,IND,,BOS,L (-6),0,20:00,5,8,0.625,0,2,0.0,0,0,,0,1,1,4,2,0,2,3,10,8.3,
45,33,33,1988-03-17,24-012,IND,,WSB,W (+4),0,3:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
46,34,34,1988-03-18,24-013,IND,@,PHI,L (-20),0,13:00,2,2,1.0,0,0,,1,1,1.0,0,0,0,9,0,0,1,0,5,9.7,
47,35,35,1988-03-20,24-015,IND,@,NJN,W (+6),0,25:00,2,6,0.333,0,0,,2,3,0.667,0,1,1,5,0,0,0,0,6,6.0,
48,36,36,1988-03-22,24-017,IND,@,DET,L (-19),0,10:00,2,2,1.0,1,1,1.0,2,2,1.0,0,2,2,1,0,0,1,4,7,5.1,
49,37,37,1988-03-25,24-020,IND,,NJN,W (+1),0,16:00,2,5,0.4,0,0,,0,0,,0,1,1,3,0,0,0,0,4,3.7,
50,38,38,1988-03-26,24-021,IND,@,CHI,L (-9),0,8:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,1,1,0,-0.7,
51,39,39,1988-04-02,24-028,IND,@,CLE,L (-14),0,9:00,2,3,0.667,0,0,,0,0,,0,0,0,4,0,0,0,2,4,4.7,
52,40,40,1988-04-03,24-029,IND,,ATL,L (-2),0,9:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,3,2,0.5,
53,41,41,1988-04-05,24-031,IND,,CLE,W (+1),0,35:00,3,11,0.273,0,2,0.0,0,2,0.0,1,1,2,13,0,0,5,3,6,2.6,
54,42,42,1988-04-08,24-034,IND,@,WSB,L (-7),1,41:00,7,15,0.467,0,0,,2,3,0.667,2,2,4,7,3,0,8,5,16,7.8,
55,43,43,1988-04-09,24-035,IND,@,MIL,L (-5),1,33:00,2,8,0.25,0,1,0.0,2,2,1.0,0,4,4,7,0,0,2,1,6,4.9,
56,44,44,1988-04-11,24-037,IND,,NJN,W (+2),0,10:00,1,5,0.2,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-0.8,
57,45,45,1988-04-13,24-039,IND,@,NYK,L (-20),0,21:00,3,6,0.5,0,0,,2,2,1.0,0,1,1,4,3,0,4,3,8,5.9,
58,46,46,1988-04-14,24-040,IND,,CHI,L (-6),0,12:00,1,4,0.25,0,0,,0,0,,0,2,2,1,0,0,0,1,2,0.5,
59,47,47,1988-04-16,24-042,IND,,PHI,W (+34),0,14:00,4,6,0.667,1,1,1.0,0,0,,0,1,1,6,2,0,1,1,9,11.5,
60,48,48,1988-04-18,24-044,IND,@,CLE,L (-5),0,17:00,3,4,0.75,1,1,1.0,4,6,0.667,1,1,2,3,0,0,0,5,11,9.7,
61,49,49,1988-04-20,24-046,IND,@,ATL,W (+18),0,15:00,1,3,0.333,0,0,,0,1,0.0,1,2,3,4,0,0,0,1,2,3.6,
62,50,50,1988-04-22,24-048,IND,@,DET,W (+5),0,19:00,1,1,1.0,1,1,1.0,0,0,,0,2,2,5,0,0,1,3,3,4.6,
63,51,51,1988-04-23,24-049,IND,,NYK,L (-2),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,
64,1,1,1988-11-04,24-244,IND,,MIL,L (-14),0,23:00,2,4,0.5,0,1,0.0,5,5,1.0,0,1,1,3,0,0,1,2,9,7.6,
65,2,2,1988-11-05,24-245,IND,,CLE,L (-6),0,27:00,5,10,0.5,1,2,0.5,5,6,0.833,1,4,5,5,1,0,2,4,16,13.4,
66,3,3,1988-11-08,24-248,IND,@,ATL,L (-5),0,30:00,3,8,0.375,1,1,1.0,0,0,,0,2,2,9,1,0,1,2,7,8.7,
67,4,4,1988-11-11,24-251,IND,,NYK,L (-1),0,27:00,2,5,0.4,0,1,0.0,1,1,1.0,0,2,2,7,1,0,3,0,5,5.8,
68,5,5,1988-11-12,24-252,IND,@,CLE,L (-25),0,22:00,1,4,0.25,0,2,0.0,3,3,1.0,0,3,3,7,0,0,5,3,5,2.2,
69,6,6,1988-11-15,24-255,IND,@,UTA,L (-12),0,18:00,3,6,0.5,1,1,1.0,1,1,1.0,0,1,1,4,0,0,1,1,8,6.7,
70,7,7,1988-11-16,24-256,IND,@,PHO,L (-19),0,7:00,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,1,0,-1.4,
71,8,8,1988-11-18,24-258,IND,@,LAC,L (-3),0,14:00,0,1,0.0,0,0,,0,0,,0,0,0,5,1,0,2,1,0,1.4,
72,9,9,1988-11-19,24-259,IND,@,SAC,L (-11),0,16:00,1,2,0.5,0,0,,2,3,0.667,0,1,1,2,0,0,0,1,4,3.9,
73,10,10,1988-11-22,24-262,IND,,MIL,W (+14),0,17:00,1,4,0.25,1,1,1.0,0,0,,1,0,1,8,2,0,1,2,3,7.1,
74,11,11,1988-11-25,24-265,IND,,WSB,L (-5),0,21:00,0,5,0.0,0,1,0.0,0,0,,1,1,2,6,1,0,3,0,0,-0.3,
75,12,12,1988-11-26,24-266,IND,@,PHI,L (-8),0,10:00,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,3,1,0,1,5,2,1.3,
76,13,13,1988-11-29,24-269,IND,,DET,W (+9),0,16:00,2,4,0.5,0,1,0.0,1,1,1.0,1,1,2,4,2,0,2,2,5,6.0,
77,14,14,1988-11-30,24-270,IND,@,DET,L (-3),0,21:00,5,6,0.833,2,2,1.0,0,0,,0,2,2,6,0,0,3,5,12,9.6,
78,15,15,1988-12-03,24-273,IND,,PHI,L (-7),0,19:00,5,9,0.556,0,1,0.0,0,0,,0,1,1,3,0,0,1,2,10,6.3,
79,16,16,1988-12-07,24-277,IND,,POR,W (+9),0,23:00,2,4,0.5,1,1,1.0,0,0,,0,4,4,8,1,1,4,2,5,6.7,
80,17,17,1988-12-09,24-279,IND,,SAC,W (+7),0,18:00,0,1,0.0,0,0,,0,0,,0,4,4,7,0,0,2,2,0,2.6,
81,18,18,1988-12-10,24-280,IND,,LAL,L (-7),0,12:00,1,4,0.25,1,2,0.5,2,2,1.0,0,3,3,2,0,0,1,1,5,3.5,
82,19,19,1988-12-13,24-283,IND,,CHH,W (+11),0,15:00,1,2,0.5,0,1,0.0,2,2,1.0,0,3,3,2,1,0,2,2,4,3.5,
83,20,20,1988-12-14,24-284,IND,@,CHH,L (-9),0,17:00,3,5,0.6,0,1,0.0,1,1,1.0,0,1,1,6,1,0,0,4,7,8.6,
84,21,21,1988-12-16,24-286,IND,@,CHI,L (-7),0,15:00,0,2,0.0,0,1,0.0,0,0,,1,0,1,3,0,0,2,1,0,-1.0,
85,22,22,1988-12-17,24-287,IND,,NJN,L (-8),0,26:00,1,5,0.2,0,2,0.0,3,3,1.0,0,4,4,7,0,0,2,4,5,4.4,
86,23,23,1988-12-20,24-290,IND,@,NYK,L (-28),0,13:00,2,5,0.4,0,0,,1,1,1.0,0,0,0,6,1,0,3,1,5,4.1,
87,24,24,1988-12-23,24-293,IND,@,ATL,L (-17),0,25:00,5,7,0.714,1,2,0.5,2,2,1.0,0,1,1,5,1,0,3,1,13,11.5,
88,25,25,1988-12-27,24-297,IND,@,MIL,L (-13),1,36:00,6,9,0.667,2,2,1.0,0,0,,0,1,1,10,2,0,7,3,14,11.2,
89,26,26,1988-12-28,24-298,IND,@,NJN,L (-17),1,39:00,2,7,0.286,1,2,0.5,2,3,0.667,0,4,4,17,5,0,3,5,7,15.6,
90,27,27,1988-12-30,24-300,IND,,CHI,L (-16),1,43:00,3,8,0.375,1,2,0.5,2,2,1.0,0,4,4,11,1,0,5,2,9,8.7,
91,28,28,1989-01-03,24-304,IND,@,CLE,L (-21),1,37:00,7,11,0.636,0,2,0.0,5,6,0.833,2,9,11,6,0,0,7,2,19,14.2,
92,29,29,1989-01-04,24-305,IND,,ATL,W (+3),1,40:00,4,9,0.444,0,2,0.0,6,7,0.857,0,6,6,13,1,0,2,2,14,18.0,
93,30,30,1989-01-06,24-307,IND,,LAC,W (+35),1,35:00,4,9,0.444,0,1,0.0,2,2,1.0,0,5,5,14,5,0,5,3,10,15.4,
94,31,31,1989-01-07,24-308,IND,,DET,W (+14),1,24:00,2,4,0.5,1,1,1.0,5,5,1.0,0,3,3,6,0,0,3,3,10,8.9,
95,32,32,1989-01-11,24-312,IND,@,BOS,W (+19),1,19:00,0,1,0.0,0,0,,2,2,1.0,1,0,1,10,1,0,5,0,2,5.0,
96,33,33,1989-01-14,24-315,IND,,NJN,L (-9),1,30:00,4,12,0.333,0,1,0.0,1,1,1.0,0,2,2,8,1,0,2,2,9,6.6,
97,34,34,1989-01-15,24-316,IND,@,MIA,L (-1),1,20:00,2,6,0.333,0,0,,1,2,0.5,0,2,2,3,2,0,2,5,5,1.9,
98,35,35,1989-01-17,24-318,IND,@,CHI,L (-7),1,16:00,2,7,0.286,0,0,,2,2,1.0,0,2,2,2,0,0,2,0,6,1.9,
99,36,36,1989-01-19,24-320,IND,,CLE,L (-7),1,28:00,5,8,0.625,1,1,1.0,3,3,1.0,0,1,1,7,1,0,0,5,14,14.6,
100,37,37,1989-01-20,24-321,IND,@,DET,L (-33),1,20:00,3,8,0.375,0,2,0.0,2,2,1.0,0,1,1,3,0,0,3,0,8,3.0,
101,38,38,1989-01-23,24-324,IND,,DEN,W (+15),0,17:00,0,3,0.0,0,1,0.0,0,0,,0,0,0,6,0,0,2,2,0,-0.7,
102,39,39,1989-01-25,24-326,IND,,BOS,W (+9),0,4:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
103,40,40,1989-01-26,24-327,IND,@,WSB,L (-20),0,9:00,1,1,1.0,0,0,,0,0,,0,1,1,1,1,0,3,1,2,0.3,
104,41,41,1989-01-28,24-329,IND,,GSW,L (-2),0,6:00,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,3,0,2,0.1,
105,42,42,1989-01-31,24-332,IND,@,NYK,L (-9),0,20:00,4,8,0.5,0,1,0.0,1,1,1.0,0,1,1,3,2,0,2,3,9,6.2,
106,43,43,1989-02-03,24-335,IND,,MIL,L (-18),0,5:00,0,1,0.0,0,0,,2,2,1.0,0,0,0,1,0,0,1,0,2,1.0,
107,44,44,1989-02-04,24-336,IND,,NYK,L (-7),0,3:00,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,2,0,0.9,
108,45,45,1989-02-08,24-340,IND,@,BOS,L (-7),0,8:00,1,3,0.333,0,0,,0,0,,0,0,0,2,0,0,0,2,2,0.9,
109,46,46,1989-02-09,24-341,IND,@,CLE,L (-9),0,17:00,0,4,0.0,0,0,,1,2,0.5,0,2,2,5,0,0,3,1,1,-1.5,
110,47,47,1989-02-14,24-346,IND,,PHI,L (-5),0,28:00,8,13,0.615,0,1,0.0,4,4,1.0,1,0,1,5,1,0,3,4,20,14.7,
111,48,48,1989-02-15,24-347,IND,@,PHI,L (-15),0,20:00,5,7,0.714,1,2,0.5,1,2,0.5,1,1,2,3,2,0,2,2,12,11.0,
112,49,49,1989-02-18,24-350,IND,@,CHH,L (-5),0,25:00,6,10,0.6,0,0,,0,0,,0,2,2,8,0,0,3,1,12,10.2,
113,50,50,1989-02-21,24-353,IND,@,MIL,L (-26),0,21:00,6,10,0.6,0,2,0.0,6,6,1.0,0,1,1,2,0,0,4,3,18,9.9,
114,51,51,1989-02-23,24-355,IND,@,ATL,L (-3),0,14:00,3,4,0.75,0,0,,0,0,,0,2,2,2,1,0,2,1,6,5.0,
115,52,52,1989-02-24,24-356,IND,,SAS,W (+19),0,23:00,1,4,0.25,0,1,0.0,5,6,0.833,0,0,0,8,1,0,2,2,7,8.0,
116,53,53,1989-02-26,24-358,IND,,UTA,W (+39),0,22:00,5,7,0.714,0,2,0.0,4,5,0.8,0,1,1,5,0,0,1,6,14,11.1,
117,54,54,1989-02-28,24-360,IND,@,SEA,W (+2),0,17:00,1,3,0.333,0,0,,2,2,1.0,0,1,1,4,1,0,5,0,4,1.4,
118,55,55,1989-03-02,24-362,IND,@,GSW,W (+4),0,9:00,1,2,0.5,0,0,,2,2,1.0,0,1,1,2,1,0,0,0,4,5.7,
119,56,56,1989-03-03,24-363,IND,@,LAL,L (-22),0,32:00,6,17,0.353,0,1,0.0,5,5,1.0,0,2,2,12,4,0,1,1,17,19.1,
120,57,57,1989-03-05,25-000,IND,@,POR,W (+3),0,16:00,3,6,0.5,0,1,0.0,0,0,,1,0,1,3,1,0,2,1,6,4.4,
121,58,58,1989-03-07,25-002,IND,,SEA,L (-18),0,21:00,0,5,0.0,0,3,0.0,2,2,1.0,0,1,1,3,0,0,3,2,2,-2.9,
122,59,59,1989-03-10,25-005,IND,,PHO,W (+5),0,5:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,
123,60,60,1989-03-11,25-006,IND,@,NYK,L (-19),0,30:00,5,14,0.357,0,3,0.0,3,5,0.6,2,4,6,7,2,0,4,5,13,7.9,
124,61,61,1989-03-13,25-008,IND,@,CHI,L (-32),0,34:00,8,15,0.533,2,4,0.5,0,0,,1,2,3,4,0,0,1,2,18,13.0,
125,62,62,1989-03-14,25-009,IND,,DET,L (-12),0,16:00,1,10,0.1,0,2,0.0,0,0,,0,1,1,2,0,0,0,2,2,-3.7,
126,63,63,1989-03-16,25-011,IND,,BOS,L (-12),0,18:00,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,6,0,0,2,1,6,5.4,
127,64,64,1989-03-18,25-013,IND,,CHI,W (+11),0,19:00,1,6,0.167,0,0,,3,3,1.0,1,3,4,5,0,0,1,1,5,4.9,
128,65,65,1989-03-21,25-016,IND,@,NJN,W (+3),0,14:00,1,3,0.333,0,1,0.0,0,0,,0,0,0,4,1,0,3,3,2,-0.1,
129,66,66,1989-03-22,25-017,IND,,WSB,W (+9),0,29:00,3,7,0.429,0,0,,2,2,1.0,1,1,2,6,2,0,4,1,8,7.1,
130,67,67,1989-03-25,25-020,IND,@,WSB,L (-3),0,26:00,2,9,0.222,0,3,0.0,1,1,1.0,0,1,1,3,0,0,3,3,5,-2.3,
131,68,68,1989-03-27,25-022,IND,,CLE,W (+2),0,21:00,4,10,0.4,0,1,0.0,1,1,1.0,1,0,1,3,1,0,1,4,9,4.8,
132,69,69,1989-03-29,25-024,IND,,MIA,W (+7),0,24:00,3,7,0.429,0,0,,1,1,1.0,1,3,4,1,0,0,2,2,7,2.8,
133,70,70,1989-03-31,25-026,IND,,DAL,L (-3),0,13:00,1,5,0.2,0,1,0.0,0,0,,2,0,2,3,0,0,1,0,2,1.4,
134,71,71,1989-04-02,25-028,IND,,ATL,L (-23),0,22:00,3,5,0.6,0,1,0.0,4,4,1.0,0,1,1,6,1,0,2,2,10,10.4,
135,72,72,1989-04-04,25-030,IND,,HOU,L (-2),0,5:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,1,0,-1.8,
