Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
28,28,1985-01-05,9178,HOU,A,GSW,W (+9),0,4:00,1,3,0.333,0,0,,0,0,,0,0,0,2,0.0,0,0.0,2,2,0.9,
29,29,1985-01-06,9179,HOU,A,UTA,L (-29),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0.0,0,0.0,1,0,-1.1,
30,30,1985-01-08,9181,HOU,H,KCK,W (+2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0.0,0,0.0,0,0,0.0,
31,31,1985-01-16,9189,HOU,A,LAC,L (-10),0,4:00,0,2,0.0,0,0,,0,0,,1,0,1,0,0.0,0,0.0,1,0,-1.1,
32,32,1985-01-19,9192,HOU,H,UTA,W (+25),0,2:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0.0,0,0.0,0,2,1.0,
33,33,1985-01-25,9198,HOU,H,SAS,L (-15),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0.0,0,0.0,0,0,0.0,
34,34,1985-02-12,9216,HOU,H,PHO,W (+12),0,3:00,2,4,0.5,0,0,,0,0,,1,0,1,0,0.0,0,0.0,1,4,2.3,
1,1,1986-02-18,9587,HOU,A,SAC,L (-10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0.0,0,0.0,0,0,0.0,
2,2,1986-02-20,9589,HOU,H,MIL,L (-7),0,5:00,1,3,0.333,0,1,0.0,0,0,,0,0,0,1,0.0,0,0.0,0,2,1.0,
3,3,1986-02-24,9593,HOU,H,DAL,W (+5),0,3:00,2,2,1.0,0,0,,0,0,,1,0,1,0,0.0,0,0.0,0,4,4.1,
4,4,1986-02-25,9594,HOU,A,UTA,L (-3),0,5:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0.0,0,1.0,1,2,0.3,
5,5,1986-02-27,9596,HOU,H,DEN,W (+6),0,10:00,0,2,0.0,0,0,,0,0,,0,3,3,0,1.0,0,2.0,2,0,-2.3,
6,6,1986-03-01,9598,HOU,A,POR,L (-5),0,10:00,2,2,1.0,0,0,,0,0,,0,1,1,1,0.0,0,0.0,1,4,4.0,
7,7,1986-03-03,9600,HOU,A,SEA,L (-13),0,18:00,1,1,1.0,0,0,,6,6,1.0,0,6,6,0,0.0,1,1.0,1,8,8.8,
8,8,1986-03-04,9601,HOU,A,DEN,L (-13),0,12:00,3,5,0.6,0,0,,1,3,0.333,3,1,4,0,0.0,0,0.0,3,7,5.1,
9,9,1986-03-08,9605,HOU,H,SAS,W (+9),0,3:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0.0,0,0.0,0,0,-1.4,
10,10,1986-03-11,9608,HOU,H,BOS,L (-12),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0.0,0,0.0,0,0,-0.7,
11,11,1986-03-13,9610,HOU,H,POR,W (+8),0,11:00,3,4,0.75,0,0,,0,0,,2,2,4,0,0.0,0,0.0,1,6,6.0,
12,12,1986-03-15,9612,HOU,H,LAC,W (+32),0,10:00,2,2,1.0,0,0,,0,0,,1,1,2,0,0.0,0,0.0,1,4,4.0,
13,13,1986-03-22,9619,HOU,A,NYK,W (+15),0,9:00,0,1,0.0,0,0,,1,2,0.5,0,2,2,0,0.0,0,1.0,1,1,-0.9,
14,14,1986-03-24,9621,HOU,A,BOS,L (-7),0,7:00,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0.0,0,1.0,2,2,-0.5,
15,15,1986-03-28,9625,HOU,A,DET,L (-9),0,26:00,1,2,0.5,0,0,,1,2,0.5,0,6,6,2,0.0,0,0.0,3,3,3.6,
16,16,1986-03-29,9626,HOU,A,WSB,W (+5),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0.0,0,0.0,2,0,-0.5,
17,17,1986-04-01,9629,HOU,H,GSW,W (+4),0,8:00,0,0,,0,0,,0,0,,0,1,1,0,0.0,0,1.0,0,0,-0.7,
18,18,1986-04-03,9631,HOU,A,SAS,W (+26),0,14:00,1,2,0.5,0,0,,5,8,0.625,2,3,5,1,0.0,0,1.0,2,7,6.0,
19,19,1986-04-04,9632,HOU,A,PHO,W (+23),0,13:00,2,2,1.0,0,0,,0,0,,1,3,4,0,0.0,1,0.0,2,4,4.9,
20,20,1986-04-08,9636,HOU,H,SEA,W (+14),0,21:00,3,4,0.75,0,0,,1,2,0.5,0,2,2,1,0.0,0,2.0,2,7,3.5,
21,21,1986-04-10,9638,HOU,A,LAL,L (-4),0,5:00,0,0,,0,0,,0,0,,0,2,2,0,0.0,0,0.0,1,0,0.2,
22,22,1986-04-12,9640,HOU,H,PHO,L (-18),0,7:00,1,4,0.25,0,0,,2,2,1.0,2,2,4,0,0.0,0,0.0,0,4,3.6,
1,1,1986-11-18,9860,MIL,H,GSW,W (+26),0,19:00,4,5,0.8,0,0,,0,0,,1,2,3,0,0.0,0,0.0,5,8,5.4,
2,2,1986-11-20,9862,MIL,A,SEA,W (+11),0,2:00,0,0,,0,0,,0,0,,1,0,1,0,0.0,0,1.0,1,0,-0.7,
3,3,1986-11-22,9864,MIL,A,SAC,W (+8),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0.0,0,0.0,0,0,0.0,
4,4,1986-11-23,9865,MIL,A,LAL,L (-10),0,8:00,1,2,0.5,0,0,,0,0,,1,0,1,0,0.0,0,0.0,2,2,0.9,
5,5,1986-11-28,9870,MIL,A,DET,L (-21),0,17:00,2,7,0.286,0,0,,0,0,,2,4,6,0,1.0,0,2.0,4,4,-0.1,
6,6,1986-11-29,9871,MIL,H,DEN,W (+32),0,13:00,1,2,0.5,0,0,,5,5,1.0,3,3,6,1,1.0,0,0.0,1,7,10.3,
7,7,1986-12-02,9874,MIL,H,IND,W (+7),0,10:00,0,1,0.0,0,0,,1,2,0.5,1,1,2,1,0.0,0,0.0,1,1,1.2,
