Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1990-11-09,22-148,LAL,,SAC,W (+14),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,2,1990-11-16,22-155,LAL,@,DAL,L (-13),0,4:00,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,
3,3,1990-11-18,22-157,LAL,,GSW,W (+22),0,4:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,
4,4,1990-11-21,22-160,LAL,,DEN,W (+20),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
5,5,1990-11-24,22-163,LAL,,ORL,W (+26),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-0.1,
6,6,1990-11-28,22-167,LAL,,SAS,W (+17),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
7,7,1990-12-04,22-173,LAL,,DET,W (+24),0,3:00,0,2,.000,0,0,,0,2,.000,0,0,0,1,0,0,1,1,0,-2.9,
8,8,1990-12-07,22-176,LAL,@,UTA,L (-22),0,1:00,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,
9,9,1990-12-23,22-192,LAL,,MIN,W (+24),0,4:00,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,4,2.3,
10,10,1991-01-04,22-204,LAL,@,GSW,L (-16),0,1:00,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,0,2,0.7,
11,11,1991-01-06,22-206,LAL,,GSW,W (+27),0,27:00,5,11,.455,0,0,,1,2,.500,2,2,4,6,0,0,3,3,11,6.9,
