,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2012-10-31,26-333,NOH,,SAS,L (-4),0,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
1,2,2,2012-11-02,26-335,NOH,,UTA,W (+2),0,4:44,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,1.0,-7
2,3,3,2012-11-03,26-336,NOH,@,CHI,W (+7),0,5:40,0,5,0.0,0,1,0.0,2,2,1.0,1,2,3,1,0,0,1,0,2,-0.5,-1
3,4,4,2012-11-07,26-340,NOH,,PHI,L (-15),0,18:52,3,9,0.333,1,3,0.333,0,0,,1,0,1,3,0,0,1,1,7,3.3,-7
4,5,5,2012-11-09,26-342,NOH,,CHA,W (+8),0,29:34,7,8,0.875,1,1,1.0,1,2,0.5,0,0,0,8,0,0,1,3,16,16.2,4
5,6,6,2012-11-14,26-347,NOH,@,HOU,L (-4),0,15:19,3,8,0.375,1,2,0.5,2,2,1.0,0,1,1,0,0,0,2,0,9,2.9,0
6,7,7,2012-11-16,26-349,NOH,,OKC,L (-15),0,22:28,3,9,0.333,1,2,0.5,2,2,1.0,0,1,1,7,2,0,1,1,9,9.7,7
7,8,8,2012-11-17,26-350,NOH,@,MIL,L (-4),0,14:13,3,5,0.6,0,1,0.0,2,2,1.0,0,0,0,4,0,0,2,2,8,5.7,5
8,9,9,2012-11-20,26-353,NOH,,NYK,L (-22),0,21:11,4,9,0.444,3,4,0.75,2,2,1.0,0,1,1,2,0,0,1,1,13,8.6,-3
9,10,10,2012-11-21,26-354,NOH,@,IND,L (-8),0,13:54,3,6,0.5,0,0,,0,0,,0,1,1,0,0,0,0,1,6,2.9,5
10,11,11,2012-11-23,26-356,NOH,@,PHO,L (-3),0,9:49,0,4,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,2,1,0,-5.2,-10
11,12,12,2012-11-25,26-358,NOH,@,DEN,L (-18),0,23:16,7,12,0.583,0,2,0.0,3,3,1.0,1,1,2,5,0,0,0,1,17,15.5,6
12,13,13,2012-11-26,26-359,NOH,@,LAC,W (+7),0,10:58,4,5,0.8,1,1,1.0,0,0,,0,1,1,2,1,0,2,0,9,7.8,10
13,14,14,2012-11-28,26-361,NOH,,UTA,L (-12),0,20:00,4,10,0.4,1,3,0.333,2,2,1.0,0,0,0,1,0,0,2,3,11,3.1,-5
14,15,15,2012-12-01,26-364,NOH,,OKC,L (-21),0,18:50,3,5,0.6,0,1,0.0,2,2,1.0,0,1,1,1,1,0,1,0,8,6.7,-23
15,16,16,2012-12-03,27-000,NOH,,MIL,W (+21),0,20:57,5,7,0.714,0,0,,0,0,,0,2,2,5,1,1,0,2,10,12.1,15
16,17,17,2012-12-05,27-002,NOH,,LAL,L (-16),0,11:06,0,6,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,0,-2.5,-7
17,18,18,2012-12-07,27-004,NOH,,MEM,L (-7),0,25:30,6,10,0.6,1,1,1.0,2,2,1.0,0,3,3,4,1,0,1,2,15,13.3,10
18,19,19,2012-12-08,27-005,NOH,@,MIA,L (-16),0,24:09,2,9,0.222,2,6,0.333,0,0,,0,1,1,3,2,0,4,1,6,0.5,-14
19,20,20,2012-12-11,27-008,NOH,,WAS,L (-7),0,17:34,2,6,0.333,0,0,,2,4,0.5,0,1,1,4,0,0,1,1,6,3.5,-5
20,21,21,2012-12-12,27-009,NOH,@,OKC,L (-4),0,29:26,6,14,0.429,4,6,0.667,0,0,,1,0,1,4,2,0,1,3,16,11.9,-4
21,22,22,2012-12-14,27-011,NOH,,MIN,L (-11),0,19:04,4,8,0.5,1,3,0.333,0,0,,1,0,1,3,1,0,1,0,9,7.8,-8
