,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1992-03-22,22-093,CLE,,ATL,W (+43),0,9:00,2,9,0.222,0,1,0.0,3,4,0.75,2,2,4,1,0,0,1,0,7,2.8,
1,2,2,1992-03-24,22-095,CLE,,IND,W (+15),0,4:00,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,
2,3,3,1992-03-25,22-096,CLE,@,ORL,W (+10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
3,4,4,1992-03-28,22-099,CLE,@,CHI,L (-24),0,7:00,2,3,0.667,0,0,,0,1,0.0,0,0,0,1,2,0,0,0,4,5.0,
4,5,5,1992-03-31,22-102,CLE,,MIA,W (+9),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,
5,6,6,1992-04-02,22-104,CLE,,LAC,W (+17),0,6:00,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,
6,7,7,1992-04-10,22-112,CLE,@,NJN,L (-24),0,20:00,5,8,0.625,0,1,0.0,1,2,0.5,1,1,2,1,1,0,1,1,11,8.3,
7,8,8,1992-04-12,22-114,CLE,,WSB,W (+23),0,7:00,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,1,2,1,1,-1.8,
8,9,9,1992-04-14,22-116,CLE,,CHI,W (+15),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,
9,10,10,1992-04-15,22-117,CLE,@,CHH,L (-8),0,4:00,1,1,1.0,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,4,2.7,
10,1,1,1992-11-08,22-324,CLE,,CHH,W (+20),0,4:00,1,2,0.5,0,0,,2,2,1.0,1,0,1,1,1,0,0,1,4,5.0,
11,2,2,1992-11-10,22-326,CLE,,WSB,W (+39),0,8:00,0,6,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,-4.0,
12,3,3,1992-11-21,22-337,CLE,@,DAL,W (+11),0,1:00,2,2,1.0,0,0,,0,1,0.0,0,1,1,0,0,0,2,0,4,1.3,
13,4,4,1992-11-27,22-343,CLE,,ATL,W (+21),0,9:00,3,6,0.5,0,0,,0,0,,0,0,0,1,0,1,1,3,6,2.2,
14,5,5,1992-12-01,22-347,CLE,,BOS,W (+10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
15,6,6,1992-12-09,22-355,CLE,@,CHI,L (-17),0,12:00,1,4,0.25,0,0,,3,4,0.75,0,1,1,0,1,0,1,0,5,2.5,
16,7,7,1992-12-15,22-361,CLE,,HOU,W (+27),0,4:00,0,2,0.0,0,0,,0,2,0.0,1,0,1,0,0,0,1,1,0,-2.9,
17,8,8,1992-12-16,22-362,CLE,@,PHI,W (+18),0,2:00,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,
18,9,9,1992-12-18,22-364,CLE,,SAC,W (+11),0,6:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,2,2,2,-1.1,
19,10,10,1992-12-19,22-365,CLE,,UTA,W (+17),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
20,11,11,1992-12-29,23-009,CLE,@,ATL,W (+18),0,5:00,1,1,1.0,0,0,,1,1,1.0,0,1,1,0,0,0,0,1,3,2.6,
21,12,12,1993-01-02,23-013,CLE,,LAL,W (+15),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,
22,13,13,1993-01-06,23-017,CLE,,CHI,W (+22),0,1:00,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,
23,14,14,1993-01-09,23-020,CLE,,MIN,W (+23),0,3:00,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,
24,15,15,1993-01-16,23-027,CLE,,ATL,W (+28),0,4:00,2,5,0.4,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,4,2.0,
25,16,16,1993-01-26,23-037,CLE,@,UTA,L (-17),0,2:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,
26,17,17,1993-02-05,23-047,CLE,,DET,W (+20),0,2:00,2,2,1.0,0,0,,0,0,,0,0,0,1,2,0,0,0,4,6.1,
27,18,18,1993-02-12,23-054,CLE,,MIL,W (+22),0,5:00,3,4,0.75,0,0,,0,1,0.0,0,0,0,1,1,0,2,1,6,3.3,
28,19,19,1993-02-17,23-059,CLE,,DAL,W (+27),0,10:00,3,9,0.333,1,2,0.5,2,2,1.0,1,0,1,0,2,0,1,2,9,4.8,
29,20,20,1993-03-08,23-078,CLE,,DEN,W (+15),0,4:00,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.8,
30,21,21,1993-03-11,23-081,CLE,,CHH,W (+19),0,3:00,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,1,0,3,1.6,
31,22,22,1993-03-18,23-088,CLE,,NYK,L (-20),0,4:00,0,3,0.0,0,0,,0,0,,1,0,1,0,1,0,0,0,0,-0.4,
32,23,23,1993-03-23,23-093,CLE,,SAS,W (+37),0,5:00,4,4,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,9,7.4,
33,24,24,1993-03-26,23-096,CLE,@,PHI,W (+19),0,4:00,0,3,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,0,-1.1,
