Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1980-10-14,21-291,NYK,,PHI,W (+20),0,1:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,,0.0,,0,0,,
2,2,1980-11-01,21-309,NYK,,WSB,W (+18),0,7:00,0,3,0.0,0,,,3,5,0.6,,,3,0,,,,0,3,,
3,3,1980-11-05,21-313,NYK,@,KCK,L (-9),0,5:00,2,5,0.4,0,,,1,2,0.5,,,4,0,0.0,0.0,,0,5,,
4,4,1980-11-11,21-319,NYK,,DET,W (+31),0,14:00,4,9,0.444,0,,,3,3,1.0,,,6,1,,,,5,11,,
5,5,1980-11-14,21-322,NYK,@,MIL,L (-19),0,2:00,0,3,0.0,0,0.0,,0,0,,,,2,0,0.0,0.0,0.0,0,0,,
6,6,1980-11-15,21-323,NYK,,CLE,W (+5),0,3:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,1,0.0,0.0,,0,0,,
7,7,1980-11-18,21-326,NYK,,PHI,L (-14),0,1:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,,0.0,,0,0,,
8,8,1980-11-28,21-336,NYK,@,BOS,L (-14),0,6:00,1,3,0.333,0,0.0,,0,0,,,,3,0,,,,0,2,,
9,9,1980-12-02,21-340,NYK,,IND,L (-17),0,1:00,0,1,0.0,0,1.0,0.0,0,0,,0.0,0.0,0,0,0.0,0.0,,0,0,,
10,10,1980-12-17,21-355,NYK,@,DET,W (+16),0,10:00,0,2,0.0,0,0.0,,0,0,,,,1,1,,,,2,0,,
11,11,1980-12-19,21-357,NYK,@,WSB,W (+6),0,22:00,7,11,0.636,0,,,0,0,,,,7,1,,,,3,14,,
12,12,1980-12-20,21-358,NYK,,DEN,W (+6),0,4:00,0,2,0.0,0,0.0,,0,0,,1.0,0.0,1,0,0.0,0.0,0.0,0,0,-0.7,
13,13,1980-12-25,21-363,NYK,,BOS,L (-9),0,3:00,0,2,0.0,0,0.0,,0,0,,0.0,0.0,0,0,,,,0,0,,
14,14,1980-12-27,21-365,NYK,,KCK,W (+1),0,5:00,0,2,0.0,0,,,0,0,,0.0,0.0,0,0,0.0,1.0,,0,0,,
15,15,1981-01-02,22-005,NYK,@,DET,L (-2),0,4:00,0,3,0.0,0,,,0,0,,,,2,0,,,,0,0,,
16,16,1981-01-03,22-006,NYK,,ATL,W (+36),0,9:00,3,8,0.375,0,,,0,0,,,,3,0,,,,2,6,,
17,17,1981-01-14,22-017,NYK,@,SAS,L (-11),0,25:00,5,9,0.556,0,1.0,0.0,1,2,0.5,,,5,1,1.0,0.0,0.0,3,11,,
18,18,1981-01-16,22-019,NYK,@,DAL,L (-8),0,26:00,5,12,0.417,0,0.0,,1,2,0.5,,,4,0,,1.0,1.0,3,11,,
19,19,1981-01-17,22-020,NYK,@,HOU,W (+1),1,20:00,2,5,0.4,0,,,0,0,,,,4,0,1.0,0.0,,2,4,,
20,20,1981-01-20,22-023,NYK,,SEA,W (+1),1,34:00,7,18,0.389,0,0.0,,1,2,0.5,3.0,7.0,10,0,4.0,,3.0,3,15,,
21,21,1981-01-22,22-025,NYK,@,SDC,W (+7),1,26:00,6,15,0.4,0,0.0,,0,0,,,,7,0,0.0,0.0,0.0,2,12,,
22,22,1981-01-23,22-026,NYK,@,POR,L (-27),1,29:00,6,14,0.429,0,0.0,,3,4,0.75,8.0,4.0,12,0,0.0,0.0,5.0,1,15,8.6,
23,23,1981-01-24,22-027,NYK,@,GSW,L (-7),1,20:00,4,8,0.5,0,0.0,,3,3,1.0,1.0,4.0,5,0,0.0,0.0,1.0,4,11,6.3,
24,24,1981-01-26,22-029,NYK,,PHO,L (-5),1,29:00,4,10,0.4,0,0.0,,3,3,1.0,1.0,11.0,12,0,1.0,1.0,3.0,2,11,7.5,
25,25,1981-01-29,22-032,NYK,@,ATL,W (+3),1,28:00,9,14,0.643,0,0.0,,2,2,1.0,,,4,0,,1.0,0.0,3,20,,
26,26,1981-02-06,22-040,NYK,@,CHI,W (+18),0,20:00,4,6,0.667,0,0.0,,0,0,,0.0,3.0,3,0,2.0,0.0,1.0,3,8,6.1,
27,27,1981-02-07,22-041,NYK,,NJN,W (+7),0,11:00,0,4,0.0,0,,,2,5,0.4,,,2,1,,,,1,2,,
28,28,1981-02-08,22-042,NYK,@,NJN,W (+14),0,4:00,1,2,0.5,0,,,0,0,,,,1,0,,,,0,2,,
29,29,1981-02-12,22-046,NYK,@,CLE,W (+11),0,9:00,0,2,0.0,0,0.0,,1,2,0.5,0.0,0.0,0,0,0.0,0.0,1.0,2,1,-2.6,
30,30,1981-02-13,22-047,NYK,,DET,W (+28),0,8:00,1,3,0.333,0,,,0,0,,,,1,1,1.0,,,3,2,,
31,31,1981-02-18,22-052,NYK,@,SEA,W (+2),0,5:00,1,2,0.5,0,0.0,,0,0,,1.0,0.0,1,0,,,0.0,0,2,,
32,32,1981-02-20,22-054,NYK,,WSB,W (+12),0,3:00,0,2,0.0,0,,,0,0,,0.0,0.0,0,0,,,,0,0,,
33,33,1981-02-24,22-058,NYK,@,ATL,W (+3),0,4:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,,0.0,0.0,0,0,,
34,34,1981-02-28,22-062,NYK,,CHI,L (-4),0,3:00,0,1,0.0,0,0.0,,0,0,,1.0,0.0,1,0,0.0,0.0,0.0,0,0,0.0,
35,35,1981-03-03,22-065,NYK,,ATL,L (-7),0,14:00,2,2,1.0,0,0.0,,1,1,1.0,,,3,0,,0.0,0.0,0,5,,
36,36,1981-03-05,22-067,NYK,@,DET,W (+3),0,2:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,,,,0,0,,
37,37,1981-03-08,22-070,NYK,@,BOS,L (-21),0,5:00,2,4,0.5,0,0.0,,0,0,,,,1,1,,,,0,4,,
38,38,1981-03-11,22-073,NYK,@,PHI,L (-20),0,3:00,2,4,0.5,1,1.0,1.0,0,0,,,,2,1,,0.0,,1,5,,
