Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,10,2012-01-14,8336,HOU,H,POR,W (+2),0,23:22,1,3,.333,0,0,,0,0,,3,1,4,2,2,0,0,3,2,4.9,-11
13,11,2012-01-16,8338,HOU,A,WAS,W (+8),0,23:41,2,5,.400,0,0,,0,0,,2,1,3,1,1,0,1,1,4,3.3,+3
14,12,2012-01-17,8339,HOU,H,DET,W (+17),0,24:07,5,7,.714,0,0,,2,2,1.000,3,1,4,0,0,0,1,1,12,10.1,+3
15,13,2012-01-19,8341,HOU,H,NOH,W (+2),0,16:37,0,4,.000,0,0,,0,0,,0,0,0,1,1,2,0,2,0,-0.5,-6
16,14,2012-01-21,8343,HOU,H,SAS,W (+3),0,28:07,6,7,.857,0,0,,0,0,,1,4,5,2,1,0,1,3,12,11.6,-4
17,15,2012-01-23,8345,HOU,A,MIN,W (+15),0,18:24,6,10,.600,0,0,,1,4,.250,4,0,4,0,0,1,1,5,13,7.7,+14
18,16,2012-01-25,8347,HOU,H,MIL,L (-6),0,14:40,2,4,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,4,3.4,-5
19,17,2012-01-27,8349,HOU,H,WAS,W (+27),0,19:33,4,8,.500,0,1,.000,0,0,,2,2,4,1,0,0,0,1,8,6.3,+29
20,18,2012-01-28,8350,HOU,H,NYK,W (+13),0,20:52,3,7,.429,0,0,,0,0,,1,2,3,2,0,0,0,4,6,3.4,+18
21,19,2012-01-30,8352,HOU,H,MIN,L (-12),0,20:15,4,5,.800,0,0,,0,0,,2,3,5,0,0,1,0,2,8,8.3,-4
22,20,2012-02-01,8354,HOU,A,SAS,L (-8),0,23:19,5,10,.500,0,0,,0,0,,1,2,3,0,0,0,0,2,10,5.5,-7
23,21,2012-02-03,8356,HOU,H,PHO,W (+18),0,23:12,6,12,.500,0,0,,0,0,,3,4,7,1,1,2,1,0,12,11.4,+13
24,22,2012-02-04,8357,HOU,A,MIN,L (-9),0,25:51,7,12,.583,0,0,,0,0,,1,4,5,0,0,1,1,1,14,9.6,+4
25,23,2012-02-06,8359,HOU,A,DEN,W (+9),0,27:25,2,8,.250,0,0,,0,0,,0,3,3,1,1,0,1,3,4,-0.4,+9
26,24,2012-02-08,8361,HOU,A,POR,W (+7),0,23:50,5,7,.714,0,0,,1,3,.333,3,4,7,1,0,1,2,2,11,9.2,+12
27,25,2012-02-09,8362,HOU,A,PHO,W (+7),0,25:15,6,8,.750,0,0,,2,2,1.000,0,6,6,1,1,0,1,1,14,12.9,+22
28,26,2012-02-12,8365,HOU,A,GSW,L (-9),0,23:28,4,9,.444,0,0,,1,2,.500,3,4,7,0,1,0,2,1,9,5.8,-15
29,27,2012-02-14,8367,HOU,A,MEM,L (-10),0,25:32,1,7,.143,0,0,,0,0,,3,1,4,2,2,1,0,2,2,3.2,-1
30,28,2012-02-15,8368,HOU,H,OKC,W (+1),0,23:31,3,10,.300,0,0,,0,0,,1,6,7,0,0,0,0,2,6,1.9,-5
31,29,2012-02-17,8370,HOU,H,MIN,L (-13),0,28:29,4,6,.667,0,0,,0,0,,1,1,2,0,2,1,1,1,8,7.7,0
32,30,2012-02-19,8372,HOU,H,UTA,W (+16),1,27:26,4,9,.444,0,0,,0,1,.000,4,3,7,1,0,0,0,3,8,6.1,+2
33,31,2012-02-20,8373,HOU,H,MEM,W (+4),0,30:14,4,10,.400,0,1,.000,0,0,,2,7,9,1,0,0,0,1,8,6.4,-1
34,32,2012-02-22,8375,HOU,H,PHI,W (+6),0,25:59,5,9,.556,0,0,,2,2,1.000,0,3,3,0,0,0,0,4,12,7.0,-3
35,33,2012-02-28,8381,HOU,H,TOR,W (+3),0,23:31,4,11,.364,0,0,,0,0,,2,3,5,0,0,1,0,1,8,4.5,-1
36,34,2012-02-29,8382,HOU,A,UTA,L (-21),0,20:25,3,7,.429,0,0,,0,0,,2,2,4,1,1,0,1,1,6,4.6,-5
37,35,2012-03-02,8384,HOU,H,DEN,L (-12),0,28:32,2,5,.400,0,0,,2,2,1.000,3,7,10,0,0,4,2,3,6,7.1,+7
38,36,2012-03-04,8386,HOU,H,LAC,L (-2),0,20:41,1,4,.250,0,0,,0,0,,1,2,3,1,0,0,1,2,2,-0.2,-7
39,37,2012-03-06,8388,HOU,A,BOS,L (-5),0,20:18,2,9,.222,0,0,,0,0,,3,4,7,1,0,0,1,1,4,1.1,+7
40,38,2012-03-07,8389,HOU,A,TOR,L (-18),0,29:53,5,11,.455,0,0,,3,4,.750,2,4,6,0,0,1,1,1,13,8.8,-12
41,39,2012-03-10,8392,HOU,A,NJN,W (+6),0,26:52,2,3,.667,0,0,,1,2,.500,1,3,4,2,0,0,2,1,5,3.9,+8
42,40,2012-03-11,8393,HOU,A,CLE,L (-11),0,17:45,2,4,.500,0,0,,0,0,,1,2,3,1,0,1,1,3,4,2.5,-10
43,41,2012-03-13,8395,HOU,A,OKC,W (+1),0,24:32,5,12,.417,0,0,,2,2,1.000,2,1,3,2,1,2,0,2,12,10.3,+6
44,42,2012-03-14,8395,HOU,H,CHA,W (+20),0,14:46,4,6,.667,0,0,,0,0,,0,1,1,1,1,1,0,0,8,8.1,0
45,43,2012-03-17,8398,HOU,A,LAC,L (-4),0,30:30,5,11,.455,0,0,,4,4,1.000,0,4,4,4,2,0,1,4,14,11.7,+3
46,44,2012-03-18,8399,HOU,A,PHO,L (-13),0,26:46,6,12,.500,0,0,,1,2,.500,1,2,3,1,0,2,2,1,13,7.6,-9
47,45,2012-03-20,8401,HOU,H,LAL,W (+3),0,24:42,4,10,.400,0,0,,2,4,.500,3,2,5,0,0,0,0,0,10,6.5,+3
48,46,2012-03-22,8403,HOU,H,GSW,W (+26),0,22:46,2,8,.250,0,0,,4,4,1.000,2,3,5,0,0,1,0,2,8,5.4,+5
49,47,2012-03-24,8405,HOU,H,DAL,L (-2),0,13:52,0,7,.000,0,0,,0,0,,1,1,2,0,0,0,0,3,0,-5.1,-11
50,48,2012-03-26,8407,HOU,H,SAC,W (+7),0,30:33,10,16,.625,0,0,,4,4,1.000,3,1,4,0,0,1,0,1,24,19.5,+18
51,49,2012-03-27,8408,HOU,A,DAL,L (-9),0,20:39,1,7,.143,0,0,,0,0,,0,3,3,0,0,0,0,4,2,-3.2,-10
52,50,2012-03-30,8411,HOU,H,MEM,W (+9),0,13:47,3,9,.333,0,0,,2,2,1.000,1,3,4,2,0,1,0,1,8,6.2,+2
53,51,2012-04-01,8413,HOU,H,IND,L (-2),0,28:58,4,12,.333,0,0,,0,0,,3,2,5,1,1,1,2,1,8,3.9,+1
54,52,2012-04-02,8414,HOU,A,CHI,W (+6),0,20:04,2,3,.667,0,0,,1,2,.500,2,2,4,0,1,0,0,2,5,5.5,-2
55,53,2012-04-06,8418,HOU,A,LAL,W (+5),0,17:38,3,9,.333,0,0,,0,0,,1,1,2,0,1,1,2,0,6,1.6,-16
56,54,2012-04-08,8420,HOU,A,SAC,W (+17),0,27:03,4,10,.400,0,0,,2,2,1.000,3,7,10,1,0,0,1,3,10,7.3,+8
57,55,2012-04-09,8421,HOU,A,POR,W (+5),0,25:40,3,6,.500,0,0,,0,0,,1,2,3,1,0,0,1,1,6,3.6,+12
58,56,2012-04-11,8423,HOU,H,UTA,L (-12),0,26:39,5,12,.417,0,0,,0,0,,4,2,6,1,1,0,0,0,10,8.7,-4
59,57,2012-04-13,8425,HOU,H,PHO,L (-7),0,15:19,3,7,.429,0,0,,0,0,,0,2,2,1,1,0,3,3,6,0.4,-10
60,58,2012-04-15,8427,HOU,A,DEN,L (-15),0,29:48,0,6,.000,0,0,,1,2,.500,2,0,2,1,0,1,2,3,1,-4.0,-9
61,59,2012-04-16,8428,HOU,H,DEN,L (-3),0,29:06,4,10,.400,0,0,,1,2,.500,4,3,7,2,1,0,3,5,9,4.3,-9
62,60,2012-04-18,8430,HOU,A,DAL,L (-7),0,21:19,3,4,.750,0,0,,0,0,,2,1,3,2,0,1,0,2,6,7.4,-11
63,61,2012-04-19,8431,HOU,A,NOH,L (-6),0,31:06,4,9,.444,0,0,,0,2,.000,3,5,8,1,0,1,0,1,8,7.1,+3
64,62,2012-04-21,8433,HOU,H,GSW,W (+3),0,25:38,5,8,.625,0,0,,0,0,,4,1,5,3,0,0,3,2,10,7.8,+3
65,63,2012-04-22,8434,HOU,A,MIA,L (-9),0,32:22,7,11,.636,0,0,,0,0,,1,6,7,2,1,1,3,1,14,11.3,-14
66,64,2012-04-26,8438,HOU,H,NOH,W (+7),0,30:57,4,16,.250,0,1,.000,1,1,1.000,3,8,11,1,1,1,1,3,9,4.1,+6
2,1,2012-11-02,8628,HOU,A,ATL,W (+7),1,28:58,4,11,.364,1,4,.250,0,0,,3,4,7,2,2,1,3,0,9,7.3,+13
3,2,2012-11-03,8629,HOU,H,POR,L (-10),1,38:04,6,16,.375,0,2,.000,0,0,,3,3,6,0,1,0,1,1,12,5.8,-29
4,3,2012-11-07,8633,HOU,H,DEN,L (-6),1,30:19,8,13,.615,2,4,.500,0,0,,2,3,5,0,0,1,1,3,18,12.9,+8
5,4,2012-11-09,8635,HOU,A,MEM,L (-8),1,30:54,4,10,.400,0,1,.000,0,0,,1,3,4,4,0,0,1,5,8,4.0,-3
6,5,2012-11-10,8636,HOU,H,DET,W (+14),1,16:21,1,5,.200,0,0,,0,0,,1,1,2,1,0,0,1,0,2,-0.4,+5
7,6,2012-11-12,8638,HOU,H,MIA,L (-3),1,35:33,8,14,.571,0,1,.000,1,2,.500,4,5,9,1,0,1,0,1,17,15.3,-9
8,7,2012-11-14,8640,HOU,H,NOH,W (+4),1,29:34,3,4,.750,0,0,,0,0,,2,3,5,0,0,0,1,2,6,4.9,-10
9,8,2012-11-16,8642,HOU,A,POR,L (-2),1,31:44,7,14,.500,1,3,.333,0,0,,1,1,2,1,1,0,2,4,15,7.1,+5
10,9,2012-11-18,8644,HOU,A,LAL,L (-11),1,26:32,7,13,.538,0,1,.000,0,0,,2,6,8,1,1,0,0,2,14,11.8,-16
11,10,2012-11-19,8645,HOU,A,UTA,L (-11),1,20:53,8,14,.571,1,1,1.000,2,2,1.000,1,0,1,0,0,2,2,3,19,11.3,-9
12,11,2012-11-21,8647,HOU,H,CHI,W (+4),1,37:43,8,16,.500,1,3,.333,3,5,.600,1,7,8,1,1,1,2,1,20,14.0,+7
13,12,2012-11-23,8649,HOU,H,NYK,W (+28),1,20:11,5,7,.714,0,0,,0,0,,2,3,5,0,0,0,0,3,10,8.2,+12
14,13,2012-11-27,8653,HOU,H,TOR,W (+16),1,31:11,7,14,.500,2,4,.500,6,7,.857,2,3,5,1,1,0,0,3,22,17.4,+25
15,14,2012-11-28,8654,HOU,A,OKC,L (-22),1,38:06,11,18,.611,2,3,.667,3,4,.750,4,2,6,2,1,0,1,1,27,22.8,-7
16,15,2012-12-01,8657,HOU,H,UTA,W (+8),1,35:35,8,17,.471,2,5,.400,2,2,1.000,1,6,7,1,1,3,3,1,20,14.2,+3
17,16,2012-12-04,8660,HOU,H,LAL,W (+2),1,27:36,2,5,.400,0,1,.000,2,2,1.000,0,2,2,3,0,2,1,3,6,5.2,-1
18,17,2012-12-07,8663,HOU,A,SAS,L (-22),1,32:30,5,14,.357,0,3,.000,0,0,,3,2,5,5,1,1,2,0,10,8.1,-13
19,18,2012-12-08,8664,HOU,H,DAL,L (-7),1,29:29,6,8,.750,0,1,.000,0,0,,1,3,4,2,0,1,2,2,12,9.7,-24
20,19,2012-12-10,8666,HOU,H,SAS,L (-8),1,21:11,4,10,.400,0,2,.000,0,0,,1,1,2,1,1,0,1,0,8,4.3,-9
21,20,2012-12-12,8668,HOU,H,WAS,W (+6),1,32:29,4,11,.364,1,1,1.000,4,7,.571,0,4,4,3,0,3,2,3,13,7.9,+7
22,21,2012-12-14,8670,HOU,H,BOS,W (+12),1,25:21,4,8,.500,1,2,.500,0,0,,0,3,3,1,0,0,2,3,9,3.4,+16
30,22,2012-12-29,8685,HOU,H,OKC,L (-30),0,10:22,0,5,.000,0,2,.000,2,2,1.000,1,1,2,0,0,0,1,0,2,-1.5,+1
31,23,2012-12-31,8687,HOU,H,ATL,W (+19),0,19:06,3,5,.600,2,3,.667,0,0,,1,3,4,2,0,1,0,1,8,9.0,+23
32,24,2013-01-02,8689,HOU,H,NOH,W (+12),0,22:49,7,8,.875,1,2,.500,0,0,,2,8,10,2,0,0,1,1,15,16.0,+10
33,25,2013-01-04,8691,HOU,A,MIL,W (+14),0,20:57,6,7,.857,3,4,.750,3,4,.750,2,2,4,1,0,0,1,3,18,15.6,+5
34,26,2013-01-05,8692,HOU,A,CLE,W (+8),0,26:14,7,13,.538,1,4,.250,0,0,,1,5,6,2,0,1,1,3,15,10.8,+13
35,27,2013-01-08,8695,HOU,H,LAL,W (+13),0,18:39,4,5,.800,0,1,.000,1,1,1.000,2,2,4,0,0,1,0,0,9,9.8,+12
36,28,2013-01-09,8696,HOU,A,NOH,L (-9),0,27:37,3,8,.375,0,2,.000,0,0,,3,7,10,1,0,1,0,4,6,5.6,-13
37,29,2013-01-11,8698,HOU,A,BOS,L (-12),0,20:09,2,8,.250,1,5,.200,0,0,,1,3,4,1,1,0,0,2,5,2.7,-7
38,30,2013-01-12,8699,HOU,A,PHI,L (-7),0,11:42,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,0,0,2,3,-0.2,-7
39,31,2013-01-15,8702,HOU,H,LAC,L (-8),1,16:01,2,5,.400,1,3,.333,0,0,,1,1,2,1,1,0,1,4,5,2.4,-18
40,32,2013-01-16,8703,HOU,A,DAL,L (-5),1,23:05,4,7,.571,1,1,1.000,0,0,,1,4,5,0,0,0,0,1,9,7.2,+15
41,33,2013-01-18,8705,HOU,A,IND,L (-10),1,24:56,1,8,.125,1,4,.250,0,0,,0,2,2,0,0,0,0,2,3,-2.4,-5
42,34,2013-01-19,8706,HOU,A,MIN,L (-13),1,19:19,1,3,.333,1,1,1.000,0,0,,3,1,4,0,0,1,0,1,3,4.0,-6
43,35,2013-01-21,8708,HOU,A,CHA,W (+6),1,8:27,0,3,.000,0,1,.000,0,0,,1,3,4,0,0,0,1,1,0,-1.9,+3
44,36,2013-01-23,8710,HOU,H,DEN,L (-10),1,14:48,4,7,.571,1,2,.500,1,2,.500,0,1,1,1,2,1,2,1,10,7.6,-11
45,37,2013-01-25,8712,HOU,A,NOH,W (+18),1,34:14,8,11,.727,1,1,1.000,1,2,.500,5,8,13,0,0,1,0,2,18,18.9,+16
46,38,2013-01-26,8713,HOU,H,BRK,W (+13),1,22:55,3,7,.429,0,1,.000,1,1,1.000,0,2,2,1,0,0,1,2,7,2.8,+13
47,39,2013-01-28,8715,HOU,A,UTA,W (+45),1,25:36,6,9,.667,0,1,.000,0,0,,0,2,2,2,0,0,0,3,12,8.9,+25
48,40,2013-01-30,8717,HOU,A,DEN,L (-8),1,26:46,4,6,.667,0,1,.000,2,2,1.000,3,2,5,0,2,1,1,1,10,11.4,-6
49,41,2013-02-02,8720,HOU,H,CHA,W (+14),1,28:54,10,12,.833,2,3,.667,2,2,1.000,1,3,4,1,0,0,1,4,24,19.3,+27
50,42,2013-02-05,8723,HOU,H,GSW,W (+31),1,25:40,5,13,.385,1,2,.500,1,2,.500,5,5,10,3,0,0,0,0,12,11.6,+15
51,43,2013-02-06,8724,HOU,A,MIA,L (-6),1,34:39,7,12,.583,1,1,1.000,0,0,,1,2,3,0,0,0,2,4,15,7.1,-16
52,44,2013-02-08,8726,HOU,H,POR,W (+15),1,27:08,8,11,.727,0,1,.000,0,0,,1,5,6,1,0,2,0,1,16,15.4,+17
53,45,2013-02-10,8728,HOU,A,SAC,L (-6),1,34:43,8,16,.500,2,4,.500,0,0,,1,5,6,2,0,0,1,1,18,12.2,-4
54,46,2013-02-12,8730,HOU,A,GSW,W (+9),1,29:35,6,9,.667,0,2,.000,0,0,,0,2,2,0,0,1,0,2,12,8.6,+7
55,47,2013-02-13,8731,HOU,A,LAC,L (-10),1,24:24,6,11,.545,0,0,,0,0,,2,4,6,0,1,0,0,3,12,9.1,-7
58,48,2013-02-24,8742,SAC,A,NOH,L (-15),0,2:25,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-0.4,+2
59,49,2013-02-26,8744,SAC,A,MIA,L (-12),0,10:13,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-7
60,50,2013-02-27,8745,SAC,A,ORL,W (+24),0,25:49,5,8,.625,0,1,.000,3,4,.750,3,4,7,0,0,1,2,2,13,10.2,+8
61,51,2013-03-01,8747,SAC,A,SAS,L (-28),0,25:53,3,9,.333,0,1,.000,0,0,,1,4,5,1,3,0,1,2,6,4.7,-14
62,52,2013-03-03,8749,SAC,H,CHA,W (+36),0,16:57,2,4,.500,1,2,.500,0,0,,1,1,2,0,0,1,1,0,5,3.7,-1
63,53,2013-03-05,8751,SAC,H,DEN,L (-7),0,10:56,2,3,.667,0,1,.000,2,2,1.000,2,0,2,0,0,0,1,0,6,5.1,+2
64,54,2013-03-06,8752,SAC,A,GSW,L (-4),0,27:41,6,10,.600,3,3,1.000,0,0,,0,8,8,4,1,1,0,3,15,16.1,+15
65,55,2013-03-08,8754,SAC,H,PHO,W (+9),0,25:50,4,9,.444,0,1,.000,0,0,,2,4,6,2,0,1,0,4,8,6.4,0
66,56,2013-03-10,8756,SAC,H,MIL,L (-2),0,16:37,1,6,.167,1,2,.500,1,2,.500,2,1,3,1,0,2,0,2,4,2.8,-9
67,57,2013-03-13,8759,SAC,H,CHI,W (+42),1,20:18,6,7,.857,2,2,1.000,0,0,,1,8,9,2,1,0,0,3,14,15.8,+17
68,58,2013-03-17,8763,SAC,A,LAL,L (-11),1,36:01,9,12,.750,2,2,1.000,2,2,1.000,3,2,5,0,0,0,0,2,22,19.1,-17
69,59,2013-03-19,8765,SAC,H,LAC,W (+15),0,26:29,6,10,.600,1,2,.500,0,0,,3,2,5,1,0,0,2,3,13,8.6,-4
