,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2016-10-26,19-246,DEN,@,NOP,W (+5),0,13:15,0,2,0.0,0,1,0.0,1,2,0.5,0,4,4,1,0,0,1,0,1,0.1,8
1,2,2,2016-10-29,19-249,DEN,,POR,L (-2),0,11:48,0,2,0.0,0,0,,0,0,,0,1,1,2,1,0,0,1,0,0.9,-5
2,3,3,2016-10-31,19-251,DEN,@,TOR,L (-3),0,11:47,0,4,0.0,0,1,0.0,1,1,1.0,0,2,2,2,0,0,1,3,1,-2.0,3
3,4,4,2016-11-03,19-254,DEN,@,MIN,W (+3),1,29:27,0,8,0.0,0,4,0.0,0,0,,0,3,3,4,0,0,1,2,0,-3.7,5
4,5,5,2016-11-05,19-256,DEN,@,DET,L (-17),1,27:29,4,10,0.4,1,4,0.25,0,0,,0,1,1,2,1,0,4,0,9,2.3,-11
5,6,6,2016-11-06,19-257,DEN,@,BOS,W (+16),0,13:14,3,7,0.429,2,4,0.5,1,1,1.0,0,1,1,0,0,0,0,0,9,5.6,-2
6,7,7,2016-11-08,19-259,DEN,@,MEM,L (-1),0,17:17,4,7,0.571,2,4,0.5,0,0,,0,0,0,1,0,0,0,2,10,6.6,-3
7,8,8,2016-11-10,19-261,DEN,,GSW,L (-24),0,29:04,5,15,0.333,2,7,0.286,2,2,1.0,2,1,3,6,0,1,3,3,14,7.9,-3
8,9,9,2016-11-12,19-263,DEN,,DET,L (-11),0,19:55,3,6,0.5,1,3,0.333,0,0,,0,1,1,0,1,0,0,1,7,4.9,-12
9,10,10,2016-11-13,19-264,DEN,@,POR,L (-7),1,27:45,6,12,0.5,5,9,0.556,2,3,0.667,0,5,5,1,0,0,6,2,19,8.0,17
10,11,11,2016-11-16,19-267,DEN,,PHO,W (+16),0,20:08,3,8,0.375,3,4,0.75,0,0,,0,1,1,1,0,0,0,1,9,5.2,4
11,12,12,2016-11-18,19-269,DEN,,TOR,L (-2),0,18:37,2,8,0.25,0,3,0.0,1,2,0.5,1,2,3,4,1,0,1,2,5,3.1,-2
12,13,13,2016-11-20,19-271,DEN,,UTA,W (+14),0,22:30,6,9,0.667,3,4,0.75,3,4,0.75,1,0,1,4,0,1,0,2,18,17.1,14
13,14,14,2016-11-22,19-273,DEN,,CHI,W (+3),0,21:43,9,13,0.692,3,4,0.75,3,3,1.0,2,4,6,2,0,0,0,2,24,21.7,9
14,15,15,2016-11-23,19-274,DEN,@,UTA,L (-25),0,35:10,8,19,0.421,5,8,0.625,2,2,1.0,2,2,4,3,0,1,4,2,23,12.9,-6
15,16,16,2016-11-25,19-276,DEN,,OKC,L (-3),0,34:26,5,16,0.313,2,7,0.286,8,10,0.8,1,6,7,0,1,1,2,3,20,11.0,-1
16,17,17,2016-11-27,19-278,DEN,@,PHO,W (+6),0,21:38,3,8,0.375,1,4,0.25,2,2,1.0,1,3,4,2,0,0,1,4,9,5.0,4
17,18,18,2016-11-30,19-281,DEN,,MIA,L (-8),0,23:18,3,10,0.3,2,6,0.333,1,1,1.0,0,3,3,2,0,2,2,4,9,3.3,3
18,19,19,2016-12-02,19-283,DEN,,HOU,L (-18),0,17:08,1,7,0.143,0,5,0.0,0,0,,1,2,3,1,0,0,2,2,2,-3.3,2
19,20,20,2016-12-03,19-284,DEN,@,UTA,L (-7),0,17:58,0,4,0.0,0,1,0.0,0,0,,0,4,4,2,0,0,3,0,0,-3.2,-12
20,21,21,2016-12-05,19-286,DEN,@,PHI,W (+8),0,23:32,8,12,0.667,3,7,0.429,3,3,1.0,0,3,3,2,0,0,1,0,22,18.1,12
21,22,22,2016-12-07,19-288,DEN,@,BRK,L (-5),0,33:33,4,14,0.286,2,8,0.25,2,2,1.0,1,4,5,3,1,0,0,3,12,7.6,21
22,23,23,2016-12-08,19-289,DEN,@,WAS,L (-7),0,17:10,2,5,0.4,2,4,0.5,0,0,,1,1,2,2,1,0,5,2,6,0.9,-6
23,24,24,2016-12-10,19-291,DEN,@,ORL,W (+8),0,22:01,1,6,0.167,0,3,0.0,0,0,,0,1,1,2,1,1,1,2,2,-0.2,16
24,25,25,2016-12-12,19-293,DEN,@,DAL,L (-20),0,28:24,7,14,0.5,1,5,0.2,0,1,0.0,2,4,6,4,1,0,1,0,15,13.0,-1
25,26,26,2016-12-15,19-296,DEN,,POR,W (+12),0,16:26,1,6,0.167,0,2,0.0,2,2,1.0,1,1,2,1,1,0,1,2,4,1.1,7
26,27,27,2016-12-17,19-298,DEN,,NYK,W (+13),0,12:48,2,5,0.4,2,4,0.5,0,0,,2,1,3,0,0,1,0,1,6,5.3,-7
27,28,28,2016-12-19,19-300,DEN,,DAL,W (+10),0,13:45,1,4,0.25,1,2,0.5,0,0,,0,2,2,0,0,0,0,1,3,0.8,-16
28,29,29,2016-12-20,19-301,DEN,@,LAC,L (-17),0,26:55,3,9,0.333,2,8,0.25,0,1,0.0,2,3,5,5,0,1,0,0,8,9.0,12
29,30,30,2016-12-23,19-304,DEN,,ATL,L (-1),0,17:11,1,3,0.333,0,2,0.0,0,0,,0,1,1,0,0,0,1,2,2,-1.2,9
30,31,31,2016-12-26,19-307,DEN,@,LAC,W (+4),0,11:48,1,3,0.333,0,1,0.0,0,0,,0,1,1,0,0,0,1,1,2,-0.8,-1
31,32,32,2016-12-28,19-309,DEN,,MIN,W (+2),0,12:30,3,5,0.6,1,3,0.333,0,0,,0,1,1,0,3,1,0,3,7,7.5,9
32,33,33,2016-12-30,19-311,DEN,,PHI,L (-2),0,12:02,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-4
33,34,34,2017-01-02,19-314,DEN,@,GSW,L (-8),0,18:51,2,7,0.286,1,5,0.2,0,0,,1,3,4,3,1,0,0,0,5,5.6,-4
34,35,35,2017-01-03,19-315,DEN,,SAC,L (-7),0,14:26,1,5,0.2,0,3,0.0,0,0,,0,0,0,1,1,0,2,2,2,-2.2,-5
35,36,36,2017-01-05,19-317,DEN,,SAS,L (-28),0,22:37,3,8,0.375,1,4,0.25,1,1,1.0,2,0,2,0,0,0,0,1,8,4.6,-25
36,37,37,2017-01-07,19-319,DEN,@,OKC,L (-15),0,14:01,1,2,0.5,0,0,,2,2,1.0,0,1,1,1,0,1,0,0,4,4.7,-4
