Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
68,58,2017-03-16,7807,GSW,H,ORL,W (+30),1,19:50,1,2,.500,0,1,.000,0,0,,0,0,0,3,1,0,1,1,2,2.7,+19
69,59,2017-03-18,7809,GSW,H,MIL,W (+25),1,15:25,2,2,1.000,0,0,,1,1,1.000,0,1,1,1,0,0,0,1,5,5.0,+2
70,60,2017-03-20,7811,GSW,A,OKC,W (+16),1,20:05,2,2,1.000,1,1,1.000,0,0,,2,3,5,3,1,0,1,1,5,8.4,-5
71,61,2017-03-21,7812,GSW,A,DAL,W (+25),1,29:52,4,7,.571,2,3,.667,0,0,,0,3,3,2,1,0,0,2,10,9.2,+6
72,62,2017-03-24,7815,GSW,H,SAC,W (+14),1,16:11,2,3,.667,0,1,.000,0,0,,1,1,2,0,0,1,0,2,4,3.6,0
73,63,2017-03-26,7817,GSW,H,MEM,W (+12),1,12:50,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,0,1,0,0.9,+1
74,64,2017-03-28,7819,GSW,A,HOU,W (+7),1,11:40,1,3,.333,1,2,.500,0,0,,0,0,0,3,1,0,0,0,3,4.4,+4
75,65,2017-03-29,7820,GSW,A,SAS,W (+12),0,0:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
77,66,2017-04-02,7824,GSW,H,WAS,W (+24),1,13:18,1,3,.333,0,1,.000,2,2,1.000,1,0,1,1,0,0,1,0,4,2.7,+11
78,67,2017-04-04,7826,GSW,H,MIN,W (+14),0,8:49,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,1,1,2,1.6,-9
79,68,2017-04-05,7827,GSW,A,PHO,W (+9),1,26:08,4,5,.800,1,2,.500,0,0,,0,5,5,4,3,0,1,2,9,12.6,-7
80,69,2017-04-08,7830,GSW,H,NOP,W (+22),0,20:35,0,4,.000,0,3,.000,2,2,1.000,0,0,0,2,2,0,2,1,2,0.2,+8
81,70,2017-04-10,7832,GSW,H,UTA,L (-6),1,27:04,4,9,.444,1,3,.333,0,0,,0,0,0,0,0,0,0,2,9,3.5,-9
82,71,2017-04-12,7834,GSW,H,LAL,W (+15),0,28:03,5,12,.417,1,5,.200,2,2,1.000,2,2,4,1,0,1,1,1,13,8.6,+2
1,1,2017-10-17,8022,GSW,H,HOU,L (-1),0,18:39,2,3,.667,0,0,,0,0,,1,2,3,1,1,1,0,1,4,6.0,-9
3,2,2017-10-21,8026,GSW,A,MEM,L (-10),0,12:23,0,1,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,0,0,1.7,-9
4,3,2017-10-23,8028,GSW,A,DAL,W (+30),0,7:05,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,+6
5,4,2017-10-25,8030,GSW,H,TOR,W (+5),0,9:34,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,3.4,+3
6,5,2017-10-27,8032,GSW,H,WAS,W (+3),0,15:50,2,3,.667,0,1,.000,0,0,,1,1,2,1,1,1,0,0,4,6.1,+5
7,6,2017-10-29,8034,GSW,H,DET,L (-8),0,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
8,7,2017-10-30,8035,GSW,A,LAC,W (+28),0,18:06,3,7,.429,1,3,.333,0,0,,1,0,1,3,1,0,0,1,7,6.7,+7
9,8,2017-11-02,8038,GSW,A,SAS,W (+20),0,19:04,3,6,.500,2,4,.500,1,2,.500,0,1,1,2,0,0,0,2,9,6.5,+9
10,9,2017-11-04,8040,GSW,A,DEN,W (+19),0,18:46,3,7,.429,0,2,.000,0,1,.000,0,0,0,3,1,0,1,2,6,3.2,-24
11,10,2017-11-06,8042,GSW,H,MIA,W (+17),0,14:20,2,5,.400,0,0,,0,0,,1,0,1,0,1,0,1,1,4,1.6,-3
12,11,2017-11-08,8044,GSW,H,MIN,W (+24),0,16:45,3,4,.750,2,3,.667,0,0,,0,1,1,1,1,0,1,3,8,6.2,+12
13,12,2017-11-11,8047,GSW,H,PHI,W (+21),0,15:53,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,1,0,2,0.3,-13
14,13,2017-11-13,8049,GSW,H,ORL,W (+10),0,9:23,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-5
16,14,2017-11-18,8054,GSW,A,PHI,W (+8),0,3:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
17,15,2017-11-19,8055,GSW,A,BRK,W (+7),0,6:15,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
18,16,2017-11-22,8058,GSW,A,OKC,L (-17),0,8:09,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,1,1,0,-0.1,+6
19,17,2017-11-24,8060,GSW,H,CHI,W (+49),0,14:55,3,5,.600,3,3,1.000,0,0,,0,1,1,2,0,0,0,0,9,8.4,+12
20,18,2017-11-25,8061,GSW,H,NOP,W (+15),0,8:27,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-2
21,19,2017-11-27,8063,GSW,H,SAC,L (-4),1,33:17,5,8,.625,2,5,.400,4,4,1.000,0,3,3,7,4,1,2,1,16,20.5,+2
22,20,2017-11-29,8065,GSW,A,LAL,W (+4),0,8:25,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,0.3,-2
23,21,2017-12-01,8067,GSW,A,ORL,W (+21),0,21:56,3,5,.600,2,3,.667,0,0,,1,0,1,4,0,1,0,1,8,9.5,+8
24,22,2017-12-03,8069,GSW,A,MIA,W (+28),0,18:48,0,2,.000,0,2,.000,2,2,1.000,0,3,3,3,1,0,1,3,2,2.4,+3
25,23,2017-12-04,8070,GSW,A,NOP,W (+10),0,4:22,1,2,.500,1,1,1.000,0,0,,0,0,0,1,1,0,0,1,3,3.3,+6
28,24,2017-12-11,8077,GSW,H,POR,W (+7),0,16:45,0,0,,0,0,,0,0,,0,0,0,3,1,0,0,2,0,2.3,-4
29,25,2017-12-14,8080,GSW,H,DAL,W (+15),0,29:46,0,2,.000,0,1,.000,2,2,1.000,0,0,0,1,2,0,0,2,2,2.5,+7
30,26,2017-12-18,8084,GSW,A,LAL,W (+2),1,23:04,1,5,.200,0,2,.000,0,0,,1,4,5,4,1,0,4,0,2,0.6,-10
31,27,2017-12-20,8086,GSW,H,MEM,W (+13),0,29:17,1,6,.167,0,3,.000,1,2,.500,3,5,8,3,2,2,2,3,3,4.7,+10
32,28,2017-12-22,8088,GSW,H,LAL,W (+7),1,27:52,2,5,.400,0,1,.000,1,2,.500,0,3,3,0,1,0,0,1,5,3.4,+14
33,29,2017-12-23,8089,GSW,H,DEN,L (-15),1,23:24,3,4,.750,0,1,.000,1,1,1.000,0,2,2,0,2,0,1,1,7,6.6,-10
34,30,2017-12-25,8091,GSW,H,CLE,W (+7),1,23:40,4,10,.400,1,5,.200,0,1,.000,0,1,1,2,1,0,2,2,9,3.1,-8
35,31,2017-12-27,8093,GSW,H,UTA,W (+25),0,20:25,7,10,.700,1,3,.333,3,4,.750,1,3,4,0,1,0,1,0,18,15.0,+17
36,32,2017-12-29,8095,GSW,H,CHO,L (-11),0,19:35,1,3,.333,0,1,.000,0,0,,0,0,0,2,1,0,0,2,2,1.9,-19
37,33,2017-12-30,8096,GSW,H,MEM,W (+13),0,2:32,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-5
38,34,2018-01-03,8100,GSW,A,DAL,W (+3),0,21:40,3,5,.600,0,1,.000,1,2,.500,2,3,5,1,1,0,0,2,7,7.5,+9
39,35,2018-01-04,8101,GSW,A,HOU,W (+10),0,17:52,2,4,.500,0,1,.000,0,0,,0,1,1,3,0,0,0,1,4,4.0,-6
40,36,2018-01-06,8103,GSW,A,LAC,W (+16),0,22:26,0,4,.000,0,3,.000,0,0,,0,4,4,1,2,0,0,2,0,0.3,-6
41,37,2018-01-08,8105,GSW,H,DEN,W (+10),0,13:26,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,0,0,2,1.6,+6
42,38,2018-01-10,8107,GSW,H,LAC,L (-19),0,24:31,2,7,.286,0,2,.000,0,0,,0,3,3,2,0,0,2,1,4,-0.2,-20
43,39,2018-01-12,8109,GSW,A,MIL,W (+14),1,22:38,3,5,.600,0,0,,0,0,,0,1,1,2,2,0,0,0,6,7.4,-3
44,40,2018-01-13,8110,GSW,A,TOR,W (+2),0,20:03,2,4,.500,0,0,,2,2,1.000,1,0,1,1,1,0,0,1,6,6.0,-13
45,41,2018-01-15,8112,GSW,A,CLE,W (+10),0,6:51,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,-2.5,-5
46,42,2018-01-17,8114,GSW,A,CHI,W (+7),0,15:11,3,6,.500,0,1,.000,0,0,,1,2,3,1,0,0,1,2,6,3.2,-6
47,43,2018-01-20,8117,GSW,A,HOU,L (-8),0,19:51,2,4,.500,0,0,,0,0,,1,1,2,2,0,1,1,3,4,2.9,-13
48,44,2018-01-23,8120,GSW,H,NYK,W (+11),0,8:45,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-6
51,45,2018-01-30,8127,GSW,A,UTA,L (-30),0,11:36,0,2,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,1,0,0.6,-8
52,46,2018-02-02,8130,GSW,A,SAC,W (+15),0,27:37,0,2,.000,0,1,.000,0,0,,0,3,3,3,3,0,3,1,0,1.2,+9
53,47,2018-02-03,8131,GSW,A,DEN,L (-7),0,0:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
54,48,2018-02-06,8134,GSW,H,OKC,L (-20),0,9:37,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,-1
55,49,2018-02-08,8136,GSW,H,DAL,W (+18),0,13:09,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,1,3,2,-1.9,+6
56,50,2018-02-10,8138,GSW,H,SAS,W (+17),0,13:47,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,2,0,-1.5,+1
57,51,2018-02-12,8140,GSW,H,PHO,W (+46),0,7:44,4,6,.667,1,2,.500,0,0,,0,1,1,1,0,0,0,0,9,7.4,+7
71,52,2018-03-19,8175,GSW,A,SAS,L (-14),0,24:29,1,7,.143,0,2,.000,1,2,.500,0,1,1,1,2,1,2,2,3,-1.0,-10
72,53,2018-03-23,8179,GSW,H,ATL,W (+12),1,21:35,2,10,.200,1,5,.200,0,0,,0,0,0,2,0,0,1,4,5,-2.4,-13
73,54,2018-03-25,8181,GSW,H,UTA,L (-19),1,33:27,3,10,.300,0,1,.000,2,2,1.000,1,1,2,3,0,0,3,2,8,1.5,-14
74,55,2018-03-27,8183,GSW,H,IND,L (-11),1,32:38,3,9,.333,0,1,.000,0,0,,0,2,2,2,1,0,2,1,6,1.5,-8
75,56,2018-03-29,8185,GSW,H,MIL,L (-9),1,35:03,3,9,.333,2,6,.333,4,4,1.000,0,3,3,3,1,0,1,2,12,9.1,-5
76,57,2018-03-31,8187,GSW,A,SAC,W (+16),0,15:56,3,6,.500,0,1,.000,1,1,1.000,0,2,2,0,2,1,0,0,7,7.3,+16
1,1,2019-01-02,8464,CLE,H,MIA,L (-25),0,18:01,1,2,.500,0,1,.000,0,0,,0,0,0,1,1,0,0,0,2,2.7,-8
2,2,2019-01-04,8466,CLE,H,UTA,L (-26),0,17:57,1,5,.200,1,1,1.000,0,0,,0,2,2,1,0,0,3,0,3,-1.8,-3
3,3,2019-01-05,8467,CLE,H,NOP,L (-35),0,16:54,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,0,1,0,-0.5,-10
7,4,2019-01-17,8479,TOR,H,PHO,W (+2),0,5:50,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.2,-10
8,5,2019-01-19,8481,TOR,H,MEM,W (+29),0,17:56,1,2,.500,0,0,,0,0,,0,2,2,2,1,0,3,0,2,1.0,-7
9,6,2019-01-22,8484,TOR,H,SAC,W (+15),0,7:23,0,2,.000,0,1,.000,0,0,,1,2,3,1,1,0,1,1,0,0.2,-2
10,7,2019-01-23,8485,TOR,A,IND,L (-4),0,12:24,0,1,.000,0,1,.000,0,0,,2,3,5,2,1,0,0,2,0,3.2,+9
11,8,2019-01-25,8487,TOR,A,HOU,L (-2),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
13,9,2019-01-31,8493,TOR,H,MIL,L (-13),0,4:04,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,2,1.2,-2
14,10,2019-02-03,8496,TOR,H,LAC,W (+18),0,11:57,0,0,,0,0,,0,0,,0,1,1,2,0,0,2,2,0,-1.1,-1
16,11,2019-02-07,8500,TOR,A,ATL,W (+18),0,19:05,0,2,.000,0,1,.000,0,0,,1,3,4,1,2,0,0,4,0,1.3,+18
17,12,2019-02-09,8502,TOR,A,NYK,W (+5),0,12:39,1,1,1.000,0,0,,2,2,1.000,1,1,2,0,1,1,0,2,4,5.6,-3
18,13,2019-02-11,8504,TOR,H,BRK,W (+2),0,20:18,5,9,.556,1,4,.250,2,2,1.000,1,2,3,1,2,0,0,0,13,12.7,0
20,14,2019-02-22,8515,TOR,H,SAS,W (+3),0,11:13,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0,0.2,+3
21,15,2019-02-24,8517,TOR,H,ORL,L (-15),0,15:10,3,5,.600,1,1,1.000,1,1,1.000,0,2,2,1,1,0,0,1,8,7.6,-14
22,16,2019-02-26,8519,TOR,H,BOS,W (+23),0,12:31,2,7,.286,0,2,.000,2,2,1.000,0,2,2,1,1,0,0,5,6,2.2,+3
23,17,2019-03-01,8522,TOR,H,POR,W (+2),0,11:13,0,0,,0,0,,0,0,,1,0,1,0,3,0,1,0,0,2.7,-12
24,18,2019-03-03,8524,TOR,A,DET,L (-5),0,12:19,1,2,.500,0,1,.000,0,0,,0,1,1,1,1,0,0,2,2,2.2,-6
25,19,2019-03-05,8526,TOR,H,HOU,L (-12),0,9:58,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,-15
26,20,2019-03-08,8529,TOR,A,NOP,W (+23),0,6:41,0,1,.000,0,1,.000,0,0,,0,2,2,3,0,0,0,1,0,1.6,+11
27,21,2019-03-10,8531,TOR,A,MIA,W (+21),1,26:02,3,4,.750,3,3,1.000,1,2,.500,0,3,3,2,0,0,1,1,10,8.9,+22
28,22,2019-03-11,8532,TOR,A,CLE,L (-25),0,18:53,1,2,.500,0,1,.000,0,0,,0,1,1,2,2,0,0,1,2,4.3,-5
29,23,2019-03-14,8535,TOR,H,LAL,W (+13),0,26:34,1,3,.333,1,1,1.000,3,4,.750,0,1,1,2,1,1,2,3,6,4.1,+2
30,24,2019-03-17,8538,TOR,A,DET,L (-3),0,9:32,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
31,25,2019-03-18,8539,TOR,H,NYK,W (+36),0,20:03,1,1,1.000,0,0,,0,0,,0,2,2,1,1,0,1,1,2,2.6,+1
32,26,2019-03-20,8541,TOR,A,OKC,W (+9),0,4:42,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-1
34,27,2019-03-24,8545,TOR,H,CHO,L (-1),0,10:55,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-17
35,28,2019-03-26,8547,TOR,H,CHI,W (+9),0,17:27,2,3,.667,0,0,,0,0,,0,1,1,1,3,0,2,3,4,3.5,-4
36,29,2019-03-28,8549,TOR,A,NYK,W (+25),0,18:53,1,3,.333,1,2,.500,0,0,,0,3,3,2,0,0,0,1,3,3.2,-3
4,1,2019-10-28,8763,TOR,H,ORL,W (+9),0,16:56,1,2,.500,0,1,.000,1,2,.500,1,2,3,1,2,0,0,1,3,5.2,-1
5,2,2019-10-30,8765,TOR,H,DET,W (+12),0,23:00,2,3,.667,1,2,.500,0,0,,1,2,3,2,1,0,3,2,5,3.6,-10
24,3,2019-12-11,8807,TOR,H,LAC,L (-20),0,9:47,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-14
25,4,2019-12-14,8810,TOR,H,BRK,W (+8),0,28:40,1,7,.143,0,5,.000,0,0,,1,1,2,3,0,0,1,0,2,-0.4,+11
26,5,2019-12-16,8812,TOR,H,CLE,W (+20),0,21:56,2,2,1.000,2,2,1.000,0,0,,0,1,1,2,1,0,2,2,6,5.3,+9
27,6,2019-12-18,8814,TOR,A,DET,W (+13),0,27:01,1,3,.333,0,2,.000,0,0,,0,3,3,2,0,0,0,0,2,2.6,+1
28,7,2019-12-20,8816,TOR,H,WAS,W (+4),1,33:50,4,8,.500,1,4,.250,2,2,1.000,0,1,1,1,3,0,3,3,11,6.8,+3
29,8,2019-12-22,8818,TOR,H,DAL,W (+3),1,25:32,3,6,.500,2,4,.500,0,0,,1,1,2,1,4,0,0,2,8,9.9,-25
30,9,2019-12-23,8819,TOR,A,IND,L (-5),1,20:24,2,5,.400,1,2,.500,0,0,,1,1,2,0,0,0,1,4,5,0.7,+4
31,10,2019-12-25,8821,TOR,H,BOS,L (-16),1,32:27,1,5,.200,0,1,.000,0,0,,0,3,3,0,1,0,1,2,2,-1.0,-22
32,11,2019-12-28,8824,TOR,A,BOS,W (+16),1,42:52,8,12,.667,2,4,.500,0,0,,1,6,7,8,1,1,2,1,18,20.2,+9
33,12,2019-12-29,8825,TOR,H,OKC,L (-1),1,36:41,5,9,.556,3,5,.600,0,0,,1,1,2,2,2,0,2,1,13,10.7,-10
34,13,2019-12-31,8827,TOR,H,CLE,W (+20),1,22:04,2,5,.400,1,2,.500,1,2,.500,0,4,4,4,1,0,0,1,6,7.5,+6
35,14,2020-01-02,8829,TOR,A,MIA,L (-8),1,27:59,1,8,.125,1,4,.250,0,0,,1,0,1,1,0,0,0,0,3,-0.8,-4
36,15,2020-01-04,8831,TOR,A,BRK,W (+19),1,24:41,4,7,.571,0,1,.000,0,0,,0,3,3,1,1,0,0,5,8,5.3,-1
37,16,2020-01-07,8834,TOR,H,POR,L (-2),1,35:49,2,8,.250,0,1,.000,2,2,1.000,0,4,4,3,3,0,1,2,6,5.7,-1
38,17,2020-01-08,8835,TOR,A,CHO,W (+2),1,42:53,6,10,.600,1,3,.333,0,0,,2,3,5,11,1,0,2,3,13,16.2,+5
