Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1991-11-06,22-192,LAC,,PHO,W (+24),0,5:00,1,1,1.0,0,0,,2,6,0.333,1,0,1,0,1,1,0,0,4,4.5,
2,2,1991-11-08,22-194,LAC,,DEN,W (+24),0,3:00,1,1,1.0,0,0,,0,0,,0,2,2,0,0,1,0,0,2,3.0,
3,3,1991-11-13,22-199,LAC,@,SAS,L (-14),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
4,4,1991-11-16,22-202,LAC,,GSW,L (-18),0,2:00,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,1,0,0,1,0.6,
5,5,1991-11-19,22-205,LAC,@,POR,L (-20),0,2:00,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,
6,6,1991-11-21,22-207,LAC,,POR,L (-15),0,3:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,
7,7,1991-11-22,22-208,LAC,@,PHO,L (-8),0,1:00,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,0,0,0,0,0,-1.5,
8,8,1991-11-26,22-212,LAC,,CHI,L (-37),0,14:00,1,7,0.143,0,0,,0,0,,4,2,6,1,1,1,2,2,2,0.5,
9,9,1991-11-30,22-216,LAC,,CHH,W (+18),0,3:00,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,1,1,1,-1.2,
10,10,1991-12-15,22-231,LAC,,ORL,W (+15),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,
11,11,1991-12-17,22-233,LAC,@,SEA,L (-17),0,4:00,0,3,0.0,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-1.8,
12,12,1991-12-25,22-241,LAC,,LAL,L (-10),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
13,13,1992-01-06,22-253,LAC,@,NJN,L (-15),0,1:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
14,14,1992-01-21,22-268,LAC,@,SAS,L (-14),0,1:00,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,
15,15,1992-01-23,22-270,LAC,@,HOU,L (-13),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
16,16,1992-02-04,22-282,LAC,,DAL,W (+17),0,4:00,1,4,0.25,0,0,,0,0,,1,0,1,0,0,0,0,0,2,0.3,
17,17,1992-02-12,22-290,LAC,,HOU,W (+2),0,5:00,1,1,1.0,0,0,,1,2,0.5,0,0,0,0,0,1,0,0,3,3.0,
18,18,1992-02-14,22-292,LAC,,PHO,W (+7),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
19,19,1992-02-19,22-297,LAC,,LAL,W (+31),0,16:00,2,9,0.222,0,0,,0,1,0.0,2,1,3,0,1,1,1,2,4,-0.3,
20,20,1992-02-22,22-300,LAC,@,PHO,L (-18),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
21,21,1992-02-28,22-306,LAC,,MIA,W (+16),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
22,22,1992-03-06,22-313,LAC,@,BOS,L (-17),0,5:00,0,3,0.0,0,0,,0,0,,1,0,1,0,1,0,0,1,0,-0.8,
23,23,1992-03-10,22-317,LAC,@,SAC,W (+11),0,2:00,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,
24,24,1992-03-15,22-322,LAC,,SAC,W (+26),0,5:00,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,1,1,4,1.6,
25,25,1992-03-18,22-325,LAC,@,DAL,W (+31),0,4:00,1,1,1.0,0,0,,2,2,1.0,0,2,2,0,0,0,1,1,4,2.9,
26,26,1992-03-21,22-328,LAC,@,DEN,W (+27),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,1,1,0,0,0,1.0,
27,27,1992-03-26,22-333,LAC,,HOU,W (+14),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-0.7,
28,28,1992-04-02,22-340,LAC,@,CLE,L (-17),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,
29,29,1992-04-11,22-349,LAC,,DEN,W (+34),0,6:00,3,3,1.0,0,0,,0,0,,0,1,1,0,0,1,1,0,6,5.1,
1,1,1993-11-05,24-191,CHH,,CHI,L (-1),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,2,1993-11-06,24-192,CHH,@,MIL,W (+17),0,18:00,1,2,0.5,0,0,,1,2,0.5,1,5,6,0,0,1,1,1,3,3.1,
