Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1985-11-14,22-318,SAS,@,DEN,L (-3),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
2,2,1985-11-20,22-324,SAS,@,PHO,L (-21),0,16:00,3,9,.333,0,1,.000,3,4,.750,1,0,1,2,1,0,1,5,9,3.6,
3,3,1985-11-22,22-326,SAS,,IND,W (+12),0,10:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,2,1,1,2,0.9,
4,4,1985-11-24,22-328,SAS,@,LAL,L (-16),0,21:00,4,7,.571,0,0,,0,1,.000,1,1,2,1,1,0,0,0,8,7.0,
5,5,1985-11-27,22-331,SAS,,WSB,W (+7),0,10:00,1,8,.125,0,0,,2,2,1.000,2,2,4,1,1,0,0,1,4,2.1,
6,6,1985-11-29,22-333,SAS,,LAC,W (+28),0,16:00,3,4,.750,0,0,,1,1,1.000,1,2,3,2,0,0,1,2,7,6.3,
7,7,1985-12-01,22-335,SAS,@,POR,W (+11),0,7:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-0.2,
8,8,1985-12-03,22-337,SAS,@,SEA,L (-20),0,16:00,2,5,.400,0,0,,0,2,.000,0,2,2,2,4,0,1,3,4,4.3,
9,9,1985-12-05,22-339,SAS,@,DAL,W (+4),0,9:00,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.8,
10,10,1985-12-06,22-340,SAS,,CHI,L (-8),0,5:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
11,11,1985-12-08,22-342,SAS,,GSW,W (+7),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
12,12,1986-03-29,23-088,SAS,,UTA,L (-8),0,8:00,0,3,.000,0,0,,2,2,1.000,2,0,2,0,0,0,2,2,2,-1.5,
13,13,1986-04-03,23-093,SAS,,HOU,L (-26),0,19:00,1,6,.167,0,0,,0,0,,0,2,2,1,1,0,0,1,2,0.1,
14,14,1986-04-06,23-096,SAS,,DEN,L (-18),0,15:00,6,8,.750,0,0,,0,0,,1,2,3,0,2,0,1,1,12,10.7,
15,15,1986-04-09,23-099,SAS,@,PHO,W (+12),0,7:00,3,3,1.000,0,0,,0,0,,2,0,2,1,1,0,2,0,6,6.2,
16,16,1986-04-13,23-103,SAS,,POR,W (+5),0,10:00,1,2,.500,0,0,,2,2,1.000,1,1,2,0,0,0,3,1,4,0.6,
1,1,1986-10-31,23-304,SAS,@,DEN,L (-30),0,20:00,2,3,.667,0,0,,7,9,.778,4,2,6,1,0,0,2,4,11,9.4,
2,2,1986-11-01,23-305,SAS,,DAL,W (+3),0,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
3,3,1986-11-04,23-308,SAS,@,CHI,L (-7),0,10:00,3,6,.500,0,0,,0,0,,0,0,0,2,0,0,1,4,6,1.8,
4,4,1986-11-05,23-309,SAS,@,NJN,W (+9),0,6:00,0,5,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-2.6,
5,5,1986-11-07,23-311,SAS,@,PHI,L (-17),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,
6,6,1986-11-08,23-312,SAS,@,IND,L (-33),0,28:00,5,8,.625,0,0,,2,4,.500,1,2,3,3,1,1,1,2,12,10.9,
7,7,1986-11-11,23-315,SAS,@,HOU,L (-21),0,26:00,2,7,.286,0,0,,1,2,.500,4,5,9,7,1,0,4,3,5,5.5,
8,8,1986-11-13,23-317,SAS,,CLE,W (+13),0,12:00,2,8,.250,0,0,,3,3,1.000,1,3,4,1,1,0,1,5,7,2.5,
9,9,1986-11-15,23-319,SAS,,PHO,L (-7),0,12:00,1,5,.200,0,0,,1,1,1.000,2,1,3,1,0,0,0,1,3,1.9,
10,10,1986-11-21,23-325,SAS,@,POR,L (-13),1,33:00,7,14,.500,0,0,,0,1,.000,4,2,6,3,2,0,4,4,14,8.5,
11,11,1986-11-22,23-326,SAS,@,LAC,W (+7),1,39:00,8,13,.615,0,0,,6,6,1.000,1,3,4,4,1,0,1,3,22,19.3,
12,12,1986-11-25,23-329,SAS,,NJN,W (+18),1,27:00,3,9,.333,0,0,,3,4,.750,1,2,3,2,5,0,2,1,9,8.8,
13,13,1986-11-28,23-332,SAS,@,BOS,L (-15),1,33:00,6,15,.400,0,0,,0,0,,2,1,3,5,1,0,3,3,12,5.9,
