Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2000-10-31,22-248,NYK,,PHI,L (-29),0,10:23,1,5,.200,0,2,.000,0,0,,0,0,0,2,0,0,0,0,2,0.3,+3
2,2,2000-11-02,22-250,NYK,,ATL,W (+25),0,3:20,0,0,,0,0,,3,4,.750,0,0,0,0,0,0,0,0,3,2.6,0
6,3,2000-11-10,22-258,NYK,@,BOS,W (+2),0,15:11,1,4,.250,0,2,.000,2,2,1.000,0,1,1,0,0,0,2,0,4,-0.1,+4
7,4,2000-11-11,22-259,NYK,,CHH,W (+14),0,9:05,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,1,3,1,0,-3.8,-10
8,5,2000-11-14,22-262,NYK,@,SEA,L (-21),0,5:49,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,0,2,0.3,-4
11,6,2000-11-19,22-267,NYK,,GSW,W (+17),0,1:01,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+4
13,7,2000-11-22,22-270,NYK,@,ATL,L (-4),0,9:12,0,2,.000,0,0,,2,2,1.000,0,2,2,0,2,1,1,0,2,2.9,-1
15,8,2000-11-27,22-275,NYK,,VAN,W (+25),0,3:21,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,0
19,9,2000-12-04,22-282,NYK,,LAC,W (+28),0,7:59,1,4,.250,1,1,1.000,0,0,,1,0,1,0,1,0,2,1,3,-0.1,-5
20,10,2000-12-06,22-284,NYK,@,DAL,L (-9),0,5:05,1,1,1.000,0,0,,2,2,1.000,2,1,3,0,0,0,0,0,4,5.4,+11
24,11,2000-12-15,22-293,NYK,,UTA,L (-31),0,12:00,1,5,.200,0,1,.000,2,4,.500,1,1,2,1,1,0,1,1,4,1.4,-8
28,12,2000-12-22,22-300,NYK,@,PHI,W (+20),0,1:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
30,13,2000-12-29,22-307,NYK,,CHI,W (+27),0,6:03,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,2,2,0,-3.9,-2
34,14,2001-01-07,22-316,NYK,,WAS,W (+16),0,2:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
