Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,12,2010-11-17,7911,LAC,A,MIN,L (-2),1,36:43,12,22,.545,0,0,,2,5,.400,7,10,17,2,0,0,2,3,26,20.3,-5
13,13,2010-11-18,7912,LAC,A,IND,L (-27),1,29:09,6,13,.462,0,0,,0,3,.000,2,6,8,0,0,0,1,0,12,6.3,-10
14,14,2010-11-20,7914,LAC,H,NYK,L (-9),1,38:55,14,24,.583,0,0,,16,23,.696,4,11,15,7,2,1,4,4,44,38.1,-13
15,15,2010-11-22,7916,LAC,H,NOH,W (+4),1,38:33,9,15,.600,0,0,,6,14,.429,4,9,13,4,0,2,2,2,24,20.8,+10
16,16,2010-11-25,7919,LAC,H,SAC,W (+18),1,35:08,7,11,.636,0,0,,11,15,.733,4,11,15,5,1,0,4,4,25,23.5,+21
17,17,2010-11-26,7920,LAC,A,PHO,L (-8),1,37:28,9,17,.529,0,0,,2,4,.500,1,13,14,1,0,2,3,2,20,13.8,-8
18,18,2010-11-28,7922,LAC,H,UTA,L (-12),1,39:06,13,21,.619,0,0,,9,12,.750,5,9,14,7,0,0,4,2,35,30.6,-6
19,19,2010-12-01,7925,LAC,H,SAS,W (+5),1,39:48,14,21,.667,0,0,,3,6,.500,3,10,13,4,2,1,3,2,31,27.5,+7
20,20,2010-12-03,7927,LAC,A,DEN,L (-5),1,40:51,7,18,.389,0,0,,3,5,.600,3,9,12,3,0,2,5,5,17,7.7,-1
21,21,2010-12-05,7929,LAC,A,POR,L (-9),1,39:40,7,14,.500,0,0,,7,16,.438,7,8,15,2,2,0,1,2,21,19.3,+1
22,22,2010-12-06,7930,LAC,H,SAC,W (+7),1,32:32,5,12,.417,0,0,,3,4,.750,5,6,11,7,1,2,5,2,13,13.0,+12
23,23,2010-12-08,7932,LAC,H,LAL,L (-1),1,33:37,6,17,.353,0,0,,4,6,.667,1,10,11,2,1,1,4,3,16,7.3,-10
24,24,2010-12-11,7935,LAC,H,MEM,L (-1),1,39:01,9,18,.500,0,0,,1,2,.500,3,8,11,5,1,1,3,4,19,14.7,0
25,25,2010-12-12,7936,LAC,H,ORL,L (-9),1,42:08,11,23,.478,0,0,,5,11,.455,7,9,16,5,1,1,0,4,27,24.1,-7
26,26,2010-12-15,7939,LAC,A,PHI,L (-14),1,39:08,6,16,.375,0,0,,8,11,.727,5,13,18,5,1,1,2,2,20,19.8,-17
27,27,2010-12-17,7941,LAC,A,DET,W (+21),1,38:19,11,17,.647,0,0,,2,6,.333,4,13,17,3,1,0,4,1,24,20.3,+27
28,28,2010-12-18,7942,LAC,A,CHI,W (+1),1,38:38,10,18,.556,1,1,1.000,8,12,.667,2,10,12,4,0,0,3,5,29,21.0,+5
29,29,2010-12-20,7944,LAC,H,MIN,W (+23),1,35:42,9,12,.750,0,0,,4,8,.500,1,9,10,7,1,0,2,2,22,22.1,+16
30,30,2010-12-22,7946,LAC,H,HOU,L (-5),1,38:02,8,20,.400,1,2,.500,7,10,.700,5,13,18,2,2,1,2,3,24,20.3,+7
31,31,2010-12-26,7950,LAC,H,PHO,W (+5),1,37:34,8,11,.727,0,0,,12,16,.750,4,8,12,4,0,0,3,6,28,24.5,+10
32,32,2010-12-27,7951,LAC,A,SAC,W (+1),1,40:25,9,15,.600,1,1,1.000,5,7,.714,3,11,14,4,0,1,5,3,24,19.0,-3
33,33,2010-12-29,7953,LAC,H,UTA,L (-8),1,42:51,13,20,.650,1,1,1.000,3,8,.375,6,6,12,2,0,1,2,2,30,24.5,-2
34,34,2011-01-02,7957,LAC,H,ATL,L (-9),1,42:39,11,22,.500,0,0,,9,14,.643,5,10,15,3,0,1,1,2,31,25.5,-8
35,35,2011-01-05,7960,LAC,H,DEN,W (+13),1,37:16,8,18,.444,0,0,,6,9,.667,5,13,18,7,0,1,3,4,22,19.8,+23
36,36,2011-01-09,7964,LAC,H,GSW,W (+14),1,38:18,7,16,.438,0,0,,9,11,.818,4,8,12,3,1,1,2,3,23,19.6,+17
37,37,2011-01-12,7967,LAC,H,MIA,W (+6),1,43:13,9,18,.500,0,1,.000,6,9,.667,1,13,14,6,1,1,3,1,24,20.9,+4
38,38,2011-01-14,7969,LAC,A,GSW,L (-10),1,39:18,12,20,.600,0,0,,4,6,.667,5,8,13,3,1,0,2,1,28,24.6,-17
39,39,2011-01-16,7971,LAC,H,LAL,W (+7),1,38:08,7,20,.350,0,1,.000,4,7,.571,2,13,15,3,0,0,3,4,18,8.4,+8
40,40,2011-01-17,7972,LAC,H,IND,W (+7),1,36:56,19,24,.792,0,0,,9,11,.818,3,11,14,3,0,1,4,3,47,40.0,+17
41,41,2011-01-19,7974,LAC,H,MIN,W (+15),1,31:20,10,21,.476,1,1,1.000,8,13,.615,5,3,8,6,0,0,3,4,29,20.3,+8
42,42,2011-01-20,7975,LAC,A,POR,L (-15),1,44:37,6,17,.353,0,0,,8,13,.615,4,14,18,4,2,0,5,3,20,14.1,-13
43,43,2011-01-22,7977,LAC,H,GSW,W (+4),1,41:26,10,16,.625,1,1,1.000,9,10,.900,5,13,18,8,0,0,4,4,30,29.8,+7
44,44,2011-01-25,7980,LAC,A,DAL,L (-7),1,35:23,7,16,.438,0,0,,8,14,.571,3,8,11,4,0,0,3,2,22,14.7,-11
45,45,2011-01-26,7981,LAC,A,HOU,L (-13),1,37:07,5,16,.313,0,0,,4,5,.800,4,7,11,2,0,1,3,3,14,7.2,-14
46,46,2011-01-29,7984,LAC,H,CHA,W (+15),1,40:49,11,23,.478,0,1,.000,2,5,.400,3,7,10,3,2,0,2,3,24,16.2,+26
47,47,2011-01-31,7986,LAC,H,MIL,W (+7),1,40:34,13,20,.650,0,0,,6,6,1.000,4,7,11,6,1,0,2,5,32,29.3,+13
48,48,2011-02-02,7988,LAC,H,CHI,L (-18),1,41:01,14,26,.538,0,1,.000,4,13,.308,2,11,13,7,0,1,0,2,32,25.3,-9
49,49,2011-02-04,7990,LAC,A,ATL,L (-1),1,39:20,8,18,.444,0,0,,3,6,.500,3,8,11,2,0,0,4,2,19,9.5,-4
50,50,2011-02-06,7992,LAC,A,MIA,L (-18),1,38:26,7,17,.412,0,0,,7,13,.538,7,9,16,2,0,0,2,3,21,15.3,-10
51,51,2011-02-08,7994,LAC,A,ORL,L (-16),1,35:20,4,12,.333,0,0,,2,4,.500,3,9,12,1,1,0,3,2,10,5.1,-6
52,52,2011-02-09,7995,LAC,A,NYK,W (+8),1,36:50,10,17,.588,0,0,,1,2,.500,2,4,6,2,1,0,5,1,21,12.3,+7
53,53,2011-02-11,7997,LAC,A,CLE,L (-7),1,44:22,11,26,.423,1,1,1.000,9,10,.900,4,9,13,2,2,0,3,4,32,22.1,-4
54,54,2011-02-13,7999,LAC,A,TOR,L (-5),1,36:21,7,13,.538,0,0,,7,10,.700,2,13,15,2,0,0,1,5,21,17.2,-10
55,55,2011-02-14,8000,LAC,A,MIL,L (-24),1,40:58,7,19,.368,0,1,.000,5,7,.714,2,10,12,6,1,0,3,3,19,13.1,-9
56,56,2011-02-16,8002,LAC,A,MIN,W (+8),1,45:34,12,20,.600,0,1,.000,5,7,.714,2,6,8,5,0,1,3,4,29,21.8,+9
57,57,2011-02-22,8008,LAC,A,OKC,L (-23),1,32:59,9,15,.600,0,0,,10,17,.588,4,7,11,8,0,0,2,4,28,25.2,+3
58,58,2011-02-23,8009,LAC,A,NOH,L (-11),1,43:12,8,17,.471,0,1,.000,5,8,.625,2,11,13,3,0,2,4,5,21,13.3,-11
59,59,2011-02-25,8011,LAC,A,LAL,L (-13),1,37:32,7,18,.389,0,0,,8,10,.800,3,7,10,2,0,1,0,3,22,16.5,-9
60,60,2011-02-26,8012,LAC,H,BOS,L (-7),1,41:23,7,14,.500,0,0,,7,8,.875,2,9,11,4,1,0,2,4,21,17.9,-13
61,61,2011-02-28,8014,LAC,A,SAC,L (-6),1,35:36,9,17,.529,0,0,,9,12,.750,6,6,12,4,1,0,3,2,27,23.5,+5
62,62,2011-03-02,8016,LAC,H,HOU,W (+3),1,34:25,7,12,.583,0,1,.000,6,6,1.000,1,13,14,5,1,0,2,5,20,19.5,+10
63,63,2011-03-05,8019,LAC,H,DEN,W (+6),1,42:01,4,10,.400,0,0,,10,11,.909,2,10,12,9,2,1,3,1,18,22.2,+8
64,64,2011-03-07,8021,LAC,A,CHA,W (+5),1,37:16,5,11,.455,0,0,,7,8,.875,4,11,15,3,0,0,3,2,17,15.3,0
65,65,2011-03-09,8023,LAC,A,BOS,W (+5),1,37:19,4,14,.286,0,1,.000,4,4,1.000,2,5,7,5,2,0,2,4,12,8.6,+2
66,66,2011-03-11,8025,LAC,A,NJN,L (-4),1,43:05,9,18,.500,0,0,,5,8,.625,2,7,9,0,1,1,2,3,23,14.8,-13
67,67,2011-03-12,8026,LAC,A,WAS,W (+21),1,29:52,8,17,.471,0,1,.000,10,11,.909,1,4,5,2,0,2,2,1,26,19.2,+18
68,68,2011-03-14,8028,LAC,A,MEM,L (-23),1,31:37,4,10,.400,0,0,,0,3,.000,2,7,9,1,0,0,3,3,8,1.4,-12
69,69,2011-03-16,8030,LAC,H,PHI,L (-10),1,36:17,3,12,.250,0,0,,8,15,.533,0,8,8,2,0,2,3,6,14,3.8,-23
70,70,2011-03-19,8033,LAC,H,CLE,W (+8),1,37:44,12,21,.571,0,1,.000,6,6,1.000,1,7,8,8,0,0,3,2,30,24.7,+4
71,71,2011-03-20,8034,LAC,H,PHO,L (-9),1,33:31,6,18,.333,0,0,,5,6,.833,0,2,2,3,0,2,2,6,17,6.1,-6
72,72,2011-03-23,8037,LAC,H,WAS,W (+8),1,51:28,14,19,.737,0,1,.000,5,8,.625,4,13,17,10,1,1,5,6,33,32.1,+12
73,73,2011-03-25,8039,LAC,A,LAL,L (-8),1,37:18,9,16,.563,0,0,,4,6,.667,0,6,6,4,2,0,2,3,22,17.0,-12
74,74,2011-03-26,8040,LAC,H,TOR,W (+4),1,39:24,9,23,.391,0,1,.000,4,9,.444,3,13,16,5,1,0,2,3,22,14.8,+9
75,75,2011-03-30,8044,LAC,H,DAL,L (-6),1,36:57,10,14,.714,0,1,.000,5,8,.625,2,15,17,3,3,0,3,4,25,24.4,-4
76,76,2011-04-01,8046,LAC,A,PHO,L (-13),1,33:10,6,15,.400,0,0,,8,10,.800,4,9,13,4,0,0,4,1,20,15.0,-11
77,77,2011-04-02,8047,LAC,H,OKC,W (+6),1,41:48,7,16,.438,0,0,,12,18,.667,2,14,16,3,2,0,3,4,26,20.3,+6
78,78,2011-04-05,8050,LAC,A,MEM,W (+1),1,39:35,6,15,.400,0,0,,3,6,.500,3,11,14,2,3,0,6,4,15,7.9,-5
79,79,2011-04-06,8051,LAC,A,OKC,L (-4),1,38:05,15,20,.750,0,0,,5,8,.625,3,8,11,6,1,1,0,2,35,35.4,-8
80,80,2011-04-08,8053,LAC,A,DAL,L (-11),1,40:29,11,19,.579,0,0,,1,5,.200,3,6,9,6,2,1,2,3,23,20.1,-8
81,81,2011-04-09,8054,LAC,A,HOU,L (-21),1,36:12,6,18,.333,0,0,,1,2,.500,4,6,10,4,1,1,1,0,13,10.5,-23
82,82,2011-04-13,8058,LAC,H,MEM,W (+7),1,40:30,13,21,.619,0,1,.000,5,7,.714,3,7,10,10,1,1,4,5,31,27.6,+2
1,1,2011-12-25,8314,LAC,A,GSW,W (+19),1,34:44,9,18,.500,0,0,,4,8,.500,5,2,7,1,2,0,3,4,22,13.6,+17
2,2,2011-12-28,8317,LAC,A,SAS,L (-25),1,33:48,11,19,.579,0,0,,6,8,.750,3,6,9,2,0,0,1,2,28,21.8,-37
3,3,2011-12-30,8319,LAC,H,CHI,L (-13),1,41:33,14,25,.560,0,0,,6,10,.600,6,7,13,3,1,0,2,1,34,27.5,-9
4,4,2012-01-01,8321,LAC,H,POR,W (+5),1,37:02,6,11,.545,0,0,,8,10,.800,1,9,10,4,1,0,5,4,20,14.5,+2
5,5,2012-01-04,8324,LAC,H,HOU,W (+28),1,32:25,10,15,.667,0,0,,2,5,.400,1,8,9,3,2,1,2,2,22,19.4,+20
6,6,2012-01-07,8327,LAC,H,MIL,W (+6),1,39:55,8,15,.533,0,0,,6,11,.545,3,11,14,1,1,2,5,2,22,15.4,+10
7,7,2012-01-10,8330,LAC,A,POR,L (-8),1,38:06,9,17,.529,0,0,,0,2,.000,5,7,12,2,1,0,3,5,18,11.9,-1
8,8,2012-01-11,8331,LAC,H,MIA,W (+6),1,40:55,9,23,.391,1,1,1.000,1,4,.250,4,8,12,2,1,1,2,5,20,10.6,+9
9,9,2012-01-14,8334,LAC,H,LAL,W (+8),1,44:41,9,18,.500,0,0,,4,7,.571,3,11,14,5,1,0,3,5,22,16.7,+10
10,10,2012-01-16,8336,LAC,H,NJN,W (+10),1,39:43,9,15,.600,0,0,,5,13,.385,6,8,14,3,1,1,4,4,23,17.7,+18
11,11,2012-01-17,8337,LAC,A,UTA,L (-29),1,27:04,5,12,.417,0,0,,0,0,,3,8,11,3,0,1,1,2,10,9.1,-14
12,12,2012-01-18,8338,LAC,H,DAL,W (+2),1,38:47,6,15,.400,0,0,,2,8,.250,5,12,17,7,1,1,3,5,14,12.2,+10
13,13,2012-01-20,8340,LAC,H,MIN,L (-3),1,37:46,7,17,.412,0,0,,7,11,.636,2,8,10,2,1,0,5,3,21,10.3,-6
14,14,2012-01-22,8342,LAC,H,TOR,W (+12),1,30:49,6,11,.545,0,0,,6,14,.429,0,9,9,3,1,1,3,1,18,12.6,+20
15,15,2012-01-25,8345,LAC,A,LAL,L (-5),1,32:51,13,22,.591,0,0,,0,2,.000,6,3,9,0,0,0,4,4,26,14.5,+2
16,16,2012-01-26,8346,LAC,H,MEM,W (+7),1,40:18,8,14,.571,0,1,.000,4,8,.500,1,8,9,8,0,2,3,2,20,18.1,+5
17,17,2012-01-29,8349,LAC,A,DEN,W (+4),1,40:26,7,16,.438,0,0,,3,6,.500,4,9,13,3,0,4,2,2,17,15.0,+21
18,18,2012-01-30,8350,LAC,H,OKC,W (+12),1,36:15,9,16,.563,0,0,,4,7,.571,2,5,7,2,2,2,3,3,22,16.7,+10
19,19,2012-02-01,8352,LAC,A,UTA,W (+2),1,36:43,14,22,.636,0,0,,3,5,.600,3,11,14,2,1,3,1,5,31,27.3,+9
20,20,2012-02-02,8353,LAC,H,DEN,L (-21),1,32:03,9,12,.750,0,0,,0,2,.000,1,4,5,2,1,1,2,3,18,14.2,-14
21,21,2012-02-04,8355,LAC,A,WAS,W (+26),1,31:35,10,15,.667,0,0,,1,7,.143,1,10,11,8,2,1,4,3,21,18.9,+34
22,22,2012-02-06,8357,LAC,A,ORL,W (+5),1,45:16,6,11,.545,0,0,,6,7,.857,1,9,10,3,1,1,1,2,18,17.7,-3
23,23,2012-02-08,8359,LAC,A,CLE,L (-7),1,37:25,8,16,.500,0,0,,9,10,.900,5,10,15,1,1,0,1,6,25,21.4,-1
24,24,2012-02-10,8361,LAC,A,PHI,W (+1),1,39:53,8,19,.421,0,0,,0,2,.000,4,7,11,4,1,0,1,2,16,12.0,-2
25,25,2012-02-11,8362,LAC,A,CHA,W (+25),1,30:50,7,14,.500,0,0,,7,8,.875,2,8,10,3,0,1,2,0,21,18.2,+30
26,26,2012-02-13,8364,LAC,A,DAL,L (-4),1,39:31,9,17,.529,0,0,,2,9,.222,1,6,7,2,0,0,4,3,20,7.6,-3
27,27,2012-02-15,8366,LAC,H,WAS,W (+18),1,34:23,10,19,.526,0,0,,3,5,.600,8,7,15,3,1,0,1,3,23,21.5,+17
28,28,2012-02-16,8367,LAC,A,POR,W (+3),1,36:54,9,15,.600,0,0,,3,4,.750,4,10,14,1,0,1,3,5,21,15.9,+1
29,29,2012-02-18,8369,LAC,H,SAS,L (-3),1,43:04,9,18,.500,0,0,,4,6,.667,7,13,20,2,0,0,1,6,22,19.0,+10
30,30,2012-02-20,8371,LAC,A,GSW,L (-7),1,28:50,7,10,.700,0,1,.000,7,10,.700,2,7,9,2,0,0,2,5,21,16.5,-12
31,31,2012-02-22,8373,LAC,H,DEN,W (+8),1,36:36,11,18,.611,0,1,.000,5,10,.500,3,9,12,5,1,0,0,4,27,24.5,+19
32,32,2012-02-28,8379,LAC,H,MIN,L (-12),1,37:13,10,19,.526,0,1,.000,10,14,.714,1,6,7,4,1,0,3,2,30,21.6,-2
33,33,2012-03-01,8381,LAC,A,SAC,W (+8),1,30:01,7,12,.583,0,0,,0,0,,2,7,9,3,1,0,2,0,14,13.0,+14
34,34,2012-03-02,8382,LAC,A,PHO,L (-3),1,36:56,6,19,.316,0,0,,5,5,1.000,0,7,7,1,1,2,0,3,17,10.1,-7
35,35,2012-03-04,8384,LAC,A,HOU,W (+2),1,38:06,5,14,.357,0,0,,4,7,.571,4,7,11,3,2,1,4,1,14,10.3,-8
36,36,2012-03-05,8385,LAC,A,MIN,L (-1),1,38:27,10,18,.556,0,0,,6,13,.462,6,6,12,3,0,1,2,4,26,19.8,+4
37,37,2012-03-07,8387,LAC,A,NJN,L (-1),1,39:29,9,15,.600,0,0,,10,17,.588,6,11,17,2,2,1,2,2,28,27.1,-1
38,38,2012-03-09,8389,LAC,A,SAS,W (+12),1,35:23,7,14,.500,0,0,,1,3,.333,3,6,9,2,0,0,3,4,15,7.9,+5
39,39,2012-03-11,8391,LAC,H,GSW,L (-4),1,37:40,10,19,.526,0,1,.000,7,15,.467,5,7,12,3,0,2,3,3,27,19.4,-16
40,40,2012-03-12,8392,LAC,H,BOS,L (-9),1,35:05,9,15,.600,0,1,.000,6,8,.750,3,6,9,4,0,1,2,4,24,20.1,-9
41,41,2012-03-14,8394,LAC,H,ATL,W (+14),1,33:22,5,9,.556,0,0,,2,4,.500,2,8,10,4,0,0,3,3,12,9.3,+15
42,42,2012-03-15,8395,LAC,H,PHO,L (-4),1,33:31,12,18,.667,0,1,.000,1,4,.250,1,7,8,4,0,1,3,3,25,18.1,-9
43,43,2012-03-17,8396,LAC,H,HOU,W (+4),1,30:40,7,13,.538,0,0,,4,6,.667,3,5,8,4,2,0,0,6,18,16.9,+6
44,44,2012-03-18,8397,LAC,H,DET,W (+4),1,39:20,7,13,.538,0,1,.000,3,7,.429,2,9,11,1,1,1,3,5,17,10.6,+8
45,45,2012-03-20,8399,LAC,A,IND,L (-13),1,34:33,10,18,.556,1,1,1.000,2,7,.286,4,6,10,1,0,0,1,3,23,15.5,0
46,46,2012-03-21,8400,LAC,A,OKC,L (-23),1,32:55,3,11,.273,0,0,,1,2,.500,1,6,7,3,1,0,0,4,7,4.1,-16
47,47,2012-03-22,8401,LAC,A,NOH,L (-7),1,36:04,7,19,.368,0,0,,7,13,.538,6,5,11,2,2,0,2,4,21,13.6,-3
48,48,2012-03-24,8403,LAC,H,MEM,W (+16),1,34:15,6,9,.667,0,0,,8,12,.667,3,7,10,5,1,1,3,2,20,20.1,+20
49,49,2012-03-26,8405,LAC,H,NOH,W (+12),1,32:50,8,10,.800,0,0,,4,9,.444,2,5,7,5,2,0,0,4,20,21.0,+14
50,50,2012-03-28,8407,LAC,H,PHO,W (+17),1,34:11,13,19,.684,0,1,.000,1,3,.333,4,10,14,5,1,1,4,4,27,23.5,+11
51,51,2012-03-30,8409,LAC,H,POR,W (+1),1,39:31,8,14,.571,0,0,,4,8,.500,3,10,13,3,0,0,1,4,20,16.4,+17
52,52,2012-03-31,8410,LAC,H,UTA,W (+9),1,37:03,10,16,.625,0,0,,4,8,.500,0,8,8,6,1,1,5,2,24,17.7,+17
53,53,2012-04-02,8412,LAC,A,DAL,W (+19),1,33:25,7,11,.636,0,0,,1,5,.200,3,13,16,1,0,1,1,3,15,13.7,+18
54,54,2012-04-04,8414,LAC,H,LAL,L (-5),1,36:12,7,16,.438,0,0,,1,3,.333,7,7,14,1,0,0,1,3,15,11.3,-16
55,55,2012-04-05,8415,LAC,A,SAC,W (+8),1,38:14,7,11,.636,0,0,,0,4,.000,3,6,9,3,0,1,1,3,14,12.0,-1
56,56,2012-04-07,8417,LAC,H,SAC,W (+15),1,35:12,12,15,.800,0,1,.000,3,9,.333,2,12,14,4,2,0,3,3,27,24.5,+23
57,57,2012-04-09,8419,LAC,A,MEM,L (-9),1,37:04,9,14,.643,0,1,.000,1,3,.333,1,5,6,3,1,0,2,3,19,14.1,-4
58,58,2012-04-11,8421,LAC,A,OKC,W (+2),1,35:15,6,15,.400,0,0,,4,5,.800,3,9,12,7,1,1,2,2,16,16.1,+1
59,59,2012-04-12,8422,LAC,A,MIN,W (+13),1,36:21,9,16,.563,0,0,,1,5,.200,8,5,13,5,1,1,0,4,19,20.5,+23
60,60,2012-04-14,8424,LAC,H,GSW,W (+8),1,34:24,9,14,.643,0,1,.000,2,8,.250,3,6,9,3,1,1,1,2,20,17.3,+11
61,61,2012-04-16,8426,LAC,H,OKC,W (+15),1,34:44,7,15,.467,0,0,,3,5,.600,2,9,11,6,0,4,4,4,17,14.0,+20
62,62,2012-04-18,8428,LAC,A,DEN,W (+6),1,29:54,5,12,.417,0,0,,2,6,.333,4,3,7,5,2,0,4,5,12,7.2,+3
63,63,2012-04-19,8429,LAC,A,PHO,L (-3),1,37:28,7,17,.412,0,1,.000,2,4,.500,5,6,11,1,0,1,2,2,16,10.0,-3
64,64,2012-04-22,8432,LAC,H,NOH,W (+9),1,38:07,7,10,.700,0,0,,7,9,.778,6,9,15,2,1,0,1,3,21,23.1,+8
65,65,2012-04-24,8434,LAC,A,ATL,L (-7),1,37:37,17,23,.739,0,0,,2,4,.500,5,3,8,3,0,1,4,5,36,27.1,+13
66,66,2012-04-25,8435,LAC,A,NYK,L (-6),1,41:13,11,14,.786,0,1,.000,7,14,.500,3,7,10,6,2,0,1,4,29,28.6,+5
1,1,2012-10-31,8624,LAC,H,MEM,W (+9),1,32:09,4,10,.400,0,0,,3,5,.600,2,5,7,2,0,1,4,4,11,4.2,+4
2,2,2012-11-02,8626,LAC,A,LAL,W (+10),1,33:07,6,15,.400,0,1,.000,3,5,.600,3,5,8,3,2,0,4,6,15,7.4,+15
3,3,2012-11-03,8627,LAC,H,GSW,L (-4),1,37:58,4,12,.333,0,0,,11,16,.688,2,9,11,4,3,0,2,5,19,16.1,+3
4,4,2012-11-05,8629,LAC,H,CLE,L (-7),1,35:24,9,14,.643,0,1,.000,2,2,1.000,0,6,6,5,1,3,5,2,20,16.4,-11
5,5,2012-11-07,8631,LAC,H,SAS,W (+22),1,29:56,10,16,.625,0,0,,2,3,.667,0,10,10,3,0,1,2,2,22,17.4,+29
6,6,2012-11-08,8632,LAC,A,POR,W (+13),1,25:31,3,9,.333,0,0,,1,4,.250,0,10,10,4,3,0,2,3,7,6.3,+2
7,7,2012-11-11,8635,LAC,H,ATL,W (+13),1,30:07,7,11,.636,0,0,,2,2,1.000,1,5,6,4,1,0,3,1,16,13.7,+5
8,8,2012-11-14,8638,LAC,H,MIA,W (+7),1,30:10,8,16,.500,0,0,,4,6,.667,4,10,14,6,0,2,3,2,20,18.8,+8
9,9,2012-11-17,8641,LAC,H,CHI,W (+21),1,33:02,11,18,.611,0,0,,4,5,.800,2,8,10,2,2,0,4,3,26,19.4,+16
10,10,2012-11-19,8643,LAC,A,SAS,W (+5),1,34:24,8,18,.444,0,0,,0,4,.000,3,9,12,0,1,0,3,1,16,7.4,-3
11,11,2012-11-21,8645,LAC,A,OKC,L (-6),1,38:48,9,16,.563,0,0,,5,8,.625,2,4,6,1,3,1,3,5,23,16.2,-12
12,12,2012-11-23,8647,LAC,A,BRK,L (-10),1,36:58,5,10,.500,0,0,,4,8,.500,2,6,8,3,0,2,2,0,14,12.1,-8
13,13,2012-11-24,8648,LAC,A,ATL,L (-11),1,33:38,9,17,.529,0,0,,4,6,.667,2,9,11,7,0,0,2,5,22,17.9,-16
14,14,2012-11-26,8650,LAC,H,NOH,L (-7),1,34:48,1,9,.111,0,1,.000,2,3,.667,0,6,6,3,1,0,4,6,4,-3.8,-6
15,15,2012-11-28,8652,LAC,H,MIN,W (+6),1,32:46,9,17,.529,0,0,,0,0,,2,4,6,3,2,0,1,5,18,13.4,+11
16,16,2012-12-01,8655,LAC,H,SAC,W (+35),1,28:38,5,10,.500,0,0,,4,5,.800,1,8,9,2,1,0,0,2,14,13.3,+20
17,17,2012-12-03,8657,LAC,A,UTA,W (+1),1,36:38,14,20,.700,0,1,.000,2,3,.667,1,10,11,1,1,0,0,2,30,25.8,-11
18,18,2012-12-05,8659,LAC,H,DAL,W (+22),1,28:13,8,13,.615,0,1,.000,3,4,.750,3,10,13,5,2,1,2,2,19,21.2,+16
19,19,2012-12-08,8662,LAC,H,PHO,W (+18),1,28:55,10,17,.588,0,0,,4,10,.400,3,5,8,4,4,1,1,2,24,23.0,0
20,20,2012-12-09,8663,LAC,H,TOR,W (+19),1,29:10,7,11,.636,0,0,,5,6,.833,2,7,9,4,3,0,0,1,19,22.6,+2
21,21,2012-12-11,8665,LAC,A,CHI,W (+5),1,37:25,10,19,.526,1,2,.500,1,2,.500,4,6,10,3,1,0,0,1,22,19.6,+8
22,22,2012-12-12,8666,LAC,A,CHA,W (+6),1,37:44,9,17,.529,0,0,,1,5,.200,2,3,5,3,0,2,2,2,19,12.1,+2
23,23,2012-12-15,8669,LAC,A,MIL,W (+26),1,27:29,7,12,.583,0,0,,4,5,.800,3,8,11,1,2,0,0,0,18,19.2,+14
24,24,2012-12-17,8671,LAC,A,DET,W (+12),1,28:18,6,11,.545,0,0,,3,4,.750,2,2,4,3,2,1,0,4,15,14.5,+8
25,25,2012-12-19,8673,LAC,H,NOH,W (+16),1,28:34,7,12,.583,0,1,.000,4,5,.800,2,2,4,2,1,0,0,1,18,16.0,+18
