Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
40,30,2004-01-21,10213,MIN,A,TOR,W (+11),0,21:31,3,5,.600,0,0,,0,0,,2,2,4,0,0,0,1,5,6,2.7,-9
41,31,2004-01-23,10215,MIN,H,DET,W (+1),1,35:24,1,4,.250,0,0,,1,2,.500,3,4,7,0,0,1,0,2,3,3.4,-2
42,32,2004-01-25,10217,MIN,H,PHO,W (+4),1,24:32,3,4,.750,0,0,,1,2,.500,3,2,5,0,0,0,2,5,7,3.7,+18
43,33,2004-01-26,10218,MIN,A,DEN,W (+2),0,16:50,3,4,.750,0,1,.000,2,3,.667,2,2,4,1,2,0,0,3,8,9.5,-7
44,34,2004-01-28,10220,MIN,A,GSW,L (-7),0,10:22,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-15
45,35,2004-01-30,10222,MIN,A,LAL,W (+13),0,17:33,1,1,1.000,0,0,,0,0,,1,1,2,2,0,0,0,3,2,2.9,+8
46,36,2004-02-01,10224,MIN,H,PHI,W (+5),0,9:49,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,3,0,0.5,+5
47,37,2004-02-03,10226,MIN,H,ORL,W (+13),0,18:29,1,2,.500,0,0,,2,2,1.000,2,5,7,0,1,1,1,3,4,5.4,+7
48,38,2004-02-04,10227,MIN,A,ATL,L (-8),0,15:44,2,3,.667,0,0,,0,0,,1,1,2,0,1,0,1,1,4,3.3,+9
49,39,2004-02-06,10229,MIN,H,CLE,W (+11),0,20:33,0,1,.000,0,0,,0,2,.000,2,3,5,0,1,0,0,4,0,0.2,+11
50,40,2004-02-08,10231,MIN,H,MEM,L (-1),0,21:56,1,4,.250,0,0,,0,0,,2,3,5,0,2,0,0,3,2,2.7,+8
51,41,2004-02-10,10233,MIN,H,LAC,W (+12),0,9:09,1,4,.250,0,0,,0,2,.000,3,0,3,0,0,0,0,4,2,-0.7,-2
52,42,2004-02-11,10234,MIN,A,UTA,W (+11),0,10:16,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-1
53,43,2004-02-17,10240,MIN,H,PHO,W (+15),0,20:42,3,4,.750,0,0,,2,3,.667,3,5,8,1,1,0,1,2,8,9.5,+10
54,44,2004-02-19,10242,MIN,H,SAC,W (+17),0,12:51,1,2,.500,0,0,,2,4,.500,3,2,5,0,0,1,0,3,4,4.4,+7
55,45,2004-02-20,10243,MIN,A,DET,W (+1),0,24:13,3,4,.750,0,0,,3,6,.500,3,0,3,0,2,1,0,1,9,10.6,+3
56,46,2004-02-22,10245,MIN,H,SAS,L (-2),0,18:21,1,2,.500,0,0,,0,0,,3,2,5,1,0,0,3,5,2,-0.6,-12
57,47,2004-02-24,10247,MIN,A,MIL,W (+6),0,31:15,4,5,.800,0,0,,3,4,.750,3,4,7,0,0,0,1,3,11,9.8,-3
58,48,2004-02-25,10248,MIN,H,NJN,W (+13),0,14:32,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,2,1,0,-2.8,0
59,49,2004-02-27,10250,MIN,H,GSW,W (+10),0,11:51,2,5,.400,0,0,,0,4,.000,1,2,3,0,0,1,1,2,4,-0.1,-3
60,50,2004-02-29,10252,MIN,A,PHI,L (-7),0,21:52,2,4,.500,0,0,,1,2,.500,5,0,5,2,0,1,1,6,5,4.8,+6
61,51,2004-03-03,10255,MIN,H,DAL,W (+24),0,15:38,2,2,1.000,0,0,,2,4,.500,2,2,4,0,0,0,0,2,6,5.8,+7
62,52,2004-03-05,10257,MIN,H,HOU,L (-3),0,20:15,3,3,1.000,0,0,,0,2,.000,0,4,4,0,1,0,0,3,6,5.3,+4
63,53,2004-03-07,10259,MIN,H,BOS,L (-3),0,9:11,3,5,.600,0,1,.000,0,0,,2,2,4,0,0,0,1,1,6,4.3,-4
64,54,2004-03-09,10261,MIN,A,SEA,W (+13),0,19:52,1,1,1.000,0,0,,0,0,,2,3,5,0,0,0,1,0,2,3.0,+13
65,55,2004-03-10,10262,MIN,A,POR,L (-13),0,15:23,0,2,.000,0,0,,0,0,,2,2,4,2,1,0,0,2,0,2.2,+2
66,56,2004-03-12,10264,MIN,H,LAL,W (+10),0,16:20,3,3,1.000,0,0,,0,2,.000,4,3,7,1,0,0,0,3,6,7.5,+3
67,57,2004-03-14,10266,MIN,H,POR,L (-9),0,15:22,3,5,.600,0,0,,1,2,.500,4,1,5,1,0,0,0,3,7,6.9,-13
68,58,2004-03-18,10270,MIN,A,SAS,L (-20),0,9:18,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-1
69,59,2004-03-19,10271,MIN,A,PHO,W (+13),0,25:07,3,5,.600,0,0,,0,0,,3,1,4,0,0,0,1,2,6,4.3,+7
70,60,2004-03-21,10273,MIN,H,DEN,W (+21),0,19:45,2,3,.667,0,0,,0,2,.000,0,2,2,0,1,0,0,3,4,2.3,+14
71,61,2004-03-23,10275,MIN,H,SAS,W (+5),0,10:40,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0.6,+1
72,62,2004-03-24,10276,MIN,A,DEN,L (-9),0,13:13,3,4,.750,0,0,,0,0,,0,5,5,0,0,0,1,1,6,4.5,+3
73,63,2004-03-26,10278,MIN,A,LAL,L (-17),0,10:56,0,1,.000,0,0,,0,2,.000,2,2,4,0,1,0,1,4,0,-1.1,-2
74,64,2004-03-27,10279,MIN,A,LAC,W (+16),0,23:51,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,1,6,2,-0.7,+14
75,65,2004-03-29,10281,MIN,A,HOU,W (+6),0,12:26,0,1,.000,0,0,,0,0,,2,1,3,1,0,0,0,1,0,1.3,0
76,66,2004-03-31,10283,MIN,H,SEA,W (+7),0,15:39,0,3,.000,0,0,,2,4,.500,1,5,6,0,0,0,1,0,2,0.3,+7
77,67,2004-04-02,10285,MIN,H,WAS,W (+18),0,12:57,0,1,.000,0,0,,0,0,,1,1,2,0,1,0,2,2,0,-1.5,+9
78,68,2004-04-04,10287,MIN,H,MEM,W (+8),0,9:32,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+3
79,69,2004-04-08,10291,MIN,A,SAC,W (+8),0,5:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
80,70,2004-04-09,10292,MIN,A,GSW,W (+18),0,11:31,1,5,.200,0,0,,1,4,.250,4,1,5,0,0,0,2,2,3,-1.0,+2
81,71,2004-04-12,10295,MIN,H,UTA,W (+14),0,9:21,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,2,2,2.2,+2
82,72,2004-04-14,10297,MIN,A,MEM,W (+17),0,20:24,0,0,,0,0,,0,0,,3,5,8,1,0,0,2,4,0,0.7,+7
1,1,2004-11-03,10500,MIN,H,NYK,W (+6),0,17:21,1,2,.500,0,0,,0,0,,1,6,7,0,0,1,1,4,2,1.6,+9
2,2,2004-11-04,10501,MIN,A,DEN,L (-2),0,14:30,1,1,1.000,0,0,,0,0,,0,1,1,2,0,1,1,1,2,2.7,+3
3,3,2004-11-06,10503,MIN,H,NOH,W (+7),0,23:10,0,1,.000,0,0,,3,4,.750,2,3,5,0,0,1,1,5,3,1.9,+13
4,4,2004-11-09,10506,MIN,H,IND,L (-1),0,4:23,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-12
5,5,2004-11-11,10508,MIN,A,HOU,W (+5),0,4:48,0,0,,0,0,,0,2,.000,1,1,2,0,0,0,0,0,0,0.2,-8
6,6,2004-11-16,10513,MIN,H,MIA,W (+11),0,19:46,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,1.0,-8
7,7,2004-11-17,10514,MIN,A,DET,L (-8),0,14:02,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,3,5,2,-2.0,-16
8,8,2004-11-20,10517,MIN,A,NOH,W (+5),0,22:41,1,2,.500,0,0,,0,0,,1,3,4,2,0,0,0,1,2,3.6,-10
9,9,2004-11-22,10519,MIN,A,DAL,W (+1),0,5:12,0,1,.000,0,0,,0,0,,2,2,4,0,0,1,1,1,0,0.6,-2
10,10,2004-11-23,10520,MIN,H,SEA,L (-11),0,12:45,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,1,2,2,1.9,-4
11,11,2004-11-25,10522,MIN,A,IND,L (-4),0,19:37,2,3,.667,0,0,,0,0,,3,2,5,0,0,0,2,6,4,1.0,-7
12,12,2004-11-26,10523,MIN,H,MEM,W (+25),1,26:03,1,4,.250,0,0,,2,2,1.000,1,1,2,0,1,0,0,2,4,2.8,+26
13,13,2004-11-28,10525,MIN,A,SAC,W (+11),1,12:25,1,1,1.000,0,0,,1,2,.500,1,0,1,0,2,0,0,4,3,3.4,+11
14,14,2004-12-01,10528,MIN,A,GSW,W (+8),1,15:38,3,6,.500,0,0,,0,0,,3,3,6,1,1,0,0,3,6,6.5,+3
15,15,2004-12-03,10530,MIN,A,PHO,W (+4),1,11:01,1,1,1.000,0,0,,0,2,.000,2,0,2,0,0,0,0,2,2,1.5,-9
16,16,2004-12-04,10531,MIN,A,LAC,W (+7),1,13:42,1,1,1.000,0,0,,0,0,,1,0,1,0,1,0,1,5,2,0.4,+3
17,17,2004-12-07,10534,MIN,H,DAL,L (-10),1,21:33,0,0,,0,0,,0,0,,2,4,6,2,0,1,1,3,0,2.5,+1
18,18,2004-12-08,10535,MIN,A,PHI,W (+35),1,15:10,1,2,.500,0,0,,0,0,,0,2,2,0,0,1,2,3,2,-0.9,+13
19,19,2004-12-10,10537,MIN,H,SAC,W (+8),1,11:18,1,2,.500,0,0,,1,2,.500,2,1,3,0,0,0,0,3,3,2.1,-9
20,20,2004-12-11,10538,MIN,A,CHI,L (-11),1,9:36,0,0,,0,0,,0,0,,3,0,3,1,0,1,1,1,0,2.1,-3
21,21,2004-12-14,10541,MIN,H,POR,W (+11),1,5:46,0,1,.000,0,0,,0,0,,2,2,4,0,0,0,1,0,0,0.3,-4
22,22,2004-12-15,10542,MIN,A,TOR,L (-6),1,13:04,1,2,.500,0,0,,0,2,.000,1,0,1,0,0,1,0,2,2,0.8,0
23,23,2004-12-17,10544,MIN,H,LAC,W (+27),1,20:58,2,5,.400,0,0,,1,2,.500,2,5,7,1,0,1,1,5,5,3.2,+14
24,24,2004-12-21,10548,MIN,A,CLE,L (-10),1,5:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+1
25,25,2004-12-23,10550,MIN,A,SAS,L (-14),0,8:27,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,0,2,3,2.2,+12
26,26,2004-12-26,10553,MIN,H,WAS,W (+35),0,15:46,0,2,.000,0,0,,3,4,.750,1,2,3,0,0,1,1,2,3,1.4,+16
27,27,2004-12-29,10556,MIN,A,NYK,L (-13),0,20:19,0,0,,0,0,,0,0,,5,0,5,2,0,1,0,0,0,5.6,+13
28,28,2005-01-01,10559,MIN,H,MEM,L (-9),0,5:35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-0.9,-5
29,29,2005-01-04,10562,MIN,H,PHO,L (-7),0,21:55,2,3,.667,0,0,,1,2,.500,4,3,7,0,0,0,0,2,5,6.2,-15
30,30,2005-01-05,10563,MIN,A,CHA,L (-18),0,18:21,1,3,.333,0,0,,0,0,,4,1,5,0,0,1,2,2,2,1.3,-7
31,31,2005-01-07,10565,MIN,H,PHI,W (+5),0,2:10,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
33,32,2005-02-25,10613,MIN,A,SEA,L (-10),0,0:25,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+1
34,33,2005-02-27,10615,MIN,A,POR,W (+8),0,3:36,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,2,0,-0.1,+7
35,34,2005-03-02,10618,MIN,H,GSW,L (-6),0,6:16,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,2,2,1.9,+2
36,35,2005-03-04,10620,MIN,H,MIL,W (+6),0,19:33,1,1,1.000,0,0,,0,0,,2,2,4,0,0,0,0,4,2,2.1,+22
37,36,2005-03-06,10622,MIN,A,BOS,W (+2),0,15:17,1,2,.500,0,0,,1,1,1.000,1,2,3,1,1,0,1,1,3,3.6,+5
38,37,2005-03-08,10624,MIN,H,CHA,W (+5),0,32:45,1,1,1.000,0,0,,0,2,.000,1,5,6,0,1,0,0,5,2,2.1,+17
39,38,2005-03-10,10626,MIN,A,MIA,L (-17),0,22:29,3,4,.750,0,0,,0,0,,2,1,3,1,0,0,2,4,6,3.2,-16
40,39,2005-03-11,10627,MIN,A,ORL,W (+5),0,27:07,2,4,.500,0,0,,1,4,.250,4,3,7,1,0,0,0,5,5,4.2,+2
41,40,2005-03-13,10629,MIN,H,DAL,L (-9),0,19:04,2,2,1.000,0,0,,0,0,,2,3,5,0,0,1,0,5,4,4.4,+3
42,41,2005-03-15,10631,MIN,A,DAL,W (+9),1,23:32,0,2,.000,0,0,,2,4,.500,3,1,4,0,0,0,1,3,2,0.0,+7
1,1,2005-11-02,10863,MIN,H,POR,W (+4),0,11:07,2,3,.667,0,0,,0,2,.000,2,1,3,0,0,1,0,1,4,3.9,+1
2,2,2005-11-04,10865,MIN,A,SEA,L (-5),0,4:58,2,2,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,1,5,4.6,0
3,3,2005-11-05,10866,MIN,A,LAC,L (-1),0,13:31,1,1,1.000,0,0,,0,2,.000,0,0,0,0,1,0,0,2,2,1.1,+3
4,4,2005-11-07,10868,MIN,H,LAC,W (+15),0,18:29,0,0,,0,0,,0,0,,2,2,4,0,0,1,1,2,0,0.9,+3
5,5,2005-11-09,10870,MIN,H,LAL,W (+14),0,7:13,0,0,,0,0,,0,0,,1,2,3,0,0,1,1,1,0,0.6,0
6,6,2005-11-13,10874,MIN,A,DEN,L (-11),0,20:12,0,1,.000,0,0,,0,0,,0,5,5,0,0,0,0,4,0,-0.8,+3
7,7,2005-11-15,10876,MIN,H,HOU,L (-5),0,13:14,0,0,,0,0,,2,6,.333,3,2,5,0,0,0,0,1,2,2.7,-10
8,8,2005-11-17,10878,MIN,H,WAS,W (+11),0,4:31,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-1
9,9,2005-11-19,10880,MIN,H,CHA,W (+13),0,17:14,1,1,1.000,0,0,,1,4,.250,1,2,3,0,1,0,0,3,3,2.6,+2
10,10,2005-11-23,10884,MIN,A,NOK,L (-4),0,10:16,1,1,1.000,0,0,,0,0,,2,1,3,1,0,0,0,4,2,2.5,+1
11,11,2005-11-25,10886,MIN,H,MIL,W (+8),0,7:09,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
12,12,2005-11-26,10887,MIN,A,CLE,W (+4),0,6:19,1,2,.500,0,0,,0,0,,1,2,3,1,0,0,0,1,2,2.6,+6
13,13,2005-11-29,10890,MIN,H,LAC,L (-9),0,4:28,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,1,0,2,1.7,-2
14,14,2005-12-02,10893,MIN,A,LAL,W (+5),0,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
15,15,2005-12-04,10895,MIN,A,SAC,W (+8),0,16:10,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,1,2,2,1.2,+1
16,16,2005-12-05,10896,MIN,A,UTA,W (+14),0,10:41,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.1,-7
17,17,2005-12-07,10898,MIN,A,POR,W (+10),0,3:03,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0,0.2,-4
18,18,2005-12-10,10901,MIN,H,LAL,W (+13),0,7:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
20,19,2005-12-13,10904,MIN,H,SAC,L (-2),0,20:52,2,2,1.000,0,0,,0,0,,3,7,10,0,0,0,0,6,4,5.2,+14
22,20,2005-12-18,10909,MIN,A,DAL,L (-7),0,13:55,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,3,2,0.8,-11
23,21,2005-12-21,10912,MIN,H,NOK,W (+19),0,15:47,0,1,.000,0,0,,0,0,,1,4,5,1,1,1,0,2,0,2.8,-1
24,22,2005-12-23,10914,MIN,H,POR,L (-8),0,22:12,0,3,.000,0,0,,0,0,,2,4,6,0,1,1,1,4,0,-0.4,-2
25,23,2005-12-26,10917,MIN,H,PHO,L (-14),1,5:39,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-0.1,-6
26,24,2005-12-28,10919,MIN,H,SEA,W (+13),0,13:17,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,3,4,0,-5.3,-14
27,25,2005-12-30,10921,MIN,A,ORL,L (-20),0,4:19,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-2
28,26,2006-01-01,10923,MIN,A,MIA,L (-27),0,4:37,0,0,,0,0,,0,0,,3,0,3,0,1,0,0,3,0,1.9,+3
31,27,2006-01-07,10929,MIN,A,DAL,L (-4),0,7:50,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,+2
32,28,2006-01-10,10932,MIN,A,MIL,L (-3),0,1:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
33,29,2006-01-11,10933,MIN,H,CHI,W (+6),0,15:24,0,0,,0,0,,1,2,.500,1,3,4,0,2,0,1,6,1,0.8,+6
34,30,2006-01-13,10935,MIN,H,DEN,W (+14),0,18:06,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,1,0,-0.5,+5
37,31,2006-01-20,10942,MIN,H,IND,W (+5),0,10:51,0,0,,0,0,,2,2,1.000,1,3,4,0,0,1,1,5,2,1.3,-14
38,32,2006-01-22,10944,MIN,H,PHI,L (-2),0,2:43,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-9
39,33,2006-01-24,10946,MIN,H,DET,L (-24),0,12:03,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,+7
40,34,2006-01-25,10947,MIN,A,MEM,L (-20),0,8:33,0,0,,0,0,,0,2,.000,0,3,3,0,1,0,0,2,0,0.3,+6
41,35,2006-01-27,10949,MIN,A,HOU,W (+4),0,9:55,1,1,1.000,0,0,,0,0,,1,3,4,0,0,1,0,2,2,3.2,+4
43,36,2006-01-30,10952,MIN,H,BOS,W (+25),0,16:51,0,0,,0,0,,0,0,,1,4,5,1,1,0,2,1,0,1.2,+8
44,37,2006-02-01,10954,MIN,A,DET,L (-16),0,6:39,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-2
46,38,2006-02-04,10957,MIN,A,GSW,L (-32),0,11:12,0,1,.000,0,0,,0,0,,0,2,2,1,0,1,0,2,0,0.5,-1
47,39,2006-02-06,10959,MIN,A,PHO,W (+2),1,22:30,0,1,.000,0,0,,1,2,.500,2,1,3,0,1,1,2,1,1,0.9,+8
48,40,2006-02-08,10961,MIN,H,CLE,L (-6),1,27:13,2,5,.400,0,0,,1,2,.500,2,4,6,0,2,1,0,4,5,5.6,+14
49,41,2006-02-10,10963,MIN,H,UTA,L (-14),1,23:14,0,2,.000,0,0,,2,2,1.000,3,6,9,0,1,1,1,4,2,3.6,+2
50,42,2006-02-11,10964,MIN,H,NOK,L (-6),1,20:30,2,2,1.000,0,0,,2,5,.400,5,1,6,0,2,4,0,3,6,11.6,-4
51,43,2006-02-13,10966,MIN,H,TOR,L (-4),1,15:59,2,2,1.000,0,0,,0,0,,1,0,1,0,2,0,0,4,4,4.5,-5
52,44,2006-02-15,10968,MIN,H,SEA,W (+10),1,19:49,1,2,.500,0,0,,2,2,1.000,0,1,1,2,1,0,0,4,4,4.1,+1
53,45,2006-02-21,10974,MIN,A,WAS,L (-12),0,4:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+8
55,46,2006-02-26,10979,MIN,H,MEM,W (+6),0,3:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
56,47,2006-02-28,10981,MIN,A,CHI,L (-11),0,2:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
57,48,2006-03-01,10982,MIN,H,NJN,W (+10),0,11:14,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,2,0,-0.8,+3
64,49,2006-03-15,10996,MIN,A,LAL,L (-3),0,6:04,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,-5
65,50,2006-03-16,10997,MIN,A,GSW,L (-8),0,2:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-5
69,51,2006-03-24,11005,MIN,A,TOR,L (-20),0,3:25,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+3
70,52,2006-03-26,11007,MIN,H,NYK,W (+4),0,2:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3
71,53,2006-03-29,11010,MIN,H,ORL,W (+12),0,2:42,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+2
72,54,2006-03-31,11012,MIN,A,DEN,L (-12),0,1:02,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,+5
74,55,2006-04-04,11016,MIN,A,CHA,L (-5),0,2:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-3
76,56,2006-04-07,11019,MIN,H,UTA,L (-8),0,5:37,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,0
77,57,2006-04-09,11021,MIN,H,ATL,W (+1),0,11:58,2,4,.500,0,0,,2,2,1.000,1,0,1,0,0,0,0,2,6,3.9,-1
78,58,2006-04-11,11023,MIN,A,MEM,L (-16),0,20:19,1,2,.500,0,0,,0,0,,0,5,5,0,1,0,1,3,2,1.3,+2
79,59,2006-04-12,11024,MIN,A,HOU,W (+3),0,16:48,1,3,.333,0,0,,1,4,.250,3,1,4,1,0,0,0,4,3,1.6,-5
80,60,2006-04-14,11026,MIN,A,IND,L (-12),0,10:58,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,-5
81,61,2006-04-16,11028,MIN,H,SAS,L (-13),0,7:01,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,-3
82,62,2006-04-19,11031,MIN,H,MEM,L (-10),0,30:17,1,15,.067,0,7,.000,0,2,.000,1,3,4,1,0,0,1,3,2,-8.8,-11
6,1,2006-11-14,11240,MIN,H,POR,W (+12),0,16:04,1,1,1.000,0,0,,0,0,,1,1,2,0,0,1,0,2,2,2.6,-4
8,2,2006-11-18,11244,MIN,H,NOK,L (-3),0,0:49,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,+2
9,3,2006-11-22,11248,MIN,H,NYK,W (+18),0,16:40,1,1,1.000,0,0,,2,4,.500,2,3,5,1,0,0,2,4,4,2.3,+9
10,4,2006-11-24,11250,MIN,A,NOK,W (+7),0,2:08,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,+2
11,5,2006-11-25,11251,MIN,H,LAC,W (+8),0,4:41,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0,0.2,+3
13,6,2006-11-28,11254,MIN,A,HOU,L (-7),0,8:05,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,2,3,0,-2.2,-5
14,7,2006-12-01,11257,MIN,H,DEN,L (-14),0,1:42,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+1
15,8,2006-12-03,11259,MIN,A,PHI,W (+11),0,10:42,1,1,1.000,0,0,,0,0,,1,1,2,0,1,0,0,3,2,2.5,+4
16,9,2006-12-06,11262,MIN,H,HOU,W (+6),0,3:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,+1
21,10,2006-12-20,11276,MIN,H,LAL,L (-17),0,5:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-9
22,11,2006-12-22,11278,MIN,H,MIL,L (-6),0,4:00,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-3
23,12,2006-12-23,11279,MIN,A,IND,W (+7),0,9:27,0,0,,0,0,,0,3,.000,0,0,0,0,0,0,0,1,0,-1.6,-2
24,13,2006-12-26,11282,MIN,H,CHI,W (+2),0,4:44,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,+1
26,14,2006-12-29,11285,MIN,H,SEA,W (+19),0,7:27,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-2.2,-9
28,15,2007-01-01,11288,MIN,A,CHA,W (+6),0,5:52,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,+9
29,16,2007-01-03,11290,MIN,H,SAS,W (+2),0,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,-1
30,17,2007-01-05,11292,MIN,H,PHI,W (+2),0,4:26,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,+1
31,18,2007-01-07,11294,MIN,H,HOU,W (+4),0,3:01,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+6
32,19,2007-01-10,11297,MIN,H,LAC,L (-1),0,2:16,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,2,0,-1.1,+2
33,20,2007-01-12,11299,MIN,A,MEM,W (+6),0,8:06,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,3,0,-0.2,+7
34,21,2007-01-13,11300,MIN,H,NJN,W (+11),0,6:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+2
36,22,2007-01-17,11304,MIN,H,ATL,L (-17),0,3:15,1,1,1.000,0,0,,0,0,,2,0,2,0,1,0,0,0,2,4.1,+5
37,23,2007-01-19,11306,MIN,H,DET,L (-6),0,24:43,2,5,.400,0,0,,1,2,.500,3,2,5,0,0,0,2,2,5,1.8,-16
38,24,2007-01-21,11308,MIN,A,PHO,L (-29),0,3:17,1,2,.500,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,1.6,+1
39,25,2007-01-22,11309,MIN,A,UTA,L (-15),0,9:03,1,1,1.000,0,0,,1,4,.250,2,1,3,1,0,0,0,2,3,3.1,+6
40,26,2007-01-24,11311,MIN,A,POR,L (-3),0,13:19,1,1,1.000,0,0,,2,4,.500,0,3,3,1,0,0,2,4,4,0.9,-2
41,27,2007-01-26,11313,MIN,A,SEA,L (-2),0,9:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,0
42,28,2007-01-27,11314,MIN,A,LAC,W (+14),0,9:02,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,3,2,1.2,0
43,29,2007-01-29,11316,MIN,H,PHO,W (+9),0,25:45,3,3,1.000,0,0,,0,0,,2,6,8,0,0,0,1,4,6,5.7,+21
44,30,2007-01-31,11318,MIN,H,SAC,L (-2),0,5:36,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.9,-1
45,31,2007-02-02,11320,MIN,A,NOK,L (-7),0,6:50,0,0,,0,0,,0,0,,2,0,2,0,0,0,1,0,0,0.4,+2
46,32,2007-02-03,11321,MIN,A,DAL,L (-1),0,11:17,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,2,0,0.2,+2
47,33,2007-02-05,11323,MIN,A,HOU,L (-28),0,15:16,0,1,.000,0,0,,0,0,,2,1,3,0,0,0,0,2,0,0.2,-18
