Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
19,15,2023-11-30,22-017,MIL,@,CHI,L (-7),0,11:58,2,3,.667,0,1,.000,0,0,,1,0,1,1,2,0,1,1,4,4.7,-8
20,,2023-12-02,22-019,MIL,,ATL,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,16,2023-12-05,22-022,MIL,,NYK,W (+24),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
22,17,2023-12-07,22-024,MIL,,IND,L (-9),0,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4
23,,2023-12-11,22-028,MIL,,CHI,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,18,2023-12-13,22-030,MIL,,IND,W (+14),0,13:37,1,2,.500,0,1,.000,0,0,,1,1,2,2,0,0,0,4,2,1.8,+1
25,19,2023-12-16,22-033,MIL,,DET,W (+32),1,25:53,4,8,.500,2,5,.400,0,0,,1,7,8,1,0,0,1,4,10,6.9,+2
26,20,2023-12-17,22-034,MIL,,HOU,W (+9),1,36:21,4,6,.667,1,3,.333,0,0,,4,2,6,4,0,0,1,6,9,9.2,+3
27,21,2023-12-19,22-036,MIL,,SAS,W (+13),0,14:49,2,4,.500,2,3,.667,1,2,.500,2,1,3,2,1,0,1,2,7,6.9,-1
28,22,2023-12-21,22-038,MIL,,ORL,W (+4),0,6:38,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8
29,23,2023-12-23,22-040,MIL,@,NYK,W (+19),0,10:48,0,0,,0,0,,0,0,,2,0,2,2,0,0,1,1,0,1.4,-2
30,24,2023-12-25,22-042,MIL,@,NYK,L (-7),0,14:10,0,2,.000,0,1,.000,2,2,1.000,1,1,2,1,1,0,0,2,2,2.5,-4
31,25,2023-12-27,22-044,MIL,@,BRK,W (+22),0,1:53,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,+1
32,26,2023-12-29,22-046,MIL,@,CLE,W (+8),0,2:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7
33,27,2024-01-01,22-049,MIL,,IND,L (-9),0,4:51,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-12
34,28,2024-01-03,22-051,MIL,@,IND,L (-12),0,13:42,3,4,.750,1,2,.500,0,0,,0,2,2,2,0,0,1,1,7,6.0,+14
35,29,2024-01-04,22-052,MIL,@,SAS,W (+4),0,4:59,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-5
36,30,2024-01-06,22-054,MIL,@,HOU,L (-4),0,12:02,0,1,.000,0,1,.000,1,1,1.000,0,2,2,0,2,0,0,3,1,1.7,+3
37,31,2024-01-08,22-056,MIL,,UTA,L (-16),1,26:24,2,6,.333,1,2,.500,2,2,1.000,2,3,5,3,0,2,1,2,7,7.6,-6
38,32,2024-01-11,22-059,MIL,,BOS,W (+33),0,15:48,0,2,.000,0,2,.000,0,0,,2,2,4,4,0,0,0,5,0,1.4,+19
39,33,2024-01-13,22-061,MIL,,GSW,W (+11),0,27:33,5,8,.625,0,0,,0,0,,6,4,10,2,0,1,1,1,10,12.5,0
40,34,2024-01-14,22-062,MIL,,SAC,W (+1),1,10:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,5,0,-3.3,+2
41,35,2024-01-17,22-065,MIL,@,CLE,L (-40),1,23:18,3,4,.750,0,1,.000,0,0,,2,6,8,0,0,0,1,2,6,5.8,-26
42,36,2024-01-20,22-068,MIL,@,DET,W (+6),0,15:26,1,1,1.000,0,0,,0,0,,3,4,7,0,0,0,0,2,2,4.2,-1
