Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
15,15,2023-11-22,21-205,OKC,,CHI,W (+14),1,31:47,5,11,.455,0,3,.000,8,11,.727,5,8,13,2,1,4,2,3,18,19.0,+18
16,16,2023-11-25,21-208,OKC,,PHI,L (-4),1,31:31,13,21,.619,5,11,.455,2,2,1.000,1,5,6,2,0,3,1,3,33,27.0,+4
17,17,2023-11-28,21-211,OKC,@,MIN,L (-3),1,33:50,6,20,.300,3,8,.375,1,2,.500,2,6,8,6,1,1,0,2,16,12.3,-4
18,18,2023-11-30,21-213,OKC,,LAL,W (+23),1,28:16,8,15,.533,1,6,.167,1,1,1.000,1,4,5,1,2,0,2,3,18,12.1,+16
19,19,2023-12-02,21-215,OKC,@,DAL,W (+6),1,30:19,4,10,.400,0,3,.000,3,4,.750,3,8,11,3,1,4,2,3,11,12.4,+4
20,20,2023-12-06,21-219,OKC,@,HOU,L (-9),1,25:59,2,9,.222,0,4,.000,0,0,,1,4,5,2,1,6,1,2,4,5.2,-16
21,21,2023-12-08,21-221,OKC,,GSW,W (+2),1,34:35,6,12,.500,1,4,.250,8,8,1.000,2,5,7,1,0,3,3,4,21,16.1,-3
22,22,2023-12-11,21-224,OKC,,UTA,W (+14),1,25:02,6,9,.667,2,3,.667,2,2,1.000,2,6,8,2,1,2,3,2,16,15.3,+24
23,23,2023-12-14,21-227,OKC,@,SAC,L (-5),1,30:02,6,12,.500,0,2,.000,2,2,1.000,2,9,11,1,0,3,1,4,14,12.3,-10
24,24,2023-12-16,21-229,OKC,@,DEN,W (+1),1,32:21,6,12,.500,1,4,.250,4,6,.667,1,10,11,1,0,8,1,3,17,18.0,+10
25,25,2023-12-18,21-231,OKC,,MEM,W (+19),1,24:54,7,14,.500,2,4,.500,1,1,1.000,2,4,6,2,1,7,2,2,17,17.1,+13
26,26,2023-12-21,21-234,OKC,,LAC,W (+19),1,29:33,9,11,.818,2,3,.667,3,3,1.000,0,6,6,7,0,0,1,1,23,24.2,+17
27,27,2023-12-23,21-236,OKC,,LAL,L (-9),1,34:04,8,18,.444,1,6,.167,2,5,.400,4,6,10,0,1,3,0,1,19,15.7,-7
28,28,2023-12-26,21-239,OKC,,MIN,W (+23),1,28:51,8,13,.615,3,6,.500,1,2,.500,0,4,4,5,0,1,1,4,20,16.5,+17
29,29,2023-12-27,21-240,OKC,,NYK,W (+9),1,30:08,9,14,.643,1,4,.250,3,4,.750,1,4,5,1,0,4,0,4,22,19.2,+4
30,30,2023-12-29,21-242,OKC,@,DEN,W (+26),1,28:27,9,14,.643,4,4,1.000,2,2,1.000,3,3,6,3,0,2,2,1,24,21.9,+9
31,31,2023-12-31,21-244,OKC,,BRK,W (+16),1,32:22,7,10,.700,3,5,.600,1,2,.500,0,10,10,3,0,2,3,3,18,15.7,+16
32,32,2024-01-02,21-246,OKC,,BOS,W (+4),1,32:43,5,9,.556,3,5,.600,1,2,.500,0,3,3,7,0,4,1,1,14,16.5,+4
33,33,2024-01-03,21-247,OKC,@,ATL,L (-3),1,24:34,5,9,.556,2,5,.400,0,0,,0,3,3,1,0,0,4,1,12,4.9,-1
34,34,2024-01-05,21-249,OKC,@,BRK,L (-9),1,34:59,8,15,.533,0,4,.000,1,2,.500,3,3,6,3,1,1,1,3,17,13.9,-3
35,35,2024-01-08,21-252,OKC,@,WAS,W (+8),1,31:47,11,14,.786,4,5,.800,5,8,.625,1,3,4,5,0,2,0,3,31,29.7,+1
36,36,2024-01-10,21-254,OKC,@,MIA,W (+8),1,33:17,10,15,.667,1,5,.200,2,3,.667,0,9,9,2,0,3,2,4,23,18.7,+3
37,37,2024-01-11,21-255,OKC,,POR,W (+62),1,20:08,9,13,.692,1,3,.333,0,2,.000,1,3,4,3,1,0,0,2,19,16.6,+41
38,38,2024-01-13,21-257,OKC,,ORL,W (+12),1,31:33,7,14,.500,1,5,.200,0,0,,2,6,8,3,1,2,2,0,15,13.7,+5
39,39,2024-01-15,21-259,OKC,@,LAL,L (-7),1,30:29,4,9,.444,1,4,.250,0,0,,1,7,8,4,1,3,3,5,9,8.0,-8
40,40,2024-01-16,21-260,OKC,@,LAC,L (-11),1,33:07,2,10,.200,0,2,.000,4,6,.667,0,5,5,5,0,1,1,4,8,4.1,-14
41,41,2024-01-18,21-262,OKC,@,UTA,W (+5),1,31:55,6,16,.375,2,6,.333,1,2,.500,0,5,5,5,0,4,3,3,15,9.4,+2
42,42,2024-01-20,21-264,OKC,@,MIN,W (+5),1,33:05,4,8,.500,1,2,.500,6,6,1.000,1,4,5,2,1,2,0,4,15,15.1,+8
