Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2012-10-31,20-091,NOH,,SAS,L (-4),1,24:06,1,9,.111,0,2,.000,5,6,.833,0,1,1,2,0,0,3,3,7,-1.8,-2
2,2,2012-11-02,20-093,NOH,,UTA,W (+2),1,28:41,0,4,.000,0,0,,2,2,1.000,0,2,2,6,2,0,2,2,2,3.2,+8
3,3,2012-11-03,20-094,NOH,@,CHI,W (+7),1,33:50,4,12,.333,0,2,.000,1,2,.500,0,3,3,2,3,1,2,3,9,4.6,+9
5,4,2012-11-09,20-100,NOH,,CHA,W (+8),1,30:03,2,7,.286,0,2,.000,0,0,,1,1,2,4,0,0,2,2,4,0.9,0
6,5,2012-11-14,20-105,NOH,@,HOU,L (-4),1,35:48,3,8,.375,2,4,.500,2,2,1.000,0,3,3,2,1,0,3,1,10,5.5,-4
7,6,2012-11-16,20-107,NOH,,OKC,L (-15),1,24:51,4,8,.500,1,2,.500,0,0,,1,1,2,1,1,0,0,2,9,6.9,-19
8,7,2012-11-17,20-108,NOH,@,MIL,L (-4),1,22:20,0,2,.000,0,1,.000,6,6,1.000,0,0,0,2,1,0,2,0,6,5.0,-11
9,8,2012-11-20,20-111,NOH,,NYK,L (-22),1,36:00,5,10,.500,2,3,.667,2,7,.286,0,1,1,4,0,1,0,1,14,10.4,-11
10,9,2012-11-21,20-112,NOH,@,IND,L (-8),1,32:04,3,9,.333,0,0,,0,0,,0,4,4,4,0,0,1,1,6,3.5,-7
11,10,2012-11-23,20-114,NOH,@,PHO,L (-3),0,15:54,0,2,.000,0,0,,3,4,.750,2,0,2,2,0,0,1,2,3,2.2,-20
12,11,2012-11-25,20-116,NOH,@,DEN,L (-18),0,33:28,2,10,.200,1,2,.500,0,0,,0,6,6,6,2,1,3,2,5,3.7,0
13,12,2012-11-26,20-117,NOH,@,LAC,W (+7),0,27:26,5,9,.556,3,4,.750,1,4,.250,0,1,1,6,0,0,1,4,14,10.4,+12
