Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
76,18,2016-04-01,7721,BRK,A,NYK,L (-14),0,20:47,2,7,.286,1,4,.250,0,0,,1,7,8,0,0,0,2,1,5,1.3,-2
77,19,2016-04-03,7723,BRK,H,NOP,L (-19),0,21:03,2,9,.222,0,3,.000,2,2,1.000,3,2,5,0,0,0,1,2,6,1.4,-20
78,20,2016-04-06,7726,BRK,A,WAS,L (-18),0,24:33,3,6,.500,1,2,.500,3,4,.750,0,3,3,1,5,1,0,2,10,13.1,-7
79,21,2016-04-08,7728,BRK,A,CHO,L (-14),1,24:31,5,9,.556,2,3,.667,0,2,.000,0,3,3,1,3,0,1,1,12,10.1,-5
80,22,2016-04-10,7730,BRK,A,IND,L (-24),1,12:43,2,4,.500,2,2,1.000,0,2,.000,2,1,3,1,1,0,1,0,6,5.6,-22
81,23,2016-04-11,7731,BRK,H,WAS,L (-9),1,23:46,5,9,.556,1,2,.500,1,5,.200,4,1,5,0,1,2,1,2,12,9.8,-17
82,24,2016-04-13,7733,BRK,H,TOR,L (-7),1,21:44,3,7,.429,0,3,.000,0,0,,2,3,5,1,3,1,1,0,6,8.0,-1
1,1,2016-10-26,7929,BRK,A,BOS,L (-5),0,3:39,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,2,2.4,+14
4,2,2016-10-31,7934,BRK,H,CHI,L (-30),0,10:14,0,2,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,0,0,-0.1,-6
8,3,2016-11-09,7943,BRK,A,NYK,L (-14),0,3:17,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-2.1,+2
10,4,2016-11-14,7948,BRK,A,LAC,L (-32),0,12:00,6,9,.667,1,2,.500,0,0,,3,0,3,1,0,2,0,2,13,12.5,+2
12,5,2016-11-18,7952,BRK,A,OKC,L (-19),0,3:45,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-2
14,6,2016-11-23,7957,BRK,H,BOS,L (-19),0,1:59,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
15,7,2016-11-25,7959,BRK,A,IND,L (-21),0,7:15,3,4,.750,0,0,,1,1,1.000,1,2,3,0,0,0,0,0,7,6.7,+5
16,8,2016-11-27,7961,BRK,H,SAC,L (-17),0,3:35,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+2
18,9,2016-12-01,7965,BRK,H,MIL,L (-18),0,3:26,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,+3
29,10,2016-12-23,7987,BRK,A,CLE,L (-20),0,7:17,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,1,2,1.9,+10
40,11,2017-01-15,8010,BRK,H,HOU,L (-25),0,5:31,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.9,+4
44,12,2017-01-23,8018,BRK,H,SAS,L (-26),0,4:30,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,+1
46,13,2017-01-27,8022,BRK,A,CLE,L (-8),0,4:49,2,2,1.000,0,0,,0,0,,1,0,1,0,1,0,0,0,4,5.1,+12
55,14,2017-02-13,8038,BRK,H,MEM,L (-9),0,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4
60,15,2017-03-01,8054,WAS,A,TOR,W (+9),0,1:39,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-6
83,16,2017-04-12,8096,WAS,A,MIA,L (-8),0,6:33,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,0,1,0,0,-0.1,+6
6,1,2017-10-29,8296,WAS,A,SAC,W (+27),0,6:44,2,4,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,1,5,3.5,-7
12,2,2017-11-11,8309,WAS,H,ATL,W (+19),0,6:35,2,2,1.000,0,0,,1,2,.500,0,0,0,0,0,1,0,0,5,4.7,-3
13,3,2017-11-13,8311,WAS,H,SAC,W (+18),0,3:08,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-3
21,4,2017-11-29,8327,WAS,A,PHI,L (-5),0,17:21,1,6,.167,0,2,.000,2,2,1.000,1,3,4,1,0,1,0,5,4,1.2,+19
22,5,2017-12-01,8329,WAS,H,DET,W (+18),0,2:18,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0
23,6,2017-12-04,8332,WAS,A,UTA,L (-47),0,9:22,1,7,.143,0,2,.000,1,2,.500,1,4,5,0,0,0,0,1,3,-0.4,-9
29,7,2017-12-15,8343,WAS,H,LAC,W (+9),0,1:07,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-4
31,8,2017-12-19,8347,WAS,H,NOP,W (+10),0,1:43,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-1.4,-5
32,9,2017-12-22,8350,WAS,A,BRK,L (-35),0,6:19,3,4,.750,0,1,.000,0,0,,0,1,1,0,0,0,0,0,6,4.7,-1
33,10,2017-12-23,8351,WAS,H,ORL,W (+27),0,3:47,2,2,1.000,0,0,,0,0,,0,3,3,0,0,0,0,1,4,3.9,+5
35,11,2017-12-27,8355,WAS,A,ATL,L (-14),0,1:56,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,+4
36,12,2017-12-29,8357,WAS,H,HOU,W (+18),0,4:24,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,0,0,4,3.7,-8
45,13,2018-01-17,8376,WAS,A,CHO,L (-24),0,6:48,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,1,0,0,2,1.3,-1
47,14,2018-01-22,8381,WAS,A,DAL,L (-23),0,4:32,0,1,.000,0,0,,1,2,.500,0,0,0,1,0,1,0,0,1,1.3,-2
49,15,2018-01-27,8386,WAS,A,ATL,W (+25),0,3:41,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.7,+4
52,16,2018-02-03,8393,WAS,A,ORL,W (+17),0,2:54,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1.4,-3
54,17,2018-02-06,8396,WAS,A,PHI,L (-13),0,1:05,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,0
56,18,2018-02-10,8400,WAS,A,CHI,W (+11),0,2:31,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,-4
59,19,2018-02-23,8413,WAS,H,CHO,L (-17),0,3:31,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,+2
