Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,,2023-12-17,21-065,POR,,GSW,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,,2023-12-19,21-067,POR,,PHO,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2023-12-21,21-069,POR,,WAS,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2023-12-23,21-071,POR,@,GSW,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,1,2023-12-26,21-074,POR,,SAC,W (+17),0,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
16,2,2023-12-28,21-076,POR,,SAS,L (-13),0,14:08,3,3,1.000,0,0,,1,2,.500,5,4,9,0,0,3,0,3,7,11.3,+11
17,3,2023-12-29,21-077,POR,,SAS,W (+6),0,10:20,0,0,,0,0,,2,2,1.000,1,1,2,1,0,2,0,3,2,3.9,-10
18,4,2024-01-01,21-080,POR,@,PHO,L (-21),0,23:25,2,2,1.000,0,0,,0,0,,0,5,5,1,0,1,2,6,4,1.9,-6
19,5,2024-01-03,21-082,POR,@,DAL,L (-29),1,14:51,0,2,.000,0,0,,0,0,,3,1,4,0,0,2,4,6,0,-4.0,-28
20,6,2024-01-05,21-084,POR,@,DAL,L (-36),0,17:44,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,3,0,-1.6,-19
21,7,2024-01-07,21-086,POR,@,BRK,W (+7),0,9:20,0,0,,0,0,,0,0,,2,1,3,0,0,0,0,3,0,0.5,+3
22,8,2024-01-09,21-088,POR,@,NYK,L (-28),0,27:15,2,5,.400,0,0,,0,2,.000,3,4,7,3,2,2,1,2,4,7.5,-8
23,9,2024-01-11,21-090,POR,@,OKC,L (-62),0,19:03,0,0,,0,0,,0,0,,0,3,3,2,0,3,0,3,0,3.2,-15
24,10,2024-01-12,21-091,POR,@,MIN,L (-23),0,8:30,1,1,1.000,0,0,,0,0,,3,3,6,0,0,1,1,3,2,3.2,+2
25,,2024-01-14,21-093,POR,,PHO,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,11,2024-01-17,21-096,POR,,BRK,W (+2),0,13:07,1,1,1.000,0,0,,0,0,,1,1,2,0,0,2,0,0,2,4.1,+2
27,,2024-01-19,21-098,POR,,IND,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
