Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1988-11-04,22-036,PHI,,LAC,W (+19),1,39:00,7,13,.538,0,0,,6,6,1.000,1,4,5,8,4,0,4,3,20,20.0,
2,2,1988-11-05,22-037,PHI,,BOS,W (+14),1,23:00,5,8,.625,0,0,,3,4,.750,0,3,3,0,1,0,1,4,13,8.3,
3,3,1988-11-08,22-040,PHI,,DET,L (-7),1,30:00,3,8,.375,0,1,.000,9,10,.900,2,0,2,1,0,0,0,5,15,10.3,
4,4,1988-11-09,22-041,PHI,@,MIL,L (-11),1,32:00,3,10,.300,0,2,.000,5,6,.833,0,3,3,8,2,0,2,5,11,9.3,
5,5,1988-11-11,22-043,PHI,,ATL,W (+2),1,40:00,7,13,.538,2,2,1.000,7,8,.875,1,2,3,2,1,1,3,3,23,16.5,
6,6,1988-11-15,22-047,PHI,@,CHI,L (-13),1,31:00,4,11,.364,1,1,1.000,0,0,,1,2,3,3,2,0,4,2,9,3.5,
7,7,1988-11-16,22-048,PHI,,CHI,W (+13),1,26:00,3,11,.273,1,1,1.000,2,2,1.000,2,2,4,4,0,0,2,2,9,4.5,
8,8,1988-11-18,22-050,PHI,,NYK,W (+2),1,40:00,6,17,.353,1,2,.500,2,2,1.000,1,1,2,5,1,0,3,0,15,8.0,
9,9,1988-11-19,22-051,PHI,@,NYK,L (-19),1,33:00,9,18,.500,0,1,.000,4,4,1.000,0,4,4,5,1,0,3,1,22,15.3,
10,10,1988-11-22,22-054,PHI,@,WSB,W (+27),1,35:00,6,14,.429,0,0,,5,5,1.000,0,1,1,5,4,1,0,0,17,18.1,
11,11,1988-11-23,22-055,PHI,,CLE,W (+13),1,35:00,8,16,.500,1,3,.333,0,2,.000,0,2,2,3,2,1,1,3,17,11.4,
12,12,1988-11-25,22-057,PHI,,CHH,W (+7),1,32:00,2,8,.250,0,1,.000,4,4,1.000,0,1,1,2,0,0,2,5,8,0.9,
13,13,1988-11-26,22-058,PHI,,IND,W (+8),1,30:00,6,15,.400,1,1,1.000,5,5,1.000,0,3,3,3,1,1,1,2,18,12.8,
14,14,1988-11-28,22-060,PHI,,LAL,L (-5),1,46:00,13,25,.520,1,2,.500,1,4,.250,1,4,5,4,2,2,3,4,28,18.0,
15,15,1988-11-30,22-062,PHI,,POR,W (+8),1,40:00,12,19,.632,0,0,,4,4,1.000,3,3,6,4,4,1,1,2,28,28.2,
16,16,1988-12-01,22-063,PHI,@,CHH,L (-2),1,40:00,5,16,.313,1,3,.333,1,1,1.000,1,0,1,0,1,1,3,1,12,1.8,
17,17,1988-12-03,22-065,PHI,@,IND,W (+7),1,39:00,0,8,.000,0,1,.000,6,6,1.000,1,2,3,1,1,1,0,1,6,3.7,
18,18,1988-12-07,22-069,PHI,,DEN,W (+25),1,22:00,4,8,.500,0,0,,0,0,,0,2,2,4,4,0,2,3,8,8.2,
19,19,1988-12-09,22-071,PHI,@,BOS,L (-14),1,38:00,4,10,.400,2,4,.500,3,4,.750,0,1,1,3,1,1,1,1,13,9.9,
20,20,1988-12-10,22-072,PHI,@,DET,L (-6),1,32:00,6,12,.500,2,4,.500,0,0,,0,0,0,0,2,0,2,3,14,6.8,
21,21,1988-12-13,22-075,PHI,,MIL,L (-18),1,31:00,1,10,.100,0,1,.000,1,2,.500,0,2,2,3,1,0,3,2,3,-4.1,
22,22,1988-12-14,22-076,PHI,@,ATL,L (-7),1,34:00,7,14,.500,0,0,,5,5,1.000,2,3,5,1,3,0,3,4,19,13.4,
23,23,1988-12-16,22-078,PHI,@,NJN,W (+8),1,33:00,6,12,.500,2,4,.500,2,2,1.000,3,2,5,0,0,1,2,1,16,11.0,
24,24,1988-12-17,22-079,PHI,,UTA,W (+12),1,32:00,3,8,.375,0,2,.000,8,8,1.000,0,3,3,4,1,2,3,2,14,11.9,
25,25,1988-12-20,22-082,PHI,,DAL,L (-6),1,28:00,2,11,.182,1,3,.333,1,2,.500,2,0,2,2,0,1,2,1,6,-0.2,
26,26,1988-12-25,22-087,PHI,,WSB,W (+15),1,26:00,3,12,.250,1,2,.500,2,4,.500,1,1,2,2,1,1,2,3,9,1.9,
27,27,1988-12-27,22-089,PHI,@,GSW,L (-7),1,36:00,8,17,.471,2,4,.500,5,6,.833,4,2,6,2,1,0,1,5,23,16.7,
28,28,1988-12-28,22-090,PHI,@,LAL,L (-5),1,26:00,5,11,.455,1,2,.500,4,4,1.000,0,3,3,3,1,0,1,3,15,11.1,
29,29,1988-12-30,22-092,PHI,@,UTA,L (-7),1,40:00,6,14,.429,1,1,1.000,1,2,.500,0,2,2,1,1,2,1,5,14,6.9,
30,30,1989-01-05,22-098,PHI,@,SAS,L (-15),1,27:00,4,11,.364,0,1,.000,0,0,,1,2,3,3,1,0,4,0,8,2.3,
31,31,1989-01-07,22-100,PHI,@,HOU,W (+1),1,38:00,12,18,.667,2,5,.400,5,8,.625,0,4,4,2,3,0,3,2,31,23.8,
32,32,1989-01-09,22-102,PHI,@,DAL,W (+18),1,32:00,2,6,.333,1,1,1.000,1,2,.500,0,1,1,4,0,1,0,1,6,5.6,
33,33,1989-01-11,22-104,PHI,,NJN,W (+9),1,29:00,4,8,.500,2,3,.667,2,4,.500,0,3,3,0,6,0,7,4,12,5.5,
34,34,1989-01-13,22-106,PHI,,ATL,W (+13),1,34:00,8,15,.533,1,3,.333,4,4,1.000,2,1,3,3,1,0,1,1,21,17.1,
35,35,1989-01-15,22-108,PHI,@,CHH,W (+7),1,29:00,4,13,.308,1,3,.333,3,4,.750,0,2,2,0,0,1,1,1,12,4.0,
36,36,1989-01-16,22-109,PHI,,CHH,L (-5),1,42:00,6,14,.429,1,3,.333,6,6,1.000,1,2,3,5,1,1,1,3,19,15.9,
37,37,1989-01-18,22-111,PHI,,BOS,W (+11),1,32:00,5,13,.385,0,1,.000,0,0,,0,1,1,3,1,0,2,4,10,2.7,
