Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
51,49,1997-03-01,7998,HOU,H,DAL,W (+9),0,21:43,5,8,.625,0,0,,2,2,1.000,2,1,3,3,2,0,4,3,12,9.0,+4
52,50,1997-03-04,8001,HOU,A,LAC,W (+4),0,19:56,4,9,.444,0,2,.000,1,3,.333,1,1,2,4,2,0,4,3,9,4.1,-8
53,51,1997-03-05,8002,HOU,A,GSW,W (+5),0,22:20,2,5,.400,0,0,,0,0,,1,1,2,4,2,1,2,4,4,4.2,-5
54,52,1997-03-07,8004,HOU,A,LAL,W (+21),0,23:49,4,7,.571,1,1,1.000,0,1,.000,1,0,1,5,0,0,4,3,9,4.3,+9
55,53,1997-03-09,8006,HOU,A,DAL,W (+5),0,14:09,1,4,.250,0,0,,0,0,,0,0,0,2,1,1,0,4,2,1.1,-8
56,54,1997-03-11,8008,HOU,A,SAS,W (+24),0,24:05,4,11,.364,0,1,.000,1,2,.500,3,2,5,4,0,1,0,1,9,8.3,+12
57,55,1997-03-12,8009,HOU,H,ORL,L (-1),0,10:21,0,3,.000,0,0,,0,0,,0,0,0,2,0,1,2,1,0,-2.4,-11
58,56,1997-03-16,8013,HOU,A,MIA,L (-21),0,12:48,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,1,2,2,-0.5,-4
59,57,1997-03-18,8015,HOU,A,NJN,W (+8),0,4:03,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-2.4,+1
61,58,1997-03-22,8019,HOU,H,PHO,L (-5),0,5:50,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,2,1.0,-3
69,59,1997-04-08,8036,HOU,A,LAC,W (+10),0,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-5
70,60,1997-04-10,8038,HOU,H,VAN,W (+8),0,8:14,1,3,.333,0,0,,0,0,,0,1,1,2,0,0,0,0,2,2.0,+4
71,61,1997-04-11,8039,HOU,A,UTA,L (-21),0,4:19,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,0,0,4,1.6,-3
72,62,1997-04-13,8041,HOU,H,SEA,W (+40),0,6:53,1,1,1.000,0,0,,0,0,,0,0,0,6,1,0,0,0,2,6.9,+4
74,63,1997-04-18,8046,HOU,H,DAL,W (+10),0,3:24,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,0,0,-1.0,-5
75,64,1997-04-20,8048,HOU,A,SAS,W (+4),0,11:33,2,3,.667,0,0,,0,0,,1,1,2,3,1,0,1,1,4,5.4,+4
2,1,1997-11-08,8250,ATL,A,CLE,W (+2),0,4:34,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,1,0,0,-0.7,-4
4,2,1997-11-12,8254,ATL,A,IND,W (+3),0,5:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
5,3,1997-11-14,8256,ATL,H,SAC,W (+1),0,10:02,1,1,1.000,0,0,,1,1,1.000,0,0,0,1,0,0,1,0,3,2.4,-5
6,4,1997-11-16,8258,ATL,H,LAC,W (+6),0,7:52,0,0,,0,0,,0,0,,0,1,1,0,1,2,0,0,0,2.7,+6
7,5,1997-11-18,8260,ATL,H,WAS,W (+9),0,12:04,1,1,1.000,0,0,,3,4,.750,0,0,0,1,1,0,0,1,5,5.6,-4
8,6,1997-12-09,8281,ATL,H,MIA,L (-16),0,2:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
9,7,1997-12-11,8283,ATL,A,PHO,L (-16),0,1:47,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
12,8,1997-12-15,8287,ATL,A,POR,W (+9),0,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
14,9,1998-01-11,8314,ATL,A,WAS,W (+5),0,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+1
15,10,1998-01-13,8316,ATL,A,NYK,W (+2),0,4:10,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0,0.5,-3
16,11,1998-01-14,8317,ATL,H,DAL,W (+26),0,12:28,0,2,.000,0,0,,0,0,,0,0,0,2,2,0,4,1,0,-2.4,+7
17,12,1998-01-16,8319,ATL,H,GSW,W (+13),0,14:11,1,4,.250,0,0,,0,0,,1,2,3,0,1,0,0,1,2,1.5,+1
1,1,1999-05-05,8793,PHO,H,MIN,W (+4),0,22:16,5,8,.625,0,0,,2,2,1.000,0,2,2,3,2,0,1,1,12,11.7,+6
1,1,1999-11-02,8974,PHO,A,DEN,L (-5),0,27:30,4,10,.400,0,1,.000,0,0,,0,5,5,4,1,0,1,4,8,5.3,+4
2,2,1999-11-04,8976,PHO,H,PHI,W (+4),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
3,3,1999-11-07,8979,PHO,H,SAS,W (+3),0,4:17,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,0,0,2,1.6,-2
4,4,1999-11-09,8981,PHO,A,CHI,W (+23),0,8:28,1,1,1.000,0,0,,0,0,,0,0,0,2,2,0,0,1,2,4.7,-1
5,5,1999-11-10,8982,PHO,A,NJN,W (+15),0,6:58,1,4,.250,0,1,.000,0,0,,0,3,3,1,0,0,1,1,2,-0.2,+9
6,6,1999-11-12,8984,PHO,A,MIL,L (-15),0,1:42,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,1,1,1,-0.1,-2
7,7,1999-11-13,8985,PHO,A,MIN,L (-11),0,8:33,3,5,.600,0,1,.000,4,4,1.000,0,0,0,1,1,0,0,0,10,9.4,+9
9,8,1999-11-17,8989,PHO,H,CHI,W (+24),0,22:19,2,8,.250,1,1,1.000,0,0,,1,4,5,3,3,0,3,2,5,3.4,+12
10,9,1999-11-19,8991,PHO,H,NYK,W (+15),0,8:55,0,3,.000,0,0,,0,0,,1,2,3,3,0,0,0,2,0,0.5,-3
11,10,1999-11-21,8993,PHO,H,SEA,W (+13),0,4:36,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-0.1,0
12,11,1999-11-23,8995,PHO,H,TOR,W (+1),0,2:50,0,0,,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,2.7,-2
13,12,1999-11-27,8999,PHO,H,NJN,W (+39),0,20:41,4,7,.571,0,0,,0,0,,0,5,5,7,1,0,1,2,8,10.3,+27
14,13,1999-11-30,9002,PHO,A,LAC,W (+14),0,6:35,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,0,2,2,1.2,+3
15,14,1999-12-01,9003,PHO,H,HOU,W (+6),0,5:01,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,+3
16,15,1999-12-04,9006,PHO,A,HOU,L (-10),0,6:06,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,2,1.0,+4
17,16,1999-12-05,9007,PHO,H,POR,L (-2),0,13:57,2,5,.400,0,0,,0,2,.000,0,1,1,4,0,0,0,1,4,3.2,0
18,17,1999-12-07,9009,PHO,H,ORL,W (+3),0,12:59,2,2,1.000,0,0,,1,2,.500,0,2,2,3,2,1,3,1,5,6.0,+9
19,18,1999-12-09,9011,PHO,H,WAS,W (+14),0,17:36,1,6,.167,0,0,,0,0,,1,2,3,1,1,0,4,2,2,-3.6,-6
20,19,1999-12-11,9013,PHO,A,DAL,L (-5),0,6:10,0,2,.000,0,0,,1,2,.500,1,1,2,3,0,0,0,1,1,1.9,0
21,20,1999-12-14,9016,PHO,H,DET,W (+10),0,6:14,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.7,-1
22,21,1999-12-17,9019,PHO,A,POR,W (+8),0,7:22,0,3,.000,0,0,,2,2,1.000,0,0,0,2,0,0,0,1,2,0.9,-2
23,22,1999-12-18,9020,PHO,H,SAC,W (+16),0,6:02,0,1,.000,0,1,.000,2,2,1.000,0,2,2,3,2,0,0,0,2,6.0,+10
24,23,1999-12-20,9022,PHO,H,MIL,W (+7),0,7:35,6,6,1.000,0,0,,0,0,,0,0,0,2,2,0,0,0,12,13.6,+11
25,24,1999-12-21,9023,PHO,A,SAS,L (-1),0,7:01,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-2.4,-11
26,25,1999-12-23,9025,PHO,H,DAL,L (-1),0,6:06,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-3
27,26,1999-12-26,9028,PHO,H,GSW,W (+20),0,18:41,2,5,.400,0,0,,2,2,1.000,0,6,6,5,1,0,0,1,6,9.2,+6
28,27,1999-12-27,9029,PHO,A,UTA,L (-1),0,5:50,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,+2
29,28,1999-12-29,9031,PHO,A,LAL,L (-16),0,7:17,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-6
30,29,2000-01-04,9037,PHO,H,CHH,W (+6),0,10:24,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,4,2.3,0
31,30,2000-01-07,9040,PHO,H,SAS,L (-19),0,12:09,5,10,.500,1,1,1.000,1,1,1.000,1,0,1,1,1,0,1,0,12,8.4,+2
32,31,2000-01-08,9041,PHO,A,POR,L (-5),0,3:57,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0.6,+2
33,32,2000-01-11,9044,PHO,A,SEA,L (-13),0,4:26,0,1,.000,0,0,,2,2,1.000,0,0,0,2,0,0,1,1,2,1.3,+5
34,33,2000-01-12,9045,PHO,A,VAN,W (+3),0,24:22,2,6,.333,0,0,,2,3,.667,1,2,3,4,2,0,0,2,6,7.5,+15
35,34,2000-01-14,9047,PHO,H,POR,L (-22),0,21:28,3,8,.375,0,1,.000,0,0,,0,0,0,3,1,1,0,1,6,5.0,-18
36,35,2000-01-16,9049,PHO,H,DEN,W (+13),0,15:01,1,5,.200,1,2,.500,0,0,,0,1,1,3,0,0,0,0,3,2.3,+4
37,36,2000-01-21,9054,PHO,A,DEN,W (+2),0,7:09,0,1,.000,0,0,,0,0,,0,1,1,1,1,0,3,0,0,-1.7,-9
38,37,2000-01-22,9055,PHO,H,CLE,W (+13),0,12:41,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,1,2,2,-0.2,-9
39,38,2000-01-25,9058,PHO,A,IND,L (-6),0,3:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-8
41,39,2000-01-28,9061,PHO,A,BOS,L (-3),0,3:51,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
42,40,2000-01-29,9062,PHO,A,CHH,L (-21),0,11:38,1,5,.200,1,3,.333,0,0,,0,2,2,1,0,0,2,2,3,-1.6,-13
43,41,2000-01-31,9064,PHO,A,ORL,W (+4),0,9:26,2,2,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,2,0,5,3.1,+5
44,42,2000-02-02,9066,PHO,H,LAC,W (+46),0,21:38,6,8,.750,0,0,,0,0,,0,6,6,3,1,1,1,1,12,13.0,+20
46,43,2000-02-06,9070,PHO,H,SEA,W (+12),0,5:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0.3,-5
47,44,2000-02-08,9072,PHO,H,VAN,W (+18),0,13:02,0,3,.000,0,0,,0,0,,0,1,1,2,0,1,4,3,0,-4.9,+2
48,45,2000-02-10,9074,PHO,H,MIN,W (+16),0,12:09,4,7,.571,0,0,,2,2,1.000,0,1,1,2,1,0,1,0,10,8.4,+4
49,46,2000-02-15,9079,PHO,A,SAC,W (+9),0,9:42,3,6,.500,0,0,,0,0,,1,2,3,4,0,0,3,2,6,3.3,+2
50,47,2000-02-18,9082,PHO,H,ATL,W (+12),0,8:59,4,8,.500,0,0,,0,0,,1,1,2,3,0,0,0,2,8,6.3,-2
51,48,2000-02-21,9085,PHO,A,SAS,W (+9),0,8:23,2,5,.400,1,1,1.000,0,0,,0,3,3,3,0,1,0,1,5,5.6,+4
52,49,2000-02-22,9086,PHO,H,DEN,W (+19),0,19:16,3,6,.500,0,0,,0,1,.000,2,2,4,3,2,1,5,6,6,2.0,-5
53,50,2000-02-24,9088,PHO,A,WAS,W (+9),0,11:28,2,7,.286,0,0,,0,0,,0,1,1,1,0,0,2,2,4,-1.9,-3
54,51,2000-02-25,9089,PHO,A,NYK,L (-5),0,12:17,3,5,.600,1,1,1.000,0,0,,1,1,2,2,0,0,0,0,7,7.1,+5
55,52,2000-02-27,9091,PHO,A,TOR,L (-1),0,8:10,1,3,.333,0,0,,0,0,,1,0,1,3,1,0,2,1,2,1.7,0
56,53,2000-02-29,9093,PHO,A,CLE,W (+7),0,9:10,0,2,.000,0,0,,0,0,,0,1,1,3,0,0,0,0,0,1.0,+2
57,54,2000-03-02,9095,PHO,H,IND,W (+31),0,18:51,6,10,.600,4,5,.800,0,0,,1,0,1,2,1,0,1,4,16,11.9,+12
58,55,2000-03-04,9097,PHO,H,DAL,W (+14),0,10:38,1,5,.200,0,3,.000,2,2,1.000,1,1,2,3,0,0,0,1,4,3.6,-4
59,56,2000-03-06,9099,PHO,H,MIA,W (+8),0,11:09,0,4,.000,0,2,.000,0,0,,0,0,0,0,1,0,1,2,0,-3.6,+4
60,57,2000-03-07,9100,PHO,A,HOU,W (+7),0,7:00,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,0,0,2,1.3,-6
61,58,2000-03-10,9103,PHO,H,UTA,L (-3),0,17:27,2,7,.286,1,1,1.000,4,4,1.000,0,0,0,4,1,0,2,4,9,5.1,-2
62,59,2000-03-11,9104,PHO,A,DAL,L (-5),0,12:56,0,1,.000,0,1,.000,0,0,,0,2,2,2,1,1,3,2,0,-0.8,-2
63,60,2000-03-14,9107,PHO,H,MIN,W (+7),0,12:29,2,6,.333,0,3,.000,2,2,1.000,0,0,0,2,0,1,1,1,6,3.3,-9
64,61,2000-03-17,9110,PHO,A,VAN,W (+15),0,14:53,3,8,.375,0,1,.000,2,3,.667,1,3,4,2,2,0,1,5,8,5.2,+5
65,62,2000-03-19,9112,PHO,A,GSW,W (+17),0,7:12,1,4,.250,1,3,.333,0,0,,0,1,1,1,0,1,1,1,3,0.9,-1
66,63,2000-03-20,9113,PHO,H,BOS,W (+4),0,5:59,1,1,1.000,0,0,,2,2,1.000,0,1,1,1,1,0,0,1,4,5.3,+5
67,64,2000-03-22,9115,PHO,H,SAC,W (+21),0,23:33,6,10,.600,0,1,.000,5,5,1.000,1,1,2,4,0,0,2,4,17,12.6,+26
68,65,2000-03-24,9117,PHO,A,LAL,L (-8),1,24:31,4,9,.444,0,0,,0,0,,1,0,1,2,0,0,5,5,8,-1.6,-8
69,66,2000-03-26,9119,PHO,H,GSW,W (+8),1,35:45,4,8,.500,0,0,,2,2,1.000,0,2,2,7,1,1,3,3,10,9.0,+3
70,67,2000-03-28,9121,PHO,A,MIA,L (-3),1,30:30,1,5,.200,0,2,.000,1,2,.500,0,1,1,3,0,0,3,3,3,-2.3,-13
71,68,2000-03-30,9123,PHO,A,ATL,W (+44),1,24:32,4,9,.444,1,1,1.000,0,0,,1,2,3,5,3,1,0,2,9,12.0,+10
72,69,2000-03-31,9124,PHO,A,DET,W (+1),1,36:21,5,10,.500,1,2,.500,2,2,1.000,1,1,2,2,2,0,4,3,13,7.2,+2
73,70,2000-04-02,9125,PHO,A,MIN,W (+1),1,18:25,2,6,.333,0,1,.000,0,0,,0,1,1,2,0,0,0,3,4,1.1,-1
74,71,2000-04-04,9127,PHO,H,LAL,L (-1),1,21:47,1,7,.143,0,1,.000,0,0,,0,2,2,1,0,0,1,1,2,-2.6,-18
75,72,2000-04-06,9129,PHO,A,UTA,L (-20),1,22:44,1,6,.167,0,0,,0,0,,0,1,1,1,0,0,4,5,2,-6.8,-6
76,73,2000-04-09,9132,PHO,A,SAC,W (+5),1,20:46,4,5,.800,1,1,1.000,1,2,.500,0,2,2,3,0,0,2,3,10,7.2,-5
77,74,2000-04-11,9134,PHO,A,LAC,W (+7),1,18:29,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,1,4,4,0.4,-12
78,75,2000-04-12,9135,PHO,H,VAN,W (+6),1,38:19,10,20,.500,2,3,.667,1,1,1.000,3,4,7,7,2,1,3,3,23,19.7,-13
79,76,2000-04-14,9137,PHO,H,LAC,W (+24),1,17:51,2,3,.667,1,2,.500,2,2,1.000,0,4,4,4,0,0,0,3,7,8.5,+9
80,77,2000-04-16,9139,PHO,H,UTA,L (-14),1,27:02,2,9,.222,0,0,,1,1,1.000,0,3,3,7,2,0,0,4,5,5.7,-3
81,78,2000-04-18,9141,PHO,H,HOU,L (-9),1,42:46,8,18,.444,0,5,.000,3,3,1.000,2,5,7,4,1,1,2,4,19,13.4,-6
82,79,2000-04-19,9142,PHO,A,GSW,W (+11),1,17:50,3,3,1.000,0,0,,0,0,,0,1,1,3,0,0,3,1,6,4.1,-5
1,1,2000-11-15,9352,GSW,A,MIN,L (-2),0,6:14,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,-3
2,2,2000-11-17,9354,GSW,A,IND,W (+2),0,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2,1,2002-03-11,9833,SEA,A,DAL,L (-11),0,4:31,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,2.0,+4
4,2,2002-03-15,9837,SEA,H,WAS,L (-5),0,2:28,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-3
5,3,2002-03-16,9838,SEA,A,LAC,W (+8),0,22:48,2,6,.333,0,0,,2,2,1.000,3,5,8,3,2,0,0,1,6,9.9,+9
6,4,2002-03-19,9841,SEA,H,GSW,W (+17),0,21:40,3,7,.429,0,1,.000,0,0,,0,3,3,2,1,0,0,2,6,4.8,0
7,5,2002-03-22,9844,SEA,H,HOU,W (+30),0,22:59,2,6,.333,1,2,.500,0,0,,0,2,2,5,2,0,0,0,5,7.7,+13
8,6,2002-03-23,9845,SEA,A,DEN,L (-3),0,15:15,1,4,.250,0,2,.000,2,2,1.000,1,1,2,1,1,2,0,2,4,4.9,-9
9,7,2002-03-25,9847,SEA,H,UTA,W (+14),0,16:52,2,3,.667,0,1,.000,1,2,.500,0,1,1,3,0,0,0,2,5,4.9,+11
10,8,2002-03-27,9849,SEA,H,MEM,W (+14),0,13:20,1,5,.200,0,1,.000,4,4,1.000,1,3,4,1,0,0,0,0,6,5.2,+4
11,9,2002-03-29,9851,SEA,H,SAS,W (+3),0,13:36,0,5,.000,0,0,,0,0,,0,1,1,2,1,0,1,1,0,-2.2,+16
12,10,2002-03-30,9852,SEA,A,POR,W (+5),0,14:11,0,3,.000,0,0,,0,0,,1,0,1,3,0,0,1,0,0,-0.3,0
13,11,2002-04-02,9855,SEA,A,HOU,L (-2),0,16:37,3,8,.375,0,1,.000,0,0,,2,0,2,4,1,0,0,2,6,6.0,+2
14,12,2002-04-03,9856,SEA,A,SAS,L (-2),0,4:03,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,0
15,13,2002-04-05,9858,SEA,H,NYK,L (-3),0,7:52,0,2,.000,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-0.4,+3
1,1,2003-01-27,10155,NOH,H,MIL,L (-15),0,7:58,1,2,.500,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,4,3.7,+1
2,2,2003-01-29,10157,NOH,H,TOR,W (+21),0,3:51,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0
1,1,2004-03-28,10581,LAC,A,GSW,L (-28),0,19:18,2,6,.333,0,1,.000,2,2,1.000,1,3,4,1,0,0,3,1,6,1.5,-15
