Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1981-12-29,26-149,SAS,,SDC,W (+12),0,22:00,4,5,0.8,0,0,,2,4,0.5,,,3,1,1.0,1.0,0.0,2,10,,
2,2,1981-12-30,26-150,SAS,,HOU,W (+5),0,10:00,0,2,0.0,0,0,,0,0,,,,1,0,0.0,0.0,0.0,5,0,,
3,3,1982-01-02,26-153,SAS,,DEN,W (+15),0,15:00,1,2,0.5,0,0,,0,0,,1.0,3.0,4,2,0.0,1.0,0.0,4,2,3.1,
4,4,1982-01-06,26-157,SAS,@,UTA,L (-15),0,1:00,1,1,1.0,0,0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,2,1.7,
5,5,1982-01-07,26-158,SAS,@,GSW,W (+11),0,7:00,0,3,0.0,0,0,,1,2,0.5,2.0,1.0,3,0,0.0,0.0,0.0,1,1,-0.2,
6,6,1982-01-09,26-160,SAS,,KCK,W (+13),0,3:00,0,0,,0,0,,0,0,,,,1,1,0.0,0.0,1.0,0,0,,
7,7,1982-01-12,26-163,SAS,,DAL,W (+18),0,8:00,1,3,0.333,0,0,,2,4,0.5,,,2,0,0.0,0.0,0.0,3,4,,
8,8,1982-01-15,26-166,SAS,,HOU,W (+38),0,6:00,1,2,0.5,0,0,,2,2,1.0,,,2,0,0.0,0.0,2.0,2,4,,
9,9,1982-01-16,26-167,SAS,@,HOU,L (-17),0,3:00,0,0,,0,0,,0,0,,,,1,0,0.0,0.0,0.0,0,0,,
10,10,1982-02-28,26-210,DET,@,IND,L (-11),0,13:00,2,5,0.4,0,0,,0,2,0.0,,,5,1,0.0,0.0,,3,4,,
11,11,1982-03-02,26-212,DET,@,MIL,L (-10),0,10:00,1,2,0.5,0,0,,0,0,,,,2,0,0.0,0.0,0.0,1,2,,
12,12,1982-03-04,26-214,DET,,CHI,W (+25),0,20:00,2,4,0.5,0,0,,0,0,,,,3,0,,,,0,4,,
13,13,1982-03-06,26-216,DET,@,NYK,W (+4),0,13:00,3,5,0.6,0,0,,2,2,1.0,,,3,0,,,,3,8,,
14,14,1982-03-08,26-218,DET,,BOS,L (-10),0,11:00,2,4,0.5,0,0,,0,0,,0.0,0.0,0,1,,,,0,4,,
15,15,1982-03-10,26-220,DET,,DEN,L (-11),0,15:00,1,2,0.5,0,0,,4,6,0.667,0.0,5.0,5,2,0.0,1.0,0.0,3,6,6.6,
16,16,1982-03-12,26-222,DET,,GSW,W (+4),0,12:00,1,3,0.333,0,0,,0,2,0.0,1.0,1.0,2,1,0.0,1.0,2.0,3,2,-1.3,
17,17,1982-03-14,26-224,DET,@,CLE,W (+6),0,26:00,3,6,0.5,0,0,,0,0,,3.0,7.0,10,1,,0.0,0.0,2,6,,
18,18,1982-03-16,26-226,DET,,SDC,W (+4),0,13:00,3,4,0.75,0,0,,0,0,,,,5,1,,1.0,0.0,3,6,,
19,19,1982-03-18,26-228,DET,,SEA,W (+4),0,20:00,3,5,0.6,0,0,,0,0,,2.0,6.0,8,4,1.0,2.0,1.0,3,6,9.9,
20,20,1982-03-19,26-229,DET,@,HOU,W (+9),0,23:00,0,1,0.0,0,0,,1,2,0.5,,,4,4,,0.0,,1,1,,
21,21,1982-03-21,26-231,DET,@,ATL,L (-8),0,16:00,2,3,0.667,0,0,,4,4,1.0,,,1,0,,0.0,,4,8,,
22,22,1982-03-25,26-235,DET,,PHI,W (+2),0,15:00,0,1,0.0,0,0,,1,2,0.5,,,2,0,,0.0,,1,1,,
23,23,1982-03-26,26-236,DET,@,BOS,L (-21),0,29:00,2,5,0.4,0,0,,3,4,0.75,,,9,0,,,,4,7,,
24,24,1982-03-27,26-237,DET,@,NJN,W (+2),0,19:00,4,5,0.8,0,0,,1,1,1.0,,,6,1,,,,3,9,,
25,25,1982-03-30,26-240,DET,@,WSB,L (-29),0,26:00,3,7,0.429,0,0,,2,2,1.0,,,2,0,,,,4,8,,
26,26,1982-03-31,26-241,DET,@,IND,L (-2),0,11:00,0,1,0.0,0,0,,1,2,0.5,,,2,0,,0.0,,2,1,,
27,27,1982-04-01,26-242,DET,,DAL,L (-1),0,7:00,3,4,0.75,0,0,,0,0,,,,2,0,,,1.0,0,6,,
28,28,1982-04-03,26-244,DET,,IND,W (+3),0,11:00,1,2,0.5,0,0,,0,0,,,,5,0,0.0,,,3,2,,
29,29,1982-04-07,26-248,DET,,ATL,W (+5),0,15:00,1,1,1.0,0,0,,0,0,,0.0,0.0,0,1,,2.0,,0,2,,
30,30,1982-04-09,26-250,DET,,MIL,L (-18),0,20:00,4,10,0.4,0,0,,1,4,0.25,,,9,1,0.0,1.0,0.0,3,9,,
31,31,1982-04-11,26-252,DET,,NYK,W (+8),0,13:00,1,2,0.5,0,0,,2,2,1.0,,,3,1,,,,0,4,,
32,32,1982-04-14,26-255,DET,@,PHI,L (-8),0,9:00,2,2,1.0,0,0,,0,0,,,,2,1,,0.0,,3,4,,
33,33,1982-04-15,26-256,DET,,CLE,W (+10),0,13:00,1,3,0.333,0,0,,0,0,,2.0,4.0,6,3,0.0,2.0,0.0,2,2,5.6,
34,34,1982-04-17,26-258,DET,,NJN,L (-15),0,8:00,0,3,0.0,0,0,,0,0,,,,1,0,,,,2,0,,
35,35,1982-04-18,26-259,DET,@,CLE,W (+3),0,24:00,1,3,0.333,0,0,,3,6,0.5,,,3,1,,0.0,,1,5,,
1,1,1982-10-29,27-088,CLE,,BOS,L (-11),0,14:00,2,2,1.0,0,0,,1,2,0.5,0.0,1.0,1,0,0.0,0.0,1.0,1,5,2.9,
2,2,1982-10-31,27-090,CLE,,MIL,L (-24),0,17:00,0,1,0.0,0,0,,0,0,,1.0,4.0,5,1,0.0,0.0,2.0,4,0,-1.7,
3,3,1982-11-10,27-100,CLE,@,GSW,W (+12),0,7:00,2,2,1.0,0,0,,0,1,0.0,1.0,3.0,4,0,0.0,0.0,0.0,2,4,3.8,
4,4,1982-11-12,27-102,CLE,@,PHO,L (-13),0,23:00,5,6,0.833,0,0,,1,2,0.5,1.0,3.0,4,0,0.0,1.0,2.0,1,11,8.3,
5,5,1982-11-14,27-104,CLE,@,LAL,L (-13),0,21:00,2,2,1.0,0,0,,1,2,0.5,2.0,2.0,4,2,0.0,1.0,2.0,4,5,4.5,
6,6,1982-11-18,27-108,CLE,@,SDC,L (-9),0,18:00,3,4,0.75,0,0,,0,1,0.0,0.0,4.0,4,0,1.0,0.0,2.0,5,6,2.2,
7,7,1982-11-19,27-109,CLE,@,SEA,L (-7),0,18:00,7,8,0.875,0,0,,1,1,1.0,4.0,3.0,7,1,0.0,0.0,1.0,4,15,14.0,
8,8,1982-11-21,27-111,CLE,@,POR,L (-50),0,21:00,2,6,0.333,0,0,,0,0,,2.0,1.0,3,1,1.0,1.0,2.0,6,4,0.3,
9,9,1982-11-23,27-113,CLE,,UTA,L (-22),0,24:00,3,5,0.6,0,0,,0,2,0.0,3.0,3.0,6,1,0.0,1.0,1.0,3,6,5.1,
10,10,1982-11-26,27-116,CLE,,PHI,L (-18),0,25:00,6,9,0.667,0,0,,2,3,0.667,3.0,5.0,8,1,0.0,3.0,0.0,6,14,13.7,
11,11,1982-11-28,27-118,CLE,,KCK,W (+8),0,21:00,3,5,0.6,0,0,,1,2,0.5,0.0,3.0,3,1,0.0,0.0,0.0,5,7,3.9,
12,12,1982-11-30,27-120,CLE,@,MIL,L (-10),0,20:00,1,4,0.25,0,0,,0,0,,0.0,1.0,1,0,0.0,1.0,0.0,4,2,-1.0,
13,13,1982-12-01,27-121,CLE,,NYK,L (-17),0,28:00,1,7,0.143,0,0,,2,2,1.0,4.0,1.0,5,0,0.0,0.0,3.0,5,4,-2.4,
14,14,1982-12-03,27-123,CLE,@,IND,L (-8),0,14:00,0,3,0.0,0,0,,0,0,,2.0,3.0,5,0,0.0,1.0,1.0,4,0,-1.7,
15,15,1982-12-04,27-124,CLE,,IND,W (+20),0,28:00,4,7,0.571,0,0,,0,0,,3.0,7.0,10,1,1.0,0.0,3.0,4,8,6.0,
16,16,1982-12-07,27-127,CLE,,ATL,L (-12),0,22:00,2,2,1.0,0,0,,0,0,,0.0,4.0,4,1,1.0,1.0,0.0,2,4,6.2,
17,17,1982-12-08,27-128,CLE,@,BOS,L (-20),0,19:00,2,4,0.5,0,0,,2,2,1.0,2.0,4.0,6,1,0.0,0.0,0.0,2,6,6.5,
18,18,1982-12-10,27-130,CLE,,DEN,L (-10),0,3:00,0,1,0.0,0,0,,0,0,,2.0,1.0,3,0,0.0,0.0,1.0,1,0,-0.4,
19,19,1982-12-15,27-135,CLE,@,PHI,L (-6),0,10:00,2,3,0.667,0,0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,4,4,1.1,
20,20,1982-12-18,27-138,CLE,,DET,L (-7),0,6:00,1,2,0.5,0,0,,0,0,,2.0,0.0,2,0,0.0,0.0,0.0,1,2,2.0,
