,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2017-10-18,20-025,ATL,@,DAL,W (+6),0,22:24,6,10,0.6,0,0,,2,3,0.667,3,2,5,1,2,0,1,1,14,13.0,8
1,2,2,2017-10-20,20-027,ATL,@,CHO,L (-18),0,15:21,2,4,0.5,0,0,,1,2,0.5,0,2,2,0,1,2,2,6,5,1.2,-12
2,3,3,2017-10-22,20-029,ATL,@,BRK,L (-12),0,21:00,5,11,0.455,0,0,,4,4,1.0,6,7,13,0,0,1,2,5,14,11.3,0
3,4,4,2017-10-23,20-030,ATL,@,MIA,L (-11),0,18:26,6,11,0.545,0,0,,2,2,1.0,4,7,11,2,0,1,0,2,14,14.9,0
4,5,5,2017-10-26,20-033,ATL,@,CHI,L (-5),0,24:52,5,6,0.833,0,0,,3,5,0.6,1,4,5,0,0,1,1,3,13,10.4,-2
5,6,6,2017-10-27,20-034,ATL,,DEN,L (-5),0,14:20,2,11,0.182,0,0,,2,2,1.0,5,3,8,0,0,0,0,5,6,1.5,-7
6,7,7,2017-10-29,20-036,ATL,,MIL,L (-11),0,24:30,5,7,0.714,0,0,,4,7,0.571,1,6,7,0,0,1,0,2,14,12.3,9
7,8,8,2017-11-01,20-039,ATL,@,PHI,L (-10),0,13:49,3,7,0.429,0,1,0.0,1,2,0.5,6,1,7,2,0,1,1,6,7,6.1,0
8,9,9,2017-11-03,20-041,ATL,,HOU,L (-15),0,28:02,3,7,0.429,0,0,,2,2,1.0,4,8,12,1,2,4,3,2,8,11.2,-5
9,10,10,2017-11-05,20-043,ATL,@,CLE,W (+2),0,24:09,3,10,0.3,0,0,,6,8,0.75,7,6,13,1,0,2,3,3,12,10.0,15
10,11,11,2017-11-06,20-044,ATL,,BOS,L (-3),0,15:47,3,4,0.75,0,0,,2,2,1.0,1,0,1,0,0,0,1,5,8,4.1,-6
11,12,12,2017-11-10,20-048,ATL,@,DET,L (-7),0,26:50,8,13,0.615,0,0,,0,0,,2,6,8,1,0,2,3,5,16,10.4,5
12,13,13,2017-11-11,20-049,ATL,@,WAS,L (-19),0,22:27,1,4,0.25,0,0,,0,0,,1,2,3,1,0,0,0,5,2,-0.4,-5
13,14,14,2017-11-13,20-051,ATL,@,NOP,L (-1),0,21:46,6,10,0.6,0,0,,0,0,,4,2,6,1,0,0,2,4,12,7.9,-16
14,15,15,2017-11-15,20-053,ATL,,SAC,W (+46),0,22:23,7,9,0.778,0,0,,0,0,,2,6,8,0,0,0,3,5,14,8.7,22
15,16,16,2017-11-18,20-056,ATL,,BOS,L (-11),0,24:56,7,8,0.875,0,0,,4,4,1.0,3,4,7,1,1,0,1,3,18,18.0,-6
16,17,17,2017-11-20,20-058,ATL,@,SAS,L (-11),0,36:09,10,12,0.833,0,0,,1,2,0.5,4,5,9,0,0,2,2,5,21,17.9,-1
17,18,18,2017-11-22,20-060,ATL,,LAC,L (-13),1,37:31,7,9,0.778,0,0,,0,0,,3,7,10,3,4,0,2,4,14,17.2,-13
18,19,19,2017-11-24,20-062,ATL,,NYK,W (+12),1,23:38,6,10,0.6,0,0,,1,1,1.0,3,2,5,3,0,0,1,3,13,11.0,0
19,20,20,2017-11-25,20-063,ATL,,TOR,L (-34),1,19:59,2,4,0.5,0,0,,0,0,,2,0,2,0,2,0,3,0,4,2.4,-24
20,21,21,2017-11-30,20-068,ATL,,CLE,L (-7),1,25:52,6,7,0.857,0,0,,1,1,1.0,4,3,7,0,2,1,0,3,13,15.7,-7
21,28,22,2017-12-14,20-082,ATL,,DET,L (-14),0,19:56,7,10,0.7,0,0,,1,3,0.333,2,5,7,1,1,1,0,2,15,14.5,3
22,29,23,2017-12-15,20-083,ATL,@,MEM,L (-2),0,23:45,1,2,0.5,0,0,,0,0,,1,6,7,4,2,4,1,2,2,9.3,-7
23,30,24,2017-12-18,20-086,ATL,,MIA,W (+6),0,17:39,3,5,0.6,0,0,,3,4,0.75,2,4,6,1,0,0,1,3,9,7.4,4
24,31,25,2017-12-20,20-088,ATL,,IND,L (-10),0,26:56,6,7,0.857,0,0,,6,6,1.0,4,5,9,0,0,1,4,2,18,15.7,-9
25,32,26,2017-12-22,20-090,ATL,@,OKC,L (-3),0,26:42,7,8,0.875,0,1,0.0,2,4,0.5,5,4,9,1,1,1,1,1,16,18.1,-4
26,33,27,2017-12-23,20-091,ATL,,DAL,W (+5),0,20:03,6,9,0.667,0,0,,1,3,0.333,1,3,4,2,0,0,0,0,13,11.3,-10
27,34,28,2017-12-27,20-095,ATL,,WAS,W (+14),0,23:38,4,7,0.571,0,0,,0,2,0.0,1,7,8,2,0,3,2,3,8,7.0,18
28,35,29,2017-12-29,20-097,ATL,@,TOR,L (-13),0,20:37,3,8,0.375,0,0,,5,8,0.625,2,6,8,0,0,4,1,1,11,10.0,-5
29,36,30,2017-12-30,20-098,ATL,,POR,W (+15),0,25:21,2,8,0.25,0,0,,1,1,1.0,6,3,9,4,2,0,1,3,5,7.9,7
30,37,31,2018-01-02,20-101,ATL,@,PHO,L (-1),0,20:13,1,6,0.167,0,0,,4,4,1.0,4,1,5,2,2,1,0,4,6,7.8,-6
31,38,32,2018-01-05,20-104,ATL,@,POR,L (-21),0,22:23,1,5,0.2,0,2,0.0,5,7,0.714,3,2,5,0,2,1,3,3,7,4.3,-17
32,39,33,2018-01-07,20-106,ATL,@,LAL,L (-19),0,20:39,5,7,0.714,1,1,1.0,4,5,0.8,1,3,4,0,0,2,3,2,15,10.9,-20
33,40,34,2018-01-08,20-107,ATL,@,LAC,L (-1),0,8:12,1,1,1.0,0,0,,1,2,0.5,2,2,4,2,0,2,0,0,3,7.1,-5
