Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,,2022-11-10,19-238,NOP,,POR,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,5,2022-11-12,19-240,NOP,,HOU,W (+13),0,0:11,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,0
14,6,2022-11-15,19-243,NOP,,MEM,W (+11),0,17:13,1,4,.250,1,3,.333,0,0,,1,8,9,1,1,1,0,1,3,5.7,+13
15,7,2022-11-16,19-244,NOP,,CHI,W (+14),0,18:59,2,3,.667,0,0,,0,0,,1,3,4,2,0,1,0,5,4,4.4,-4
16,8,2022-11-18,19-246,NOP,,BOS,L (-8),0,17:53,0,2,.000,0,0,,1,2,.500,0,3,3,0,0,0,0,0,1,0.1,+1
17,9,2022-11-21,19-249,NOP,,GSW,W (+45),0,20:24,4,7,.571,1,3,.333,0,0,,0,5,5,2,2,0,0,5,9,8.6,+14
18,10,2022-11-23,19-251,NOP,@,SAS,W (+19),0,22:12,2,5,.400,0,2,.000,1,2,.500,0,1,1,2,1,1,2,5,5,1.3,+3
19,11,2022-11-25,19-253,NOP,@,MEM,L (-21),0,24:58,3,5,.600,1,1,1.000,2,2,1.000,0,5,5,6,0,0,3,2,9,8.6,+18
20,12,2022-11-28,19-256,NOP,,OKC,W (+4),0,27:41,3,5,.600,2,3,.667,0,0,,0,5,5,2,2,0,1,3,8,8.4,-4
21,13,2022-11-30,19-258,NOP,,TOR,W (+18),0,31:16,6,9,.667,1,2,.500,1,2,.500,2,6,8,9,1,0,1,1,14,18.8,+6
22,14,2022-12-02,19-260,NOP,@,SAS,W (+18),1,31:57,2,7,.286,0,3,.000,0,0,,1,4,5,3,0,0,1,3,4,1.7,-10
23,15,2022-12-04,19-262,NOP,,DEN,W (+15),1,21:20,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,0,0,2,1.9,-5
24,16,2022-12-07,19-265,NOP,,DET,W (+6),1,25:04,2,5,.400,0,2,.000,2,3,.667,0,3,3,1,2,0,2,5,6,2.5,-1
25,17,2022-12-09,19-267,NOP,,PHO,W (+11),1,19:22,2,3,.667,0,0,,0,0,,2,2,4,2,0,0,1,2,4,4.3,-2
26,18,2022-12-11,19-269,NOP,,PHO,W (+5),1,35:45,4,7,.571,1,2,.500,2,3,.667,0,1,1,8,1,0,0,4,11,12.6,+10
27,19,2022-12-13,19-271,NOP,@,UTA,L (-21),0,26:09,2,4,.500,1,2,.500,2,2,1.000,1,4,5,3,0,0,0,2,7,8.2,-11
28,20,2022-12-15,19-273,NOP,@,UTA,L (-3),0,19:12,2,5,.400,2,4,.500,0,0,,2,1,3,1,1,0,3,2,6,2.9,-10
29,21,2022-12-17,19-275,NOP,@,PHO,L (-4),0,22:50,2,3,.667,1,2,.500,0,0,,0,2,2,1,1,0,1,2,5,4.2,-5
30,22,2022-12-19,19-277,NOP,,MIL,L (-9),0,11:41,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,1,1,3,0.6,-11
31,23,2022-12-22,19-280,NOP,,SAS,W (+9),0,19:40,1,4,.250,0,1,.000,0,0,,0,3,3,1,0,0,1,2,2,-0.6,0
32,24,2022-12-23,19-281,NOP,@,OKC,W (+3),0,14:33,0,3,.000,0,1,.000,0,0,,2,3,5,2,2,0,1,1,0,2.2,+2
33,,2022-12-26,19-284,NOP,,IND,W (+20),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
34,25,2022-12-28,19-286,NOP,,MIN,W (+1),0,18:25,1,3,.333,1,1,1.000,0,2,.000,2,2,4,2,1,1,2,0,3,3.6,-5
35,26,2022-12-30,19-288,NOP,,PHI,W (+11),0,21:11,0,1,.000,0,1,.000,0,0,,0,3,3,2,2,1,0,1,0,3.9,+12
36,27,2022-12-31,19-289,NOP,@,MEM,L (-15),0,10:22,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,+4
37,28,2023-01-02,19-291,NOP,@,PHI,L (-9),0,6:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
38,29,2023-01-04,19-293,NOP,,HOU,W (+11),0,14:52,2,5,.400,1,2,.500,0,1,.000,2,3,5,4,3,0,2,2,5,7.2,+10
39,30,2023-01-06,19-295,NOP,,BRK,L (-6),0,9:52,0,0,,0,0,,0,0,,1,1,2,2,1,0,0,1,0,3.0,-3
40,31,2023-01-07,19-296,NOP,@,DAL,L (-10),0,21:01,0,6,.000,0,4,.000,0,0,,1,2,3,3,1,0,1,3,0,-2.0,-10
41,32,2023-01-09,19-298,NOP,@,WAS,W (+20),0,19:28,2,3,.667,0,1,.000,0,0,,1,5,6,2,0,1,0,3,4,5.8,+5
42,33,2023-01-11,19-300,NOP,@,BOS,L (-11),1,25:24,3,6,.500,1,2,.500,0,1,.000,1,4,5,3,0,0,1,4,7,5.0,-2
43,34,2023-01-13,19-302,NOP,@,DET,W (+6),1,24:41,3,4,.750,1,1,1.000,0,0,,1,3,4,3,0,0,1,4,7,6.5,+8
44,35,2023-01-16,19-305,NOP,@,CLE,L (-10),1,28:34,2,4,.500,0,2,.000,0,0,,0,3,3,4,4,0,3,3,4,5.5,+8
45,36,2023-01-18,19-307,NOP,,MIA,L (-26),1,33:24,4,8,.500,0,1,.000,1,1,1.000,1,5,6,3,1,0,5,2,9,4.5,-21
46,37,2023-01-20,19-309,NOP,@,ORL,L (-13),1,31:07,0,6,.000,0,2,.000,0,0,,1,3,4,8,1,1,3,0,0,1.7,+6
47,38,2023-01-22,19-311,NOP,@,MIA,L (-4),1,30:07,4,7,.571,1,4,.250,2,2,1.000,2,5,7,6,2,1,4,2,11,12.7,+9
48,39,2023-01-24,19-313,NOP,,DEN,L (-1),0,7:32,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,-14
49,,2023-01-25,19-314,NOP,,MIN,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2023-01-28,19-317,NOP,,WAS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2023-01-29,19-318,NOP,@,MIL,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,,2023-01-31,19-320,NOP,@,DEN,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,,2023-02-02,19-322,NOP,@,DAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2023-02-04,19-324,NOP,,LAL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2023-02-05,19-325,NOP,,SAC,W (+32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2023-02-07,19-327,NOP,,ATL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2023-02-10,19-330,NOP,,CLE,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2023-02-13,19-333,NOP,@,OKC,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2023-02-15,19-335,NOP,@,LAL,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2023-02-23,19-343,NOP,@,TOR,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,40,2023-02-25,19-345,NOP,@,NYK,L (-22),0,4:07,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,+10
62,,2023-02-27,19-347,NOP,,ORL,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
63,41,2023-03-01,19-349,NOP,@,POR,W (+11),0,9:49,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2,2.4,+7
64,42,2023-03-03,19-351,NOP,@,GSW,L (-9),0,13:15,0,1,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,0,2,1,0.1,-3
65,43,2023-03-06,19-354,NOP,@,SAC,L (-15),0,13:01,1,3,.333,0,2,.000,0,0,,1,2,3,0,1,0,0,2,2,1.8,-12
66,44,2023-03-08,19-356,NOP,,DAL,W (+7),0,19:09,1,3,.333,1,2,.500,1,2,.500,0,6,6,6,0,0,0,2,4,7.1,+21
67,45,2023-03-11,19-359,NOP,,OKC,L (-14),0,24:42,2,7,.286,1,5,.200,0,0,,0,6,6,5,1,0,2,0,5,5.2,-9
68,46,2023-03-12,19-360,NOP,,POR,W (+17),0,26:02,0,4,.000,0,2,.000,2,2,1.000,0,1,1,4,0,0,3,2,2,-1.5,-13
69,47,2023-03-14,19-362,NOP,,LAL,L (-15),0,11:13,0,1,.000,0,0,,0,0,,1,1,2,2,0,0,0,1,0,1.3,-2
70,48,2023-03-17,20-000,NOP,@,HOU,L (-2),0,4:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,1,0,-3.4,-17
71,49,2023-03-19,20-002,NOP,@,HOU,W (+10),0,8:58,1,2,.500,0,1,.000,0,0,,0,3,3,3,1,0,0,2,2,4.2,0
72,50,2023-03-21,20-004,NOP,,SAS,W (+35),0,17:51,0,2,.000,0,1,.000,1,2,.500,0,3,3,3,1,0,1,3,1,1.0,+21
73,51,2023-03-23,20-006,NOP,,CHO,W (+19),0,11:45,1,4,.250,0,2,.000,0,0,,0,3,3,1,1,0,1,1,2,0.8,-1
74,52,2023-03-25,20-008,NOP,@,LAC,W (+21),0,12:39,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,0,1,0,0.2,0
75,53,2023-03-27,20-010,NOP,@,POR,W (+34),0,22:37,3,8,.375,2,3,.667,0,0,,0,3,3,4,0,0,1,3,8,5.1,+11
76,54,2023-03-28,20-011,NOP,@,GSW,L (-11),0,10:03,1,2,.500,0,1,.000,0,0,,1,2,3,1,2,0,0,2,2,4.2,+9
77,55,2023-03-30,20-013,NOP,@,DEN,W (+19),0,10:27,1,2,.500,1,1,1.000,0,0,,1,2,3,0,0,0,0,1,3,2.9,-8
78,56,2023-04-01,20-015,NOP,,LAC,W (+8),0,14:03,2,4,.500,1,2,.500,0,0,,2,0,2,0,0,0,0,0,5,4.4,+2
79,57,2023-04-04,20-018,NOP,,SAC,L (-18),0,12:50,4,4,1.000,1,1,1.000,3,3,1.000,1,3,4,1,0,0,0,0,12,13.1,+4
80,58,2023-04-05,20-019,NOP,,MEM,W (+7),0,8:25,0,2,.000,0,2,.000,0,0,,0,3,3,2,1,0,2,1,0,-0.5,+2
81,59,2023-04-07,20-021,NOP,,NYK,W (+8),0,9:22,0,1,.000,0,0,,0,0,,1,2,3,2,0,0,1,0,0,1.0,-21
82,,2023-04-09,20-023,NOP,@,MIN,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,1,2023-10-25,20-222,NOP,@,MEM,W (+7),0,18:53,3,6,.500,0,1,.000,0,0,,2,3,5,0,2,1,2,4,6,4.4,-2
2,2,2023-10-28,20-225,NOP,,NYK,W (+9),0,21:46,1,7,.143,0,3,.000,0,4,.000,0,4,4,3,1,0,1,2,2,-1.6,+11
3,3,2023-10-30,20-227,NOP,,GSW,L (-28),0,24:09,3,5,.600,1,2,.500,0,0,,0,4,4,3,0,0,0,1,7,7.6,-13
4,4,2023-11-01,20-229,NOP,@,OKC,W (+4),0,25:23,3,10,.300,1,6,.167,1,4,.250,3,1,4,1,1,2,1,1,8,5.1,-6
5,5,2023-11-02,20-230,NOP,,DET,W (+9),0,24:51,3,4,.750,2,2,1.000,2,2,1.000,1,6,7,6,1,0,1,2,10,14.3,+5
6,6,2023-11-04,20-232,NOP,,ATL,L (-18),0,21:54,3,4,.750,1,2,.500,0,0,,1,2,3,5,1,1,0,0,7,11.9,-4
7,7,2023-11-06,20-234,NOP,@,DEN,L (-18),0,20:32,4,5,.800,1,1,1.000,0,0,,0,2,2,1,1,1,3,0,9,7.1,+9
8,8,2023-11-08,20-236,NOP,@,MIN,L (-21),1,31:03,3,10,.300,1,3,.333,0,0,,1,2,3,5,4,0,3,2,7,6.2,-26
9,9,2023-11-10,20-238,NOP,@,HOU,L (-3),1,40:50,2,6,.333,0,3,.000,6,6,1.000,2,8,10,2,1,0,2,2,10,10.0,+9
10,10,2023-11-12,20-240,NOP,,DAL,L (-12),1,31:26,7,12,.583,3,6,.500,0,0,,2,7,9,4,0,0,3,3,17,13.5,-29
11,11,2023-11-14,20-242,NOP,,DAL,W (+21),1,28:41,4,10,.400,2,5,.400,0,0,,1,1,2,6,3,0,1,4,10,10.2,+11
12,12,2023-11-17,20-245,NOP,,DEN,W (+5),1,33:08,4,6,.667,0,1,.000,2,3,.667,1,7,8,7,3,0,0,1,10,17.3,+12
13,13,2023-11-18,20-246,NOP,,MIN,L (-1),1,37:22,6,12,.500,1,3,.333,0,0,,1,4,5,6,1,0,3,4,13,9.5,-6
14,14,2023-11-20,20-248,NOP,,SAC,W (+36),1,24:37,1,4,.250,1,4,.250,0,0,,0,2,2,5,1,0,0,2,3,4.9,+28
15,15,2023-11-22,20-250,NOP,,SAC,W (+5),1,28:45,2,9,.222,0,5,.000,4,4,1.000,3,4,7,0,1,0,0,2,8,6.0,-7
16,16,2023-11-24,20-252,NOP,@,LAC,W (+10),1,35:31,3,7,.429,1,2,.500,0,0,,2,6,8,5,1,1,1,2,7,9.9,+18
17,17,2023-11-25,20-253,NOP,@,UTA,L (-5),1,33:43,3,14,.214,0,6,.000,0,1,.000,1,5,6,5,6,1,5,1,6,4.0,-18
18,18,2023-11-27,20-255,NOP,@,UTA,L (-2),1,23:52,1,6,.167,0,4,.000,0,0,,0,3,3,4,0,0,1,4,2,-0.7,-6
19,19,2023-11-29,20-257,NOP,,PHI,W (+10),0,14:15,2,4,.500,0,1,.000,0,0,,1,3,4,1,2,1,1,2,4,5.2,+4
20,20,2023-12-01,20-259,NOP,,SAS,W (+15),0,11:32,1,4,.250,0,1,.000,0,0,,0,2,2,1,0,0,0,2,2,0.1,+1
21,21,2023-12-02,20-260,NOP,@,CHI,L (-6),1,21:48,3,5,.600,1,3,.333,0,0,,0,2,2,2,2,0,1,2,7,6.9,+4
22,22,2023-12-04,20-262,NOP,@,SAC,W (+10),0,6:22,0,1,.000,0,0,,0,0,,1,0,1,0,2,0,0,1,0,1.6,+8
23,23,2023-12-07,20-265,NOP,@,LAL,L (-44),0,16:58,1,5,.200,0,2,.000,2,2,1.000,2,6,8,0,0,1,0,1,4,4.4,+2
24,24,2023-12-11,20-269,NOP,,MIN,W (+14),0,27:38,1,3,.333,1,1,1.000,3,4,.750,1,1,2,2,2,1,0,3,6,7.8,+5
25,25,2023-12-13,20-271,NOP,@,WAS,W (+20),1,15:49,1,6,.167,0,4,.000,0,0,,2,2,4,2,2,0,0,0,2,3.6,-17
26,26,2023-12-15,20-273,NOP,@,CHO,W (+5),0,14:34,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,0.6,+7
27,27,2023-12-17,20-275,NOP,@,SAS,W (+36),0,17:33,2,4,.500,1,2,.500,0,0,,1,3,4,4,1,0,1,0,5,7.4,+8
28,28,2023-12-19,20-277,NOP,,MEM,L (-2),0,13:25,1,2,.500,1,2,.500,0,0,,0,1,1,2,0,0,0,1,3,3.3,+17
29,29,2023-12-21,20-279,NOP,@,CLE,W (+19),0,20:10,3,4,.750,1,1,1.000,0,0,,0,2,2,1,0,0,0,1,7,6.3,-2
30,30,2023-12-23,20-281,NOP,,HOU,L (-2),0,13:30,0,3,.000,0,2,.000,0,0,,2,1,3,0,0,0,1,0,0,-1.4,-6
31,31,2023-12-26,20-284,NOP,,MEM,L (-1),0,18:44,3,3,1.000,1,1,1.000,4,6,.667,0,0,0,1,2,0,0,4,11,10.4,+1
32,32,2023-12-28,20-286,NOP,,UTA,W (+7),0,13:52,0,1,.000,0,1,.000,0,0,,0,2,2,2,2,1,1,2,0,2.2,-1
33,33,2023-12-31,20-289,NOP,,LAL,W (+20),0,7:45,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3,1.6,+6
34,34,2024-01-02,20-291,NOP,,BRK,W (+27),0,19:38,2,5,.400,1,4,.250,2,2,1.000,1,1,2,3,2,2,1,0,7,9.8,+5
35,35,2024-01-03,20-292,NOP,@,MIN,W (+11),0,23:31,2,3,.667,1,1,1.000,2,2,1.000,2,3,5,1,1,0,0,0,7,9.7,-1
36,36,2024-01-05,20-294,NOP,,LAC,L (-16),0,26:12,1,4,.250,0,1,.000,0,2,.000,0,3,3,3,4,0,0,1,2,5.4,-6
37,37,2024-01-07,20-296,NOP,@,SAC,W (+33),0,29:06,6,6,1.000,2,2,1.000,0,0,,1,4,5,6,0,0,0,3,14,17.1,+7
38,38,2024-01-10,20-299,NOP,@,GSW,W (+36),0,22:29,3,4,.750,1,2,.500,1,2,.500,0,3,3,3,1,0,1,2,8,8.2,+25
39,39,2024-01-12,20-301,NOP,@,DEN,L (-12),0,15:24,1,4,.250,0,2,.000,0,2,.000,2,2,4,3,3,0,0,0,2,5.9,+7
40,40,2024-01-13,20-302,NOP,@,DAL,W (+10),1,37:36,4,7,.571,0,1,.000,2,2,1.000,2,4,6,7,0,0,2,2,10,11.4,+18
41,41,2024-01-15,20-304,NOP,@,DAL,L (-5),0,18:59,1,2,.500,0,1,.000,0,0,,2,1,3,2,0,0,0,3,2,2.9,-20
42,42,2024-01-17,20-306,NOP,,CHO,W (+20),0,13:23,0,2,.000,0,1,.000,0,0,,2,0,2,1,0,0,2,1,0,-1.7,+7
43,43,2024-01-19,20-308,NOP,,PHO,L (-14),0,10:57,1,4,.250,0,1,.000,0,0,,1,2,3,1,2,0,1,2,2,1.8,+3
