,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1995-11-03,23-307,LAC,,PHO,W (+6),0,13:00,3,6,0.5,1,2,0.5,0,0,,1,1,2,1,0,1,0,1,7,6.0,
1,2,2,1995-11-05,23-309,LAC,@,SAC,L (-17),0,15:00,3,4,0.75,2,2,1.0,1,5,0.2,1,0,1,3,1,0,0,1,9,9.2,
2,3,3,1995-11-07,23-311,LAC,@,SEA,L (-19),0,19:00,3,5,0.6,3,4,0.75,0,0,,0,3,3,3,0,1,4,1,9,6.0,
3,4,4,1995-11-08,23-312,LAC,,ATL,L (-8),1,27:00,5,10,0.5,2,3,0.667,0,0,,3,0,3,2,3,0,5,2,12,7.7,
4,5,5,1995-11-10,23-314,LAC,@,VAN,W (+7),1,16:00,2,5,0.4,0,2,0.0,2,3,0.667,1,2,3,5,1,0,0,3,6,7.5,
5,6,6,1995-11-12,23-316,LAC,,DEN,W (+5),1,17:00,2,6,0.333,1,2,0.5,1,1,1.0,1,0,1,1,0,0,0,1,6,3.6,
6,7,7,1995-11-14,23-318,LAC,@,GSW,W (+12),1,25:00,4,6,0.667,1,1,1.0,0,0,,0,2,2,4,0,1,2,3,9,7.3,
7,8,8,1995-11-16,23-320,LAC,,VAN,W (+5),1,29:00,5,11,0.455,3,5,0.6,4,4,1.0,2,2,4,4,2,0,4,3,17,12.9,
8,9,9,1995-11-17,23-321,LAC,,DAL,W (+11),1,30:00,5,6,0.833,1,2,0.5,1,1,1.0,0,3,3,2,2,2,0,3,12,14.3,
9,10,10,1995-11-19,23-323,LAC,@,LAL,L (-21),1,35:00,4,9,0.444,3,7,0.429,4,6,0.667,1,3,4,11,2,1,1,2,15,19.7,
10,11,11,1995-11-20,23-324,LAC,@,POR,L (-19),1,13:00,1,3,0.333,1,1,1.0,0,0,,0,2,2,2,0,0,2,4,3,-0.3,
11,12,12,1995-11-22,23-326,LAC,,NJN,W (+33),1,24:00,3,5,0.6,0,1,0.0,5,7,0.714,0,4,4,4,1,0,1,2,11,11.1,
12,13,13,1995-11-25,23-329,LAC,,SAS,L (-9),1,27:00,3,6,0.5,1,2,0.5,4,6,0.667,0,0,0,3,1,0,1,3,11,8.1,
13,14,14,1995-11-28,23-332,LAC,@,HOU,L (-13),1,21:00,5,7,0.714,1,3,0.333,0,0,,0,1,1,2,1,0,1,2,11,9.0,
14,15,15,1995-11-29,23-333,LAC,@,SAS,L (-19),0,15:00,0,6,0.0,0,3,0.0,0,0,,0,3,3,5,1,0,1,2,0,-0.6,
15,16,16,1995-12-02,23-336,LAC,,CHI,L (-6),0,25:00,6,7,0.857,3,4,0.75,0,0,,0,1,1,1,4,0,3,4,15,12.9,
16,17,17,1995-12-05,23-339,LAC,,ORL,L (-9),0,27:00,7,11,0.636,1,2,0.5,5,6,0.833,1,3,4,2,1,1,1,4,20,16.8,
17,18,18,1995-12-07,23-341,LAC,@,MIL,L (-9),0,18:00,0,2,0.0,0,2,0.0,0,0,,0,0,0,6,0,0,2,1,0,0.4,
18,19,19,1995-12-08,23-342,LAC,@,MIN,L (-18),0,24:00,2,6,0.333,1,3,0.333,2,2,1.0,0,2,2,2,1,1,2,4,7,3.7,
19,20,20,1995-12-10,23-344,LAC,@,IND,L (-7),0,9:00,2,4,0.5,2,4,0.5,0,0,,0,1,1,1,1,0,1,3,6,3.8,
