,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,8,1,2021-01-06,21-197,DET,@,MIL,L (-15),0,11:57,1,5,0.2,0,1,0.0,2,4,0.5,1,0,1,1,2,0,3,1,4,0.1,3
1,11,2,2021-01-13,21-204,DET,,MIL,L (-9),0,13:06,2,4,0.5,0,0,,0,0,,0,0,0,0,1,0,0,1,4,2.6,-6
2,12,3,2021-01-16,21-207,DET,@,MIA,W (+20),0,1:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
3,16,4,2021-01-23,21-214,DET,,PHI,L (-4),0,12:19,1,1,1.0,0,0,,0,0,,0,1,1,4,1,0,0,1,2,5.4,2
4,17,5,2021-01-25,21-216,DET,,PHI,W (+15),0,12:00,0,1,0.0,0,0,,4,4,1.0,0,1,1,1,0,0,2,3,4,1.1,-7
5,22,6,2021-02-05,21-227,DET,@,PHO,L (-17),0,8:34,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,1,0,-0.4,4
6,23,7,2021-02-06,21-228,DET,@,LAL,L (-6),0,5:52,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,0,0,0,2,4,2.9,7
7,24,8,2021-02-09,21-231,DET,,BRK,W (+11),0,4:41,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
8,30,9,2021-02-21,21-243,DET,@,ORL,L (-9),0,32:35,4,7,0.571,0,1,0.0,4,7,0.571,0,4,4,5,3,0,1,4,12,12.6,3
9,31,10,2021-02-23,21-245,DET,@,ORL,W (+12),0,28:43,8,11,0.727,3,3,1.0,2,5,0.4,1,2,3,4,2,0,3,4,21,16.8,-1
10,32,11,2021-02-24,21-246,DET,@,NOP,L (-10),0,21:54,5,8,0.625,1,1,1.0,2,2,1.0,1,1,2,4,2,1,0,0,13,15.9,-4
11,33,12,2021-02-26,21-248,DET,,SAC,L (-3),0,21:26,4,9,0.444,0,0,,0,2,0.0,1,3,4,0,0,1,2,3,8,1.6,2
12,34,13,2021-02-28,21-250,DET,,NYK,L (-19),0,21:06,3,5,0.6,0,0,,3,4,0.75,0,0,0,4,0,0,0,2,9,8.3,-9
13,35,14,2021-03-03,21-253,DET,@,TOR,W (+24),0,20:51,8,11,0.727,0,0,,4,5,0.8,2,2,4,7,0,1,2,3,20,19.5,13
14,36,15,2021-03-04,21-254,DET,@,NYK,L (-10),0,21:38,1,5,0.2,0,0,,3,4,0.75,0,3,3,3,0,1,1,0,5,4.2,-9
15,37,16,2021-03-11,21-261,DET,@,CHO,L (-3),0,4:13,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,1,0,1.6,4
16,38,17,2021-03-13,21-263,DET,@,BRK,L (-5),0,16:37,0,3,0.0,0,0,,0,0,,1,4,5,5,0,0,1,2,0,1.5,-2
17,39,18,2021-03-15,21-265,DET,,SAS,L (-10),0,20:26,4,8,0.5,0,1,0.0,0,2,0.0,1,2,3,6,0,0,1,1,8,7.3,-8
18,40,19,2021-03-17,21-267,DET,,TOR,W (+4),0,10:23,0,1,0.0,0,0,,2,2,1.0,0,0,0,2,0,0,2,3,2,-0.5,-7
19,41,20,2021-03-19,21-269,DET,@,HOU,W (+13),0,12:13,0,0,,0,0,,2,2,1.0,0,1,1,4,0,0,0,1,2,4.7,-1
