,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2011-12-26,19-120,CHA,,MIL,W (+1),0,6:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-7.0
1,2,2,2011-12-28,19-122,CHA,,MIA,L (-1),0,12:33,1,1,1.0,0,0,,0,2,0.0,0,4,4,0,0,2,1,2,2,1.7,6.0
2,3,3,2011-12-30,19-124,CHA,,ORL,L (-21),0,11:51,1,1,1.0,0,0,,0,0,,1,3,4,0,0,1,1,5,2,1.0,-3.0
3,4,4,2012-01-01,19-126,CHA,@,MIA,L (-39),0,19:54,2,5,0.4,0,0,,2,6,0.333,3,3,6,0,1,2,1,3,6,4.9,-20.0
4,5,5,2012-01-03,19-128,CHA,@,CLE,L (-14),0,20:52,3,6,0.5,0,0,,2,3,0.667,3,2,5,0,0,2,0,4,8,7.1,-14.0
5,6,6,2012-01-04,19-129,CHA,@,NYK,W (+8),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2.0
6,7,7,2012-01-06,19-131,CHA,,ATL,L (-6),0,13:25,0,2,0.0,0,0,,0,0,,0,2,2,0,0,3,1,1,0,-0.1,-6.0
7,8,8,2012-01-07,19-132,CHA,@,IND,L (-22),0,12:03,2,4,0.5,0,0,,0,0,,1,3,4,0,0,1,0,1,4,3.9,-14.0
8,9,9,2012-01-09,19-134,CHA,@,NYK,L (-4),0,3:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3.0
9,10,10,2012-01-10,19-135,CHA,,HOU,L (-12),0,10:09,0,1,0.0,0,0,,0,0,,1,1,2,1,0,0,1,1,0,-0.4,-7.0
10,11,11,2012-01-12,19-137,CHA,@,ATL,L (-30),0,11:45,1,5,0.2,0,0,,0,0,,2,3,5,0,0,1,1,4,2,-0.7,-8.0
11,12,12,2012-01-13,19-138,CHA,,DET,L (-17),0,12:13,0,3,0.0,0,0,,0,0,,0,2,2,0,1,5,1,1,0,1.6,-4.0
12,13,13,2012-01-14,19-139,CHA,,GSW,W (+12),0,9:31,1,1,1.0,0,0,,3,4,0.75,0,2,2,0,0,0,2,2,5,2.1,2.0
13,15,14,2012-01-17,19-142,CHA,@,ORL,L (-7),0,21:18,5,5,1.0,0,0,,1,2,0.5,1,9,10,1,0,4,1,4,11,13.4,1.0
14,16,15,2012-01-21,19-146,CHA,@,CHI,L (-6),0,11:02,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2.6,1.0
15,17,16,2012-01-22,19-147,CHA,@,NJN,L (-10),0,18:13,5,6,0.833,0,0,,1,4,0.25,3,4,7,1,2,4,1,5,11,13.4,0.0
16,18,17,2012-01-24,19-149,CHA,,NYK,L (-33),0,11:07,0,5,0.0,0,0,,0,0,,1,2,3,1,0,0,1,2,0,-3.3,-17.0
17,19,18,2012-01-25,19-150,CHA,@,WAS,L (-17),0,23:32,0,2,0.0,0,0,,1,2,0.5,4,3,7,0,0,4,1,1,1,4.3,0.0
18,20,19,2012-01-27,19-152,CHA,@,PHI,L (-17),0,11:35,1,3,0.333,0,0,,0,0,,1,1,2,0,0,1,0,0,2,2.0,-5.0
19,21,20,2012-01-28,19-153,CHA,,WAS,L (-3),0,6:48,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,1.6,-4.0
20,22,21,2012-01-31,19-156,CHA,@,LAL,L (-33),0,13:49,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,1,1,1,-1.5,-20.0
21,23,22,2012-02-01,19-157,CHA,@,POR,L (-44),0,13:58,1,1,1.0,0,0,,1,2,0.5,1,2,3,0,1,1,3,5,3,0.3,-15.0
22,24,23,2012-02-04,19-160,CHA,@,PHO,L (-6),1,36:01,5,6,0.833,0,0,,1,2,0.5,3,9,12,1,1,2,2,4,11,12.7,1.0
23,25,24,2012-02-07,19-163,CHA,@,BOS,L (-10),1,21:43,1,5,0.2,0,0,,1,2,0.5,0,2,2,0,0,0,0,0,3,0.1,-9.0
24,26,25,2012-02-10,19-166,CHA,,CHI,L (-31),1,29:47,3,5,0.6,0,0,,2,3,0.667,4,6,10,1,1,1,2,3,8,9.1,-21.0
25,27,26,2012-02-11,19-167,CHA,,LAC,L (-25),1,19:18,1,2,0.5,0,0,,1,2,0.5,2,4,6,0,0,1,0,4,3,3.3,-22.0
