,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2014-10-29,22-009,UTA,,HOU,L (-11),0,21:11,2,6,0.333,1,4,0.25,0,0,,0,2,2,0,1,2,1,0,5,3.6,-8
1,2,2,2014-10-30,22-010,UTA,@,DAL,L (-18),0,16:38,0,7,0.0,0,3,0.0,0,0,,0,2,2,2,0,0,0,4,0,-4.5,-8
2,3,3,2014-11-01,22-012,UTA,,PHO,W (+27),0,15:34,2,6,0.333,0,3,0.0,3,3,1.0,0,2,2,0,0,0,0,0,7,4.2,9
3,4,4,2014-11-03,22-014,UTA,@,LAC,L (-6),0,18:08,2,5,0.4,2,3,0.667,0,0,,0,6,6,3,0,0,1,2,6,5.4,-1
4,5,5,2014-11-05,22-016,UTA,,CLE,W (+2),0,13:48,2,6,0.333,2,5,0.4,0,0,,2,3,5,1,1,0,0,1,6,6.2,-3
5,6,6,2014-11-07,22-018,UTA,,DAL,L (-23),0,5:56,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,1,0,0,0,0,1.2,-3
6,17,7,2014-11-29,22-040,UTA,,LAC,L (-16),0,13:46,0,6,0.0,0,3,0.0,2,2,1.0,0,2,2,1,0,0,0,0,2,-0.9,-7
7,18,8,2014-12-01,22-042,UTA,,DEN,L (-2),0,10:39,1,3,0.333,0,2,0.0,0,2,0.0,0,2,2,1,0,1,2,1,2,-0.9,-13
8,19,9,2014-12-03,22-044,UTA,,TOR,L (-19),1,26:34,3,8,0.375,2,7,0.286,2,2,1.0,0,2,2,1,1,0,0,2,10,7.1,-9
9,20,10,2014-12-05,22-046,UTA,,ORL,L (-5),1,25:36,4,6,0.667,3,3,1.0,4,5,0.8,0,1,1,0,0,0,0,5,15,10.3,4
10,21,11,2014-12-08,22-049,UTA,@,SAC,L (-9),0,21:33,0,3,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,2,0,-2.2,-5
11,22,12,2014-12-09,22-050,UTA,,SAS,W (+4),0,15:31,2,5,0.4,0,2,0.0,3,4,0.75,0,0,0,1,0,0,0,2,7,3.8,0
12,23,13,2014-12-12,22-053,UTA,,MIA,L (-5),0,18:32,2,6,0.333,1,3,0.333,0,0,,0,1,1,0,0,0,1,5,5,-1.1,10
13,24,14,2014-12-14,22-055,UTA,@,WAS,L (-9),0,17:59,1,5,0.2,0,2,0.0,1,2,0.5,0,1,1,1,1,1,1,1,3,0.8,-7
14,25,15,2014-12-16,22-057,UTA,@,NOP,L (-8),0,11:37,2,3,0.667,1,1,1.0,0,0,,0,1,1,1,1,0,1,4,5,3.1,-4
15,26,16,2014-12-17,22-058,UTA,@,MIA,W (+18),0,8:10,2,3,0.667,2,2,1.0,0,0,,0,0,0,1,0,0,1,5,6,2.4,15
16,27,17,2014-12-19,22-060,UTA,@,ORL,W (+7),0,22:39,4,7,0.571,1,2,0.5,0,0,,1,1,2,2,1,0,1,2,9,7.3,-7
17,28,18,2014-12-20,22-061,UTA,@,CHO,L (-18),0,17:20,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,0,0,0,1,3,4,-0.3,-16
18,29,19,2014-12-22,22-063,UTA,@,MEM,W (+6),0,21:25,2,8,0.25,1,5,0.2,2,4,0.5,1,3,4,4,0,0,1,3,7,3.6,0
19,30,20,2014-12-27,22-068,UTA,,PHI,W (+17),1,28:44,1,8,0.125,1,5,0.2,1,2,0.5,0,5,5,2,0,0,0,0,4,1.3,18
20,31,21,2014-12-29,22-070,UTA,@,LAC,L (-4),1,29:43,2,6,0.333,1,3,0.333,4,5,0.8,0,7,7,5,2,1,3,5,9,8.5,-1
21,32,22,2014-12-30,22-071,UTA,,MIN,W (+6),1,18:43,2,5,0.4,0,2,0.0,0,0,,1,1,2,1,0,1,2,5,4,-0.3,12
22,40,23,2015-01-16,22-088,UTA,,LAL,W (+9),0,21:06,2,4,0.5,1,3,0.333,0,0,,0,5,5,1,1,0,2,3,5,3.0,9
