Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1983-02-08,24-322,PHO,,DAL,L (-12),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
2,2,1983-02-16,24-330,PHO,@,KCK,W (+9),0,5:00,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,2,0,2,0.0,
3,3,1983-02-19,24-333,PHO,@,DET,L (-11),0,1:00,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,
4,4,1983-02-20,24-334,PHO,@,CLE,W (+22),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
5,5,1983-02-22,24-336,PHO,,MIL,W (+7),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,3,2,1.2,
6,6,1983-02-24,24-338,PHO,@,UTA,W (+7),0,13:00,1,3,0.333,0,0,,2,2,1.0,0,0,0,1,0,0,0,4,4,1.4,
7,7,1983-02-25,24-339,PHO,@,SEA,W (+5),0,10:00,1,2,0.5,0,0,,1,2,0.5,0,1,1,0,0,1,0,1,3,2.2,
8,8,1983-02-26,24-340,PHO,,BOS,L (-2),0,2:00,0,1,0.0,0,0,,2,2,1.0,1,1,2,0,0,0,0,2,2,1.5,
9,9,1983-03-02,24-344,PHO,,SAS,W (+4),0,3:00,0,2,0.0,0,0,,4,4,1.0,1,1,2,0,0,0,1,2,4,1.8,
10,10,1983-03-04,24-346,PHO,,GSW,W (+7),0,5:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
11,11,1983-03-08,24-350,PHO,@,DAL,L (-21),0,10:00,4,4,1.0,0,0,,2,4,0.5,3,0,3,0,1,0,0,3,10,9.9,
12,12,1983-03-09,24-351,PHO,@,SAS,L (-3),0,8:00,1,1,1.0,0,0,,0,0,,1,1,2,0,0,1,0,2,2,2.6,
13,13,1983-03-12,24-354,PHO,@,HOU,W (+11),0,13:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,2,2,2,-1.5,
14,14,1983-03-15,24-357,PHO,,CHI,W (+8),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,
15,15,1983-03-16,24-358,PHO,@,LAL,L (-9),0,9:00,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,3,0,2,-1.7,
