,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1981-10-30,22-229,KCK,,SAS,L (-11),0,4:00,0,2,0.0,0,0.0,,3,4,0.75,,,2,0,0.0,0.0,0.0,3,3,,
1,2,2,1981-10-31,22-230,KCK,@,DAL,L (-6),0,7:00,1,3,0.333,0,,,0,0,,0.0,0.0,0,0,0.0,0.0,1.0,1,2,-1.1,
2,3,3,1981-11-04,22-234,KCK,,SDC,W (+1),0,11:00,3,6,0.5,0,0.0,,0,0,,,,1,0,0.0,0.0,1.0,1,6,,
3,4,4,1981-11-06,22-236,KCK,,HOU,W (+4),0,12:00,2,5,0.4,0,,,2,4,0.5,,,2,1,0.0,0.0,,1,6,,
4,5,5,1981-11-10,22-240,KCK,@,CHI,L (-12),0,15:00,6,8,0.75,0,0.0,,1,2,0.5,,,3,3,0.0,1.0,,1,13,,
5,6,6,1981-11-11,22-241,KCK,@,BOS,L (-15),0,14:00,2,4,0.5,0,0.0,,2,2,1.0,,,1,0,1.0,1.0,,0,6,,
6,7,7,1981-11-13,22-243,KCK,@,PHI,L (-20),0,19:00,4,7,0.571,0,0.0,,0,0,,,,2,1,0.0,0.0,,2,8,,
7,8,8,1981-11-17,22-247,KCK,@,NYK,W (+14),0,8:00,2,2,1.0,0,0.0,,2,2,1.0,,,2,0,0.0,0.0,,1,6,,
8,9,9,1981-11-19,22-249,KCK,@,IND,L (-3),0,12:00,1,5,0.2,0,0.0,,0,0,,,,3,1,0.0,0.0,,1,2,,
9,10,10,1981-11-21,22-251,KCK,@,DEN,L (-7),0,7:00,2,4,0.5,0,0.0,,0,0,,0.0,2.0,2,0,0.0,0.0,2.0,2,4,-0.2,
10,11,11,1981-11-27,22-257,KCK,,DEN,L (-8),0,3:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-0.7,
11,12,12,1981-11-29,22-259,KCK,,GSW,W (+4),0,6:00,0,1,0.0,0,0.0,,3,4,0.75,0.0,0.0,0,1,0.0,0.0,0.0,1,3,2.2,
12,13,13,1981-12-06,22-266,KCK,@,LAL,L (-13),0,4:00,4,4,1.0,0,0.0,,1,1,1.0,0.0,0.0,0,0,0.0,0.0,,0,9,,
13,14,14,1981-12-09,22-269,KCK,,DAL,W (+4),0,18:00,3,8,0.375,0,0.0,,2,2,1.0,,,4,0,0.0,1.0,,4,8,,
14,15,15,1981-12-11,22-271,KCK,@,UTA,L (-20),0,21:00,3,11,0.273,0,0.0,,1,2,0.5,5.0,7.0,12,2,0.0,0.0,,3,7,,
15,16,16,1981-12-12,22-272,KCK,@,GSW,L (-2),0,14:00,1,3,0.333,0,0.0,,0,0,,2.0,1.0,3,0,0.0,0.0,1.0,4,2,-0.6,
16,17,17,1981-12-16,22-276,KCK,,PHO,W (+16),0,8:00,2,3,0.667,0,0.0,,0,2,0.0,0.0,0.0,0,2,0.0,0.0,0.0,1,4,2.9,
17,18,18,1981-12-18,22-278,KCK,,UTA,W (+5),0,14:00,4,8,0.5,0,0.0,,1,1,1.0,,,3,1,1.0,0.0,,1,9,,
18,19,19,1981-12-19,22-279,KCK,@,PHO,L (-8),0,11:00,0,0,,0,0.0,,2,4,0.5,0.0,1.0,1,0,0.0,0.0,0.0,3,2,0.3,
19,20,20,1981-12-22,22-282,KCK,@,MIL,W (+5),0,1:00,0,1,0.0,0,0.0,,0,0,,,,1,0,0.0,0.0,1.0,0,0,,
20,21,21,1981-12-23,22-283,KCK,@,CLE,L (-19),0,7:00,1,3,0.333,0,0.0,,0,0,,0.0,1.0,1,1,0.0,0.0,0.0,1,2,0.9,
21,22,22,1981-12-26,22-286,KCK,,BOS,L (-5),0,15:00,1,4,0.25,0,0.0,,1,2,0.5,,,1,2,0.0,1.0,,1,3,,
22,23,23,1981-12-29,22-289,KCK,@,DAL,L (-12),1,20:00,2,8,0.25,0,0.0,,2,2,1.0,0.0,0.0,0,0,1.0,2.0,1.0,3,6,1.4,
23,24,24,1982-01-01,22-292,KCK,@,GSW,L (-32),0,6:00,1,6,0.167,0,0.0,,0,0,,2.0,0.0,2,0,0.0,1.0,3.0,4,2,-4.3,
24,25,25,1982-01-03,22-294,KCK,@,POR,L (-11),0,14:00,3,6,0.5,0,0.0,,0,0,,0.0,0.0,0,0,0.0,1.0,2.0,1,6,1.3,
25,26,26,1982-01-05,22-296,KCK,@,SDC,L (-8),0,9:00,1,1,1.0,0,0.0,,0,0,,0.0,0.0,0,0,1.0,0.0,1.0,0,2,1.7,
26,27,27,1982-01-07,22-298,KCK,,NYK,W (+4),0,3:00,0,1,0.0,0,,,0,0,,0.0,0.0,0,1,0.0,0.0,,0,0,,
27,28,28,1982-01-09,22-300,KCK,@,SAS,L (-13),0,19:00,7,14,0.5,0,2.0,0.0,2,2,1.0,,,5,2,0.0,0.0,1.0,1,16,,
28,29,29,1982-01-12,22-303,KCK,@,DEN,L (-13),1,26:00,2,10,0.2,0,0.0,,0,0,,2.0,4.0,6,3,1.0,2.0,0.0,4,4,3.3,
29,30,30,1982-01-13,22-304,KCK,,CLE,W (+13),0,23:00,11,17,0.647,0,0.0,,3,6,0.5,4.0,5.0,9,2,0.0,0.0,1.0,3,25,19.8,
30,31,31,1982-01-15,22-306,KCK,,NJN,W (+10),0,21:00,1,6,0.167,0,,,0,0,,,,3,3,1.0,0.0,,1,2,,
31,32,32,1982-01-17,22-308,KCK,,LAL,L (-12),0,26:00,3,12,0.25,0,1.0,0.0,2,2,1.0,,,6,3,2.0,0.0,,4,8,,
32,33,33,1982-01-19,22-310,KCK,@,HOU,L (-8),0,22:00,1,5,0.2,0,,,2,2,1.0,0.0,0.0,0,2,0.0,0.0,,1,4,,
33,34,34,1982-01-21,22-312,KCK,,DAL,L (-16),0,12:00,3,8,0.375,0,,,0,0,,,,4,1,0.0,1.0,0.0,3,6,,
34,35,35,1982-01-27,22-318,KCK,,SEA,L (-7),0,9:00,0,3,0.0,0,0.0,,0,2,0.0,2.0,0.0,2,0,1.0,0.0,1.0,2,0,-2.3,
35,36,36,1982-01-28,22-319,KCK,@,SAS,L (-11),0,12:00,6,7,0.857,0,0.0,,4,4,1.0,,,1,1,1.0,0.0,0.0,0,16,,
36,37,37,1982-02-02,22-324,KCK,@,POR,L (-5),0,13:00,3,3,1.0,0,0.0,,1,2,0.5,0.0,3.0,3,0,0.0,0.0,1.0,1,7,5.2,
37,38,38,1982-02-03,22-325,KCK,@,SEA,L (-10),0,15:00,0,4,0.0,0,1.0,0.0,0,0,,1.0,1.0,2,1,,,0.0,4,0,,
38,39,39,1982-02-10,22-332,KCK,,LAL,W (+23),0,2:00,1,1,1.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,,0,2,,
39,40,40,1982-02-12,22-334,KCK,,UTA,L (-15),0,11:00,6,8,0.75,0,2.0,0.0,1,1,1.0,,,4,0,0.0,0.0,,2,13,,
40,41,41,1982-02-14,22-336,KCK,,GSW,L (-10),0,17:00,3,9,0.333,0,1.0,0.0,0,0,,0.0,1.0,1,2,1.0,1.0,1.0,4,6,1.7,
41,42,42,1982-02-16,22-338,KCK,@,DEN,L (-13),0,25:00,7,15,0.467,0,0.0,,1,2,0.5,2.0,4.0,6,3,1.0,2.0,1.0,2,15,12.2,
42,43,43,1982-02-17,22-339,KCK,,PHO,W (+3),0,21:00,5,11,0.455,0,0.0,,0,0,,5.0,3.0,8,2,0.0,0.0,2.0,1,10,7.7,
43,44,44,1982-02-19,22-341,KCK,,SDC,W (+16),0,21:00,4,6,0.667,0,0.0,,2,2,1.0,,,4,1,0.0,0.0,0.0,5,10,,
44,45,45,1982-02-21,22-343,KCK,,MIL,L (-6),0,23:00,3,5,0.6,0,0.0,,4,6,0.667,,,2,4,1.0,0.0,1.0,4,10,,
45,46,46,1982-02-23,22-345,KCK,@,ATL,L (-9),0,23:00,5,10,0.5,0,,,2,3,0.667,,,3,3,0.0,1.0,,5,12,,
46,47,47,1982-02-24,22-346,KCK,,POR,L (-12),0,21:00,2,8,0.25,0,0.0,,0,0,,1.0,6.0,7,0,0.0,1.0,2.0,1,4,0.0,
47,48,48,1982-02-26,22-348,KCK,@,WSB,L (-2),0,20:00,2,7,0.286,0,,,0,0,,,,6,3,1.0,1.0,,3,4,,
48,49,49,1982-02-27,22-349,KCK,@,DET,L (-8),0,19:00,3,6,0.5,0,0.0,,0,0,,,,4,2,0.0,1.0,,4,6,,
49,50,50,1982-03-02,22-352,KCK,@,UTA,W (+8),0,8:00,2,4,0.5,0,0.0,,0,0,,,,1,0,0.0,0.0,,0,4,,
50,51,51,1982-03-03,22-353,KCK,,IND,W (+38),0,10:00,5,8,0.625,0,0.0,,0,0,,,,3,0,0.0,0.0,,1,10,,
51,52,52,1982-03-05,22-355,KCK,@,PHO,L (-12),0,10:00,2,6,0.333,0,0.0,,0,0,,1.0,3.0,4,1,1.0,0.0,0.0,1,4,3.5,
52,53,53,1982-03-07,22-357,KCK,,CHI,W (+2),1,40:00,9,14,0.643,0,0.0,,2,2,1.0,1.0,7.0,8,5,0.0,1.0,2.0,4,20,17.2,
53,54,54,1982-03-09,22-359,KCK,@,LAL,L (-6),1,40:00,4,12,0.333,0,0.0,,2,2,1.0,,,3,1,1.0,2.0,,4,10,,
54,55,55,1982-03-11,22-361,KCK,@,SDC,W (+6),1,36:00,7,13,0.538,0,0.0,,4,4,1.0,,,2,0,3.0,0.0,1.0,2,18,,
55,56,56,1982-03-14,22-364,KCK,,PHI,L (-14),1,32:00,7,12,0.583,0,1.0,0.0,3,4,0.75,,,4,4,2.0,0.0,,5,17,,
56,57,57,1982-03-17,23-002,KCK,@,GSW,W (+1),1,22:00,6,10,0.6,0,0.0,,0,0,,0.0,2.0,2,0,0.0,0.0,0.0,5,12,6.0,
57,58,58,1982-03-19,23-004,KCK,,SEA,L (-6),1,42:00,10,18,0.556,0,0.0,,1,5,0.2,4.0,6.0,10,6,3.0,1.0,3.0,2,21,19.5,
58,59,59,1982-03-21,23-006,KCK,,SDC,W (+21),1,28:00,4,8,0.5,0,0.0,,4,6,0.667,,,5,2,0.0,0.0,1.0,1,12,,
59,60,60,1982-03-24,23-009,KCK,,ATL,W (+4),1,13:00,3,6,0.5,0,0.0,,0,0,,,,1,2,,0.0,,3,6,,
60,61,61,1982-03-26,23-011,KCK,@,DAL,L (-9),1,30:00,2,9,0.222,0,0.0,,0,0,,,,2,3,,2.0,1.0,3,4,,
61,62,62,1982-03-28,23-013,KCK,,LAL,L (-5),1,27:00,2,7,0.286,0,,,2,2,1.0,,,1,2,,1.0,,2,6,,
62,63,63,1982-03-30,23-015,KCK,@,POR,L (-10),1,16:00,3,6,0.5,0,0.0,,0,0,,1.0,4.0,5,3,0.0,0.0,0.0,1,6,6.6,
63,64,64,1982-04-02,23-018,KCK,@,UTA,L (-9),0,13:00,2,3,0.667,0,0.0,,1,2,0.5,,,3,0,,0.0,,2,5,,
64,65,65,1982-04-04,23-020,KCK,@,PHO,L (-9),0,3:00,0,0,,0,0.0,,0,0,,1.0,1.0,2,0,0.0,1.0,2.0,1,0,-0.7,
65,66,66,1982-04-09,23-025,KCK,,UTA,W (+16),0,5:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,,0.0,,1,0,,
66,67,67,1982-04-11,23-027,KCK,,SAS,L (-5),0,10:00,3,4,0.75,0,1.0,0.0,3,4,0.75,,,3,1,0.0,0.0,1.0,1,9,,
67,68,68,1982-04-13,23-029,KCK,@,HOU,L (-4),0,5:00,1,2,0.5,0,0.0,,0,0,,,,1,0,0.0,0.0,0.0,0,2,,
68,69,69,1982-04-14,23-030,KCK,,DAL,W (+19),0,24:00,3,7,0.429,0,,,6,6,1.0,,,1,3,,1.0,3.0,4,12,,
69,70,70,1982-04-16,23-032,KCK,,DEN,W (+2),0,15:00,4,6,0.667,0,0.0,,0,0,,0.0,1.0,1,2,1.0,1.0,2.0,5,8,4.8,
70,71,71,1982-04-18,23-034,KCK,,HOU,W (+2),0,16:00,2,4,0.5,0,,,2,2,1.0,,,1,0,0.0,1.0,,2,6,,
71,1,1,1982-10-29,23-228,KCK,,POR,W (+2),0,15:00,2,6,0.333,0,0.0,,2,2,1.0,0.0,1.0,1,1,0.0,0.0,1.0,2,6,1.8,
72,2,2,1982-11-02,23-232,KCK,,MIL,W (+7),0,9:00,1,4,0.25,0,0.0,,2,2,1.0,2.0,0.0,2,0,0.0,0.0,3.0,2,4,-0.8,
73,3,3,1982-11-05,23-235,KCK,,DAL,L (-5),0,15:00,4,6,0.667,0,0.0,,0,0,,,,3,4,1.0,0.0,1.0,3,8,,
74,4,4,1982-11-09,23-239,KCK,@,LAL,L (-22),0,20:00,3,6,0.5,0,0.0,,2,2,1.0,0.0,1.0,1,2,0.0,0.0,2.0,1,8,4.3,
75,5,5,1982-11-10,23-240,KCK,@,PHO,L (-6),0,3:00,1,1,1.0,1,1.0,1.0,0,0,,0.0,1.0,1,0,0.0,0.0,1.0,1,3,1.6,
