Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1985-11-16,22-103,PHI,@,WSB,L (-21),0,3:00,0,1,0.0,0,1,0.0,1,2,0.5,1,0,1,0,0,0,0,0,1,0.6,
2,2,1985-11-30,22-117,PHI,@,NYK,W (+20),0,2:00,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,
3,3,1985-12-03,22-120,PHI,@,DET,W (+20),0,2:00,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,1,2,1.3,
4,4,1985-12-04,22-121,PHI,,WSB,W (+5),1,27:00,7,11,0.636,0,0,,0,0,,4,3,7,1,0,0,2,4,14,9.9,
5,5,1985-12-06,22-123,PHI,,DEN,L (-2),1,27:00,7,9,0.778,0,0,,2,3,0.667,0,2,2,0,2,0,1,2,16,12.9,
6,6,1985-12-11,22-128,PHI,,CLE,W (+15),0,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,
7,7,1985-12-14,22-131,PHI,@,ATL,L (-4),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,
8,8,1985-12-17,22-134,PHI,@,IND,W (+6),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
9,9,1985-12-18,22-135,PHI,,HOU,W (+18),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
10,10,1985-12-26,22-143,PHI,@,LAC,W (+9),0,12:00,2,3,0.667,0,0,,2,2,1.0,1,2,3,1,1,1,0,2,6,7.6,
11,11,1986-01-14,22-162,PHI,@,NJN,W (+18),0,4:00,0,3,0.0,0,0,,0,0,,0,1,1,0,2,0,0,1,0,-0.2,
12,12,1986-01-15,22-163,PHI,,NJN,L (-34),0,4:00,1,2,0.5,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,3,1.2,
13,13,1986-01-20,22-168,PHI,,NYK,W (+10),0,2:00,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,
14,14,1986-01-24,22-172,PHI,@,CLE,W (+7),0,7:00,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1.1,
15,15,1986-01-28,22-176,PHI,@,SEA,W (+7),1,24:00,3,5,0.6,0,0,,1,2,0.5,0,1,1,3,1,0,2,3,7,4.5,
16,16,1986-01-29,22-177,PHI,@,UTA,L (-21),1,19:00,3,6,0.5,0,0,,0,0,,1,1,2,1,0,1,1,3,6,3.2,
17,17,1986-01-31,22-179,PHI,@,LAL,L (-34),0,5:00,2,5,0.4,0,0,,0,0,,1,0,1,0,0,0,2,1,4,-0.4,
18,18,1986-02-05,22-184,PHI,,NJN,W (+35),0,5:00,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,2,2,1.2,
19,19,1986-02-19,22-198,PHI,,POR,W (+20),0,3:00,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2.6,
20,20,1986-03-07,22-214,PHI,@,MIL,L (-30),0,16:00,3,9,0.333,0,0,,1,2,0.5,4,0,4,2,1,1,1,3,7,5.2,
21,21,1986-03-09,22-216,PHI,,IND,W (+18),0,2:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,1,1,0.2,
