Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1994-04-24,9046,ORL,H,NJN,W (+29),0,3:00,1,3,0.333,0,0,,0,0,,1,0,1,1,0,0,0,1,2,1.3,
1,1,1994-11-21,9257,ORL,H,MIA,W (+35),0,7:00,1,3,0.333,0,0,,2,2,1.0,0,2,2,1,0,0,0,1,4,3.2,
1,1,1995-11-03,9604,ORL,H,CLE,W (+11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
2,2,1995-11-04,9605,ORL,A,ATL,L (-33),0,4:00,1,2,0.5,0,0,,2,4,0.5,2,0,2,0,0,0,0,0,4,3.6,
3,3,1995-11-30,9631,ORL,H,DAL,W (+14),0,2:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,
4,4,1996-03-26,9748,GSW,H,SEA,L (-12),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
5,5,1996-03-30,9752,GSW,H,CLE,L (-26),0,2:00,1,1,1.0,0,0,,2,3,0.667,0,0,0,0,0,0,0,0,4,3.3,
6,6,1996-04-21,9774,GSW,A,SAC,L (-7),0,7:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,
