,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2004-11-03,21-136,ATL,@,PHO,L (-30),0,17:25,3,6,0.5,0,0,,4,5,0.8,2,2,4,0,1,1,1,1,10,8.9,-7
1,2,2,2004-11-05,21-138,ATL,@,SEA,L (-21),0,7:58,0,0,,0,0,,3,4,0.75,0,1,1,1,0,0,1,2,3,1.8,-7
2,3,3,2004-11-07,21-140,ATL,@,LAL,L (-16),0,21:08,2,8,0.25,0,3,0.0,3,4,0.75,3,2,5,2,1,1,0,5,7,5.6,-12
3,4,4,2004-11-09,21-142,ATL,,CLE,L (-14),0,7:24,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,1,0,2.0,-5
4,6,5,2004-11-13,21-146,ATL,,SAS,L (-15),0,17:56,2,5,0.4,0,0,,0,0,,1,4,5,1,1,0,1,2,4,3.1,10
5,7,6,2004-11-16,21-149,ATL,,HOU,W (+4),0,31:40,6,6,1.0,0,0,,0,2,0.0,2,6,8,3,0,1,2,1,12,13.0,11
6,8,7,2004-11-17,21-150,ATL,@,IND,L (-7),0,26:08,2,4,0.5,1,2,0.5,5,6,0.833,1,2,3,2,2,0,1,3,10,10.1,-15
7,9,8,2004-11-20,21-153,ATL,,UTA,L (-13),0,27:37,6,13,0.462,2,4,0.5,2,2,1.0,4,1,5,1,4,1,1,5,16,14.8,4
8,10,9,2004-11-23,21-156,ATL,@,NYK,L (-16),1,32:02,6,10,0.6,0,1,0.0,1,1,1.0,2,3,5,5,5,2,1,3,13,18.4,-7
9,11,10,2004-11-24,21-157,ATL,,MIA,L (-6),1,21:37,1,7,0.143,0,1,0.0,4,4,1.0,3,1,4,2,0,0,1,2,6,3.5,8
10,12,11,2004-11-26,21-159,ATL,,ORL,L (-18),1,21:51,0,5,0.0,0,1,0.0,5,6,0.833,0,2,2,2,0,0,1,2,5,1.3,-4
11,13,12,2004-11-27,21-160,ATL,@,CHA,L (-15),1,25:05,4,6,0.667,0,0,,0,0,,2,3,5,1,1,0,3,1,8,6.0,-3
12,14,13,2004-11-30,21-163,ATL,,NYK,L (-1),1,19:39,0,4,0.0,0,0,,1,2,0.5,3,0,3,0,0,0,0,1,1,-0.5,-15
13,15,14,2004-12-03,21-166,ATL,,WAS,L (-24),1,15:43,0,4,0.0,0,0,,0,0,,2,1,3,0,0,0,2,1,0,-3.5,2
14,16,15,2004-12-04,21-167,ATL,@,NJN,L (-21),0,15:21,3,4,0.75,0,0,,2,2,1.0,1,1,2,2,1,1,0,1,8,10.1,2
15,17,16,2004-12-06,21-169,ATL,,PHI,W (+4),0,11:14,0,2,0.0,0,1,0.0,0,0,,0,4,4,0,0,0,0,0,0,-0.2,1
16,18,17,2004-12-08,21-171,ATL,,MEM,L (-8),0,12:42,2,3,0.667,0,0,,0,0,,0,2,2,1,0,1,0,3,4,3.5,6
17,19,18,2004-12-10,21-173,ATL,@,DET,W (+16),0,19:16,2,4,0.5,0,0,,0,2,0.0,0,4,4,0,0,0,0,4,4,0.8,8
18,20,19,2004-12-11,21-174,ATL,,NJN,L (-5),0,12:00,1,1,1.0,0,0,,2,2,1.0,0,1,1,0,0,1,1,1,4,3.3,1
19,21,20,2004-12-14,21-177,ATL,,IND,L (-11),0,3:26,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,2,1.0,4
20,22,21,2004-12-15,21-178,ATL,@,HOU,L (-23),0,28:38,4,8,0.5,0,1,0.0,0,0,,2,2,4,1,0,0,3,5,8,1.7,-19
21,23,22,2004-12-17,21-180,ATL,,POR,L (-16),0,27:37,2,13,0.154,0,3,0.0,1,2,0.5,6,4,10,2,1,1,1,1,5,3.4,-2
22,24,23,2004-12-18,21-181,ATL,@,DAL,L (-22),0,25:08,3,9,0.333,0,0,,3,4,0.75,5,4,9,0,0,0,0,2,9,7.4,-9
23,25,24,2004-12-22,21-185,ATL,,DAL,W (+13),0,31:21,6,9,0.667,0,2,0.0,4,4,1.0,4,1,5,4,3,0,0,3,16,19.8,8
24,26,25,2004-12-27,21-190,ATL,@,MIA,L (-14),0,18:17,1,3,0.333,0,1,0.0,0,0,,1,0,1,2,0,1,1,2,2,1.3,-11
25,27,26,2004-12-28,21-191,ATL,,CLE,L (-9),0,28:44,3,7,0.429,0,0,,2,2,1.0,3,2,5,0,0,0,1,2,8,5.2,4
