Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
19,19,1994-12-23,8445,CHH,A,MIA,L (-23),0,9:00,2,2,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,4,5.1,
20,20,1994-12-27,8449,CHH,A,SAS,L (-11),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
21,21,1994-12-29,8451,CHH,H,ORL,W (+2),0,1:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,
22,22,1994-12-30,8452,CHH,A,MIL,W (+7),0,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
23,23,1995-01-04,8457,CHH,H,POR,W (+12),0,2:00,1,2,.500,0,0,,0,2,.000,0,0,0,0,0,0,0,1,2,-0.2,
24,24,1995-01-14,8467,CHH,H,CHI,W (+11),0,1:00,1,1,1.000,0,0,,0,2,.000,0,0,0,0,0,0,0,0,2,0.9,
25,25,1995-01-17,8470,CHH,A,ORL,L (-11),0,1:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
26,26,1995-01-22,8475,CHH,A,MIN,L (-17),0,3:00,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,1,0,2,1.3,
27,27,1995-01-25,8478,CHH,H,ATL,L (-7),0,8:00,0,1,.000,0,0,,1,2,.500,0,3,3,0,0,0,0,0,1,0.8,
28,28,1995-02-03,8487,CHH,H,MIL,W (+19),0,2:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,
29,29,1995-02-08,8492,CHH,A,DET,W (+28),0,3:00,0,2,.000,0,0,,0,2,.000,0,0,0,0,0,1,0,0,0,-1.5,
30,30,1995-02-16,8500,CHH,H,HOU,L (-16),0,3:00,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,0,1,0,3,1.2,
31,31,1995-02-18,8502,CHH,H,DET,W (+22),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
32,32,1995-03-03,8515,CHH,A,GSW,W (+30),0,6:00,1,3,.333,0,0,,1,2,.500,0,0,0,1,0,0,0,0,3,1.6,
33,33,1995-03-14,8526,CHH,A,MIL,L (-13),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
34,34,1995-03-29,8541,CHH,A,PHI,L (-18),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
35,35,1995-03-30,8542,CHH,H,DAL,L (-18),0,19:00,4,5,.800,0,0,,0,2,.000,1,2,3,3,1,0,0,1,8,9.3,
36,36,1995-04-02,8545,CHH,A,MIA,W (+13),0,13:00,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,2,4,2.6,
37,37,1995-04-05,8548,CHH,H,PHI,W (+18),0,9:00,2,2,1.000,0,0,,0,0,,1,2,3,1,1,0,1,0,4,5.4,
38,38,1995-04-09,8552,CHH,A,IND,L (-29),0,9:00,3,3,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,1,0,7,6.4,
39,39,1995-04-10,8553,CHH,H,BOS,W (+24),0,15:00,0,2,.000,0,0,,0,0,,0,2,2,2,0,0,0,0,0,0.6,
40,40,1995-04-12,8555,CHH,H,NJN,W (+28),0,19:00,2,4,.500,0,0,,0,0,,0,2,2,1,1,0,2,1,4,1.9,
41,41,1995-04-14,8557,CHH,A,DET,W (+8),1,12:00,5,6,.833,0,0,,1,2,.500,0,0,0,0,2,0,2,3,11,7.2,
42,42,1995-04-16,8559,CHH,H,ATL,L (-1),1,18:00,3,4,.750,0,0,,0,0,,0,2,2,3,0,0,2,3,6,3.9,
43,43,1995-04-17,8560,CHH,A,PHI,W (+11),1,23:00,7,11,.636,0,0,,1,1,1.000,2,1,3,0,1,0,0,3,15,11.6,
44,44,1995-04-20,8563,CHH,H,NYK,L (-5),1,17:00,2,2,1.000,0,0,,0,2,.000,0,1,1,1,1,1,3,3,4,1.1,
45,45,1995-04-22,8565,CHH,A,CHI,L (-16),1,27:00,3,7,.429,0,0,,0,0,,1,2,3,2,1,1,2,4,6,3.1,
46,46,1995-04-23,8566,CHH,H,CLE,W (+25),0,24:00,5,7,.714,0,0,,3,3,1.000,1,5,6,1,0,0,1,1,13,11.6,
1,1,1995-11-03,8760,CHH,A,CHI,L (-14),0,25:00,6,10,.600,0,0,,0,0,,1,4,5,2,0,0,0,2,12,9.9,
2,2,1995-11-04,8761,CHH,H,PHI,W (+11),0,16:00,2,3,.667,0,0,,1,1,1.000,1,1,2,0,0,0,1,3,5,2.5,
3,3,1995-11-07,8764,CHH,H,DET,W (+12),0,10:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,3,2,0,-4.5,
4,4,1995-11-08,8765,CHH,A,WSB,L (-14),0,11:00,1,4,.250,0,0,,0,0,,2,1,3,1,1,0,0,0,2,3.0,
5,5,1995-11-11,8768,CHH,H,TOR,W (+6),0,8:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3.1,
6,6,1995-11-14,8771,CHH,A,ATL,L (-7),1,31:00,3,3,1.000,0,0,,0,0,,0,3,3,2,1,0,5,2,6,2.6,
7,7,1995-11-15,8772,CHH,A,NJN,L (-11),1,18:00,2,5,.400,0,0,,0,0,,0,1,1,2,0,0,2,2,4,0.2,
8,8,1995-11-17,8774,CHH,H,SEA,L (-2),1,15:00,2,2,1.000,0,0,,2,2,1.000,1,2,3,0,0,0,1,2,6,4.9,
9,9,1995-11-18,8775,CHH,A,SAS,L (-2),1,20:00,2,4,.500,0,0,,0,0,,1,0,1,2,2,0,0,0,4,6.1,
10,10,1995-11-22,8779,CHH,H,BOS,L (-5),0,3:00,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,
11,11,1995-11-24,8781,CHH,H,VAN,W (+12),0,21:00,1,4,.250,0,0,,1,2,.500,0,2,2,0,1,0,2,2,3,-1.0,
12,12,1995-11-26,8783,CHH,A,BOS,W (+2),0,9:00,1,1,1.000,0,0,,0,0,,0,3,3,0,0,1,1,0,2,2.3,
13,13,1995-12-02,8789,CHH,A,HOU,L (-15),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
14,14,1995-12-08,8795,CHH,A,ORL,L (-10),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
15,15,1995-12-09,8796,CHH,H,MIN,W (+6),0,10:00,2,2,1.000,0,0,,1,2,.500,0,1,1,3,0,0,0,0,5,6.4,
16,16,1995-12-11,8798,CHH,A,UTA,L (-10),1,30:00,6,7,.857,0,0,,4,8,.500,1,3,4,2,2,0,3,2,16,13.1,
17,17,1995-12-12,8799,CHH,A,PHO,W (+15),0,6:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,
18,18,1995-12-14,8801,CHH,A,POR,L (-7),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
19,19,1995-12-16,8803,CHH,A,LAC,W (+10),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
20,20,1996-01-04,8822,CHH,H,CHI,L (-24),0,12:00,3,4,.750,0,0,,0,0,,1,2,3,0,0,0,0,0,6,5.7,
21,21,1996-01-06,8824,CHH,H,ATL,W (+6),0,18:00,0,3,.000,0,0,,0,0,,2,1,3,0,0,0,3,5,0,-5.4,
22,22,1996-01-09,8827,CHH,A,TOR,W (+1),1,26:00,2,5,.400,0,0,,0,4,.000,0,0,0,3,1,0,1,2,4,1.0,
23,23,1996-01-11,8829,CHH,H,DET,L (-2),0,6:00,0,2,.000,0,0,,0,2,.000,1,0,1,1,1,0,1,2,0,-1.6,
24,24,1996-01-13,8831,CHH,A,DAL,W (+20),0,10:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0.3,
25,25,1996-01-17,8835,CHH,H,NJN,L (-4),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
26,26,1996-01-19,8837,CHH,A,MIA,W (+8),0,21:00,4,6,.667,0,0,,0,0,,2,0,2,0,3,0,1,1,8,8.4,
27,27,1996-01-20,8838,CHH,H,GSW,L (-8),0,28:00,4,10,.400,0,0,,3,4,.750,4,1,5,2,2,0,2,3,11,8.5,
28,28,1996-01-24,8842,CHH,H,WSB,W (+14),0,21:00,4,7,.571,0,0,,1,1,1.000,3,2,5,1,1,0,1,1,9,8.7,
29,29,1996-01-26,8844,CHH,A,NJN,L (-8),0,18:00,7,9,.778,0,0,,1,2,.500,3,2,5,0,0,0,1,2,15,12.0,
30,30,1996-01-27,8845,CHH,H,PHI,W (+5),0,25:00,2,3,.667,0,0,,2,4,.500,1,0,1,0,0,0,0,1,6,4.2,
31,31,1996-01-29,8847,CHH,H,CLE,W (+2),0,17:00,5,5,1.000,0,0,,1,1,1.000,0,1,1,2,0,0,1,3,11,9.0,
32,32,1996-02-01,8850,CHH,H,HOU,L (-5),0,18:00,4,5,.800,0,0,,1,1,1.000,1,0,1,0,1,0,1,1,9,7.4,
33,33,1996-02-04,8853,CHH,A,ATL,L (-2),0,16:00,1,5,.200,0,0,,0,0,,1,0,1,2,0,1,1,2,2,-0.1,
34,34,1996-02-06,8855,CHH,H,SAS,L (-7),0,23:00,2,4,.500,0,0,,1,1,1.000,0,1,1,1,0,0,1,6,5,0.6,
35,35,1996-02-08,8857,CHH,H,SAC,W (+10),0,11:00,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,0,0,0,1.4,
36,36,1996-02-13,8862,CHH,A,CLE,L (-10),0,22:00,4,9,.444,0,1,.000,0,0,,1,1,2,0,1,0,0,1,8,4.9,
37,37,1996-02-14,8863,CHH,H,NYK,W (+20),0,29:00,2,4,.500,0,0,,6,6,1.000,1,4,5,4,1,0,1,3,10,11.5,
38,38,1996-02-16,8865,CHH,H,DEN,W (+7),0,19:00,3,4,.750,0,0,,0,2,.000,0,5,5,0,0,0,1,2,6,3.3,
39,39,1996-02-18,8867,CHH,H,MIL,W (+23),0,11:00,1,3,.333,0,0,,1,1,1.000,1,0,1,0,0,0,1,1,3,0.6,
40,40,1996-02-21,8870,CHH,H,WSB,W (+4),0,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,
41,41,1996-02-23,8872,CHH,A,WSB,W (+6),0,6:00,0,0,,0,0,,2,2,1.000,0,4,4,1,0,0,1,3,2,1.7,
42,42,1996-02-24,8873,CHH,H,IND,L (-14),0,12:00,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,
43,43,1996-02-27,8876,CHH,A,MIL,W (+4),0,9:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,
44,44,1996-02-28,8877,CHH,A,BOS,L (-5),0,4:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,1,0,0,0,0.7,
45,45,1996-03-05,8883,CHH,H,ORL,L (-26),0,6:00,0,2,.000,0,0,,0,0,,0,1,1,1,1,1,0,1,0,0.9,
46,46,1996-03-08,8886,CHH,A,ORL,L (-5),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
47,47,1996-03-19,8897,CHH,H,IND,W (+8),0,7:00,3,3,1.000,0,0,,0,1,.000,0,0,0,0,0,0,1,4,6,2.1,
48,48,1996-03-20,8898,CHH,A,TOR,L (-18),1,22:00,5,8,.625,0,0,,2,2,1.000,2,2,4,0,1,0,1,1,12,10.0,
49,49,1996-03-22,8900,CHH,H,ATL,L (-25),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,
50,50,1996-03-24,8902,CHH,A,LAL,W (+9),0,9:00,2,4,.500,0,0,,0,0,,2,1,3,1,1,0,2,1,4,3.0,
51,51,1996-03-26,8904,CHH,A,DEN,W (+7),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-0.7,
52,52,1996-03-27,8905,CHH,A,SEA,L (-37),0,19:00,3,5,.600,0,0,,4,7,.571,2,2,4,1,1,0,1,4,10,7.6,
53,53,1996-03-29,8907,CHH,A,SAC,L (-6),0,6:00,1,2,.500,0,0,,0,0,,0,0,0,1,1,0,1,3,2,0.5,
54,54,1996-03-31,8909,CHH,A,VAN,W (+33),0,11:00,1,3,.333,0,0,,2,2,1.000,0,0,0,1,0,0,1,0,4,2.0,
55,55,1996-04-02,8911,CHH,H,LAL,W (+5),0,7:00,1,4,.250,0,0,,0,0,,2,0,2,0,0,0,1,1,2,-0.4,
56,56,1996-04-03,8912,CHH,A,DET,L (-15),0,5:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,
57,57,1996-04-05,8914,CHH,H,CHI,L (-34),0,28:00,6,12,.500,0,1,.000,2,4,.500,0,1,1,0,1,1,2,4,14,5.6,
58,58,1996-04-06,8915,CHH,A,CLE,W (+4),0,2:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
59,59,1996-04-08,8917,CHH,A,CHI,W (+1),0,27:00,5,8,.625,0,0,,3,5,.600,0,1,1,0,0,0,1,6,13,5.5,
60,60,1996-04-10,8919,CHH,H,MIA,L (-21),0,11:00,0,2,.000,0,0,,0,0,,2,0,2,3,0,0,1,0,0,1.1,
61,61,1996-04-18,8927,CHH,H,MIL,L (-8),0,11:00,2,4,.500,0,0,,2,2,1.000,0,1,1,2,0,0,1,2,6,3.9,
62,62,1996-04-19,8928,CHH,A,NYK,W (+7),0,8:00,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-0.4,
63,63,1996-04-21,8930,CHH,H,ORL,L (-3),0,15:00,3,4,.750,0,0,,4,4,1.000,0,2,2,0,2,0,2,4,10,7.4,
1,1,1996-11-01,9124,MIL,A,PHI,W (+8),0,7:09,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,1,0,1.3,-5
2,2,1996-11-02,9125,MIL,H,BOS,W (+22),0,7:01,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-3
3,3,1996-11-06,9128,MIL,H,VAN,W (+16),0,1:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-4
4,4,1996-11-08,9130,MIL,A,MIA,L (-12),0,3:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-2
6,5,1996-11-12,9134,MIL,H,PHO,W (+10),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
8,6,1996-11-15,9137,MIL,A,SAC,L (-4),0,5:05,1,2,.500,0,0,,0,0,,0,0,0,2,1,0,0,2,2,2.6,+2
10,7,1996-11-19,9141,MIL,H,DAL,W (+3),0,3:58,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,1,1,0,-0.8,+2
13,8,1996-11-25,9147,MIL,A,ORL,W (+12),0,3:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
16,9,1996-12-03,9155,MIL,H,CHI,L (-3),0,2:25,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4
18,10,1997-01-03,9186,ATL,A,NJN,W (+10),0,3:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
19,11,1997-01-04,9187,ATL,H,NYK,W (+17),0,7:53,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+4
23,12,1997-02-05,9219,SAS,A,PHI,L (-16),0,8:13,1,2,.500,0,0,,2,2,1.000,0,0,0,1,0,0,0,2,4,2.9,0
25,13,1997-03-06,9248,ATL,A,PHI,W (+13),0,3:14,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0.3,0
27,14,1997-03-09,9251,ATL,A,BOS,W (+24),0,15:55,5,9,.556,0,0,,2,4,.500,0,2,2,2,2,1,2,1,12,9.2,+5
29,15,1997-03-12,9254,ATL,A,IND,L (-10),0,4:34,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,-7
31,16,1997-03-15,9257,ATL,A,CHI,L (-20),0,3:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3
32,17,1997-03-17,9259,ATL,H,ORL,W (+5),0,9:30,3,4,.750,0,0,,0,0,,1,0,1,0,1,0,0,1,6,5.7,+15
33,18,1997-03-19,9261,ATL,H,IND,W (+12),0,4:09,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-6
34,19,1997-03-21,9263,ATL,H,DAL,W (+21),0,4:23,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-3
37,20,1997-03-27,9269,ATL,H,LAC,W (+15),0,1:04,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,-4
38,21,1997-03-29,9271,ATL,H,SAC,W (+14),0,1:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2
40,22,1997-04-04,9277,ATL,H,DET,W (+14),0,8:28,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,1,1,4,1.6,+3
41,23,1997-04-05,9278,ATL,H,NYK,L (-5),0,4:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
47,24,1997-04-19,9292,ATL,H,PHI,W (+32),0,16:43,1,4,.250,0,0,,4,4,1.000,1,4,5,4,2,0,1,2,6,8.5,-3
