,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2009-10-28,21-228,GSW,,HOU,L (-1),1,35:39,7,12,0.583,0,1,0.0,0,0,,1,1,2,7,4,0,2,2,14,15.5,7
1,2,2,2009-10-30,21-230,GSW,@,PHO,L (-22),1,39:05,5,9,0.556,2,3,0.667,0,0,,0,2,2,4,1,0,3,5,12,7.1,-19
2,3,3,2009-11-04,21-235,GSW,,MEM,W (+8),1,28:27,3,6,0.5,1,2,0.5,0,0,,0,5,5,9,2,0,1,4,7,11.2,-4
3,4,4,2009-11-06,21-237,GSW,,LAC,L (-28),1,21:32,1,5,0.2,0,1,0.0,3,4,0.75,0,1,1,3,0,0,0,6,5,1.5,-13
4,5,5,2009-11-08,21-239,GSW,@,SAC,L (-13),1,31:15,4,8,0.5,1,2,0.5,0,2,0.0,1,3,4,6,0,0,5,4,9,3.4,-5
5,6,6,2009-11-09,21-240,GSW,,MIN,W (+41),1,29:49,2,8,0.25,1,2,0.5,3,4,0.75,0,2,2,5,1,0,2,1,8,5.5,28
6,7,7,2009-11-11,21-242,GSW,@,IND,L (-14),0,21:11,3,7,0.429,0,2,0.0,0,0,,0,1,1,4,1,0,3,2,6,2.6,-13
7,8,8,2009-11-13,21-244,GSW,@,NYK,W (+14),0,2:35,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,1,0,0.3,3
8,9,9,2009-11-14,21-245,GSW,@,MIL,L (-4),0,25:57,6,9,0.667,2,2,1.0,0,0,,1,3,4,2,2,1,1,5,14,12.8,2
9,10,10,2009-11-17,21-248,GSW,@,CLE,L (-6),1,41:18,6,10,0.6,2,6,0.333,0,1,0.0,0,5,5,7,0,0,3,2,14,11.6,-4
10,11,11,2009-11-18,21-249,GSW,@,BOS,L (-14),1,35:24,4,10,0.4,1,4,0.25,4,4,1.0,0,0,0,7,4,0,6,3,13,9.3,5
11,12,12,2009-11-20,21-251,GSW,,POR,W (+14),1,45:34,3,9,0.333,2,3,0.667,4,5,0.8,0,6,6,8,1,1,1,6,12,12.2,18
12,13,13,2009-11-24,21-255,GSW,@,DAL,W (+8),1,34:48,6,12,0.5,2,4,0.5,4,4,1.0,1,3,4,6,3,0,4,5,18,14.8,16
