Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,14,2002-02-05,9949,DEN,H,POR,W (+1),0,15:03,1,3,.333,0,0,,0,0,,0,5,5,2,0,1,2,2,2,1.1,+11
15,15,2002-02-12,9956,DEN,H,BOS,L (-17),0,12:32,1,4,.250,0,0,,2,2,1.000,2,1,3,1,1,0,1,3,4,2.8,-7
16,16,2002-02-14,9958,DEN,A,MEM,W (+15),0,19:44,6,6,1.000,0,0,,0,0,,1,2,3,0,4,1,1,6,12,12.8,+23
17,17,2002-02-15,9959,DEN,A,MIN,W (+1),0,8:43,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-3
18,18,2002-02-17,9961,DEN,A,NJN,L (-21),0,23:56,5,10,.500,0,0,,4,4,1.000,1,3,4,0,0,0,1,1,14,9.2,-10
19,19,2002-02-18,9962,DEN,A,PHI,L (-27),0,16:43,1,5,.200,0,0,,0,0,,3,2,5,2,0,0,1,2,2,1.2,-21
20,20,2002-02-20,9964,DEN,H,UTA,L (-11),0,11:07,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,2,0,2,1.0,-10
22,21,2002-02-23,9967,DAL,H,SAC,W (+14),0,6:23,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-2.2,-5
23,22,2002-02-26,9970,DAL,H,MEM,W (+13),0,7:49,0,0,,0,0,,0,1,.000,0,2,2,0,1,0,1,0,0,0.2,-5
24,23,2002-03-02,9974,DAL,H,MIA,L (-14),0,7:51,0,1,.000,0,0,,0,0,,0,1,1,2,1,1,1,1,0,1.3,+9
25,24,2002-03-03,9975,DAL,A,DEN,W (+6),0,1:45,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,+1
2,1,2003-03-14,10351,DAL,A,GSW,W (+2),0,4:56,1,3,.333,0,0,,0,0,,2,1,3,1,0,0,0,0,2,2.7,-1
3,2,2003-03-16,10353,DAL,A,SAC,W (+6),0,4:26,1,2,.500,0,0,,0,0,,2,0,2,1,1,0,0,2,2,3.3,0
4,3,2003-03-18,10355,DAL,H,CLE,W (+21),0,11:32,1,4,.250,0,0,,0,0,,0,2,2,2,0,0,1,2,2,-0.2,-6
7,4,2003-03-24,10361,DAL,A,DEN,W (+12),0,16:44,2,3,.667,0,0,,0,0,,0,4,4,1,0,1,1,1,4,3.9,+9
8,5,2003-03-26,10363,DAL,A,LAC,W (+7),0,5:56,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-1.4,-9
9,6,2003-03-28,10365,DAL,A,POR,L (-17),0,30:00,6,13,.462,0,1,.000,0,0,,2,6,8,2,1,0,0,3,12,9.7,+7
10,7,2003-03-30,10367,DAL,A,MIN,W (+24),0,25:28,5,8,.625,0,0,,0,2,.000,1,3,4,6,1,1,0,4,10,11.5,+27
11,8,2003-04-01,10369,DAL,H,NOH,W (+9),0,20:51,2,5,.400,0,0,,2,2,1.000,3,2,5,0,1,1,0,1,6,7.3,+3
12,9,2003-04-03,10371,DAL,H,LAL,L (-11),0,18:51,2,2,1.000,0,0,,0,0,,2,2,4,1,2,0,1,1,4,6.7,-5
13,10,2003-04-05,10373,DAL,H,ORL,W (+18),0,18:12,4,9,.444,0,0,,0,0,,0,4,4,0,0,0,0,0,8,4.5,+6
14,11,2003-04-08,10376,DAL,A,LAL,L (-9),0,13:37,0,0,,0,0,,0,0,,0,0,0,4,0,0,1,4,0,0.2,+3
15,12,2003-04-09,10377,DAL,A,PHO,L (-23),0,19:14,2,5,.400,0,0,,1,2,.500,1,1,2,1,0,0,2,1,5,1.2,-8
16,13,2003-04-11,10379,DAL,A,UTA,L (-3),0,8:54,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,4,2,0.1,0
18,14,2003-04-14,10382,DAL,H,SEA,W (+3),0,4:55,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,0,2,0,-0.5,-7
