Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2004-11-05,24-341,CHI,,NJN,L (-5),1,41:59,5,19,.263,2,6,.333,5,10,.500,4,10,14,1,2,1,5,6,17,5.5,-21
2,2,2004-11-06,24-342,CHI,@,IND,L (-10),1,34:43,4,13,.308,0,0,,2,2,1.000,3,4,7,1,2,0,1,3,10,6.3,-11
3,3,2004-11-09,24-345,CHI,,PHO,L (-20),1,23:50,3,11,.273,0,2,.000,1,2,.500,2,6,8,3,0,0,1,1,7,4.0,-14
4,4,2004-11-13,24-349,CHI,,LAC,L (-1),1,24:31,5,9,.556,1,3,.333,2,6,.333,0,4,4,3,0,0,4,5,13,4.4,-9
5,5,2004-11-16,24-352,CHI,@,SAC,L (-7),1,20:08,4,9,.444,0,0,,0,0,,0,1,1,1,1,0,1,1,8,3.9,-2
6,6,2004-11-17,24-353,CHI,@,GSW,L (-13),1,31:39,5,10,.500,1,3,.333,2,2,1.000,1,8,9,3,2,0,2,3,13,12.0,-12
7,7,2004-11-19,24-355,CHI,@,DEN,L (-18),1,30:36,8,11,.727,0,1,.000,6,6,1.000,2,4,6,4,1,1,2,4,22,21.0,-14
8,8,2004-11-21,24-357,CHI,@,LAL,L (-9),1,15:47,2,8,.250,0,3,.000,0,0,,0,1,1,1,0,0,1,2,4,-1.6,-14
9,9,2004-11-22,24-358,CHI,@,PHO,L (-18),1,18:45,1,9,.111,0,2,.000,0,0,,0,1,1,2,0,0,3,1,2,-5.6,-17
10,10,2004-11-24,24-360,CHI,@,UTA,W (+2),1,20:31,2,5,.400,0,0,,2,3,.667,0,4,4,1,0,0,2,3,6,1.6,-1
11,11,2004-11-27,24-363,CHI,@,CLE,L (-22),1,15:56,3,5,.600,1,2,.500,1,2,.500,0,1,1,0,0,0,0,2,8,4.8,-11
12,12,2004-12-01,25-001,CHI,,LAL,W (+8),0,15:05,2,6,.333,0,1,.000,0,0,,0,2,2,1,0,0,0,2,4,1.1,-9
