,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,10,1,2017-11-05,19-301,UTA,@,HOU,L (-27),0,5:42,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-5
1,16,2,2017-11-17,19-313,UTA,@,BRK,L (-11),0,3:07,0,0,,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,3.0,5
2,17,3,2017-11-18,19-314,UTA,@,ORL,W (+40),0,4:38,0,4,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,0,-2.5,-4
3,19,4,2017-11-22,19-318,UTA,,CHI,W (+30),0,2:15,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,3
4,20,5,2017-11-25,19-321,UTA,,MIL,W (+13),0,1:32,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1
5,21,6,2017-11-28,19-324,UTA,,DEN,W (+29),0,2:06,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,5
6,22,7,2017-11-30,19-326,UTA,@,LAC,W (+19),0,1:23,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1
7,32,8,2017-12-20,19-346,UTA,@,OKC,L (-28),0,6:59,2,2,1.0,0,0,,0,0,,1,2,3,0,0,0,0,0,4,4.7,-1
8,65,9,2018-03-07,20-058,UTA,@,IND,W (+20),0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
9,37,1,2018-12-29,20-355,UTA,,NYK,W (+32),0,8:36,0,3,0.0,0,0,,0,0,,2,1,3,0,0,0,1,1,0,-1.8,-10
10,79,2,2019-04-05,21-087,UTA,,SAC,W (+21),0,3:05,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,1,2,1.9,1
11,82,3,2019-04-10,21-092,UTA,@,LAC,L (-6),0,24:13,7,12,0.583,0,0,,1,2,0.5,7,3,10,1,2,2,2,4,15,15.3,-9
12,2,1,2019-10-25,21-290,UTA,@,LAL,L (-9),0,5:28,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,8
13,3,2,2019-10-26,21-291,UTA,,SAC,W (+32),0,4:42,2,2,1.0,0,0,,2,3,0.667,0,2,2,0,0,0,1,1,6,4.2,2
14,5,3,2019-10-30,21-295,UTA,,LAC,W (+14),0,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
15,7,4,2019-11-03,21-299,UTA,@,LAC,L (-11),0,13:57,3,5,0.6,0,0,,2,3,0.667,3,2,5,0,0,2,1,2,8,7.6,-14
16,8,5,2019-11-06,21-302,UTA,,PHI,W (+2),0,11:52,4,5,0.8,0,0,,0,0,,3,0,3,0,1,0,0,3,8,8.0,-7
17,9,6,2019-11-08,21-304,UTA,,MIL,W (+3),0,11:29,3,6,0.5,0,0,,1,4,0.25,4,4,8,1,1,0,1,2,7,6.7,-1
18,10,7,2019-11-11,21-307,UTA,@,GSW,W (+14),0,13:30,1,3,0.333,0,0,,2,2,1.0,2,1,3,0,0,0,0,2,4,3.2,-1
19,11,8,2019-11-12,21-308,UTA,,BRK,W (+5),0,10:27,1,2,0.5,0,0,,0,0,,2,2,4,0,0,0,0,3,2,1.8,5
20,12,9,2019-11-15,21-311,UTA,@,MEM,L (-1),0,11:31,0,3,0.0,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-3.3,-11
