Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2010-10-27,26-024,SAS,,IND,W (+13),0,1:12,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-3
2,2,2010-10-30,26-027,SAS,,NOH,L (-9),0,18:47,3,6,.500,2,4,.500,0,0,,0,2,2,2,0,0,1,2,8,5.2,+1
3,3,2010-11-01,26-029,SAS,@,LAC,W (+9),0,20:21,6,10,.600,4,8,.500,0,0,,2,4,6,2,0,0,2,3,16,12.2,+14
4,4,2010-11-03,26-031,SAS,@,PHO,W (+2),0,7:10,1,3,.333,0,2,.000,0,0,,0,0,0,0,1,0,0,0,2,1.3,+2
5,5,2010-11-06,26-034,SAS,,HOU,W (+3),0,15:58,2,9,.222,1,3,.333,0,0,,1,0,1,0,0,0,0,2,5,-0.6,-8
6,6,2010-11-08,26-036,SAS,@,CHA,W (+4),0,14:25,5,8,.625,5,7,.714,0,0,,0,1,1,0,1,0,2,3,15,9.5,+5
7,7,2010-11-10,26-038,SAS,,LAC,W (+12),0,1:11,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,0,1,1.6,+1
8,8,2010-11-13,26-041,SAS,,PHI,W (+23),0,23:56,2,9,.222,1,3,.333,0,0,,2,5,7,1,0,0,1,3,5,0.9,-5
9,9,2010-11-14,26-042,SAS,@,OKC,W (+13),0,18:07,2,4,.500,1,1,1.000,0,0,,0,5,5,1,0,0,0,0,5,5.2,+10
10,10,2010-11-17,26-045,SAS,,CHI,W (+9),0,15:29,2,7,.286,0,3,.000,0,0,,0,1,1,1,2,0,1,0,4,1.9,-2
11,11,2010-11-19,26-047,SAS,@,UTA,W (+12),0,13:54,1,3,.333,0,1,.000,0,0,,2,1,3,2,0,0,1,5,2,0.4,-6
12,12,2010-11-20,26-048,SAS,,CLE,W (+24),0,22:39,4,9,.444,2,4,.500,0,0,,0,1,1,2,1,0,1,1,10,6.6,+10
