Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
16,16,1985-11-27,8156,UTA,H,CHI,W (+18),1,37:00,5,12,.417,0,0,,4,4,1.000,2,11,13,2,1,2,4,2,14,11.3,
17,17,1985-11-29,8158,UTA,H,DEN,L (-15),1,29:00,6,11,.545,0,0,,2,7,.286,3,3,6,4,1,2,3,5,14,9.9,
18,18,1985-11-30,8159,UTA,A,GSW,W (+1),1,40:00,8,15,.533,0,0,,2,4,.500,1,12,13,2,2,1,5,3,18,12.1,
19,19,1985-12-02,8161,UTA,H,GSW,W (+3),1,32:00,8,12,.667,0,0,,1,5,.200,3,6,9,1,1,0,3,4,17,11.2,
20,20,1985-12-04,8163,UTA,H,LAL,L (-4),1,44:00,11,16,.688,0,0,,3,8,.375,5,10,15,2,0,1,1,5,25,21.8,
21,21,1985-12-06,8165,UTA,A,PHO,L (-19),1,32:00,4,15,.267,0,0,,4,6,.667,3,7,10,0,0,0,5,4,12,-0.1,
22,22,1985-12-07,8166,UTA,A,LAC,W (+40),1,26:00,3,8,.375,0,0,,1,2,.500,1,2,3,1,0,0,0,4,7,2.6,
23,23,1985-12-10,8169,UTA,A,HOU,L (-29),1,27:00,7,13,.538,0,0,,5,8,.625,2,7,9,1,1,0,6,3,19,9.5,
24,24,1985-12-11,8170,UTA,H,POR,W (+8),1,28:00,8,12,.667,0,0,,4,4,1.000,1,9,10,4,0,0,5,5,20,14.0,
25,25,1985-12-14,8173,UTA,H,HOU,W (+14),1,39:00,9,21,.429,0,0,,4,10,.400,6,9,15,7,2,1,4,2,22,18.2,
26,26,1985-12-17,8176,UTA,A,WSB,W (+8),1,38:00,12,20,.600,0,0,,1,2,.500,2,6,8,2,5,1,1,2,25,23.9,
27,27,1985-12-18,8177,UTA,A,NJN,L (-15),1,23:00,0,10,.000,0,1,.000,2,2,1.000,1,6,7,3,1,0,4,5,2,-5.4,
28,28,1985-12-20,8179,UTA,A,PHI,L (-7),1,24:00,8,12,.667,0,0,,3,6,.500,1,6,7,3,1,0,3,4,19,13.6,
29,29,1985-12-21,8180,UTA,A,CHI,L (-13),1,37:00,6,12,.500,0,0,,7,10,.700,4,6,10,1,1,0,3,3,19,13.9,
30,30,1985-12-26,8185,UTA,A,HOU,L (-7),1,36:00,11,19,.579,0,0,,4,6,.667,3,12,15,3,1,1,1,2,26,24.0,
31,31,1985-12-28,8187,UTA,H,BOS,L (-2),1,28:00,3,7,.429,0,0,,0,0,,0,9,9,1,0,0,5,5,6,-1.3,
32,32,1985-12-30,8189,UTA,H,SEA,W (+2),0,32:00,5,7,.714,0,0,,5,6,.833,1,5,6,6,3,1,5,3,15,15.6,
33,33,1986-01-03,8193,UTA,A,LAL,L (-9),0,28:00,6,10,.600,0,0,,6,10,.600,1,6,7,3,1,1,4,4,18,12.5,
34,34,1986-01-04,8194,UTA,A,DAL,L (-13),0,29:00,4,10,.400,0,0,,0,0,,2,8,10,2,0,0,5,5,8,0.8,
35,35,1986-01-07,8197,UTA,A,SEA,L (-7),1,42:00,12,20,.600,0,0,,1,2,.500,2,7,9,1,1,0,3,5,25,15.6,
36,36,1986-01-09,8199,UTA,H,WSB,L (-6),1,36:00,5,12,.417,0,0,,0,0,,1,4,5,5,4,0,4,6,10,6.6,
37,37,1986-01-11,8201,UTA,A,DEN,L (-8),1,36:00,10,17,.588,0,0,,4,8,.500,3,7,10,3,1,3,3,5,24,18.9,
38,38,1986-01-12,8202,UTA,A,SAS,W (+4),1,25:00,8,12,.667,0,0,,1,4,.250,3,1,4,3,1,0,1,5,17,13.1,
39,39,1986-01-14,8204,UTA,A,HOU,W (+3),1,36:00,8,19,.421,0,0,,13,16,.813,4,10,14,1,0,2,2,4,29,22.0,
40,40,1986-01-15,8205,UTA,A,GSW,L (-46),1,25:00,6,12,.500,0,0,,1,6,.167,1,2,3,1,0,1,2,3,13,4.5,
41,41,1986-01-17,8207,UTA,H,DAL,W (+27),1,28:00,13,18,.722,0,0,,0,0,,4,8,12,5,0,1,4,5,26,22.0,
42,42,1986-01-18,8208,UTA,A,LAC,L (-34),1,24:00,5,13,.385,0,0,,2,9,.222,3,4,7,3,0,0,4,2,12,2.7,
43,43,1986-01-21,8211,UTA,H,DEN,W (+3),1,35:00,7,13,.538,0,0,,3,9,.333,2,6,8,1,3,0,3,4,17,10.6,
44,44,1986-01-23,8213,UTA,H,NJN,L (-1),1,33:00,7,14,.500,0,0,,4,9,.444,2,6,8,4,1,2,3,4,18,12.8,
45,45,1986-01-25,8215,UTA,H,LAC,W (+40),1,21:00,5,10,.500,0,1,.000,1,2,.500,3,8,11,4,1,1,1,2,11,12.8,
46,46,1986-01-27,8217,UTA,H,MIL,L (-24),1,35:00,7,11,.636,0,0,,6,13,.462,3,8,11,6,0,0,2,5,20,17.0,
47,47,1986-01-29,8219,UTA,H,PHI,W (+21),1,34:00,3,13,.231,0,0,,4,5,.800,1,6,7,2,2,2,6,3,10,1.8,
48,48,1986-01-31,8221,UTA,H,SAC,W (+12),1,23:00,2,5,.400,0,0,,1,5,.200,1,2,3,3,1,0,1,5,5,2.1,
49,49,1986-02-02,8223,UTA,A,DAL,L (-3),1,29:00,6,13,.462,0,0,,2,6,.333,3,6,9,2,3,1,5,3,14,8.5,
50,50,1986-02-03,8224,UTA,H,SAS,L (-8),1,31:00,6,13,.462,0,0,,0,0,,3,6,9,2,1,1,3,3,12,8.1,
51,51,1986-02-06,8227,UTA,H,NYK,W (+18),1,33:00,8,12,.667,0,0,,3,11,.273,2,8,10,5,1,0,4,3,19,13.7,
52,52,1986-02-11,8232,UTA,A,SEA,L (-13),1,36:00,6,11,.545,0,0,,3,7,.429,2,4,6,4,2,2,4,4,15,11.3,
53,53,1986-02-13,8234,UTA,A,MIL,L (-7),1,38:00,8,16,.500,0,0,,2,6,.333,1,7,8,3,2,0,2,4,18,11.7,
54,54,1986-02-15,8236,UTA,A,NYK,W (+7),1,40:00,9,11,.818,0,0,,6,14,.429,2,11,13,3,1,0,3,4,24,19.9,
55,55,1986-02-17,8238,UTA,A,DET,L (-21),1,31:00,5,9,.556,0,0,,1,5,.200,0,11,11,1,0,0,5,2,11,3.3,
56,56,1986-02-19,8240,UTA,H,ATL,W (+4),1,44:00,7,19,.368,0,0,,2,5,.400,2,10,12,2,3,2,5,6,16,7.1,
57,57,1986-02-22,8243,UTA,H,PHO,W (+8),1,31:00,6,14,.429,0,0,,3,6,.500,3,11,14,8,2,0,9,4,15,8.8,
58,58,1986-02-25,8246,UTA,H,HOU,W (+3),1,32:00,3,13,.231,0,0,,1,2,.500,5,7,12,2,1,0,2,4,7,3.1,
59,59,1986-02-27,8248,UTA,H,IND,W (+17),1,31:00,6,13,.462,0,0,,3,4,.750,0,8,8,4,0,0,1,3,15,10.9,
60,60,1986-03-01,8250,UTA,H,SAC,W (+16),1,28:00,8,13,.615,0,0,,0,2,.000,0,8,8,2,5,0,8,4,16,8.5,
61,61,1986-03-04,8253,UTA,A,SAC,L (-2),1,34:00,6,14,.429,0,0,,1,4,.250,2,7,9,7,1,0,6,2,13,7.0,
62,62,1986-03-05,8254,UTA,A,LAL,L (-46),1,17:00,2,8,.250,0,0,,0,0,,1,2,3,4,1,0,6,3,4,-2.9,
63,63,1986-03-07,8256,UTA,A,PHO,W (+2),1,37:00,7,14,.500,0,0,,2,6,.333,4,7,11,1,4,0,7,5,16,8.0,
64,64,1986-03-08,8257,UTA,A,POR,L (-14),1,27:00,10,19,.526,0,0,,4,7,.571,3,6,9,3,1,0,7,5,24,11.5,
65,65,1986-03-12,8261,UTA,H,GSW,L (-7),1,28:00,3,10,.300,0,0,,3,4,.750,2,5,7,3,7,1,4,4,9,9.9,
66,66,1986-03-14,8263,UTA,H,SAS,W (+25),1,32:00,5,7,.714,0,0,,0,0,,1,8,9,8,0,1,4,5,10,10.5,
67,67,1986-03-15,8264,UTA,A,DAL,L (-10),1,36:00,11,19,.579,0,0,,2,4,.500,2,7,9,2,0,0,6,4,24,11.6,
68,68,1986-03-17,8266,UTA,H,DET,W (+1),1,35:00,7,14,.500,0,0,,3,6,.500,2,8,10,5,0,0,3,4,17,11.5,
69,69,1986-03-18,8267,UTA,A,SEA,W (+3),1,33:00,10,21,.476,0,0,,2,2,1.000,3,6,9,2,0,0,3,3,22,12.4,
70,70,1986-03-20,8269,UTA,H,DAL,L (-7),1,28:00,1,7,.143,0,0,,2,4,.500,2,8,10,4,0,0,5,5,4,-1.7,
71,71,1986-03-22,8271,UTA,H,PHO,W (+10),1,38:00,10,17,.588,0,0,,7,12,.583,2,10,12,4,6,0,1,2,27,28.5,
72,72,1986-03-24,8273,UTA,H,SEA,W (+8),1,27:00,3,7,.429,0,0,,1,2,.500,0,5,5,2,1,0,1,4,7,4.2,
73,73,1986-03-26,8275,UTA,H,DEN,W (+15),1,36:00,10,21,.476,0,0,,3,4,.750,5,8,13,5,2,0,4,3,23,18.1,
74,74,1986-03-28,8277,UTA,A,DEN,L (-8),1,36:00,9,18,.500,0,0,,2,10,.200,2,9,11,4,3,1,5,4,20,11.8,
75,75,1986-03-29,8278,UTA,A,SAS,W (+8),1,24:00,4,14,.286,0,0,,0,0,,0,4,4,3,0,1,3,1,8,0.4,
76,76,1986-04-01,8281,UTA,H,LAC,L (-4),1,34:00,6,17,.353,0,0,,4,8,.500,6,8,14,2,1,0,3,3,16,9.7,
77,77,1986-04-02,8282,UTA,A,LAC,L (-3),1,30:00,6,11,.545,0,0,,3,6,.500,2,8,10,3,3,0,2,2,15,14.6,
78,78,1986-04-05,8285,UTA,H,POR,W (+11),1,24:00,7,14,.500,0,0,,7,8,.875,5,5,10,2,3,0,2,3,21,19.8,
79,79,1986-04-09,8289,UTA,H,SAC,L (-5),1,37:00,7,13,.538,0,0,,1,5,.200,3,11,14,5,1,0,3,2,15,13.2,
80,80,1986-04-10,8290,UTA,A,SAC,W (+11),1,38:00,9,16,.563,0,0,,0,4,.000,4,6,10,4,1,0,2,5,18,13.2,
81,81,1986-04-12,8292,UTA,A,DEN,W (+18),1,27:00,5,11,.455,0,0,,2,2,1.000,1,4,5,3,0,0,0,2,12,9.5,
1,1,1986-10-31,8494,UTA,A,DAL,L (-26),1,21:00,5,14,.357,0,0,,2,5,.400,1,3,4,0,1,1,3,4,12,1.7,
2,2,1986-11-01,8495,UTA,H,POR,W (+9),1,35:00,10,21,.476,0,0,,4,10,.400,6,11,17,2,0,1,1,5,24,17.5,
3,3,1986-11-05,8499,UTA,H,CLE,W (+16),1,29:00,5,18,.278,0,0,,0,0,,1,5,6,3,3,0,3,5,10,1.7,
4,4,1986-11-06,8500,UTA,A,DEN,L (-14),1,29:00,7,12,.583,0,0,,5,9,.556,6,4,10,1,1,0,3,3,19,14.7,
5,5,1986-11-11,8505,UTA,H,DAL,W (+1),1,33:00,10,17,.588,0,0,,3,7,.429,8,7,15,2,2,1,3,5,23,20.3,
6,6,1986-11-13,8507,UTA,H,LAC,W (+17),1,28:00,7,13,.538,0,0,,5,5,1.000,1,9,10,2,3,0,2,2,19,17.7,
7,7,1986-11-15,8509,UTA,H,DEN,W (+8),1,26:00,6,13,.462,0,0,,3,4,.750,0,8,8,2,0,0,1,4,15,9.1,
8,8,1986-11-16,8510,UTA,A,POR,L (-21),1,28:00,7,14,.500,0,0,,0,0,,3,4,7,3,2,1,2,5,14,11.1,
9,9,1986-11-20,8514,UTA,A,HOU,L (-14),1,39:00,8,18,.444,0,0,,7,12,.583,4,4,8,1,1,1,4,4,23,12.4,
10,10,1986-11-22,8516,UTA,H,NJN,W (+18),1,24:00,2,8,.250,0,0,,0,0,,1,5,6,1,1,1,1,4,4,1.2,
11,11,1986-11-25,8519,UTA,A,GSW,L (-5),1,34:00,4,15,.267,0,0,,1,2,.500,3,5,8,2,2,0,5,2,9,0.9,
12,12,1986-11-26,8520,UTA,H,SEA,W (+36),1,37:00,8,10,.800,0,0,,7,12,.583,4,8,12,5,3,0,7,1,23,21.5,
13,13,1986-11-28,8522,UTA,H,ATL,L (-9),1,34:00,8,16,.500,0,0,,5,10,.500,4,9,13,1,1,1,3,6,21,13.5,
14,14,1986-11-29,8523,UTA,A,DAL,L (-11),1,33:00,11,20,.550,0,0,,1,1,1.000,4,6,10,1,0,1,5,6,23,12.0,
15,15,1986-12-03,8527,UTA,H,CHI,W (+5),1,38:00,10,18,.556,0,0,,4,8,.500,3,7,10,3,0,2,2,4,24,17.9,
16,16,1986-12-05,8529,UTA,H,NYK,W (+27),1,31:00,7,16,.438,0,0,,3,8,.375,5,6,11,4,5,2,6,5,17,13.1,
17,17,1986-12-06,8530,UTA,A,SAC,W (+3),1,20:00,3,9,.333,0,0,,5,6,.833,1,3,4,3,0,0,5,5,11,2.2,
18,18,1986-12-10,8534,UTA,A,DEN,W (+2),1,36:00,9,14,.643,0,0,,6,13,.462,4,11,15,4,2,3,4,2,24,23.2,
19,19,1986-12-11,8535,UTA,H,DAL,W (+4),1,29:00,5,6,.833,0,0,,2,4,.500,1,6,7,1,0,1,4,4,12,7.3,
20,20,1986-12-13,8537,UTA,H,LAC,W (+15),1,36:00,6,10,.600,0,0,,0,0,,4,9,13,2,0,2,5,3,12,9.5,
21,21,1986-12-16,8540,UTA,A,WSB,W (+3),1,32:00,9,21,.429,0,0,,6,6,1.000,4,5,9,1,3,1,1,5,24,18.6,
22,22,1986-12-17,8541,UTA,A,DET,L (-15),1,37:00,11,17,.647,0,0,,5,6,.833,0,5,5,0,2,2,1,4,27,21.4,
23,23,1986-12-19,8543,UTA,A,CLE,W (+6),1,37:00,10,24,.417,0,0,,3,5,.600,7,10,17,1,0,0,2,5,23,14.0,
24,24,1986-12-20,8544,UTA,A,CHI,W (+2),1,34:00,7,18,.389,0,1,.000,3,6,.500,4,5,9,2,1,2,1,3,17,11.9,
25,25,1986-12-22,8546,UTA,A,PHI,W (+3),1,39:00,9,16,.563,0,0,,5,9,.556,2,5,7,0,1,0,3,4,23,13.1,
26,26,1986-12-23,8547,UTA,A,NJN,L (-23),1,34:00,7,13,.538,0,0,,4,5,.800,2,7,9,0,2,2,4,3,18,13.0,
27,27,1986-12-27,8551,UTA,H,HOU,W (+7),1,40:00,5,13,.385,0,0,,4,8,.500,2,8,10,2,3,3,2,5,14,11.6,
28,28,1986-12-29,8553,UTA,H,SAS,W (+8),1,32:00,6,9,.667,0,0,,2,4,.500,2,9,11,3,3,1,3,2,14,15.4,
29,29,1986-12-30,8554,UTA,A,SAS,L (-6),1,37:00,9,16,.563,0,1,.000,5,7,.714,2,5,7,3,3,0,3,4,23,18.0,
30,30,1987-01-02,8557,UTA,H,PHI,L (-5),1,25:00,5,11,.455,0,0,,2,6,.333,2,4,6,1,1,1,4,4,12,4.1,
31,31,1987-01-04,8559,UTA,A,LAL,L (-8),1,41:00,17,24,.708,0,0,,1,4,.250,2,5,7,0,0,0,4,4,35,21.1,
32,32,1987-01-08,8563,UTA,H,LAL,W (+6),1,39:00,11,23,.478,0,0,,1,3,.333,2,15,17,3,0,1,3,4,23,14.6,
33,33,1987-01-10,8565,UTA,H,IND,W (+9),1,35:00,8,20,.400,0,0,,6,8,.750,7,6,13,3,3,2,2,4,22,20.0,
34,34,1987-01-11,8566,UTA,A,SEA,L (-16),1,31:00,8,18,.444,0,0,,7,8,.875,2,4,6,0,3,0,2,3,23,15.6,
35,35,1987-01-13,8568,UTA,A,POR,L (-8),1,39:00,17,29,.586,0,1,.000,4,9,.444,6,10,16,6,1,0,1,3,38,32.7,
36,36,1987-01-15,8570,UTA,A,PHO,L (-16),1,37:00,11,22,.500,0,0,,5,9,.556,8,8,16,4,2,0,7,5,27,18.2,
37,37,1987-01-17,8572,UTA,A,SAS,L (-11),1,36:00,4,14,.286,0,0,,1,3,.333,1,4,5,1,2,0,1,4,9,2.0,
38,38,1987-01-21,8576,UTA,H,DET,W (+4),1,40:00,11,18,.611,0,0,,1,4,.250,2,8,10,2,0,1,3,5,23,14.5,
39,39,1987-01-23,8578,UTA,H,GSW,W (+23),1,37:00,7,12,.583,0,0,,5,7,.714,3,9,12,6,0,2,2,4,19,19.4,
40,40,1987-01-26,8581,UTA,H,SEA,L (-13),1,30:00,5,18,.278,0,0,,3,6,.500,1,2,3,1,0,0,1,4,13,0.6,
41,41,1987-01-27,8582,UTA,A,HOU,W (+4),1,41:00,9,18,.500,0,0,,6,11,.545,5,6,11,2,2,0,3,4,24,17.1,
42,42,1987-01-29,8584,UTA,H,POR,W (+6),1,32:00,9,13,.692,0,0,,3,6,.500,2,8,10,3,3,0,2,4,21,19.6,
43,43,1987-01-31,8586,UTA,H,LAC,L (-1),1,38:00,6,16,.375,0,0,,1,3,.333,7,10,17,2,2,0,5,4,13,8.1,
44,44,1987-02-01,8587,UTA,A,SAC,W (+8),1,17:00,6,12,.500,0,0,,0,3,.000,2,4,6,1,2,1,1,2,12,9.0,
45,45,1987-02-03,8589,UTA,H,SAC,W (+6),1,31:00,4,12,.333,0,0,,3,6,.500,2,9,11,5,1,0,1,4,11,9.0,
46,46,1987-02-05,8591,UTA,A,LAC,W (+23),1,37:00,9,11,.818,0,0,,9,11,.818,4,9,13,0,3,1,2,5,27,27.3,
47,47,1987-02-10,8596,UTA,H,PHO,L (-4),1,37:00,10,20,.500,0,0,,6,9,.667,2,4,6,0,3,2,2,4,26,18.2,
48,48,1987-02-13,8599,UTA,A,PHO,L (-7),1,40:00,11,22,.500,0,0,,6,11,.545,5,8,13,2,1,0,0,6,28,20.9,
49,49,1987-02-14,8600,UTA,H,SAS,W (+13),1,32:00,10,14,.714,0,0,,1,6,.167,2,6,8,3,2,1,3,6,21,15.8,
50,50,1987-02-16,8602,UTA,H,BOS,W (+20),1,38:00,11,25,.440,0,0,,3,4,.750,6,9,15,0,4,2,2,4,25,20.2,
51,51,1987-02-18,8604,UTA,H,MIL,L (-4),1,37:00,10,16,.625,0,0,,6,6,1.000,2,6,8,4,2,1,3,4,26,22.9,
52,52,1987-02-20,8606,UTA,H,WSB,L (-5),1,38:00,13,27,.481,0,1,.000,10,14,.714,7,8,15,1,2,0,2,3,36,27.5,
53,53,1987-02-21,8607,UTA,A,HOU,L (-13),1,37:00,5,10,.500,0,0,,4,6,.667,0,7,7,0,0,1,3,3,14,6.8,
54,54,1987-02-24,8610,UTA,H,SEA,W (+30),1,32:00,14,20,.700,0,0,,10,13,.769,5,8,13,3,0,0,3,3,38,32.2,
55,55,1987-02-26,8612,UTA,H,HOU,L (-1),1,42:00,8,18,.444,0,0,,6,10,.600,4,8,12,3,0,0,3,4,22,13.7,
56,56,1987-02-28,8614,UTA,H,LAL,W (+7),1,42:00,11,18,.611,0,0,,2,4,.500,0,9,9,2,1,0,3,3,24,15.9,
57,57,1987-03-03,8617,UTA,A,NYK,L (-13),1,40:00,12,24,.500,0,0,,2,5,.400,3,7,10,0,0,0,2,5,26,13.0,
58,58,1987-03-04,8618,UTA,A,BOS,L (-18),1,30:00,8,19,.421,0,0,,4,5,.800,5,1,6,1,2,2,0,4,20,15.8,
59,59,1987-03-06,8620,UTA,A,MIL,W (+1),1,37:00,12,17,.706,0,0,,10,13,.769,4,7,11,1,0,1,6,5,34,24.0,
60,60,1987-03-07,8621,UTA,A,ATL,L (-25),1,33:00,9,17,.529,0,0,,7,11,.636,2,8,10,0,1,1,5,5,25,13.6,
61,61,1987-03-09,8623,UTA,A,IND,L (-5),1,46:00,10,26,.385,0,0,,4,7,.571,4,13,17,3,1,1,2,4,24,15.5,
62,62,1987-03-11,8625,UTA,A,DEN,L (-6),1,42:00,11,18,.611,0,0,,11,14,.786,4,4,8,3,1,0,4,6,33,24.3,
63,63,1987-03-12,8626,UTA,A,SAC,W (+4),1,42:00,17,24,.708,0,0,,3,3,1.000,3,8,11,2,0,1,2,3,37,30.4,
64,64,1987-03-14,8628,UTA,H,SAC,W (+7),1,41:00,11,21,.524,0,0,,7,11,.636,6,8,14,2,2,0,1,3,29,24.9,
65,65,1987-03-17,8631,UTA,H,GSW,W (+15),1,36:00,6,15,.400,0,0,,5,8,.625,1,10,11,4,0,0,3,2,17,10.4,
66,66,1987-03-18,8632,UTA,A,LAL,L (-14),1,38:00,12,21,.571,0,1,.000,3,7,.429,3,9,12,0,3,1,4,5,27,18.0,
67,67,1987-03-21,8635,UTA,H,HOU,W (+17),1,38:00,16,24,.667,0,0,,3,5,.600,2,6,8,2,0,1,3,4,35,24.5,
68,68,1987-03-23,8637,UTA,H,DEN,W (+4),1,40:00,14,23,.609,0,0,,5,7,.714,4,9,13,0,1,1,5,6,33,21.5,
69,69,1987-03-25,8639,UTA,A,LAC,L (-10),1,24:00,10,22,.455,0,1,.000,1,4,.250,3,8,11,0,1,0,2,5,21,9.9,
70,70,1987-03-27,8641,UTA,H,SAS,W (+11),1,37:00,13,18,.722,0,0,,3,5,.600,2,9,11,6,0,0,2,3,29,25.9,
71,71,1987-03-28,8642,UTA,A,GSW,L (-6),1,40:00,11,24,.458,0,1,.000,3,4,.750,5,8,13,0,1,0,3,3,25,14.9,
72,72,1987-03-31,8645,UTA,H,PHO,W (+15),1,32:00,6,12,.500,0,0,,2,6,.333,3,8,11,1,2,1,5,4,14,7.7,
73,73,1987-04-01,8646,UTA,A,SAS,W (+3),1,42:00,10,20,.500,0,0,,6,11,.545,6,12,18,2,0,0,3,3,26,19.0,
74,74,1987-04-03,8648,UTA,A,PHO,L (-14),1,41:00,12,19,.632,0,0,,10,18,.556,3,7,10,1,0,1,3,3,34,23.7,
75,75,1987-04-04,8649,UTA,A,DAL,L (-14),1,28:00,4,14,.286,0,0,,3,4,.750,5,5,10,2,0,0,2,2,11,6.0,
76,76,1987-04-06,8651,UTA,H,SAC,L (-6),1,38:00,6,18,.333,0,0,,1,2,.500,3,9,12,4,2,0,2,4,13,8.4,
77,77,1987-04-08,8653,UTA,H,DAL,W (+13),1,41:00,12,21,.571,0,0,,2,3,.667,4,8,12,6,0,0,1,5,26,22.1,
78,78,1987-04-10,8655,UTA,H,DEN,W (+3),1,27:00,6,13,.462,0,0,,5,7,.714,4,8,12,2,0,0,6,5,17,8.1,
79,79,1987-04-12,8657,UTA,A,GSW,W (+2),1,40:00,11,19,.579,0,0,,3,6,.500,2,7,9,1,1,1,3,3,25,16.6,
80,80,1987-04-14,8659,UTA,A,SEA,L (-1),1,35:00,8,18,.444,0,0,,2,3,.667,5,5,10,0,0,0,4,3,18,8.0,
81,81,1987-04-16,8661,UTA,H,LAL,L (-13),1,35:00,11,26,.423,0,0,,2,3,.667,7,3,10,0,1,0,4,4,24,11.0,
82,82,1987-04-17,8662,UTA,A,POR,L (-10),1,31:00,9,19,.474,0,0,,4,6,.667,5,7,12,2,0,3,3,3,22,16.4,
1,1,1987-11-06,8865,UTA,A,DAL,L (-2),1,36:00,10,19,.526,0,0,,5,6,.833,2,3,5,3,0,2,5,4,25,14.5,
2,2,1987-11-07,8866,UTA,H,SAC,W (+21),1,32:00,9,14,.643,0,0,,4,6,.667,3,7,10,4,2,0,5,4,22,17.4,
3,3,1987-11-10,8869,UTA,A,LAC,L (-12),1,37:00,6,15,.400,0,0,,12,16,.750,3,7,10,3,0,0,2,4,24,17.0,
4,4,1987-11-11,8870,UTA,H,DAL,W (+29),1,32:00,13,17,.765,0,0,,6,6,1.000,1,9,10,3,1,0,3,3,32,27.6,
5,5,1987-11-13,8872,UTA,H,PHO,W (+17),1,36:00,7,13,.538,0,0,,9,10,.900,1,3,4,3,1,1,4,3,23,16.5,
6,6,1987-11-14,8873,UTA,A,HOU,L (-8),1,40:00,14,27,.519,0,0,,4,9,.444,4,10,14,2,0,0,2,3,32,20.7,
7,7,1987-11-17,8876,UTA,H,DEN,W (+10),1,36:00,11,23,.478,0,0,,3,5,.600,5,6,11,1,0,3,3,4,25,16.0,
8,8,1987-11-18,8877,UTA,A,PHO,L (-10),1,35:00,8,14,.571,0,1,.000,4,7,.571,4,3,7,3,1,2,5,5,20,13.4,
9,9,1987-11-20,8879,UTA,H,IND,W (+31),1,32:00,12,17,.706,0,0,,6,13,.462,5,3,8,1,2,0,3,3,30,23.0,
10,10,1987-11-21,8880,UTA,A,SAS,L (-1),1,19:00,2,5,.400,0,0,,5,6,.833,2,4,6,2,0,0,2,5,9,5.9,
11,11,1987-11-24,8883,UTA,H,WSB,W (+17),1,32:00,9,21,.429,0,0,,4,8,.500,6,4,10,0,0,1,7,4,22,6.8,
12,12,1987-11-27,8886,UTA,H,HOU,W (+22),1,35:00,16,30,.533,0,0,,3,3,1.000,3,6,9,1,1,0,1,4,35,23.4,
13,13,1987-11-30,8889,UTA,H,PHI,L (-6),1,43:00,6,13,.462,0,0,,5,10,.500,1,6,7,1,2,0,4,4,17,7.9,
14,14,1987-12-02,8891,UTA,H,CHI,L (-4),1,42:00,11,20,.550,0,1,.000,11,15,.733,4,10,14,3,0,0,3,4,33,25.1,
15,15,1987-12-04,8893,UTA,H,NYK,W (+12),1,31:00,7,20,.350,0,0,,5,12,.417,4,8,12,1,0,0,5,3,19,4.7,
