,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1990-11-21,23-260,PHO,,CHI,W (+2),0,15:00,1,5,0.2,0,1,0.0,6,10,0.6,1,0,1,3,1,0,0,3,8,5.9,
1,2,2,1990-11-23,23-262,PHO,,NJN,L (-2),0,2:00,0,3,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3.1,
2,3,3,1990-11-27,23-266,PHO,@,POR,W (+14),0,18:00,5,6,0.833,0,0,,1,2,0.5,0,1,1,6,1,0,1,0,11,12.9,
3,4,4,1990-11-29,23-268,PHO,,SEA,W (+18),0,23:00,7,10,0.7,0,0,,7,8,0.875,0,0,0,4,2,1,3,2,21,18.1,
4,5,5,1990-12-01,23-270,PHO,,LAL,L (-10),0,13:00,1,4,0.25,0,0,,1,2,0.5,1,0,1,4,0,0,1,1,3,2.3,
5,6,6,1990-12-04,23-273,PHO,@,CHI,L (-28),0,19:00,3,9,0.333,0,0,,1,1,1.0,1,3,4,6,0,0,1,3,7,5.5,
6,7,7,1990-12-05,23-274,PHO,@,IND,L (-5),0,10:00,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,1,2,0,-1.5,
7,8,8,1990-12-07,23-276,PHO,@,NJN,W (+19),0,15:00,2,4,0.5,0,0,,0,0,,2,0,2,4,0,1,0,3,4,5.7,
8,9,9,1990-12-11,23-280,PHO,,SAC,W (+23),0,6:00,0,0,,0,0,,0,0,,0,1,1,4,0,0,1,1,0,1.7,
9,10,10,1990-12-13,23-282,PHO,,ORL,W (+11),0,5:00,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-2.9,
10,11,11,1990-12-15,23-284,PHO,@,DEN,W (+8),0,7:00,4,5,0.8,0,0,,0,0,,1,0,1,2,0,0,0,4,8,6.6,
11,12,12,1990-12-18,23-287,PHO,@,DAL,W (+19),0,2:00,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,
12,13,13,1990-12-19,23-288,PHO,,MIN,W (+16),0,5:00,1,2,0.5,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,2,0.6,
13,14,14,1990-12-21,23-290,PHO,,SAS,L (-4),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
14,15,15,1990-12-22,23-291,PHO,@,HOU,L (-20),0,17:00,3,10,0.3,1,2,0.5,2,2,1.0,0,0,0,5,0,0,1,0,9,5.7,
15,16,16,1990-12-26,23-295,PHO,,DAL,W (+27),0,5:00,3,4,0.75,0,0,,2,4,0.5,0,0,0,2,0,0,0,2,8,6.2,
16,17,17,1990-12-28,23-297,PHO,,PHI,W (+19),0,1:00,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,3.4,
17,18,18,1990-12-29,23-298,PHO,,MIA,W (+39),0,12:00,2,4,0.5,1,1,1.0,0,0,,0,1,1,2,0,0,4,1,5,0.3,
18,19,19,1991-01-02,23-302,PHO,@,CLE,W (+22),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,
19,20,20,1991-01-04,23-304,PHO,@,BOS,L (-29),0,17:00,2,6,0.333,0,2,0.0,0,2,0.0,0,0,0,7,1,0,3,3,4,1.5,
20,21,21,1991-01-05,23-305,PHO,@,MIL,L (-2),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
21,22,22,1991-01-07,23-307,PHO,@,MIN,W (+13),0,12:00,1,2,0.5,0,0,,0,0,,0,2,2,5,0,0,1,2,2,3.3,
22,23,23,1991-01-09,23-309,PHO,,CLE,W (+8),0,5:00,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.0,
23,24,24,1991-01-12,23-312,PHO,@,GSW,W (+9),0,15:00,1,5,0.2,0,1,0.0,0,0,,0,2,2,2,0,0,2,2,2,-1.9,
24,25,25,1991-01-15,23-315,PHO,,WSB,W (+30),0,18:00,1,7,0.143,0,0,,1,2,0.5,0,2,2,6,1,0,1,1,3,2.5,
25,26,26,1991-01-19,23-319,PHO,@,SAC,L (-4),0,9:00,0,3,0.0,0,0,,0,0,,0,0,0,2,0,0,3,0,0,-3.7,
26,27,27,1991-01-22,23-322,PHO,@,POR,L (-7),0,16:00,4,7,0.571,0,0,,2,2,1.0,1,1,2,4,0,0,2,2,10,7.7,
27,28,28,1991-01-25,23-325,PHO,,SEA,W (+15),0,8:00,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,3,1,2,-2.1,
28,29,29,1991-01-26,23-326,PHO,,NYK,W (+18),0,4:00,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,1,0,2,-1.4,
29,30,30,1991-01-29,23-329,PHO,@,ORL,L (-2),0,13:00,2,6,0.333,0,1,0.0,0,0,,0,2,2,2,0,0,0,0,4,2.6,
30,31,31,1991-02-01,23-332,PHO,@,PHI,L (-7),0,12:00,0,1,0.0,0,0,,0,0,,0,0,0,6,0,0,4,0,0,-0.5,
31,32,32,1991-02-03,23-334,PHO,@,DET,W (+15),0,3:00,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-0.4,
32,33,33,1991-02-05,23-336,PHO,,DEN,W (+23),0,20:00,5,9,0.556,0,0,,0,1,0.0,1,2,3,2,2,0,2,1,10,7.6,
33,34,34,1991-02-14,23-345,PHO,@,SAS,W (+9),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
34,35,35,1991-02-16,23-347,PHO,@,HOU,L (-9),0,16:00,4,7,0.571,1,1,1.0,2,2,1.0,0,2,2,2,1,0,2,3,11,7.5,
35,36,36,1991-02-20,23-351,PHO,@,LAC,W (+20),0,5:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
36,37,37,1991-02-22,23-353,PHO,@,POR,L (-21),0,20:00,4,7,0.571,1,3,0.333,2,3,0.667,0,1,1,8,0,0,1,1,11,11.8,
37,38,38,1991-02-23,23-354,PHO,@,SEA,W (+10),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,
38,39,39,1991-02-25,23-356,PHO,,CHH,W (+20),0,5:00,1,2,0.5,0,0,,0,0,,0,0,0,3,0,0,0,1,2,2.7,
39,40,40,1991-02-27,23-358,PHO,,ORL,L (-8),0,5:00,0,1,0.0,0,0,,0,2,0.0,0,0,0,1,0,0,0,0,0,-0.8,
40,41,41,1991-03-01,23-360,PHO,,SAC,W (+6),0,21:00,5,8,0.625,0,0,,3,6,0.5,2,0,2,4,1,1,1,0,13,13.1,
41,42,42,1991-03-04,23-363,PHO,@,CHH,W (+33),0,19:00,5,7,0.714,0,0,,0,2,0.0,1,2,3,1,2,0,1,2,10,8.5,
42,43,43,1991-03-05,23-364,PHO,@,NYK,W (+5),0,4:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,
43,44,44,1991-03-08,24-002,PHO,@,WSB,W (+26),0,6:00,1,2,0.5,0,0,,0,0,,0,1,1,2,0,1,0,0,2,3.4,
44,45,45,1991-03-10,24-004,PHO,@,MIN,W (+14),0,5:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,0,0,0.4,
45,46,46,1991-03-13,24-007,PHO,,POR,W (+8),0,12:00,2,4,0.5,0,0,,2,2,1.0,0,2,2,2,0,0,2,1,6,3.6,
46,47,47,1991-03-15,24-009,PHO,,HOU,L (-7),0,6:00,0,3,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,-1.8,
47,48,48,1991-03-16,24-010,PHO,,ATL,W (+12),0,6:00,0,2,0.0,0,0,,0,0,,0,0,0,3,0,0,0,0,0,0.7,
48,49,49,1991-03-18,24-012,PHO,,IND,W (+8),0,6:00,1,2,0.5,0,0,,0,0,,0,0,0,2,0,1,2,0,2,1.1,
49,50,50,1991-03-20,24-014,PHO,@,DAL,W (+14),0,2:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
50,51,51,1991-03-22,24-016,PHO,,SEA,L (-6),0,1:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
51,52,52,1991-03-26,24-020,PHO,,MIN,W (+22),0,4:00,0,1,0.0,0,0,,2,4,0.5,0,1,1,1,0,0,1,0,2,0.5,
52,53,53,1991-03-28,24-022,PHO,,MIL,W (+14),0,15:00,3,7,0.429,0,0,,0,0,,2,1,3,2,0,0,1,4,6,2.8,
53,54,54,1991-04-02,24-027,PHO,,UTA,W (+14),0,3:00,0,0,,0,0,,0,2,0.0,0,1,1,2,0,0,1,1,0,-0.5,
54,55,55,1991-04-04,24-029,PHO,,LAL,L (-4),0,4:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,
55,56,56,1991-04-05,24-030,PHO,@,GSW,L (-17),1,43:00,7,17,0.412,0,1,0.0,8,10,0.8,2,5,7,19,1,1,6,4,22,22.4,
