,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,2,1,2009-10-30,20-042,OKC,@,DET,W (+8),0,2:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
1,7,2,2009-11-10,20-053,OKC,@,SAC,L (-3),0,2:08,0,0,,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,2,1.3,7
2,8,3,2009-11-11,20-054,OKC,@,LAC,W (+4),0,15:35,2,4,0.5,0,0,,0,0,,2,1,3,0,0,1,1,6,4,1.0,6
3,10,4,2009-11-15,20-058,OKC,,LAC,L (-8),0,3:10,0,0,,0,0,,0,2,0.0,1,0,1,0,0,0,1,0,0,-1.1,-2
4,11,5,2009-11-17,20-060,OKC,@,MIA,W (+13),0,1:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
5,12,6,2009-11-18,20-061,OKC,@,ORL,L (-14),0,23:15,2,3,0.667,0,0,,2,3,0.667,0,9,9,0,1,1,1,5,6,5.7,-2
6,14,7,2009-11-22,20-065,OKC,@,LAL,L (-16),0,31:51,4,12,0.333,0,0,,3,4,0.75,7,6,13,0,0,5,0,4,11,12.4,3
7,15,8,2009-11-24,20-067,OKC,@,UTA,W (+10),0,20:57,3,4,0.75,0,0,,1,2,0.5,1,4,5,0,1,1,0,3,7,7.4,-2
8,16,9,2009-11-27,20-070,OKC,,MIL,W (+18),0,18:45,1,6,0.167,0,0,,0,1,0.0,3,4,7,0,0,0,1,2,2,-0.7,-14
9,17,10,2009-11-29,20-072,OKC,,HOU,L (-9),0,23:05,2,6,0.333,1,1,1.0,2,2,1.0,0,2,2,0,0,2,0,4,7,4.0,-14
10,18,11,2009-12-02,20-075,OKC,,PHI,W (+11),0,6:05,1,2,0.5,0,0,,0,0,,1,1,2,0,1,0,1,2,2,1.2,-3
11,19,12,2009-12-04,20-077,OKC,,BOS,L (-18),0,23:35,3,5,0.6,0,0,,0,1,0.0,1,1,2,0,1,1,1,2,6,4.2,2
12,21,13,2009-12-11,20-084,OKC,@,MEM,W (+8),0,8:49,0,0,,0,0,,0,0,,0,1,1,0,1,1,0,1,0,1.6,8
13,22,14,2009-12-13,20-086,OKC,,CLE,L (-13),0,12:05,4,4,1.0,0,0,,0,0,,0,4,4,0,0,0,2,2,8,5.2,-8
14,23,15,2009-12-14,20-087,OKC,@,DEN,L (-9),0,14:12,1,4,0.25,0,0,,0,0,,1,1,2,0,0,2,1,3,2,-0.2,-14
15,24,16,2009-12-16,20-089,OKC,,DAL,L (-14),0,13:45,3,4,0.75,0,0,,0,1,0.0,2,4,6,0,0,2,1,0,6,7.0,-3
16,25,17,2009-12-18,20-091,OKC,,DET,W (+11),0,22:43,6,9,0.667,0,0,,0,0,,3,2,5,0,1,1,1,0,12,11.5,17
17,26,18,2009-12-19,20-092,OKC,@,HOU,L (-5),0,23:00,5,5,1.0,0,0,,0,0,,1,7,8,0,0,2,1,2,10,10.9,8
18,27,19,2009-12-22,20-095,OKC,@,LAL,L (-3),0,27:58,4,12,0.333,0,0,,0,0,,4,10,14,1,1,1,0,3,8,8.2,10
19,28,20,2009-12-23,20-096,OKC,@,PHO,W (+4),0,23:54,6,8,0.75,0,0,,0,0,,4,3,7,0,0,1,1,6,12,9.8,1
20,29,21,2009-12-26,20-099,OKC,,CHA,W (+7),0,10:51,0,4,0.0,0,0,,0,0,,2,1,3,0,0,0,1,3,0,-3.3,-6
21,30,22,2009-12-28,20-101,OKC,@,NJN,W (+16),0,17:05,2,3,0.667,0,0,,2,3,0.667,4,5,9,1,0,0,0,2,6,8.5,9
22,31,23,2009-12-29,20-102,OKC,@,WAS,W (+12),0,7:04,1,2,0.5,0,0,,0,0,,1,1,2,0,0,1,0,2,2,1.9,0
23,32,24,2009-12-31,20-104,OKC,,UTA,W (+1),0,15:23,3,3,1.0,0,0,,0,3,0.0,2,2,4,0,0,0,1,1,6,4.5,-3
24,33,25,2010-01-02,20-106,OKC,@,MIL,L (-6),0,15:03,3,5,0.6,0,0,,3,5,0.6,0,3,3,0,0,2,0,2,9,7.4,5
25,34,26,2010-01-04,20-108,OKC,@,CHI,W (+13),0,22:26,2,7,0.286,0,0,,2,2,1.0,3,5,8,0,1,2,1,2,6,6.1,10
26,35,27,2010-01-06,20-110,OKC,,NOH,L (-5),0,17:59,3,4,0.75,0,0,,0,0,,3,4,7,0,1,1,1,3,6,7.2,5
27,36,28,2010-01-09,20-113,OKC,,IND,W (+6),0,5:15,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1.4,-4
28,37,29,2010-01-11,20-115,OKC,,NYK,W (+18),0,24:02,4,10,0.4,0,0,,2,2,1.0,3,4,7,0,1,1,4,5,10,3.6,-4
29,38,30,2010-01-13,20-117,OKC,,SAS,L (-1),0,7:15,1,4,0.25,0,0,,2,2,1.0,3,0,3,0,0,0,1,1,4,2.3,-4
30,39,31,2010-01-15,20-119,OKC,@,DAL,L (-1),0,21:25,2,3,0.667,0,0,,0,0,,1,2,3,0,1,0,1,1,4,3.6,-3
31,40,32,2010-01-16,20-120,OKC,,MIA,W (+18),0,24:17,3,5,0.6,0,0,,2,4,0.5,4,6,10,1,0,0,3,3,8,6.0,10
32,41,33,2010-01-18,20-122,OKC,@,ATL,W (+3),0,23:54,3,6,0.5,0,0,,0,0,,3,7,10,0,0,1,0,3,6,6.7,-1
33,42,34,2010-01-20,20-124,OKC,@,MIN,W (+2),0,22:16,3,5,0.6,0,0,,1,2,0.5,0,3,3,0,2,0,1,4,7,4.6,2
34,43,35,2010-01-22,20-126,OKC,@,MEM,L (-2),0,10:05,0,3,0.0,0,0,,0,0,,2,0,2,0,0,0,1,2,0,-2.5,-6
35,44,36,2010-01-23,20-127,OKC,@,CLE,L (-1),0,19:09,2,3,0.667,0,0,,0,0,,3,4,7,0,0,0,3,4,4,1.4,-5
36,45,37,2010-01-27,20-131,OKC,,CHI,L (-10),0,17:13,2,7,0.286,0,0,,0,0,,3,2,5,0,0,2,1,0,4,3.0,-16
37,46,38,2010-01-29,20-133,OKC,,DEN,W (+17),0,21:23,2,5,0.4,0,0,,0,0,,1,7,8,1,0,2,1,5,4,3.2,-1
38,47,39,2010-01-31,20-135,OKC,,GSW,W (+8),0,19:44,2,3,0.667,0,0,,0,2,0.0,1,3,4,0,1,3,2,2,4,3.8,2
39,48,40,2010-02-02,20-137,OKC,,ATL,W (+7),0,15:52,4,5,0.8,0,0,,0,0,,2,2,4,0,0,2,0,2,8,8.7,-4
40,49,41,2010-02-03,20-138,OKC,@,NOH,W (+4),0,23:28,3,6,0.5,0,0,,0,0,,1,7,8,2,0,2,0,3,6,7.4,0
41,50,42,2010-02-06,20-141,OKC,@,GSW,W (+9),0,8:11,2,3,0.667,0,0,,0,0,,1,2,3,0,0,0,3,2,4,0.2,-3
42,51,43,2010-02-09,20-144,OKC,@,POR,W (+12),0,18:23,2,4,0.5,0,0,,0,2,0.0,0,5,5,0,1,4,0,4,4,4.9,8
43,52,44,2010-02-16,20-151,OKC,,DAL,W (+13),0,13:24,2,5,0.4,0,0,,1,1,1.0,2,3,5,1,0,0,0,2,5,4.5,3
44,53,45,2010-02-20,20-155,OKC,@,NYK,W (+3),0,11:47,2,3,0.667,0,0,,0,2,0.0,2,1,3,0,1,1,1,2,4,3.5,0
45,54,46,2010-02-21,20-156,OKC,@,MIN,W (+2),0,19:46,2,6,0.333,0,0,,0,0,,1,2,3,0,0,2,2,2,4,0.5,-7
46,55,47,2010-02-23,20-158,OKC,,PHO,L (-2),0,19:04,2,5,0.4,0,0,,1,1,1.0,1,2,3,0,0,2,0,3,5,3.8,4
47,57,48,2010-02-26,20-161,OKC,,MIN,W (+17),0,18:48,7,9,0.778,0,0,,0,0,,2,1,3,1,1,2,3,4,14,10.7,-6
48,58,49,2010-02-28,20-163,OKC,,TOR,W (+20),0,24:32,6,8,0.75,0,0,,1,2,0.5,3,7,10,1,0,4,2,3,13,13.9,-1
49,59,50,2010-03-02,20-165,OKC,,SAC,W (+6),0,7:23,2,3,0.667,0,0,,0,0,,1,1,2,0,0,1,0,3,4,3.2,-11
50,60,51,2010-03-03,20-166,OKC,@,DEN,L (-29),0,27:11,7,15,0.467,0,0,,1,2,0.5,8,5,13,1,1,1,2,3,15,13.2,-12
51,61,52,2010-03-05,20-168,OKC,@,LAC,W (+17),0,18:27,4,5,0.8,0,0,,1,2,0.5,2,3,5,0,0,2,0,2,9,9.6,5
52,62,53,2010-03-07,20-170,OKC,@,SAC,W (+6),0,17:05,5,6,0.833,0,0,,1,1,1.0,3,2,5,0,1,1,0,1,11,12.8,-2
53,63,54,2010-03-10,20-173,OKC,,NOH,W (+15),0,26:04,4,9,0.444,0,0,,4,4,1.0,3,6,9,0,0,0,0,4,12,9.6,2
54,64,55,2010-03-12,20-175,OKC,,NJN,W (+2),0,17:49,4,8,0.5,0,0,,0,0,,0,1,1,0,0,1,2,3,8,1.8,-8
55,65,56,2010-03-14,20-177,OKC,,UTA,W (+8),0,20:58,0,0,,0,0,,0,0,,0,6,6,0,0,3,0,4,0,2.3,0
56,66,57,2010-03-17,20-180,OKC,@,CHA,L (-8),0,17:59,3,4,0.75,0,0,,0,0,,1,2,3,0,0,2,1,3,6,4.9,4
57,67,58,2010-03-19,20-182,OKC,@,TOR,W (+26),0,15:21,1,5,0.2,0,0,,0,0,,1,4,5,0,0,2,2,3,2,-1.0,7
58,68,59,2010-03-21,20-184,OKC,@,IND,L (-20),0,19:40,5,8,0.625,0,0,,0,0,,5,7,12,0,1,1,1,2,10,11.9,-4
59,69,60,2010-03-22,20-185,OKC,,SAS,L (-3),0,29:11,3,5,0.6,0,0,,4,6,0.667,2,6,8,0,0,3,2,4,10,8.6,2
60,70,61,2010-03-24,20-187,OKC,,HOU,W (+18),0,23:19,3,5,0.6,0,0,,0,0,,1,7,8,0,1,4,4,5,6,4.3,7
61,71,62,2010-03-26,20-189,OKC,,LAL,W (+16),0,25:33,1,3,0.333,0,1,0.0,0,0,,1,5,6,0,1,1,0,2,2,3.4,-4
62,72,63,2010-03-28,20-191,OKC,,POR,L (-5),0,27:24,5,6,0.833,0,0,,0,0,,1,4,5,0,0,4,1,3,10,10.3,0
63,73,64,2010-03-30,20-193,OKC,@,PHI,W (+18),0,21:12,5,6,0.833,0,0,,0,0,,2,5,7,0,0,0,0,1,10,10.3,13
64,74,65,2010-03-31,20-194,OKC,@,BOS,W (+5),0,12:42,1,2,0.5,0,0,,0,0,,1,3,4,0,1,1,1,5,2,1.3,-1
65,75,66,2010-04-03,20-197,OKC,@,DAL,W (+5),0,16:59,0,3,0.0,0,0,,0,0,,0,5,5,0,1,0,0,5,0,-1.6,10
66,76,67,2010-04-04,20-198,OKC,,MIN,W (+8),0,23:07,7,12,0.583,0,0,,0,0,,4,5,9,0,0,2,1,4,14,11.5,13
67,77,68,2010-04-06,20-200,OKC,@,UTA,L (-1),0,20:50,4,5,0.8,0,0,,5,6,0.833,3,3,6,0,0,2,0,3,13,13.9,5
68,78,69,2010-04-07,20-201,OKC,,DEN,L (-4),0,11:10,3,3,1.0,0,0,,1,2,0.5,1,2,3,0,0,0,0,0,7,7.0,-1
69,79,70,2010-04-09,20-203,OKC,,PHO,W (+5),0,24:06,6,11,0.545,0,0,,3,3,1.0,3,6,9,0,1,3,2,2,15,13.9,10
70,80,71,2010-04-11,20-205,OKC,@,GSW,L (-3),0,25:44,4,9,0.444,0,0,,0,0,,4,8,12,0,0,2,0,3,8,8.7,-14
71,81,72,2010-04-12,20-206,OKC,@,POR,L (-8),0,27:19,2,5,0.4,0,0,,4,5,0.8,2,4,6,0,0,1,1,6,8,4.8,2
72,82,73,2010-04-14,20-208,OKC,,MEM,W (+9),0,32:13,4,7,0.571,0,0,,7,10,0.7,3,6,9,0,0,5,0,5,15,15.9,4
73,1,1,2010-10-27,21-039,OKC,,CHI,W (+11),0,31:51,2,5,0.4,0,0,,4,4,1.0,2,7,9,0,0,4,1,4,8,9.0,20
74,2,2,2010-10-29,21-041,OKC,@,DET,W (+1),0,28:04,6,9,0.667,0,0,,4,5,0.8,6,4,10,0,0,2,1,2,16,16.7,-15
75,3,3,2010-10-31,21-043,OKC,,UTA,L (-21),0,22:38,3,6,0.5,0,0,,0,0,,1,5,6,0,0,2,1,6,6,3.2,-3
76,4,4,2010-11-03,21-046,OKC,@,LAC,L (-15),0,22:09,5,6,0.833,0,0,,4,4,1.0,2,4,6,0,0,0,0,1,14,14.0,-15
77,5,5,2010-11-04,21-047,OKC,@,POR,W (+1),0,30:29,4,4,1.0,0,0,,3,4,0.75,4,3,7,0,0,2,0,4,11,12.9,7
78,6,6,2010-11-07,21-050,OKC,,BOS,L (-9),1,36:49,4,11,0.364,0,0,,0,0,,2,9,11,0,1,0,0,3,8,5.8,10
79,7,7,2010-11-10,21-053,OKC,,PHI,W (+6),1,31:18,5,7,0.714,0,0,,2,2,1.0,3,4,7,0,1,4,0,3,12,15.0,9
80,8,8,2010-11-12,21-055,OKC,,POR,W (+2),1,38:00,6,13,0.462,0,0,,0,0,,3,4,7,1,2,4,1,3,12,11.9,4
81,9,9,2010-11-14,21-057,OKC,,SAS,L (-13),0,24:21,3,6,0.5,0,0,,7,10,0.7,1,4,5,0,0,3,1,1,13,11.4,-6
82,10,10,2010-11-15,21-058,OKC,@,UTA,W (+7),1,39:10,9,13,0.692,0,0,,4,4,1.0,5,6,11,1,1,4,0,4,22,24.7,6
83,11,11,2010-11-17,21-060,OKC,,HOU,W (+17),1,24:13,5,8,0.625,0,0,,1,2,0.5,4,4,8,0,1,4,0,4,11,13.2,-2
84,12,12,2010-11-19,21-062,OKC,@,BOS,W (+5),1,36:13,4,7,0.571,0,0,,5,6,0.833,1,6,7,0,1,0,2,5,13,8.8,2
85,13,13,2010-11-20,21-063,OKC,@,MIL,W (+1),1,20:49,2,5,0.4,0,0,,0,0,,2,4,6,1,0,1,1,5,4,2.3,-1
86,14,14,2010-11-22,21-065,OKC,,MIN,W (+10),0,19:19,3,5,0.6,0,0,,4,4,1.0,0,1,1,1,1,0,2,3,10,6.5,1
87,15,15,2010-11-24,21-067,OKC,,DAL,L (-8),0,23:14,5,10,0.5,0,0,,2,5,0.4,2,2,4,0,0,0,1,3,12,5.6,-11
88,16,16,2010-11-26,21-069,OKC,@,IND,W (+4),1,17:06,3,4,0.75,0,0,,0,0,,1,0,1,0,0,1,1,2,6,4.0,-10
89,17,17,2010-11-28,21-071,OKC,@,HOU,L (-1),1,22:59,7,7,1.0,0,0,,2,3,0.667,3,5,8,0,0,3,0,4,16,17.6,-5
90,18,18,2010-11-29,21-072,OKC,,NOH,W (+6),0,30:41,0,5,0.0,0,0,,0,0,,3,8,11,0,1,3,2,3,0,0.9,15
91,19,19,2010-12-01,21-074,OKC,@,NJN,W (+3),1,29:59,5,11,0.455,0,0,,1,2,0.5,2,4,6,0,1,4,1,6,11,7.9,-10
92,20,20,2010-12-03,21-076,OKC,@,TOR,L (-12),1,20:43,2,6,0.333,0,0,,2,2,1.0,1,1,2,0,0,3,0,2,6,4.9,-7
