Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1979-10-26,23-080,PHI,,NYK,W (+11),0,1:00,2,3,0.667,1,1.0,1.0,0,0,,0.0,0.0,0,0,,,,0,5,,
2,2,1979-10-27,23-081,PHI,@,CLE,W (+6),0,6:00,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,1,0.0,1.0,2.0,0,0,-1.3,
3,3,1979-11-03,23-088,PHI,@,IND,W (+6),0,1:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,,0.0,,0,0,,
4,4,1979-11-09,23-094,PHI,@,DET,L (-8),0,2:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,,1.0,,0,0,,
5,5,1979-11-17,23-102,PHI,@,CHI,L (-3),0,22:00,4,6,0.667,0,0.0,,0,0,,0.0,0.0,0,1,0.0,0.0,1.0,4,8,3.5,
6,6,1979-11-20,23-105,PHI,@,SAS,W (+4),0,7:00,1,2,0.5,0,0.0,,0,0,,,,1,0,0.0,0.0,,1,2,,
7,7,1979-11-21,23-106,PHI,@,HOU,L (-3),0,21:00,3,9,0.333,0,,,0,0,,,,4,1,3.0,0.0,,3,6,,
8,8,1979-11-23,23-108,PHI,,HOU,W (+11),0,27:00,3,7,0.429,0,0.0,,0,0,,,,9,7,,0.0,,1,6,,
9,9,1979-11-24,23-109,PHI,,NJN,W (+9),0,26:00,3,7,0.429,0,0.0,,0,0,,,,4,2,,0.0,,1,6,,
10,10,1979-11-26,23-111,PHI,,IND,W (+1),1,22:00,2,4,0.5,0,0.0,,0,2,0.0,,,2,3,,0.0,,2,4,,
11,11,1979-11-28,23-113,PHI,,WSB,W (+18),1,23:00,5,11,0.455,0,0.0,,0,0,,,,2,2,,2.0,,1,10,,
12,12,1979-11-30,23-115,PHI,,SDC,W (+3),1,16:00,2,4,0.5,0,0.0,,0,1,0.0,1.0,0.0,1,2,0.0,0.0,1.0,2,4,1.9,
13,13,1979-12-01,23-116,PHI,,CLE,W (+12),1,19:00,2,3,0.667,0,0.0,,0,2,0.0,0.0,1.0,1,2,1.0,0.0,2.0,4,4,1.0,
14,14,1979-12-05,23-120,PHI,,SAS,W (+12),1,33:00,8,14,0.571,0,0.0,,0,0,,,,2,1,1.0,0.0,,2,16,,
15,15,1979-12-08,23-123,PHI,,PHO,W (+21),1,27:00,8,17,0.471,0,0.0,,2,2,1.0,4.0,1.0,5,4,1.0,0.0,1.0,2,18,14.4,
16,16,1979-12-12,23-127,PHI,,MIL,W (+21),1,26:00,3,7,0.429,0,0.0,,0,0,,2.0,2.0,4,7,0.0,1.0,2.0,2,6,7.1,
17,17,1979-12-14,23-129,PHI,,ATL,L (-5),1,30:00,8,12,0.667,0,0.0,,2,2,1.0,,,5,2,,0.0,5.0,4,18,,
18,18,1979-12-15,23-130,PHI,@,ATL,L (-16),1,26:00,2,11,0.182,0,0.0,,2,3,0.667,,,2,2,,0.0,,2,6,,
