Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
46,34,2018-01-18,9233,BOS,H,PHI,L (-9),0,23:10,3,6,.500,0,1,.000,2,2,1.000,1,2,3,1,2,0,1,0,8,8.0,-3
47,35,2018-01-21,9236,BOS,H,ORL,L (-8),0,7:12,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,2,0,0.2,-10
49,36,2018-01-24,9239,BOS,A,LAC,W (+11),0,23:17,2,9,.222,1,4,.250,0,0,,0,0,0,4,0,1,2,1,5,0.6,+3
50,37,2018-01-27,9242,BOS,A,GSW,L (-4),0,15:58,2,8,.250,0,2,.000,0,0,,0,1,1,2,1,0,1,1,4,0.5,+1
61,38,2018-02-24,9270,BOS,A,NYK,W (+9),0,5:17,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,0,0,-0.7,-4
62,39,2018-02-26,9272,BOS,H,MEM,W (+11),0,8:38,2,3,.667,0,0,,0,0,,0,1,1,1,0,0,2,1,4,1.3,-9
63,40,2018-02-28,9274,BOS,H,CHO,W (+28),0,8:24,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,2,0,-1.2,-4
65,41,2018-03-05,9279,BOS,A,CHI,W (+16),1,16:03,3,3,1.000,3,3,1.000,0,0,,0,4,4,4,2,0,1,1,9,12.7,+20
67,42,2018-03-11,9285,BOS,H,IND,L (-2),0,16:32,0,4,.000,0,2,.000,2,2,1.000,0,1,1,3,2,0,1,1,2,2.2,+1
68,43,2018-03-14,9288,BOS,H,WAS,L (-1),0,24:13,4,8,.500,1,1,1.000,2,2,1.000,0,1,1,4,2,0,0,0,11,12.1,+7
69,44,2018-03-16,9290,BOS,A,ORL,W (+9),0,18:51,3,6,.500,2,3,.667,2,2,1.000,1,1,2,0,1,0,1,1,10,7.6,-6
70,45,2018-03-18,9292,BOS,A,NOP,L (-19),0,27:49,2,7,.286,1,5,.200,0,0,,1,1,2,2,0,0,1,1,5,1.9,-19
71,46,2018-03-20,9294,BOS,H,OKC,W (+1),0,24:47,5,9,.556,2,4,.500,1,1,1.000,2,2,4,1,0,0,1,0,13,10.4,+17
72,47,2018-03-23,9297,BOS,A,POR,W (+5),0,34:00,3,7,.429,1,1,1.000,2,2,1.000,0,4,4,7,1,0,1,2,9,10.6,+14
73,48,2018-03-25,9299,BOS,A,SAC,W (+11),0,18:13,2,3,.667,0,0,,2,2,1.000,0,0,0,4,1,0,1,0,6,7.5,-3
74,49,2018-03-26,9300,BOS,A,PHO,W (+8),0,21:20,1,8,.125,0,2,.000,0,0,,0,2,2,2,2,0,0,3,2,-0.4,-11
75,50,2018-03-28,9302,BOS,A,UTA,W (+3),0,33:33,4,11,.364,2,4,.500,0,0,,2,7,9,4,0,0,1,2,10,8.4,+25
79,51,2018-04-06,9311,BOS,H,CHI,W (+7),0,21:04,0,1,.000,0,1,.000,0,0,,0,2,2,6,0,0,3,1,0,0.7,-8
80,52,2018-04-08,9313,BOS,H,ATL,L (-6),0,21:17,2,9,.222,0,5,.000,2,4,.500,1,1,2,7,1,0,1,2,6,4.8,-15
81,53,2018-04-10,9315,BOS,A,WAS,L (-12),0,20:55,1,3,.333,0,0,,0,0,,0,2,2,2,3,0,0,2,2,4.5,-13
82,54,2018-04-11,9316,BOS,H,BRK,W (+13),1,25:37,5,12,.417,2,5,.400,0,0,,2,8,10,7,0,0,0,1,12,13.9,+22
