,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1984-10-26,25-073,SEA,,UTA,W (+8),0,14:00,5,6,0.833,0,0,,6,7,0.857,1,3,4,2,0,0,1,1,16,15.0,
1,2,2,1984-10-28,25-075,SEA,,PHO,L (-15),0,10:00,1,4,0.25,0,0,,2,2,1.0,0,3,3,0,0,0,2,3,4,-0.7,
2,3,3,1984-10-30,25-077,SEA,@,POR,L (-32),0,19:00,2,5,0.4,0,0,,1,4,0.25,2,3,5,0,1,0,2,5,5,0.4,
3,4,4,1984-11-01,25-079,SEA,,LAL,W (+2),0,10:00,3,4,0.75,0,0,,4,4,1.0,1,4,5,3,2,0,0,5,10,12.4,
4,5,5,1984-11-02,25-080,SEA,@,UTA,L (-6),0,21:00,1,4,0.25,0,0,,1,2,0.5,1,7,8,2,2,0,3,1,3,3.0,
5,6,6,1984-11-06,25-084,SEA,@,SAS,L (-8),0,8:00,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,3,4,0,-5.0,
6,7,7,1984-11-08,25-086,SEA,@,HOU,L (-10),0,17:00,3,5,0.6,0,0,,0,0,,2,4,6,1,1,0,1,2,6,6.2,
7,8,8,1984-11-10,25-088,SEA,@,DAL,L (-4),0,6:00,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,3,2.3,
8,9,9,1984-11-13,25-091,SEA,,GSW,W (+7),0,14:00,4,5,0.8,0,0,,3,4,0.75,1,2,3,0,1,0,1,3,11,8.8,
9,10,10,1984-11-16,25-094,SEA,,POR,W (+2),0,10:00,0,0,,0,0,,1,2,0.5,0,4,4,0,0,0,1,0,1,0.8,
10,11,11,1984-11-18,25-096,SEA,,NJN,L (-5),0,7:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
11,12,12,1984-11-20,25-098,SEA,,DEN,L (-10),0,13:00,3,7,0.429,0,0,,0,0,,3,2,5,2,0,0,3,1,6,3.0,
12,13,13,1984-11-23,25-101,SEA,,CHI,L (-19),0,18:00,3,3,1.0,0,0,,0,1,0.0,1,4,5,1,1,2,1,2,6,7.9,
13,14,14,1984-11-25,25-103,SEA,@,LAL,W (+11),0,10:00,4,6,0.667,0,0,,2,2,1.0,1,1,2,0,0,0,2,4,10,4.8,
14,15,15,1984-11-27,25-105,SEA,,KCK,W (+8),0,8:00,0,2,0.0,0,0,,4,4,1.0,0,0,0,0,0,0,1,0,4,1.6,
15,16,16,1984-11-28,25-106,SEA,@,LAC,L (-16),0,14:00,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,1,0,1,0,3,2.6,
16,17,17,1984-11-30,25-108,SEA,@,DAL,L (-10),0,9:00,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,
17,18,18,1984-12-01,25-109,SEA,@,HOU,W (+8),0,7:00,0,2,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.8,
18,19,19,1984-12-03,25-111,SEA,,PHO,W (+12),0,5:00,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,3,1,2,-0.3,
19,20,20,1984-12-06,25-114,SEA,@,UTA,W (+7),0,12:00,1,3,0.333,0,0,,1,2,0.5,0,2,2,0,1,0,0,1,3,2.1,
20,21,21,1984-12-07,25-115,SEA,,SAS,L (-3),0,10:00,1,1,1.0,0,0,,0,0,,1,1,2,2,0,0,0,2,2,3.3,
21,22,22,1984-12-09,25-117,SEA,,HOU,W (+6),0,11:00,0,1,0.0,0,0,,0,0,,1,0,1,2,0,0,2,2,0,-1.4,
22,23,23,1984-12-13,25-121,SEA,,LAL,W (+2),0,8:00,1,3,0.333,0,0,,0,0,,1,1,2,2,0,0,0,2,2,1.9,
23,24,24,1984-12-15,25-123,SEA,@,KCK,L (-5),0,18:00,2,3,0.667,0,0,,6,6,1.0,0,3,3,0,1,0,1,2,10,8.8,
24,25,25,1984-12-16,25-124,SEA,@,DEN,W (+11),0,11:00,3,5,0.6,0,0,,1,2,0.5,2,1,3,0,1,1,3,2,7,3.9,
25,26,26,1984-12-18,25-126,SEA,,POR,W (+10),0,6:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
26,27,27,1984-12-19,25-127,SEA,@,LAC,L (-5),0,16:00,2,4,0.5,0,0,,0,1,0.0,1,3,4,0,1,0,0,2,4,3.4,
27,28,28,1984-12-21,25-129,SEA,@,GSW,L (-3),0,6:00,0,0,,0,0,,2,4,0.5,1,1,2,0,0,0,0,1,2,1.8,
28,29,29,1984-12-23,25-131,SEA,,LAC,W (+10),0,9:00,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,0,1,0,-0.8,
29,30,30,1984-12-26,25-134,SEA,@,LAL,L (-4),0,8:00,1,4,0.25,0,1,0.0,0,0,,3,1,4,0,0,1,3,3,2,-1.5,
30,31,31,1984-12-27,25-135,SEA,,GSW,L (-3),0,13:00,1,1,1.0,0,0,,0,0,,0,4,4,2,0,0,1,4,2,1.7,
31,32,32,1984-12-29,25-137,SEA,,DEN,L (-7),0,4:00,0,1,0.0,0,0,,1,2,0.5,1,1,2,2,0,0,1,0,1,1.3,
32,33,33,1985-01-02,25-141,SEA,,PHI,L (-9),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,1,0,2,1,0,-1.1,
33,34,34,1985-01-03,25-142,SEA,@,POR,L (-34),0,18:00,0,3,0.0,0,0,,0,0,,0,6,6,1,0,0,0,2,0,-0.4,
