Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,,2023-12-18,19-309,DAL,@,DEN,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2023-12-20,19-311,DAL,,LAC,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2023-12-22,19-313,DAL,@,HOU,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2023-12-23,19-314,DAL,,SAS,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,24,2023-12-25,19-316,DAL,@,PHO,W (+14),1,31:34,8,9,.889,0,0,,4,9,.444,3,7,10,1,0,0,1,3,20,17.6,+18
31,25,2023-12-27,19-318,DAL,,CLE,L (-3),1,24:50,2,2,1.000,0,0,,0,1,.000,2,2,4,1,0,2,1,4,4,4.5,-7
32,26,2023-12-28,19-319,DAL,@,MIN,L (-8),1,15:01,1,4,.250,0,0,,0,0,,3,1,4,2,0,0,2,5,2,-0.6,-16
33,27,2023-12-30,19-321,DAL,@,GSW,W (+10),1,34:32,5,7,.714,0,0,,2,3,.667,1,13,14,1,0,0,1,2,12,12.2,+12
34,28,2024-01-01,19-323,DAL,@,UTA,L (-37),1,24:36,5,8,.625,0,0,,0,0,,2,4,6,2,1,1,0,1,10,11.7,-3
35,29,2024-01-03,19-325,DAL,,POR,W (+29),1,18:48,0,1,.000,0,0,,0,0,,1,3,4,4,2,3,0,1,0,7.4,+23
36,,2024-01-05,19-327,DAL,,POR,W (+36),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2024-01-07,19-329,DAL,,MIN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2024-01-09,19-331,DAL,,MEM,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2024-01-11,19-333,DAL,,NYK,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2024-01-13,19-335,DAL,,NOP,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,30,2024-01-15,19-337,DAL,,NOP,W (+5),1,26:14,2,2,1.000,0,0,,2,2,1.000,7,5,12,1,0,0,2,4,6,8.9,-2
42,31,2024-01-17,19-339,DAL,@,LAL,L (-17),1,28:01,8,9,.889,0,0,,0,0,,5,6,11,2,1,0,2,2,16,17.8,-5
