,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2017-10-18,20-171,IND,,BRK,W (+9),0,9:30,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,1,0,3,0,0.1,-3
1,2,2,2017-10-20,20-173,IND,,POR,L (-18),0,19:26,7,11,0.636,2,3,0.667,1,1,1.0,1,3,4,1,0,0,0,2,17,13.6,-1
2,3,3,2017-10-21,20-174,IND,@,MIA,L (-4),0,16:51,2,3,0.667,1,2,0.5,0,0,,0,3,3,0,0,0,1,1,5,3.2,2
3,4,4,2017-10-24,20-177,IND,@,MIN,W (+23),0,19:17,5,10,0.5,1,2,0.5,0,0,,1,1,2,0,0,0,0,2,11,6.2,2
4,5,5,2017-10-25,20-178,IND,@,OKC,L (-18),0,19:22,1,4,0.25,0,1,0.0,0,1,0.0,1,2,3,1,1,0,0,1,2,1.8,-4
5,6,6,2017-10-29,20-182,IND,,SAS,W (+3),0,11:22,0,1,0.0,0,0,,1,2,0.5,0,2,2,0,1,0,1,2,1,-0.3,-9
6,7,7,2017-10-31,20-184,IND,,SAC,W (+18),0,20:36,3,8,0.375,1,2,0.5,0,1,0.0,2,2,4,2,0,0,1,4,7,3.0,-4
7,8,8,2017-11-01,20-185,IND,@,CLE,W (+17),0,12:48,2,3,0.667,1,1,1.0,0,0,,1,1,2,0,0,0,0,2,5,3.9,-4
8,9,9,2017-11-03,20-187,IND,@,PHI,L (-11),0,5:35,1,2,0.5,0,0,,0,0,,0,1,1,0,1,0,1,0,2,1.3,15
9,11,10,2017-11-07,20-191,IND,,NOP,L (-5),0,10:07,1,4,0.25,0,1,0.0,0,0,,1,1,2,0,0,0,0,3,2,-0.6,1
10,12,11,2017-11-08,20-192,IND,@,DET,L (-17),0,7:04,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-8
11,13,12,2017-11-10,20-194,IND,@,CHI,W (+18),0,6:46,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3
12,14,13,2017-11-12,20-196,IND,,HOU,L (-23),0,19:23,3,5,0.6,2,3,0.667,1,2,0.5,0,1,1,0,0,1,1,1,9,5.9,-5
13,15,14,2017-11-15,20-199,IND,@,MEM,W (+3),0,5:42,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,-1
14,16,15,2017-11-17,20-201,IND,,DET,W (+7),0,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
15,17,16,2017-11-19,20-203,IND,@,MIA,W (+25),0,3:02,3,3,1.0,1,1,1.0,0,0,,1,0,1,0,0,0,0,1,7,6.4,-1
16,19,17,2017-11-24,20-208,IND,,TOR,W (+3),0,7:00,0,2,0.0,0,1,0.0,0,0,,3,0,3,0,1,0,0,0,0,1.7,-11
17,22,18,2017-11-29,20-213,IND,@,HOU,L (-21),0,2:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,2
18,23,19,2017-12-01,20-215,IND,@,TOR,L (-5),0,4:28,2,3,0.667,0,0,,0,0,,2,0,2,0,0,0,0,0,4,4.1,-8
19,24,20,2017-12-04,20-218,IND,,NYK,W (+18),0,16:37,0,5,0.0,0,1,0.0,0,0,,1,4,5,0,0,0,0,2,0,-2.4,1
20,25,21,2017-12-06,20-220,IND,,CHI,W (+2),0,5:04,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-7
21,26,22,2017-12-08,20-222,IND,,CLE,W (+4),0,3:29,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,2
22,27,23,2017-12-10,20-224,IND,,DEN,W (+10),0,4:16,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,-6
23,28,24,2017-12-13,20-227,IND,,OKC,L (-5),0,4:15,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,3.0,-4
24,29,25,2017-12-15,20-229,IND,,DET,L (-6),0,3:47,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,0,0,2,2.4,-2
