,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1986-11-01,22-280,LAC,,PHO,W (+6),0,1:00,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2,2.4,
1,2,2,1986-11-04,22-283,LAC,@,DAL,L (-32),0,4:00,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,1,0,1,1,0.5,
2,3,3,1986-11-13,22-292,LAC,@,UTA,L (-17),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
3,4,4,1986-11-16,22-295,LAC,,PHI,L (-13),0,2:00,1,1,1.0,0,0,,2,3,0.667,1,0,1,0,1,0,0,1,4,4.6,
4,5,5,1986-11-18,22-297,LAC,,IND,L (-5),0,2:00,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,0.6,
5,6,6,1986-11-25,22-304,LAC,@,SEA,L (-10),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,
6,7,7,1986-11-26,22-305,LAC,,LAL,L (-34),0,8:00,2,2,1.0,0,0,,0,1,0.0,1,2,3,1,1,0,0,6,4,3.6,
7,8,8,1986-11-30,22-309,LAC,@,LAL,L (-22),0,3:00,0,0,,0,0,,2,2,1.0,1,0,1,0,0,0,0,1,2,2.3,
8,9,9,1986-12-02,22-311,LAC,@,POR,L (-35),0,23:00,2,5,0.4,0,0,,2,4,0.5,1,4,5,2,0,0,2,5,6,1.8,
9,10,10,1986-12-06,22-315,LAC,,PHO,L (-2),0,12:00,3,3,1.0,0,0,,1,2,0.5,0,3,3,1,4,0,0,3,7,10.1,
10,11,11,1986-12-10,22-319,LAC,,SEA,W (+7),0,19:00,2,3,0.667,0,0,,2,2,1.0,0,2,2,1,0,0,1,3,6,3.8,
