,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1995-11-03,21-042,POR,,VAN,L (-12),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
1,2,2,1995-11-05,21-044,POR,,UTA,W (+4),0,23:00,6,8,0.75,0,0,,0,1,0.0,1,0,1,1,0,0,0,1,12,9.4,
2,3,3,1995-11-07,21-046,POR,@,NJN,L (-20),0,11:00,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,2,0,2,-1.4,
3,4,4,1995-11-11,21-050,POR,@,CHI,L (-4),0,5:00,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,
4,5,5,1995-11-14,21-053,POR,,NYK,W (+6),0,23:00,5,10,0.5,0,0,,0,0,,0,5,5,0,0,0,1,2,10,4.7,
5,6,6,1995-11-16,21-055,POR,,SAC,L (-3),0,18:00,4,8,0.5,0,0,,0,3,0.0,2,1,3,0,0,0,2,2,8,1.7,
6,7,7,1995-11-18,21-057,POR,@,PHO,L (-5),0,11:00,0,1,0.0,0,0,,1,2,0.5,2,0,2,0,0,0,0,2,1,0.5,
7,8,8,1995-11-20,21-059,POR,,LAC,W (+19),0,21:00,3,6,0.5,0,1,0.0,1,4,0.25,0,0,0,2,1,0,1,1,7,3.8,
8,9,9,1995-11-21,21-060,POR,@,LAL,W (+1),0,15:00,5,7,0.714,0,0,,1,1,1.0,0,0,0,1,1,0,3,2,11,6.0,
9,10,10,1995-11-24,21-063,POR,,NJN,W (+12),0,25:00,5,6,0.833,0,0,,2,4,0.5,2,6,8,1,2,0,1,2,12,13.1,
10,11,11,1995-11-27,21-066,POR,,CHI,L (-3),1,25:00,4,7,0.571,0,0,,1,2,0.5,1,4,5,1,1,0,1,2,9,7.1,
11,12,12,1995-11-29,21-068,POR,@,GSW,W (+14),1,30:00,1,5,0.2,0,0,,2,4,0.5,2,7,9,3,1,0,0,0,4,6.7,
12,13,13,1995-11-30,21-069,POR,,MIL,L (-1),1,29:00,6,14,0.429,0,0,,2,2,1.0,3,1,4,1,0,0,1,1,14,8.3,
13,14,14,1995-12-03,21-072,POR,,ORL,W (+11),1,20:00,2,5,0.4,0,0,,1,4,0.25,3,4,7,1,0,0,1,4,5,2.5,
14,15,15,1995-12-07,21-076,POR,,TOR,W (+8),1,32:00,6,18,0.333,0,0,,3,5,0.6,4,7,11,1,1,0,2,1,15,8.2,
15,16,16,1995-12-09,21-078,POR,@,SEA,L (-9),1,6:00,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-1.4,
16,17,17,1995-12-10,21-079,POR,,HOU,W (+2),0,11:00,3,3,1.0,0,0,,0,2,0.0,0,0,0,0,0,0,0,2,6,3.5,
17,18,18,1995-12-14,21-083,POR,,CHH,W (+7),0,19:00,6,8,0.75,0,0,,1,2,0.5,2,4,6,1,0,0,1,3,13,10.5,
18,19,19,1995-12-15,21-084,POR,@,VAN,L (-4),0,24:00,2,5,0.4,0,0,,3,4,0.75,1,3,4,0,1,0,2,3,7,3.3,
19,20,20,1995-12-17,21-086,POR,,WSB,L (-12),0,16:00,3,7,0.429,0,0,,0,0,,1,3,4,2,0,0,0,0,6,5.3,
20,21,21,1995-12-19,21-088,POR,@,SAS,L (-8),0,17:00,5,7,0.714,0,0,,1,2,0.5,0,2,2,0,0,0,1,1,11,6.9,
21,22,22,1995-12-21,21-090,POR,@,HOU,L (-5),0,27:00,4,12,0.333,0,0,,0,0,,2,3,5,1,0,1,2,1,8,2.5,
22,23,23,1995-12-23,21-092,POR,,LAL,L (-3),0,19:00,3,6,0.5,0,0,,1,2,0.5,3,2,5,0,0,0,3,2,7,2.5,
23,24,24,1995-12-26,21-095,POR,@,UTA,L (-10),0,24:00,4,9,0.444,0,0,,4,4,1.0,1,4,5,1,0,0,1,3,12,7.7,
