,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,18,1,2012-01-25,21-111,DEN,@,SAC,W (+29),0,5:19,1,4,0.25,0,0,,0,0,,2,1,3,0,0,0,1,0,2,0.3,-3
1,22,2,2012-02-02,21-119,DEN,@,LAC,W (+21),0,7:10,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,1,0,3,1.7,-5
2,24,3,2012-02-04,21-121,DEN,@,POR,L (-20),0,3:17,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,0,0,3,3.7,5
3,27,4,2012-02-09,21-126,DEN,,GSW,L (-8),0,4:40,2,4,0.5,1,3,0.333,0,0,,0,1,1,1,0,0,1,1,5,2.6,10
4,29,5,2012-02-14,21-131,DEN,,PHO,W (+17),0,6:28,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-3.1,-5
5,30,6,2012-02-15,21-132,DEN,@,DAL,L (-18),0,8:56,4,8,0.5,2,5,0.4,0,0,,2,2,4,0,0,0,1,2,10,6.2,12
6,32,7,2012-02-19,21-136,DEN,@,OKC,L (-6),0,4:06,1,2,0.5,0,0,,0,1,0.0,1,2,3,0,0,0,0,0,2,1.9,9
7,33,8,2012-02-20,21-137,DEN,,MIN,W (+2),0,9:01,1,3,0.333,1,2,0.5,0,0,,1,1,2,0,1,0,0,1,3,2.9,-8
8,34,9,2012-02-22,21-139,DEN,@,LAC,L (-8),0,23:58,6,11,0.545,4,5,0.8,2,2,1.0,0,7,7,1,0,0,1,0,18,14.5,-5
9,35,10,2012-02-23,21-140,DEN,,SAS,L (-15),0,27:12,0,7,0.0,0,5,0.0,0,0,,0,9,9,2,0,1,2,2,0,-2.9,-4
10,36,11,2012-02-29,21-146,DEN,,POR,W (+9),0,14:22,5,10,0.5,1,3,0.333,0,0,,0,1,1,3,0,0,0,2,11,7.6,2
