Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,1996-12-29,22-270,POR,,SAS,W (+24),0,4:45,2,4,.500,2,2,1.000,0,0,,0,0,0,0,0,1,0,2,6,3.9,0
10,2,1997-01-19,22-291,POR,,UTA,W (+6),0,4:04,0,1,.000,0,0,,0,2,.000,0,0,0,0,0,0,1,2,0,-3.3,-6
11,3,1997-01-21,22-293,POR,,LAC,W (+18),0,11:44,2,4,.500,1,2,.500,2,2,1.000,0,1,1,1,1,0,1,0,7,6.0,-3
12,4,1997-01-22,22-294,POR,@,SEA,L (-1),0,3:57,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,2,2,2,-0.5,+1
13,5,1997-01-24,22-296,POR,@,PHO,W (+10),0,6:28,1,2,.500,1,1,1.000,4,4,1.000,0,0,0,0,0,0,0,0,7,6.0,+5
14,6,1997-01-25,22-297,POR,,MIN,W (+7),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
15,7,1997-01-28,22-300,POR,@,TOR,L (-36),0,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-1
16,8,1997-01-29,22-301,POR,@,DET,L (-9),0,15:49,4,8,.500,3,5,.600,2,2,1.000,0,2,2,1,1,0,1,1,13,9.9,+2
17,9,1997-01-31,22-303,POR,@,BOS,L (-6),0,7:03,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,3,0,-4.3,+5
18,10,1997-02-02,22-305,POR,@,MIN,L (-1),0,7:56,1,3,.333,0,0,,0,0,,0,0,0,2,0,0,0,4,2,0.1,-2
19,11,1997-02-04,22-307,POR,,CHI,L (-4),0,7:01,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,-2
20,12,1997-02-11,22-314,POR,,PHO,W (+3),0,11:16,0,2,.000,0,2,.000,2,3,.667,0,1,1,3,1,0,1,0,2,2.6,-2
21,13,1997-02-13,22-316,POR,@,UTA,L (-24),0,7:50,2,3,.667,1,2,.500,1,2,.500,0,2,2,1,0,0,0,0,6,5.6,+9
22,14,1997-02-15,22-318,POR,,HOU,W (+4),0,12:57,3,11,.273,1,6,.167,0,0,,0,0,0,1,1,0,0,0,7,2.2,+11
23,15,1997-02-16,22-319,POR,,BOS,W (+12),0,7:42,1,2,.500,1,1,1.000,0,2,.000,0,0,0,0,0,0,0,1,3,0.8,-3
24,16,1997-02-19,22-322,POR,@,ORL,L (-11),0,12:05,2,3,.667,0,0,,0,0,,2,2,4,2,0,0,0,0,4,6.1,+1
25,17,1997-02-21,22-324,POR,@,MIA,W (+4),0,5:47,1,3,.333,0,1,.000,0,0,,1,0,1,1,0,0,0,2,2,0.9,+2
26,18,1997-02-22,22-325,POR,@,PHI,L (-17),0,11:39,2,3,.667,0,1,.000,0,0,,0,0,0,2,0,0,1,3,4,1.9,+8
27,19,1997-02-24,22-327,POR,@,CHI,L (-27),0,26:08,4,8,.500,3,4,.750,2,2,1.000,0,0,0,2,2,1,3,3,13,8.9,-15
30,20,1997-03-02,22-333,POR,,PHI,W (+17),0,11:48,1,5,.200,0,3,.000,0,0,,0,1,1,2,2,0,1,1,2,1.2,+3
32,21,1997-03-05,22-336,POR,@,PHO,W (+22),0,2:49,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,+4
1,1,1999-11-02,25-213,DET,@,MIA,L (-6),0,10:28,0,1,.000,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,3,2,1.5,-8
2,2,1999-11-03,25-214,DET,@,ORL,L (-9),0,11:09,0,2,.000,0,2,.000,0,0,,0,2,2,1,0,0,1,1,0,-1.5,-7
3,3,1999-11-05,25-216,DET,,NYK,L (-12),0,4:50,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,0
4,4,1999-11-06,25-217,DET,@,MIL,L (-10),0,6:01,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-5
5,5,1999-11-10,25-221,DET,@,BOS,W (+18),0,4:29,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,0,0,-0.7,-10
6,6,1999-11-11,25-222,DET,,TOR,L (-17),0,8:29,3,5,.600,0,1,.000,0,0,,1,0,1,1,0,0,1,2,6,3.3,-9
