Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
8,8,2012-01-08,9211,POR,H,CLE,W (+20),1,33:17,8,17,.471,3,9,.333,5,6,.833,0,2,2,3,1,0,0,1,24,18.2,+16
9,9,2012-01-10,9213,POR,H,LAC,W (+8),1,39:53,5,7,.714,1,3,.333,7,7,1.000,2,1,3,1,1,0,1,4,18,15.9,+16
10,10,2012-01-11,9214,POR,H,ORL,L (-3),1,36:01,7,13,.538,2,7,.286,1,2,.500,0,1,1,0,2,0,1,1,17,11.2,+2
11,11,2012-01-13,9216,POR,A,SAS,L (-16),1,34:00,5,11,.455,1,3,.333,1,2,.500,1,2,3,2,2,0,2,3,12,7.4,-15
12,12,2012-01-14,9217,POR,A,HOU,L (-2),1,34:15,2,8,.250,1,4,.250,0,0,,0,2,2,0,1,0,0,3,5,0.6,-13
13,13,2012-01-16,9219,POR,A,NOH,W (+7),1,36:09,4,10,.400,2,5,.400,0,1,.000,0,2,2,1,0,0,0,0,10,5.5,+7
14,14,2012-01-18,9221,POR,A,ATL,L (-3),1,26:16,2,13,.154,1,7,.143,5,5,1.000,1,2,3,2,5,0,2,4,10,5.8,+8
15,15,2012-01-20,9223,POR,A,TOR,W (+10),1,34:45,2,9,.222,2,3,.667,2,2,1.000,0,2,2,2,1,0,2,4,8,1.9,+3
16,16,2012-01-21,9224,POR,A,DET,L (-3),1,35:54,3,10,.300,1,5,.200,1,2,.500,2,4,6,2,2,0,0,3,8,6.6,-12
17,17,2012-01-23,9226,POR,H,SAC,W (+12),1,29:30,5,14,.357,2,6,.333,2,2,1.000,0,4,4,2,0,0,1,1,14,7.4,+14
18,18,2012-01-24,9227,POR,H,MEM,W (+13),1,31:24,3,9,.333,1,6,.167,6,6,1.000,0,1,1,1,0,0,0,2,13,8.1,+26
19,19,2012-01-25,9228,POR,A,GSW,L (-8),1,30:23,5,9,.556,3,4,.750,2,2,1.000,1,1,2,2,0,0,0,0,15,13.1,-11
20,20,2012-01-27,9230,POR,H,PHO,W (+38),1,29:18,6,13,.462,4,7,.571,0,0,,0,4,4,4,0,1,1,0,16,13.0,+30
21,21,2012-01-30,9233,POR,A,UTA,L (-4),1,25:00,3,12,.250,0,5,.000,0,0,,0,2,2,1,0,0,0,5,6,-1.9,+6
22,22,2012-02-01,9235,POR,H,CHA,W (+44),1,32:02,3,6,.500,0,1,.000,0,0,,2,3,5,6,3,1,0,1,6,12.8,+37
23,23,2012-02-02,9236,POR,A,SAC,L (-3),1,38:19,4,12,.333,1,4,.250,0,0,,2,0,2,1,3,0,0,4,9,5.7,-4
24,24,2012-02-04,9238,POR,H,DEN,W (+20),1,29:43,4,8,.500,2,4,.500,1,2,.500,0,2,2,5,1,0,0,1,11,11.3,+29
25,25,2012-02-06,9240,POR,H,OKC,L (-4),1,36:17,6,9,.667,2,5,.400,4,5,.800,1,2,3,4,2,0,3,1,18,16.4,-1
26,26,2012-02-08,9242,POR,H,HOU,L (-7),1,36:29,4,10,.400,1,5,.200,8,8,1.000,1,1,2,1,2,0,1,3,17,13.1,-5
27,27,2012-02-10,9244,POR,A,NOH,W (+8),1,31:00,2,6,.333,0,2,.000,0,0,,1,2,3,2,2,1,3,3,4,1.8,-11
28,28,2012-02-11,9245,POR,A,DAL,L (-3),1,33:24,3,10,.300,1,2,.500,2,3,.667,0,6,6,1,2,0,0,1,9,6.9,-2
29,29,2012-02-14,9248,POR,H,WAS,L (-15),0,36:49,6,13,.462,3,6,.500,0,0,,1,4,5,2,1,0,2,2,15,9.8,-18
30,30,2012-02-15,9249,POR,A,GSW,W (+2),1,34:01,4,12,.333,1,6,.167,0,0,,0,3,3,4,0,0,1,1,9,4.5,0
31,31,2012-02-16,9250,POR,H,LAC,L (-3),1,34:23,6,13,.462,2,5,.400,2,4,.500,3,2,5,0,2,0,2,3,16,10.0,-6
32,32,2012-02-18,9252,POR,H,ATL,W (+20),0,28:24,6,13,.462,1,3,.333,0,0,,1,0,1,1,2,0,1,3,13,7.5,+7
33,33,2012-02-20,9254,POR,A,LAL,L (-11),0,26:46,3,9,.333,3,5,.600,0,0,,1,2,3,1,0,0,1,4,9,3.3,-4
34,34,2012-02-21,9255,POR,H,SAS,W (+40),0,24:10,5,10,.500,1,4,.250,0,0,,0,4,4,4,1,1,0,3,11,10.5,+34
35,35,2012-02-29,9263,POR,A,DEN,L (-9),0,27:59,4,11,.364,1,5,.200,2,3,.667,0,3,3,2,0,0,2,4,11,3.2,+3
36,36,2012-03-01,9264,POR,H,MIA,L (-14),0,33:35,4,6,.667,2,3,.667,5,5,1.000,0,7,7,4,1,0,3,2,15,14.5,-6
37,37,2012-03-03,9266,POR,H,MIN,L (-12),0,23:16,3,8,.375,2,4,.500,0,0,,0,0,0,1,0,0,1,3,8,2.1,-7
38,38,2012-03-05,9268,POR,H,NOH,W (+12),0,26:18,3,7,.429,2,5,.400,4,6,.667,2,1,3,1,2,1,0,2,12,11.8,+11
39,39,2012-03-07,9270,POR,A,MIN,L (-12),0,32:41,6,12,.500,0,5,.000,1,1,1.000,0,1,1,1,0,0,1,4,13,5.4,-2
40,40,2012-03-09,9272,POR,A,BOS,L (-18),0,28:51,3,11,.273,0,5,.000,4,4,1.000,2,1,3,1,0,0,2,1,10,3.5,-5
41,41,2012-03-10,9273,POR,A,WAS,W (+11),0,23:55,1,5,.200,0,3,.000,0,0,,0,3,3,1,0,0,0,2,2,-0.3,+6
42,42,2012-03-13,9276,POR,A,IND,L (-17),0,37:41,1,5,.200,1,4,.250,6,8,.750,0,2,2,1,1,1,0,2,9,7.3,-8
43,43,2012-03-14,9277,POR,A,NYK,L (-42),0,25:43,3,9,.333,2,4,.500,0,0,,0,0,0,1,3,0,2,3,8,3.4,-21
44,44,2012-03-16,9279,POR,A,CHI,W (+11),1,33:23,6,11,.545,4,5,.800,2,3,.667,1,1,2,1,0,0,2,2,18,11.2,+7
45,45,2012-03-18,9281,POR,A,OKC,L (-16),1,34:45,6,12,.500,3,3,1.000,1,2,.500,1,0,1,1,4,0,0,3,16,13.8,-10
46,46,2012-03-20,9283,POR,H,MIL,L (-29),1,35:09,6,13,.462,5,7,.714,4,4,1.000,2,7,9,1,2,1,2,2,21,18.4,-8
47,47,2012-03-22,9285,POR,H,MEM,W (+4),1,38:23,5,12,.417,4,8,.500,4,4,1.000,1,8,9,1,3,1,2,1,18,16.7,+2
48,48,2012-03-23,9286,POR,A,LAL,L (-7),1,35:44,5,14,.357,4,8,.500,2,2,1.000,1,4,5,2,1,0,0,1,16,12.1,-11
49,49,2012-03-25,9288,POR,H,GSW,W (+3),1,36:28,2,12,.167,2,8,.250,4,6,.667,1,3,4,2,3,0,0,2,10,6.8,0
50,50,2012-03-27,9290,POR,H,OKC,L (-14),1,34:07,5,13,.385,2,4,.500,5,5,1.000,2,1,3,1,4,0,0,2,17,15.5,-9
51,51,2012-03-29,9292,POR,H,NOH,W (+6),1,41:26,7,15,.467,3,7,.429,1,2,.500,0,0,0,2,0,2,0,2,18,11.9,+11
52,52,2012-03-30,9293,POR,A,LAC,L (-1),1,36:08,5,13,.385,0,3,.000,2,2,1.000,0,2,2,1,2,0,2,1,12,5.8,-14
53,53,2012-04-01,9295,POR,H,MIN,W (+13),1,36:09,7,14,.500,2,8,.250,2,2,1.000,1,2,3,1,1,0,1,3,18,11.8,+9
54,54,2012-04-02,9296,POR,H,UTA,L (-5),1,40:16,10,12,.833,5,6,.833,8,10,.800,0,1,1,3,2,0,2,3,33,29.0,-5
55,55,2012-04-04,9298,POR,H,NJN,W (+13),1,35:06,1,9,.111,1,3,.333,4,4,1.000,0,3,3,4,2,0,0,3,7,5.6,+36
56,56,2012-04-06,9300,POR,A,DAL,W (+2),1,36:47,4,11,.364,1,5,.200,0,0,,1,2,3,1,2,0,1,5,9,3.9,+13
57,57,2012-04-07,9301,POR,A,MIL,L (-22),1,35:55,4,12,.333,2,7,.286,4,4,1.000,0,2,2,2,3,0,1,1,14,10.8,-12
58,58,2012-04-09,9303,POR,H,HOU,L (-5),1,35:02,3,12,.250,1,6,.167,0,0,,2,5,7,0,0,0,1,1,7,1.3,+5
59,59,2012-04-11,9305,POR,H,GSW,W (+8),1,33:02,7,15,.467,2,4,.500,2,2,1.000,2,2,4,1,1,0,1,1,18,12.6,+8
60,60,2012-04-13,9307,POR,H,DAL,L (-3),1,40:35,6,16,.375,1,4,.250,2,2,1.000,3,4,7,4,3,0,1,2,15,13.5,+2
61,61,2012-04-15,9309,POR,A,SAC,L (-1),1,38:10,10,16,.625,8,10,.800,3,3,1.000,1,2,3,3,1,1,4,2,31,24.1,-2
62,62,2012-04-16,9310,POR,A,PHO,L (-18),1,39:32,8,17,.471,3,5,.600,0,0,,2,2,4,0,2,1,2,2,19,12.2,-25
63,63,2012-04-18,9312,POR,H,UTA,L (-21),1,37:06,7,15,.467,3,7,.429,4,4,1.000,0,4,4,2,2,0,3,3,21,13.7,-21
64,64,2012-04-21,9315,POR,A,MEM,L (-4),1,42:34,7,17,.412,2,8,.250,0,0,,1,6,7,0,1,0,1,2,16,8.6,0
65,65,2012-04-23,9317,POR,A,SAS,L (-35),1,45:02,9,24,.375,3,6,.500,3,3,1.000,3,3,6,2,4,0,0,2,24,18.4,-31
66,66,2012-04-26,9320,POR,A,UTA,L (-2),1,44:18,4,18,.222,3,11,.273,3,3,1.000,0,4,4,2,1,0,1,2,14,4.8,-3
1,1,2012-10-31,9507,POR,H,LAL,W (+10),1,36:51,7,11,.636,4,6,.667,4,6,.667,0,2,2,2,4,0,0,5,22,20.3,+5
2,2,2012-11-02,9509,POR,A,OKC,L (-14),1,35:27,5,15,.333,4,9,.444,3,5,.600,0,3,3,0,0,0,1,3,17,6.4,+1
3,3,2012-11-03,9510,POR,A,HOU,W (+10),1,42:15,7,18,.389,2,7,.286,0,0,,0,5,5,5,2,0,1,4,16,10.6,+12
4,4,2012-11-05,9512,POR,A,DAL,L (-23),1,36:11,8,15,.533,3,4,.750,1,3,.333,2,1,3,0,1,0,5,1,20,9.2,-20
5,5,2012-11-08,9515,POR,H,LAC,L (-13),1,37:48,4,12,.333,1,4,.250,1,3,.333,1,1,2,4,3,0,3,3,10,5.0,-10
6,6,2012-11-10,9517,POR,H,SAS,L (-3),1,37:26,4,11,.364,1,3,.333,1,2,.500,1,2,3,4,2,0,2,4,10,6.0,+14
7,7,2012-11-12,9519,POR,H,ATL,L (-8),1,38:27,3,9,.333,1,6,.167,10,10,1.000,1,3,4,1,3,0,1,2,17,15.4,0
8,8,2012-11-13,9520,POR,A,SAC,W (+17),1,36:12,6,9,.667,2,3,.667,4,4,1.000,1,3,4,1,1,1,1,2,18,16.3,+24
9,9,2012-11-16,9523,POR,H,HOU,W (+2),1,43:43,6,18,.333,2,7,.286,1,5,.200,1,4,5,5,0,0,2,5,15,4.6,-1
10,10,2012-11-18,9525,POR,H,CHI,W (+8),1,38:04,9,15,.600,2,5,.400,1,1,1.000,1,2,3,2,2,1,2,0,21,17.5,+7
11,11,2012-11-21,9528,POR,A,PHO,L (-27),1,26:21,4,11,.364,1,4,.250,4,5,.800,1,2,3,2,2,0,1,3,13,9.0,-11
12,12,2012-11-23,9530,POR,H,MIN,W (+8),1,39:47,12,17,.706,5,6,.833,1,2,.500,0,0,0,3,4,0,2,3,30,25.4,+15
13,13,2012-11-25,9532,POR,A,BRK,L (-13),1,37:14,8,18,.444,3,7,.429,1,2,.500,0,3,3,3,3,0,2,1,20,13.8,-6
14,14,2012-11-26,9533,POR,A,DET,L (-7),1,36:51,5,12,.417,3,7,.429,6,9,.667,0,2,2,3,3,2,1,4,19,15.9,-1
15,15,2012-11-28,9535,POR,A,WAS,L (-2),1,34:57,2,10,.200,1,8,.125,1,2,.500,1,1,2,1,2,0,0,2,6,2.3,-11
16,16,2012-11-30,9537,POR,A,BOS,L (-18),1,31:00,2,6,.333,0,1,.000,1,1,1.000,0,3,3,0,0,0,0,3,5,1.3,-13
17,17,2012-12-01,9538,POR,A,CLE,W (+1),1,44:12,3,12,.250,1,5,.200,4,4,1.000,1,3,4,10,0,1,1,1,11,11.7,+7
18,18,2012-12-03,9540,POR,A,CHA,W (+6),1,45:15,6,15,.400,3,9,.333,4,4,1.000,2,5,7,3,2,1,1,3,19,16.4,+9
19,19,2012-12-05,9542,POR,A,IND,L (-7),1,38:23,5,13,.385,3,9,.333,6,7,.857,1,3,4,3,1,0,2,1,19,13.8,+5
20,20,2012-12-08,9545,POR,H,SAC,L (-19),1,28:58,5,11,.455,2,3,.667,2,2,1.000,0,1,1,0,0,0,2,2,14,5.8,-11
23,21,2012-12-16,9553,POR,H,NOH,W (+1),1,3:30,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+4
24,22,2012-12-20,9557,POR,H,DEN,W (+8),1,38:42,7,19,.368,4,9,.444,2,2,1.000,0,3,3,4,1,1,1,3,20,12.7,+6
25,23,2012-12-22,9559,POR,H,PHO,W (+3),1,9:49,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,+2
30,24,2013-01-01,9569,POR,A,NYK,W (+5),1,29:30,3,6,.500,0,3,.000,2,2,1.000,0,3,3,2,1,0,2,5,8,4.3,+1
31,25,2013-01-02,9570,POR,A,TOR,L (-23),1,27:07,4,7,.571,2,4,.500,2,3,.667,0,0,0,2,1,0,4,1,12,6.3,-18
32,26,2013-01-04,9572,POR,A,MEM,W (+2),1,39:02,8,14,.571,5,8,.625,0,0,,0,2,2,4,3,0,2,2,21,18.0,+7
33,27,2013-01-05,9573,POR,A,MIN,W (+5),1,35:33,8,15,.533,5,7,.714,5,5,1.000,0,0,0,2,0,1,2,2,26,18.0,+7
34,28,2013-01-07,9575,POR,H,ORL,W (+6),1,42:15,7,11,.636,4,7,.571,6,8,.750,0,3,3,4,1,2,0,5,24,22.4,+9
35,29,2013-01-10,9578,POR,H,MIA,W (+2),1,40:03,7,18,.389,3,8,.375,1,1,1.000,1,3,4,2,2,0,1,3,18,11.0,+15
36,30,2013-01-11,9579,POR,A,GSW,L (-6),1,35:50,3,15,.200,2,11,.182,2,2,1.000,3,6,9,2,0,0,3,2,10,2.2,-2
37,31,2013-01-13,9581,POR,H,OKC,L (-4),1,39:12,2,8,.250,1,2,.500,2,2,1.000,1,0,1,4,1,1,2,4,7,3.8,-1
38,32,2013-01-15,9583,POR,A,DEN,L (-4),1,43:13,6,13,.462,2,7,.286,0,0,,0,5,5,2,2,0,3,4,14,7.6,-10
39,33,2013-01-16,9584,POR,H,CLE,L (-5),1,36:33,6,13,.462,4,8,.500,1,1,1.000,1,5,6,3,0,0,3,5,17,9.6,0
40,34,2013-01-19,9587,POR,H,MIL,L (-6),1,38:17,8,18,.444,1,8,.125,4,4,1.000,0,4,4,3,2,0,3,4,21,12.3,-8
41,35,2013-01-21,9589,POR,H,WAS,L (-3),1,34:39,6,14,.429,3,8,.375,2,2,1.000,0,1,1,1,0,0,1,2,17,8.8,-10
42,36,2013-01-23,9591,POR,H,IND,W (+20),1,38:15,4,11,.364,0,3,.000,2,2,1.000,0,1,1,5,0,1,1,3,10,6.2,+12
43,37,2013-01-26,9594,POR,H,LAC,W (+1),1,39:14,5,10,.500,1,5,.200,7,7,1.000,0,1,1,2,3,0,2,4,18,14.1,-3
44,38,2013-01-27,9595,POR,A,LAC,L (-13),1,36:01,3,9,.333,1,4,.250,0,0,,1,0,1,8,3,0,3,1,7,7.8,-7
45,39,2013-01-29,9597,POR,H,DAL,W (+2),1,38:37,5,15,.333,3,9,.333,4,5,.800,2,4,6,4,4,0,4,1,17,13.1,-6
46,40,2013-02-01,9600,POR,A,UTA,L (-9),1,26:54,3,8,.375,1,4,.250,2,2,1.000,0,3,3,0,1,2,2,2,9,5.1,-12
48,41,2013-02-04,9603,POR,A,MIN,W (+2),1,38:38,7,11,.636,4,8,.500,4,4,1.000,0,3,3,5,0,1,5,3,22,16.0,+12
49,42,2013-02-06,9605,POR,A,DAL,L (-6),1,36:40,7,16,.438,5,12,.417,2,2,1.000,0,1,1,4,3,0,1,5,21,15.7,-7
50,43,2013-02-08,9607,POR,A,HOU,L (-15),1,34:15,1,9,.111,0,6,.000,0,0,,0,1,1,3,1,0,1,2,2,-2.3,-15
51,44,2013-02-10,9609,POR,A,ORL,L (-6),1,36:18,6,12,.500,4,9,.444,1,2,.500,1,4,5,3,1,0,0,2,17,14.8,-4
52,45,2013-02-12,9611,POR,A,MIA,L (-13),1,37:09,8,13,.615,3,6,.500,1,1,1.000,0,6,6,3,0,0,2,2,20,15.2,-31
53,46,2013-02-13,9612,POR,A,NOH,L (-36),1,1:30,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,0
55,47,2013-02-22,9621,POR,A,LAL,L (-4),1,35:53,5,10,.500,4,7,.571,1,2,.500,0,2,2,8,1,0,2,4,15,13.2,-1
56,48,2013-02-24,9623,POR,H,BOS,W (+6),1,37:59,8,11,.727,5,8,.625,3,5,.600,0,1,1,3,1,0,2,2,24,19.3,+6
57,49,2013-02-27,9626,POR,H,DEN,L (-2),1,32:19,4,12,.333,4,11,.364,4,4,1.000,1,0,1,2,0,0,1,5,16,8.3,-5
58,50,2013-03-02,9629,POR,H,MIN,W (+15),1,23:12,4,7,.571,1,2,.500,0,0,,0,2,2,3,0,0,0,4,9,6.8,+10
59,51,2013-03-04,9631,POR,H,CHA,W (+17),1,35:57,5,10,.500,4,7,.571,0,0,,0,1,1,4,0,1,2,3,14,9.6,+17
60,52,2013-03-06,9633,POR,A,MEM,L (-6),1,33:46,4,11,.364,1,6,.167,2,4,.500,1,1,2,2,0,0,0,3,11,5.3,-1
61,53,2013-03-08,9635,POR,A,SAS,W (+30),1,35:08,5,9,.556,5,7,.714,0,2,.000,0,4,4,1,2,1,2,0,15,12.5,+17
62,54,2013-03-10,9637,POR,A,NOH,L (-2),1,38:05,8,15,.533,6,11,.545,2,2,1.000,0,4,4,2,2,0,0,2,24,20.5,+18
63,55,2013-03-12,9639,POR,H,MEM,L (-5),1,34:03,3,10,.300,2,5,.400,0,0,,1,3,4,2,0,0,2,2,8,2.4,-13
64,56,2013-03-14,9641,POR,H,NYK,W (+15),1,41:01,4,10,.400,2,7,.286,4,4,1.000,1,4,5,1,2,0,3,2,14,9.4,+9
65,57,2013-03-16,9643,POR,H,DET,W (+11),1,38:15,4,10,.400,2,5,.400,7,7,1.000,0,3,3,2,1,0,0,2,17,14.1,+16
66,58,2013-03-18,9645,POR,A,PHI,L (-1),1,40:13,3,12,.250,0,5,.000,0,0,,1,3,4,6,4,1,0,4,6,7.7,0
67,59,2013-03-19,9646,POR,A,MIL,L (-7),1,42:44,10,20,.500,7,11,.636,1,3,.333,2,0,2,3,2,0,4,1,28,18.3,-2
68,60,2013-03-21,9648,POR,A,CHI,W (+10),1,38:36,4,8,.500,3,5,.600,0,0,,0,1,1,1,0,0,0,2,11,7.2,+12
69,61,2013-03-22,9649,POR,A,ATL,W (+11),1,39:42,10,17,.588,5,8,.625,3,3,1.000,0,4,4,0,2,0,1,2,28,21.5,+8
70,62,2013-03-24,9651,POR,A,OKC,L (-20),1,36:24,3,11,.273,2,6,.333,0,0,,0,1,1,0,2,0,1,1,8,2.4,-22
71,63,2013-03-27,9654,POR,H,BRK,L (-18),1,25:54,2,6,.333,1,2,.500,0,0,,0,3,3,0,0,0,1,3,5,0.3,-26
72,64,2013-03-29,9656,POR,H,UTA,L (-10),1,37:41,3,10,.300,2,4,.500,4,4,1.000,0,5,5,2,1,0,2,2,12,7.3,-15
73,65,2013-03-30,9657,POR,A,GSW,L (-27),1,31:51,6,11,.545,2,6,.333,4,5,.800,2,1,3,0,2,0,1,2,18,14.2,-9
74,66,2013-04-01,9659,POR,A,UTA,L (-10),1,31:14,9,13,.692,4,7,.571,1,2,.500,0,0,0,1,0,0,0,1,23,17.4,-15
75,67,2013-04-03,9661,POR,H,MEM,L (-18),1,39:21,5,16,.313,2,10,.200,0,0,,1,1,2,0,1,0,2,3,12,1.6,-17
76,68,2013-04-05,9663,POR,H,HOU,L (-18),1,37:57,6,19,.316,1,11,.091,5,6,.833,1,2,3,4,2,0,2,3,18,9.6,-14
77,69,2013-04-07,9665,POR,H,DAL,L (-5),1,13:18,1,4,.250,1,3,.333,0,0,,0,1,1,2,0,0,2,0,3,0.3,-16
1,1,2013-10-30,9871,POR,A,PHO,L (-13),1,33:09,3,9,.333,1,4,.250,2,2,1.000,2,5,7,4,0,0,1,1,9,8.2,-10
2,2,2013-11-01,9873,POR,A,DEN,W (+15),1,35:41,7,13,.538,4,4,1.000,3,3,1.000,1,11,12,3,1,0,1,2,21,20.0,+19
3,3,2013-11-02,9874,POR,H,SAS,W (+10),1,33:29,8,13,.615,3,6,.500,1,2,.500,0,3,3,2,1,1,1,1,20,16.3,+4
4,4,2013-11-05,9877,POR,H,HOU,L (-15),1,36:19,6,12,.500,3,8,.375,4,7,.571,1,2,3,0,1,0,0,5,19,12.1,-12
5,5,2013-11-08,9880,POR,H,SAC,W (+13),1,33:27,7,11,.636,2,3,.667,2,2,1.000,0,7,7,3,2,0,5,3,18,13.1,+8
6,6,2013-11-09,9881,POR,A,SAC,W (+11),1,34:37,8,11,.727,3,5,.600,2,2,1.000,2,3,5,1,1,1,2,0,21,19.2,+15
7,7,2013-11-11,9883,POR,H,DET,W (+6),1,29:37,1,3,.333,1,3,.333,0,0,,1,0,1,1,2,0,0,0,3,4.7,+3
8,8,2013-11-13,9885,POR,H,PHO,W (+1),1,36:41,4,9,.444,2,4,.500,1,2,.500,0,2,2,0,0,0,0,2,11,5.7,+6
9,9,2013-11-15,9887,POR,A,BOS,W (+13),1,31:54,3,6,.500,2,5,.400,5,5,1.000,0,5,5,2,1,0,2,4,13,10.3,+20
10,10,2013-11-17,9889,POR,A,TOR,W (+8),1,39:22,6,12,.500,4,7,.571,1,2,.500,2,4,6,1,0,1,0,1,17,14.2,+6
11,11,2013-11-18,9890,POR,A,BRK,W (+10),1,36:53,9,13,.692,5,8,.625,1,2,.500,1,5,6,1,1,0,0,3,24,20.8,+4
12,12,2013-11-20,9892,POR,A,MIL,W (+9),1,32:22,6,15,.400,3,9,.333,0,0,,1,2,3,3,1,0,2,2,15,8.5,+8
13,13,2013-11-22,9894,POR,H,CHI,W (+3),1,36:36,12,19,.632,4,8,.500,0,0,,0,2,2,1,2,0,2,1,28,20.4,+15
14,14,2013-11-23,9895,POR,A,GSW,W (+12),1,25:39,8,9,.889,5,6,.833,2,4,.500,0,3,3,2,1,0,2,2,23,19.6,-7
15,15,2013-11-25,9897,POR,H,NYK,W (+11),1,37:31,6,14,.429,3,9,.333,2,2,1.000,0,6,6,0,0,0,1,4,17,8.8,+13
16,16,2013-11-27,9899,POR,A,PHO,L (-14),1,28:33,3,6,.500,2,4,.500,0,0,,0,5,5,3,0,0,0,1,8,8.2,-14
17,17,2013-12-01,9903,POR,A,LAL,W (+6),1,36:22,4,8,.500,3,5,.600,6,7,.857,0,2,2,3,3,0,3,3,17,14.1,+11
18,18,2013-12-02,9904,POR,H,IND,W (+4),1,35:39,5,11,.455,1,2,.500,4,5,.800,1,0,1,3,2,0,2,0,15,11.7,-7
19,19,2013-12-04,9906,POR,H,OKC,W (+7),1,32:13,4,12,.333,1,4,.250,4,4,1.000,3,2,5,1,1,0,2,3,13,7.4,+13
20,20,2013-12-06,9908,POR,H,UTA,W (+32),1,28:03,8,11,.727,4,6,.667,4,5,.800,0,0,0,1,0,0,1,2,24,18.0,+36
21,21,2013-12-07,9909,POR,H,DAL,L (-2),1,34:48,2,10,.200,0,4,.000,0,0,,1,6,7,4,1,0,1,1,4,2.7,0
22,22,2013-12-09,9911,POR,A,UTA,W (+11),1,34:01,6,11,.545,1,4,.250,3,4,.750,0,3,3,3,0,0,1,2,16,11.5,+10
23,23,2013-12-12,9914,POR,H,HOU,W (+7),1,35:08,6,16,.375,2,8,.250,4,5,.800,0,2,2,2,1,0,3,3,18,7.6,+3
24,24,2013-12-14,9916,POR,A,PHI,W (+34),1,25:51,5,14,.357,4,10,.400,0,0,,1,3,4,3,2,1,0,1,14,12.2,+22
25,25,2013-12-15,9917,POR,A,DET,W (+2),1,40:14,5,13,.385,1,5,.200,3,4,.750,1,4,5,2,1,0,0,2,14,10.0,+5
26,26,2013-12-17,9919,POR,A,CLE,W (+3),1,34:35,6,10,.600,3,6,.500,4,4,1.000,1,1,2,3,0,0,0,1,19,17.1,+3
27,27,2013-12-18,9920,POR,A,MIN,L (-11),1,39:25,4,13,.308,2,9,.222,6,6,1.000,1,4,5,1,0,0,2,3,16,7.9,+8
28,28,2013-12-21,9923,POR,H,NOP,W (+3),1,33:43,7,16,.438,2,6,.333,2,2,1.000,2,4,6,0,2,1,0,1,18,14.5,+4
29,29,2013-12-26,9928,POR,H,LAC,W (+4),1,38:20,5,12,.417,4,10,.400,5,6,.833,0,7,7,6,0,0,3,1,19,15.1,-9
30,30,2013-12-28,9930,POR,H,MIA,L (-1),1,33:36,9,14,.643,5,8,.625,0,0,,1,2,3,1,2,0,1,0,23,19.8,-13
31,31,2013-12-30,9932,POR,A,NOP,L (-2),1,38:28,6,13,.462,3,8,.375,3,4,.750,0,5,5,3,2,1,1,1,18,15.8,+1
32,32,2013-12-31,9933,POR,A,OKC,W (+4),1,38:06,5,16,.313,2,9,.222,4,4,1.000,1,6,7,7,1,0,0,4,16,13.6,+5
33,33,2014-01-02,9935,POR,H,CHA,W (+30),1,26:56,8,11,.727,5,6,.833,4,5,.800,1,0,1,2,0,0,2,2,25,19.4,+15
34,34,2014-01-04,9937,POR,H,PHI,L (-2),1,35:35,4,12,.333,0,5,.000,5,7,.714,2,1,3,4,2,0,1,2,13,10.1,-6
35,35,2014-01-07,9940,POR,A,SAC,L (-4),1,36:32,3,12,.250,1,7,.143,2,2,1.000,0,6,6,3,2,1,0,5,9,6.4,0
36,36,2014-01-08,9941,POR,H,ORL,W (+16),1,30:07,6,17,.353,3,9,.333,2,2,1.000,2,3,5,4,0,0,1,4,17,10.0,+12
37,37,2014-01-11,9944,POR,H,BOS,W (+8),1,34:23,5,12,.417,2,4,.500,6,6,1.000,1,4,5,3,0,0,1,1,18,14.2,+8
38,38,2014-01-15,9948,POR,H,CLE,W (+12),1,31:42,5,12,.417,3,7,.429,2,2,1.000,0,1,1,4,1,0,2,1,15,10.3,+4
39,39,2014-01-17,9950,POR,A,SAS,W (+9),1,33:33,9,14,.643,6,7,.857,0,0,,1,5,6,0,1,0,3,3,24,16.8,+1
40,40,2014-01-18,9951,POR,A,DAL,W (+16),1,27:37,3,10,.300,2,7,.286,2,2,1.000,0,2,2,3,1,0,2,2,10,5.1,+20
41,41,2014-01-20,9953,POR,A,HOU,L (-13),1,33:54,8,17,.471,2,9,.222,0,0,,0,1,1,1,2,0,1,3,18,10.1,-7
42,42,2014-01-21,9954,POR,A,OKC,L (-8),1,35:10,7,15,.467,4,8,.500,3,4,.750,1,3,4,4,1,0,1,0,21,17.3,-7
43,43,2014-01-23,9956,POR,H,DEN,W (+5),1,39:26,8,15,.533,2,6,.333,6,6,1.000,0,1,1,4,1,0,1,3,24,18.6,+11
44,44,2014-01-25,9958,POR,H,MIN,W (+11),1,34:01,6,10,.600,1,5,.200,5,8,.625,1,5,6,2,1,1,2,3,18,14.3,+5
45,45,2014-01-26,9959,POR,A,GSW,L (-15),1,36:16,5,14,.357,2,6,.333,9,11,.818,0,5,5,2,0,0,2,4,21,11.7,-9
