,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1995-11-03,21-057,DEN,@,LAL,L (-2),1,21:00,5,9,0.556,0,0,,0,2,0.0,0,3,3,0,1,1,2,4,10,3.9,
1,2,2,1995-11-04,21-058,DEN,,SAS,L (-8),1,22:00,2,8,0.25,0,0,,0,0,,3,3,6,1,1,2,1,5,4,2.3,
2,3,3,1995-11-07,21-061,DEN,@,GSW,L (-5),1,21:00,2,7,0.286,0,1,0.0,2,2,1.0,3,1,4,0,0,0,0,1,6,3.9,
3,4,4,1995-11-08,21-062,DEN,,SEA,L (-5),1,32:00,7,9,0.778,0,0,,5,5,1.0,5,7,12,1,2,1,5,5,19,17.5,
4,5,5,1995-11-10,21-064,DEN,@,UTA,L (-23),1,34:00,5,8,0.625,0,0,,0,0,,2,3,5,1,1,1,2,3,10,7.9,
5,6,6,1995-11-12,21-066,DEN,@,LAC,L (-5),1,30:00,4,12,0.333,0,0,,1,2,0.5,2,4,6,1,0,1,1,3,9,3.6,
6,7,7,1995-11-15,21-069,DEN,@,PHO,W (+10),1,54:00,7,17,0.412,0,0,,3,4,0.75,6,10,16,2,1,3,2,5,17,15.2,
7,8,8,1995-11-17,21-071,DEN,,NYK,L (-9),1,21:00,2,5,0.4,0,1,0.0,0,0,,1,2,3,1,1,1,2,0,4,3.0,
8,9,9,1995-11-18,21-072,DEN,@,HOU,L (-4),1,40:00,5,13,0.385,0,0,,2,2,1.0,6,8,14,2,3,4,5,3,12,12.5,
9,10,10,1995-11-21,21-075,DEN,,ATL,W (+8),1,40:00,11,15,0.733,0,0,,0,0,,3,7,10,3,0,1,0,5,22,20.9,
10,11,11,1995-11-24,21-078,DEN,@,DAL,W (+3),1,41:00,6,13,0.462,0,0,,1,5,0.2,7,8,15,2,0,3,3,4,13,10.9,
