Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
24,22,2021-02-09,21-306,DET,,BRK,W (+11),0,21:16,6,6,1.000,3,3,1.000,0,0,,1,2,3,2,0,0,0,2,15,15.1,+10
25,23,2021-02-11,21-308,DET,,IND,L (-16),0,17:33,3,6,.500,2,5,.400,2,4,.500,0,3,3,0,0,0,0,0,10,7.1,-3
26,24,2021-02-12,21-309,DET,@,BOS,W (+6),0,27:18,10,12,.833,7,7,1.000,3,3,1.000,2,10,12,0,0,0,0,2,30,29.2,+6
27,25,2021-02-14,21-311,DET,,NOP,W (+11),1,38:17,6,11,.545,4,8,.500,0,0,,0,4,4,6,3,0,2,3,16,15.9,+10
28,26,2021-02-17,21-314,DET,@,CHI,L (-3),1,31:49,3,7,.429,1,5,.200,5,5,1.000,1,6,7,3,1,0,1,1,12,12.5,+4
29,27,2021-02-19,21-316,DET,@,MEM,L (-14),1,32:11,5,12,.417,4,9,.444,0,0,,0,3,3,1,0,0,1,4,14,6.6,-12
30,28,2021-02-21,21-318,DET,@,ORL,L (-9),1,29:32,3,10,.300,3,10,.300,2,2,1.000,1,7,8,1,1,0,1,2,11,7.9,-5
31,29,2021-02-23,21-320,DET,@,ORL,W (+12),1,32:32,4,10,.400,2,7,.286,0,0,,2,6,8,3,3,0,0,0,10,12.9,+13
32,30,2021-02-24,21-321,DET,@,NOP,L (-10),1,31:05,4,8,.500,3,6,.500,2,2,1.000,0,2,2,1,1,0,1,4,13,8.7,-6
33,31,2021-02-26,21-323,DET,,SAC,L (-3),1,32:07,6,10,.600,5,9,.556,0,0,,3,3,6,2,1,0,0,2,17,17.0,-9
34,32,2021-02-28,21-325,DET,,NYK,L (-19),1,31:58,3,11,.273,2,8,.250,2,2,1.000,0,4,4,0,0,0,0,3,10,3.5,-17
35,33,2021-03-03,21-328,DET,@,TOR,W (+24),1,24:19,3,9,.333,1,5,.200,0,0,,0,4,4,2,0,0,0,2,7,3.7,-2
36,34,2021-03-04,21-329,DET,@,NYK,L (-10),1,35:34,4,12,.333,2,8,.250,4,4,1.000,1,2,3,4,1,0,1,2,14,10.5,-3
37,35,2021-03-11,21-336,DET,@,CHO,L (-3),1,28:10,4,11,.364,4,9,.444,2,2,1.000,0,3,3,0,0,0,0,0,14,8.8,-1
38,36,2021-03-13,21-338,DET,@,BRK,L (-5),1,28:39,4,13,.308,2,9,.222,3,4,.750,1,4,5,2,0,2,0,0,13,9.8,-4
39,37,2021-03-15,21-340,DET,,SAS,L (-10),1,26:24,3,6,.500,1,2,.500,0,0,,1,1,2,0,1,0,1,1,7,4.6,-17
40,38,2021-03-17,21-342,DET,,TOR,W (+4),1,38:39,8,14,.571,6,10,.600,6,6,1.000,2,10,12,2,2,0,0,4,28,27.6,+4
41,39,2021-03-19,21-344,DET,@,HOU,W (+13),1,32:05,6,15,.400,2,9,.222,6,6,1.000,1,5,6,2,2,0,1,2,20,15.7,+5
42,40,2021-03-21,21-346,DET,,CHI,L (-14),1,35:49,1,9,.111,1,6,.167,0,0,,0,4,4,2,0,0,3,3,3,-4.5,-11
43,41,2021-03-24,21-349,DET,@,IND,L (-5),1,30:51,6,12,.500,4,10,.400,0,0,,0,3,3,3,0,1,1,2,16,11.9,-11
44,42,2021-03-26,21-351,DET,,BRK,L (-2),1,32:43,5,9,.556,4,6,.667,0,1,.000,1,4,5,2,1,1,1,3,14,12.1,+5
45,43,2021-03-27,21-352,DET,@,WAS,L (-14),1,31:45,3,12,.250,1,7,.143,2,2,1.000,0,6,6,2,0,0,2,2,9,2.2,+1
46,44,2021-03-29,21-354,DET,,TOR,W (+14),1,33:24,6,10,.600,5,7,.714,2,2,1.000,0,3,3,4,0,0,0,1,19,17.7,+2
47,45,2021-03-31,21-356,DET,,POR,L (-23),1,25:10,0,8,.000,0,7,.000,0,0,,0,4,4,2,1,0,3,6,0,-7.4,-13
48,46,2021-04-01,21-357,DET,,WAS,W (+29),1,26:05,3,8,.375,1,6,.167,4,4,1.000,1,3,4,1,1,0,0,2,11,9.1,+25
49,47,2021-04-03,21-359,DET,,NYK,L (-44),1,17:23,2,9,.222,1,4,.250,1,2,.500,0,0,0,1,0,0,0,2,6,0.0,-15
50,48,2021-04-05,21-361,DET,@,OKC,W (+24),1,21:56,3,8,.375,1,4,.250,3,3,1.000,1,2,3,0,1,0,0,0,10,7.9,+13
51,49,2021-04-06,21-362,DET,@,DEN,L (-15),1,23:46,9,15,.600,6,12,.500,1,1,1.000,0,0,0,1,0,0,0,2,25,18.0,-7
52,50,2021-04-08,21-364,DET,@,SAC,W (+12),1,34:33,4,11,.364,2,7,.286,2,2,1.000,0,6,6,0,2,0,2,0,12,7.7,+5
53,51,2021-04-10,22-001,DET,@,POR,L (-15),1,28:46,6,14,.429,2,8,.250,0,0,,1,5,6,1,1,0,0,0,14,10.5,-23
54,52,2021-04-11,22-002,DET,@,LAC,L (-7),1,31:18,8,12,.667,5,8,.625,4,4,1.000,0,1,1,2,4,0,3,2,25,21.7,+5
55,53,2021-04-14,22-005,DET,,LAC,L (-2),1,35:19,6,11,.545,4,7,.571,1,2,.500,0,5,5,0,1,1,2,0,17,12.5,-4
56,54,2021-04-16,22-007,DET,,OKC,W (+6),1,39:13,8,20,.400,2,12,.167,0,0,,1,6,7,2,1,1,1,2,18,11.0,+14
57,55,2021-04-17,22-008,DET,@,WAS,L (-21),1,24:11,1,7,.143,0,4,.000,2,2,1.000,2,5,7,0,1,0,1,1,4,2.0,-18
58,56,2021-04-19,22-010,DET,,CLE,W (+4),1,35:54,6,12,.500,6,11,.545,2,3,.667,0,5,5,1,2,0,1,4,20,15.2,+5
59,57,2021-04-21,22-012,DET,@,DAL,L (-10),1,26:56,3,8,.375,2,5,.400,3,3,1.000,1,2,3,2,0,0,0,2,11,8.5,-3
60,58,2021-04-22,22-013,DET,@,SAS,L (-15),1,32:26,2,6,.333,2,4,.500,3,4,.750,0,2,2,0,1,0,1,1,9,5.4,-17
61,59,2021-04-24,22-015,DET,@,IND,L (-6),1,26:47,2,14,.143,0,6,.000,4,5,.800,4,6,10,2,0,1,1,0,8,4.3,+10
62,60,2021-04-26,22-017,DET,,ATL,W (+14),1,23:50,3,7,.429,3,6,.500,2,2,1.000,0,8,8,1,1,1,1,0,11,11.1,+4
63,61,2021-04-29,22-020,DET,,DAL,L (-10),1,33:56,5,10,.500,4,8,.500,4,6,.667,0,8,8,3,1,0,2,0,18,15.7,-10
64,62,2021-05-01,22-022,DET,@,CHO,L (-13),1,40:02,7,21,.333,5,12,.417,3,4,.750,1,6,7,5,2,2,0,0,22,19.1,-3
65,63,2021-05-03,22-024,DET,,ORL,L (-7),1,30:10,10,17,.588,5,10,.500,1,1,1.000,3,6,9,1,2,0,2,1,26,22.3,-9
66,64,2021-05-04,22-025,DET,,CHO,L (-3),1,38:30,2,12,.167,2,10,.200,1,1,1.000,2,7,9,3,0,0,0,3,7,3.8,+3
67,65,2021-05-06,22-027,DET,,MEM,W (+14),1,38:46,4,7,.571,3,4,.750,2,2,1.000,0,5,5,1,0,0,0,1,13,11.5,+13
68,66,2021-05-08,22-029,DET,@,PHI,L (-14),1,24:00,6,10,.600,1,4,.250,1,1,1.000,1,6,7,0,0,1,0,2,14,11.8,-20
69,67,2021-05-09,22-030,DET,,CHI,L (-12),1,40:52,6,17,.353,5,10,.500,3,4,.750,0,7,7,1,0,0,1,1,20,11.5,-9
70,68,2021-05-11,22-032,DET,,MIN,L (-19),1,35:49,8,16,.500,5,8,.625,0,1,.000,0,4,4,2,0,1,4,3,21,10.7,-19
71,69,2021-05-14,22-035,DET,,DEN,L (-13),1,39:57,4,15,.267,2,10,.200,4,6,.667,0,4,4,1,2,0,1,1,14,6.8,-15
72,70,2021-05-16,22-037,DET,,MIA,L (-13),1,36:34,7,21,.333,4,15,.267,4,5,.800,1,4,5,4,1,1,2,2,22,13.3,-14
1,1,2021-10-20,22-194,DET,,CHI,L (-6),1,32:32,6,15,.400,0,4,.000,1,2,.500,2,7,9,4,0,0,1,4,13,8.2,-6
2,2,2021-10-23,22-197,DET,@,CHI,L (-15),1,34:13,8,16,.500,1,5,.200,3,3,1.000,2,14,16,1,1,1,4,1,20,15.6,-6
3,3,2021-10-25,22-199,DET,@,ATL,L (-18),1,33:16,8,16,.500,3,8,.375,2,2,1.000,2,5,7,3,2,0,2,1,21,17.6,-9
4,4,2021-10-28,22-202,DET,@,PHI,L (-8),1,34:37,7,14,.500,4,9,.444,1,4,.250,1,5,6,2,0,0,1,0,19,13.4,-2
5,5,2021-10-30,22-204,DET,,ORL,W (+7),1,33:52,4,17,.235,3,8,.375,2,2,1.000,3,4,7,1,1,1,0,2,13,7.6,-4
6,6,2021-10-31,22-205,DET,@,BRK,L (-26),1,27:02,4,8,.500,1,4,.250,0,0,,1,2,3,6,1,1,1,0,9,11.2,-15
7,7,2021-11-02,22-207,DET,,MIL,L (-28),1,31:15,2,13,.154,0,4,.000,0,1,.000,6,1,7,3,0,0,0,1,4,1.5,-25
8,8,2021-11-04,22-209,DET,,PHI,L (-11),1,37:43,3,9,.333,1,5,.200,0,0,,4,1,5,4,1,0,0,2,7,8.0,+3
9,9,2021-11-05,22-210,DET,,BRK,L (-6),1,30:40,5,13,.385,2,5,.400,0,0,,0,1,1,3,4,0,3,2,12,7.5,-19
10,10,2021-11-10,22-215,DET,@,HOU,W (+8),1,35:44,6,17,.353,2,9,.222,2,2,1.000,5,4,9,3,1,0,0,1,16,13.9,+14
11,11,2021-11-12,22-217,DET,@,CLE,L (-20),1,31:55,1,12,.083,0,5,.000,2,2,1.000,1,6,7,2,0,0,2,0,4,-2.1,-9
12,12,2021-11-13,22-218,DET,@,TOR,W (+6),1,31:21,4,11,.364,3,7,.429,5,6,.833,1,7,8,5,2,0,0,1,16,17.4,-6
13,13,2021-11-15,22-220,DET,,SAC,L (-22),1,27:58,9,17,.529,4,9,.444,6,7,.857,2,2,4,3,2,0,3,3,28,21.2,-9
14,14,2021-11-17,22-222,DET,,IND,W (+8),1,33:21,5,14,.357,3,4,.750,2,4,.500,2,4,6,0,2,0,3,2,15,7.2,-1
15,15,2021-11-19,22-224,DET,,GSW,L (-3),1,36:00,3,14,.214,1,6,.167,0,0,,4,1,5,3,0,1,2,2,7,1.5,-10
16,16,2021-11-21,22-226,DET,,LAL,L (-5),1,34:09,6,13,.462,2,7,.286,0,0,,1,3,4,2,1,0,1,4,14,8.7,+5
17,17,2021-11-23,22-228,DET,,MIA,L (-8),1,35:31,6,16,.375,3,10,.300,0,0,,1,4,5,0,0,0,2,1,15,5.7,+1
18,18,2021-11-24,22-229,DET,@,MIL,L (-21),1,33:05,4,11,.364,3,8,.375,2,4,.500,0,7,7,1,0,0,1,3,13,6.7,-18
19,19,2021-11-26,22-231,DET,@,LAC,L (-11),1,22:30,4,12,.333,1,6,.167,0,0,,1,1,2,1,0,0,0,2,9,3.1,-28
20,20,2021-11-28,22-233,DET,@,LAL,L (-4),1,32:58,2,9,.222,0,3,.000,2,2,1.000,4,7,11,2,3,0,2,3,6,6.6,-6
21,21,2021-11-30,22-235,DET,@,POR,L (-18),1,26:08,1,9,.111,0,4,.000,0,0,,0,2,2,5,0,0,0,1,2,-0.2,-19
22,22,2021-12-02,22-237,DET,@,PHO,L (-11),1,31:10,2,9,.222,2,6,.333,2,2,1.000,0,3,3,2,0,0,2,1,8,2.4,-17
23,23,2021-12-06,22-241,DET,,OKC,L (-11),1,40:09,5,16,.313,3,8,.375,2,2,1.000,2,5,7,2,2,0,0,2,15,11.3,-2
24,24,2021-12-08,22-243,DET,,WAS,L (-3),1,22:21,3,6,.500,2,4,.500,0,2,.000,0,4,4,2,1,0,4,1,8,3.4,-13
25,25,2021-12-10,22-245,DET,@,NOP,L (-16),1,28:33,3,12,.250,3,6,.500,2,2,1.000,1,3,4,0,2,0,0,2,11,6.6,-17
26,26,2021-12-12,22-247,DET,,BRK,L (-12),1,26:02,2,9,.222,0,5,.000,0,0,,0,2,2,1,1,0,2,2,4,-2.0,-7
27,27,2021-12-16,22-251,DET,@,IND,L (-9),1,36:06,9,17,.529,3,8,.375,7,7,1.000,2,8,10,5,0,0,2,2,28,24.2,-3
28,28,2021-12-18,22-253,DET,,HOU,L (-9),1,36:44,9,16,.563,3,7,.429,2,2,1.000,1,3,4,3,1,1,0,3,23,19.6,0
29,29,2021-12-19,22-254,DET,,MIA,W (+10),1,36:22,7,13,.538,3,6,.500,9,10,.900,0,4,4,2,0,0,0,1,26,21.5,+18
30,30,2021-12-21,22-256,DET,@,NYK,L (-14),1,36:53,5,19,.263,3,13,.231,2,2,1.000,0,7,7,3,1,0,2,1,15,6.5,-9
31,31,2021-12-23,22-258,DET,@,MIA,L (-3),1,43:01,7,13,.538,4,8,.500,5,5,1.000,0,10,10,5,1,0,4,4,23,18.6,-3
32,32,2021-12-26,22-261,DET,@,SAS,L (-35),1,41:24,5,16,.313,1,6,.167,12,14,.857,0,8,8,1,1,0,2,2,23,14.3,-25
33,33,2021-12-29,22-264,DET,,NYK,L (-9),1,43:05,9,19,.474,6,13,.462,8,8,1.000,0,9,9,3,0,1,3,2,32,24.0,-1
34,34,2022-01-01,22-267,DET,,SAS,W (+1),1,46:45,7,23,.304,2,12,.167,5,6,.833,4,13,17,3,2,0,5,4,21,11.5,+11
35,35,2022-01-03,22-269,DET,@,MIL,W (+9),1,38:53,12,22,.545,8,13,.615,2,2,1.000,0,8,8,4,1,0,1,0,34,28.6,+4
36,36,2022-01-05,22-271,DET,@,CHO,L (-29),1,26:48,4,13,.308,3,9,.333,0,0,,0,3,3,1,1,0,1,1,11,4.7,-24
37,37,2022-01-06,22-272,DET,@,MEM,L (-30),1,32:26,1,9,.111,1,8,.125,0,1,.000,0,3,3,1,2,0,0,0,3,0.3,-37
38,38,2022-01-08,22-274,DET,,ORL,W (+5),1,36:08,7,16,.438,2,4,.500,0,0,,2,4,6,3,0,0,0,0,16,12.3,-1
39,39,2022-01-10,22-276,DET,,UTA,W (+10),1,36:45,10,14,.714,5,7,.714,4,4,1.000,1,5,6,1,0,1,2,3,29,23.6,+27
40,40,2022-01-11,22-277,DET,@,CHI,L (-46),1,36:50,5,15,.333,2,10,.200,2,4,.500,2,3,5,4,0,1,2,1,14,8.1,-36
41,41,2022-01-14,22-280,DET,,TOR,W (+16),1,33:19,5,11,.455,3,7,.429,2,2,1.000,0,4,4,2,0,0,0,3,15,10.7,+12
42,42,2022-01-16,22-282,DET,,PHO,L (-27),1,29:22,3,9,.333,2,6,.333,0,0,,0,2,2,1,0,0,1,0,8,3.2,-20
43,43,2022-01-18,22-284,DET,@,GSW,L (-16),1,30:13,3,13,.231,2,9,.222,2,2,1.000,0,1,1,1,0,0,0,3,10,1.9,-13
44,44,2022-01-19,22-285,DET,@,SAC,W (+2),1,33:46,10,18,.556,5,9,.556,5,5,1.000,1,6,7,3,1,0,1,3,30,24.8,+1
45,45,2022-01-21,22-287,DET,@,UTA,L (-10),1,30:33,5,14,.357,3,11,.273,0,0,,0,1,1,4,2,0,1,2,13,8.5,-13
46,46,2022-01-23,22-289,DET,@,DEN,L (-6),1,30:42,4,11,.364,3,8,.375,0,0,,0,7,7,3,1,0,3,2,11,6.3,-7
47,47,2022-01-25,22-291,DET,,DEN,L (-5),1,33:51,8,17,.471,3,6,.500,2,3,.667,1,1,2,3,2,0,0,1,21,16.6,-9
48,48,2022-01-28,22-294,DET,@,ORL,L (-16),1,32:14,5,14,.357,2,6,.333,5,7,.714,4,1,5,2,1,1,2,2,17,11.8,-21
49,49,2022-01-30,22-296,DET,,CLE,W (+10),1,36:24,11,20,.550,3,9,.333,6,6,1.000,0,1,1,3,1,1,1,0,31,24.5,+12
50,50,2022-02-01,22-298,DET,,NOP,L (-10),1,31:23,2,10,.200,1,7,.143,2,2,1.000,0,4,4,4,1,0,0,2,7,5.0,-11
51,51,2022-02-03,22-300,DET,,MIN,L (-11),1,32:55,8,21,.381,3,11,.273,2,4,.500,6,7,13,8,1,0,1,2,21,19.8,-3
52,52,2022-02-04,22-301,DET,,BOS,L (-9),1,35:07,6,17,.353,4,7,.571,5,6,.833,1,0,1,4,1,0,0,0,21,15.6,-6
53,53,2022-02-06,22-303,DET,@,MIN,L (-13),1,33:49,7,16,.438,6,11,.545,4,5,.800,1,7,8,3,0,1,0,0,24,20.8,-2
54,54,2022-02-08,22-305,DET,@,DAL,L (-30),1,31:26,1,11,.091,1,7,.143,0,0,,0,3,3,6,1,1,0,2,3,1.7,-19
55,55,2022-02-10,22-307,DET,,MEM,L (-25),1,35:45,7,16,.438,3,8,.375,0,0,,1,6,7,2,0,0,0,1,17,12.1,-20
56,56,2022-02-11,22-308,DET,,CHO,L (-22),1,35:12,8,16,.500,3,8,.375,6,6,1.000,3,1,4,3,2,1,3,2,25,20.4,-26
57,57,2022-02-14,22-311,DET,@,WAS,L (-9),1,38:01,7,17,.412,4,10,.400,6,7,.857,2,3,5,5,0,0,0,1,24,19.9,-3
58,58,2022-02-16,22-313,DET,@,BOS,W (+1),1,34:01,7,13,.538,5,8,.625,1,2,.500,5,6,11,6,2,0,0,1,20,24.4,+4
59,59,2022-02-24,22-321,DET,,CLE,W (+3),1,23:46,1,7,.143,1,7,.143,0,0,,1,2,3,2,0,0,3,2,3,-2.6,+1
60,60,2022-02-26,22-323,DET,,BOS,L (-9),1,33:49,4,9,.444,1,3,.333,4,4,1.000,2,5,7,3,0,0,1,0,13,12.3,-3
61,61,2022-02-27,22-324,DET,@,CHO,W (+1),1,38:34,11,18,.611,3,8,.375,3,3,1.000,4,4,8,3,0,0,2,2,28,23.1,+4
62,62,2022-03-01,22-326,DET,@,WAS,L (-3),1,30:54,7,14,.500,2,5,.400,3,3,1.000,2,5,7,2,1,0,1,0,19,16.3,+5
63,63,2022-03-03,22-328,DET,@,TOR,W (+2),1,37:50,8,19,.421,3,12,.250,4,6,.667,2,4,6,3,0,1,2,1,23,15.1,+5
64,64,2022-03-04,22-329,DET,,IND,W (+5),1,36:24,8,15,.533,6,8,.750,3,4,.750,1,1,2,4,0,1,1,0,25,20.8,+9
65,65,2022-03-07,22-332,DET,,ATL,W (+3),1,32:19,3,11,.273,2,6,.333,1,2,.500,3,3,6,1,0,0,1,5,9,2.8,-4
66,66,2022-03-09,22-334,DET,,CHI,L (-6),1,33:41,4,12,.333,2,8,.250,2,3,.667,0,2,2,6,0,0,1,3,12,7.4,-22
67,67,2022-03-11,22-336,DET,@,BOS,L (-11),1,40:06,3,7,.429,1,4,.250,2,2,1.000,0,5,5,6,0,0,0,2,9,10.2,-5
68,68,2022-03-13,22-338,DET,,LAC,L (-4),1,33:59,3,11,.273,2,7,.286,5,6,.833,0,8,8,0,2,0,1,0,13,9.5,+5
69,69,2022-03-15,22-340,DET,@,MIA,L (-7),1,36:57,4,12,.333,1,9,.111,4,6,.667,0,3,3,6,0,0,1,3,13,8.3,-13
70,70,2022-03-17,22-342,DET,@,ORL,W (+14),1,38:44,17,27,.630,10,14,.714,7,10,.700,0,9,9,4,3,0,1,1,51,44.8,+11
71,71,2022-03-19,22-344,DET,@,CLE,L (-4),1,36:28,9,17,.529,1,4,.250,1,2,.500,3,3,6,3,3,1,1,1,20,18.7,+8
72,72,2022-03-21,22-346,DET,,POR,L (-4),1,33:26,6,17,.353,5,13,.385,8,8,1.000,1,4,5,1,1,0,1,3,25,16.9,-6
73,73,2022-03-23,22-348,DET,,ATL,W (+21),1,34:19,3,13,.231,3,9,.333,1,2,.500,1,3,4,4,2,0,0,0,10,8.1,-1
74,74,2022-03-25,22-350,DET,,WAS,L (-3),1,27:23,3,11,.273,1,8,.125,1,2,.500,0,4,4,1,2,0,0,2,8,4.2,-3
75,75,2022-03-27,22-352,DET,,NYK,L (-2),1,31:58,4,10,.400,1,6,.167,5,5,1.000,0,3,3,2,1,0,2,1,14,9.5,+6
76,76,2022-03-29,22-354,DET,@,BRK,L (-7),1,32:53,5,13,.385,3,7,.429,2,2,1.000,2,2,4,4,1,0,1,2,15,11.9,-14
77,77,2022-03-31,22-356,DET,,PHI,W (+8),1,32:12,8,18,.444,4,12,.333,0,0,,0,3,3,4,1,0,1,0,20,14.3,+5
78,78,2022-04-01,22-357,DET,@,OKC,W (+9),1,6:09,1,3,.333,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,0,3,1.3,-1
79,79,2022-04-03,22-359,DET,@,IND,W (+4),1,22:46,11,18,.611,7,9,.778,2,2,1.000,1,3,4,2,2,0,2,1,31,25.4,0
80,80,2022-04-06,22-362,DET,,DAL,L (-18),1,33:30,1,11,.091,1,6,.167,4,4,1.000,0,1,1,5,1,0,0,2,7,3.7,-16
81,81,2022-04-08,22-364,DET,,MIL,L (-30),1,32:34,7,19,.368,2,12,.167,4,4,1.000,0,1,1,2,0,0,0,2,20,10.4,-32
82,82,2022-04-10,23-001,DET,@,PHI,L (-12),1,13:13,2,7,.286,0,1,.000,1,2,.500,1,2,3,2,0,0,0,0,5,3.2,+10
1,1,2022-10-19,23-193,DET,,ORL,W (+4),1,31:23,2,5,.400,0,2,.000,4,4,1.000,3,3,6,3,1,0,1,2,8,9.6,+6
2,2,2022-10-21,23-195,DET,@,NYK,L (-24),1,32:59,9,15,.600,4,8,.500,4,4,1.000,1,6,7,0,1,1,2,1,26,20.9,-3
3,3,2022-10-22,23-196,DET,@,IND,L (-9),1,36:23,5,16,.313,2,8,.250,8,8,1.000,4,7,11,3,1,0,1,1,20,17.4,+5
4,4,2022-10-25,23-199,DET,@,WAS,L (-21),1,27:03,2,5,.400,1,3,.333,1,1,1.000,2,0,2,1,0,1,1,2,6,4.3,-24
5,5,2022-10-26,23-200,DET,,ATL,L (-5),1,29:55,6,11,.545,2,4,.500,3,6,.500,1,3,4,0,0,0,2,0,17,10.1,-11
6,6,2022-10-28,23-202,DET,,ATL,L (-24),1,29:53,2,8,.250,0,4,.000,3,4,.750,0,4,4,0,0,0,1,2,7,1.2,-21
7,7,2022-10-30,23-204,DET,,GSW,W (+14),1,34:32,9,17,.529,4,9,.444,6,6,1.000,0,6,6,3,0,0,3,2,28,19.8,+20
8,8,2022-10-31,23-205,DET,@,MIL,L (-2),1,26:51,4,9,.444,1,4,.250,1,1,1.000,0,1,1,2,2,0,0,5,10,7.0,-12
9,9,2022-11-02,23-207,DET,@,MIL,L (-25),1,35:07,5,12,.417,3,7,.429,9,10,.900,0,3,3,1,1,1,3,2,22,14.7,-22
10,10,2022-11-04,23-209,DET,,CLE,L (-24),1,32:18,6,13,.462,3,7,.429,3,3,1.000,0,4,4,2,3,0,2,0,18,14.9,-13
11,11,2022-11-07,23-212,DET,,OKC,W (+9),1,36:37,8,17,.471,1,7,.143,8,8,1.000,1,4,5,2,0,0,1,2,25,17.8,+29
12,12,2022-11-09,23-214,DET,@,BOS,L (-16),1,32:48,4,12,.333,1,6,.167,9,10,.900,1,3,4,0,1,0,1,2,18,11.6,-20
13,13,2022-11-11,23-216,DET,@,NYK,L (-9),1,27:11,4,10,.400,0,3,.000,3,3,1.000,2,3,5,1,1,0,1,1,11,8.2,-8
14,14,2022-11-12,23-217,DET,,BOS,L (-9),1,30:29,3,13,.231,2,6,.333,2,2,1.000,0,2,2,2,1,0,0,3,10,3.9,-3
