Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
44,43,2006-02-01,8021,ATL,A,CHA,W (+10),1,32:46,5,10,.500,0,0,,8,10,.800,3,3,6,2,4,1,2,3,18,18.1,+14
45,44,2006-02-03,8023,ATL,H,ORL,W (+2),1,34:09,2,9,.222,0,0,,6,8,.750,4,4,8,1,2,0,1,3,10,8.2,+2
46,45,2006-02-04,8024,ATL,A,WAS,L (-13),1,30:47,3,6,.500,0,0,,7,10,.700,4,4,8,0,1,1,5,4,13,7.9,-24
47,46,2006-02-07,8027,ATL,H,DET,W (+1),1,34:28,5,6,.833,0,0,,6,6,1.000,3,6,9,4,0,1,2,3,16,18.0,-3
48,47,2006-02-10,8030,ATL,A,SEA,L (-8),1,36:01,7,10,.700,0,0,,3,4,.750,5,3,8,6,2,2,2,6,17,20.0,-3
49,48,2006-02-12,8032,ATL,A,SAC,L (-25),1,27:23,4,11,.364,0,0,,0,0,,1,5,6,2,1,0,2,2,8,3.7,-24
50,49,2006-02-15,8035,ATL,A,LAL,W (+4),1,26:49,6,8,.750,0,0,,0,0,,0,3,3,2,1,0,3,5,12,7.1,-9
51,50,2006-02-21,8041,ATL,A,DET,L (-10),1,26:26,1,4,.250,0,0,,2,4,.500,2,5,7,0,0,0,4,2,4,-1.1,-29
52,51,2006-02-22,8042,ATL,H,SEA,L (-5),1,23:50,2,6,.333,0,0,,1,2,.500,4,4,8,1,1,0,1,4,5,4.3,+1
53,52,2006-02-24,8044,ATL,A,IND,W (+5),1,34:06,5,11,.455,0,0,,1,2,.500,4,4,8,2,1,0,0,6,11,8.9,+1
54,53,2006-02-25,8045,ATL,H,MIL,L (-10),1,28:42,5,7,.714,0,0,,7,7,1.000,1,2,3,0,0,0,1,4,17,12.8,-2
55,54,2006-02-27,8047,ATL,H,NJN,W (+2),1,41:39,2,9,.222,0,0,,10,11,.909,6,6,12,2,1,0,2,3,14,13.3,-2
56,55,2006-03-01,8049,ATL,A,TOR,W (+2),1,20:23,7,8,.875,0,0,,3,3,1.000,1,2,3,2,1,0,0,4,17,16.3,0
57,56,2006-03-03,8051,ATL,H,SAC,L (-9),1,24:39,2,4,.500,0,0,,5,6,.833,2,5,7,0,0,1,1,4,9,7.6,+4
58,57,2006-03-04,8052,ATL,A,MIA,L (-2),1,16:35,1,3,.333,0,0,,2,4,.500,0,1,1,3,2,0,1,6,4,2.5,+3
59,58,2006-03-07,8055,ATL,H,GSW,W (+7),1,41:39,5,10,.500,0,0,,1,2,.500,2,8,10,1,0,1,1,4,11,8.2,+11
60,59,2006-03-11,8059,ATL,H,CHI,L (-5),1,30:22,4,4,1.000,0,0,,3,6,.500,3,3,6,1,2,0,1,4,11,11.7,+1
61,60,2006-03-13,8061,ATL,A,MIL,L (-1),1,32:50,1,6,.167,0,0,,0,0,,3,4,7,0,0,1,4,5,2,-3.8,-8
62,61,2006-03-15,8063,ATL,A,NYK,L (-4),1,50:25,9,17,.529,0,1,.000,8,9,.889,4,5,9,4,1,0,3,6,26,20.0,+10
63,62,2006-03-17,8065,ATL,H,UTA,L (-10),1,37:52,7,17,.412,0,0,,5,6,.833,9,6,15,1,1,0,1,2,19,17.5,-10
64,63,2006-03-19,8067,ATL,H,ORL,W (+1),1,47:49,5,15,.333,0,0,,3,6,.500,12,6,18,3,1,1,4,3,13,12.1,+5
65,64,2006-03-20,8068,ATL,A,DET,L (-7),1,35:07,5,10,.500,0,0,,1,4,.250,3,8,11,2,1,1,4,3,11,7.2,+9
66,65,2006-03-22,8070,ATL,A,PHI,L (-9),1,29:37,3,8,.375,0,0,,2,2,1.000,0,4,4,1,1,0,3,4,8,1.9,-17
67,66,2006-03-25,8073,ATL,H,DAL,L (-15),1,30:53,2,9,.222,0,0,,3,4,.750,4,4,8,1,1,1,2,4,7,3.9,-21
68,67,2006-03-26,8074,ATL,A,ORL,L (-7),1,41:51,4,6,.667,0,0,,8,10,.800,3,9,12,3,4,1,0,3,16,23.0,-7
69,68,2006-03-28,8076,ATL,A,CHA,L (-8),1,23:28,1,3,.333,0,0,,8,8,1.000,0,2,2,0,0,0,1,4,10,6.3,-12
70,69,2006-03-29,8077,ATL,H,IND,W (+1),1,39:07,8,13,.615,0,0,,1,2,.500,3,6,9,0,4,2,2,4,17,16.4,-3
71,70,2006-03-31,8079,ATL,H,NJN,L (-3),1,28:37,4,7,.571,0,0,,0,1,.000,2,2,4,1,0,1,2,4,8,4.1,+4
74,71,2006-04-05,8084,ATL,H,MIN,W (+2),1,31:30,5,12,.417,0,0,,5,8,.625,0,2,2,1,2,0,1,4,15,8.1,0
75,72,2006-04-07,8086,ATL,H,WAS,W (+13),1,29:02,3,5,.600,0,0,,10,13,.769,1,7,8,1,2,1,4,5,16,12.7,+19
76,73,2006-04-09,8088,ATL,A,MIN,L (-1),1,29:19,5,10,.500,0,0,,3,5,.600,6,6,12,1,2,0,1,3,13,13.7,-6
78,74,2006-04-12,8091,ATL,H,CHI,L (-6),1,28:08,4,13,.308,0,0,,4,5,.800,5,5,10,1,1,1,4,5,12,5.5,-5
79,75,2006-04-14,8093,ATL,H,CHA,L (-6),1,29:15,5,7,.714,0,0,,2,2,1.000,2,0,2,3,0,1,1,5,12,10.3,-5
80,76,2006-04-15,8094,ATL,A,MIL,W (+6),1,33:05,7,12,.583,0,0,,2,4,.500,5,5,10,5,2,0,4,5,16,14.1,-2
81,77,2006-04-18,8097,ATL,H,MIA,W (+3),1,36:53,5,7,.714,0,0,,8,8,1.000,3,5,8,2,2,1,3,4,18,18.2,+6
82,78,2006-04-19,8098,ATL,A,CLE,L (-1),1,23:08,1,2,.500,0,0,,6,8,.750,0,1,1,2,0,1,1,4,8,6.0,-6
1,1,2006-11-01,8294,ATL,A,PHI,L (-13),1,42:19,4,9,.444,0,0,,7,8,.875,4,8,12,1,1,2,4,2,15,13.4,-9
2,2,2006-11-03,8296,ATL,H,NYK,W (+10),1,29:33,8,11,.727,0,0,,6,9,.667,2,5,7,4,1,0,1,5,22,20.0,-2
3,3,2006-11-05,8298,ATL,H,ORL,W (+13),1,25:18,4,6,.667,0,0,,9,10,.900,2,2,4,0,1,0,5,4,17,10.4,+10
4,4,2006-11-07,8300,ATL,A,CLE,W (+9),1,35:05,8,16,.500,0,0,,3,4,.750,2,2,4,1,1,1,3,2,19,11.2,+6
5,5,2006-11-10,8303,ATL,A,TOR,W (+9),1,29:44,3,7,.429,0,0,,3,8,.375,1,4,5,2,1,2,2,4,9,5.4,+18
6,6,2006-11-11,8304,ATL,H,SEA,L (-1),1,43:33,8,14,.571,0,0,,5,7,.714,4,4,8,2,0,1,2,5,21,15.7,+2
7,7,2006-11-14,8307,ATL,H,MIL,L (-2),1,26:55,3,6,.500,0,0,,2,2,1.000,1,3,4,2,1,0,2,4,8,5.4,-13
8,8,2006-11-18,8311,ATL,H,MIA,L (-5),1,26:24,4,8,.500,0,0,,4,4,1.000,4,7,11,1,1,1,1,6,12,11.9,+4
9,9,2006-11-22,8315,ATL,A,DET,L (-5),1,32:35,2,10,.200,0,0,,8,9,.889,3,4,7,0,0,2,3,3,12,5.9,-9
10,10,2006-11-24,8317,ATL,H,TOR,W (+4),1,33:17,7,11,.636,0,0,,4,4,1.000,2,5,7,2,2,1,3,3,18,15.9,+3
11,11,2006-11-25,8318,ATL,A,ORL,L (-19),1,27:05,1,9,.111,0,0,,5,8,.625,7,4,11,2,1,0,3,5,7,3.4,-10
12,12,2006-11-28,8321,ATL,A,WAS,L (-1),1,25:40,3,10,.300,0,0,,2,2,1.000,7,7,14,4,0,0,5,5,8,5.0,+1
13,13,2006-11-29,8322,ATL,H,CHA,W (+9),1,30:44,3,7,.429,0,0,,6,6,1.000,5,8,13,1,0,2,2,4,12,12.7,0
14,14,2006-12-01,8324,ATL,H,CLE,L (-11),1,37:49,7,10,.700,0,0,,6,8,.750,3,8,11,2,2,1,0,5,20,21.6,-1
15,15,2006-12-03,8326,ATL,A,POR,W (+11),1,31:20,4,8,.500,0,0,,4,5,.800,1,2,3,3,2,0,0,3,12,11.8,+23
16,16,2006-12-05,8328,ATL,A,SEA,L (-15),1,30:29,4,9,.444,0,0,,2,2,1.000,1,4,5,1,2,0,2,2,10,7.1,-12
18,17,2006-12-08,8331,ATL,A,LAL,L (-11),1,34:10,6,13,.462,0,0,,0,0,,5,4,9,2,1,1,1,3,12,10.9,-3
19,18,2006-12-10,8333,ATL,A,SAC,L (-25),1,24:12,0,4,.000,0,0,,9,12,.750,3,6,9,0,0,0,4,1,9,4.5,-12
20,19,2006-12-12,8335,ATL,H,DEN,L (-13),1,24:59,4,11,.364,0,0,,0,0,,2,4,6,4,3,0,4,4,8,4.7,-7
21,20,2006-12-13,8336,ATL,A,NYK,L (-12),1,27:28,5,9,.556,0,0,,0,1,.000,2,4,6,0,2,0,4,3,10,4.7,-18
22,21,2006-12-15,8338,ATL,A,MEM,W (+9),1,41:36,7,12,.583,0,0,,8,11,.727,2,5,7,1,1,2,2,5,22,17.2,+20
23,22,2006-12-16,8339,ATL,H,CHI,L (-2),1,27:29,6,8,.750,0,0,,4,5,.800,4,2,6,1,2,0,2,4,16,14.9,+2
24,23,2006-12-20,8343,ATL,H,UTA,L (-6),1,23:21,1,3,.333,0,0,,7,8,.875,2,3,5,3,1,0,2,5,9,8.3,-12
25,24,2006-12-22,8345,ATL,H,IND,L (-10),1,31:20,2,8,.250,0,0,,6,8,.750,4,10,14,2,0,0,1,1,10,10.2,-7
27,25,2006-12-27,8350,ATL,H,CLE,L (-13),1,36:40,9,14,.643,0,0,,4,7,.571,4,3,7,2,3,0,8,3,22,13.5,-3
28,26,2006-12-29,8352,ATL,A,HOU,L (-26),1,28:24,2,11,.182,0,0,,2,4,.500,0,3,3,1,1,0,1,0,6,-0.1,-27
29,27,2006-12-31,8354,ATL,A,SAS,L (-14),1,23:27,1,7,.143,0,0,,2,3,.667,0,0,0,0,1,0,2,4,4,-3.5,-23
30,28,2007-01-05,8359,ATL,A,TOR,L (-13),1,35:19,2,3,.667,0,0,,8,8,1.000,0,4,4,2,1,0,1,5,12,11.3,-10
31,29,2007-01-06,8360,ATL,H,LAC,W (+12),1,33:36,7,15,.467,0,1,.000,8,9,.889,4,4,8,2,2,0,2,4,22,17.7,+10
32,30,2007-01-09,8363,ATL,A,IND,L (-19),1,22:37,3,10,.300,0,0,,3,6,.500,4,3,7,0,0,0,3,4,9,1.1,-11
33,31,2007-01-10,8364,ATL,H,NOK,L (-19),1,10:14,0,2,.000,0,0,,1,2,.500,0,0,0,1,1,0,0,0,1,0.9,+1
35,32,2007-01-15,8369,ATL,H,BOS,W (+4),0,18:00,1,3,.333,0,0,,10,10,1.000,1,2,3,2,1,0,0,4,12,12.4,+11
36,33,2007-01-17,8371,ATL,A,MIN,W (+17),0,19:16,5,7,.714,0,0,,2,3,.667,2,0,2,4,0,0,2,5,12,8.9,+9
37,34,2007-01-19,8373,ATL,H,CHA,L (-21),0,17:20,2,5,.400,0,0,,2,2,1.000,1,2,3,1,1,0,1,2,6,4.5,-4
38,35,2007-01-20,8374,ATL,A,CHA,L (-19),0,21:56,1,8,.125,0,0,,0,0,,0,3,3,3,0,0,3,4,2,-4.8,-10
39,36,2007-01-23,8377,ATL,A,CHI,L (-8),0,26:56,1,7,.143,0,0,,4,4,1.000,4,8,12,2,1,2,2,4,6,6.9,-10
40,37,2007-01-24,8378,ATL,A,BOS,W (+6),0,27:56,4,8,.500,0,0,,2,4,.500,4,5,9,1,1,0,3,4,10,6.6,+10
41,38,2007-01-26,8380,ATL,A,ORL,W (+3),0,22:47,3,5,.600,0,0,,0,0,,2,4,6,3,2,0,2,6,6,6.0,-3
42,39,2007-01-27,8381,ATL,H,PHI,L (-15),0,25:49,2,7,.286,0,0,,3,4,.750,4,5,9,0,1,0,5,2,7,2.0,-6
43,40,2007-01-29,8383,ATL,H,ORL,W (+10),0,22:30,1,4,.250,0,0,,1,2,.500,2,1,3,2,1,0,2,3,3,1.1,0
44,41,2007-01-31,8385,ATL,H,GSW,W (+21),0,24:43,3,4,.750,0,0,,4,5,.800,2,7,9,0,1,0,3,4,10,7.9,+15
45,42,2007-02-02,8387,ATL,H,TOR,L (-12),0,32:27,4,8,.500,0,0,,3,3,1.000,3,0,3,1,1,1,1,5,11,8.5,-9
46,43,2007-02-04,8389,ATL,A,NJN,W (+2),0,27:57,3,7,.429,0,0,,4,4,1.000,2,4,6,1,0,0,1,6,10,6.2,+12
47,44,2007-02-05,8390,ATL,H,LAL,L (-7),0,26:21,4,7,.571,0,0,,6,6,1.000,4,3,7,1,2,0,0,5,14,15.1,-2
48,45,2007-02-07,8392,ATL,H,NJN,L (-2),0,29:06,3,7,.429,0,0,,4,4,1.000,4,2,6,0,0,1,1,4,10,7.8,-3
49,46,2007-02-09,8394,ATL,A,PHO,W (+9),0,26:42,4,7,.571,0,0,,2,2,1.000,8,3,11,1,2,1,2,5,10,12.6,+10
50,47,2007-02-11,8396,ATL,A,GSW,W (+1),0,24:07,4,8,.500,0,0,,1,2,.500,2,4,6,0,1,0,4,6,9,1.8,-4
51,48,2007-02-12,8397,ATL,A,UTA,L (-26),0,19:05,4,8,.500,0,0,,2,2,1.000,1,2,3,1,0,1,2,2,10,5.9,-13
52,49,2007-02-14,8399,ATL,A,LAC,W (+3),0,26:29,5,14,.357,0,0,,5,6,.833,7,5,12,1,0,2,0,5,15,13.3,+2
53,50,2007-02-20,8405,ATL,A,CHI,L (-25),0,25:07,2,5,.400,0,0,,5,8,.625,4,3,7,0,1,1,1,1,9,9.1,-9
54,51,2007-02-21,8406,ATL,H,SAS,L (-7),0,23:35,8,13,.615,0,0,,7,10,.700,4,6,10,1,1,0,1,3,23,20.0,+1
55,52,2007-02-23,8408,ATL,H,HOU,W (+6),0,31:40,2,7,.286,0,0,,8,10,.800,1,6,7,0,0,1,1,4,12,7.7,+14
56,53,2007-02-25,8410,ATL,H,PHO,L (-9),0,7:33,2,5,.400,0,0,,2,2,1.000,2,0,2,0,0,0,0,4,6,3.1,-5
57,54,2007-02-26,8411,ATL,A,DAL,L (-23),0,33:31,7,12,.583,0,0,,10,12,.833,5,4,9,1,0,0,1,4,24,20.4,-17
58,55,2007-02-28,8413,ATL,A,NOK,L (-7),0,29:52,4,8,.500,0,0,,5,6,.833,2,1,3,1,0,1,1,4,13,9.1,-14
59,56,2007-03-02,8415,ATL,A,WAS,L (-1),0,22:11,2,6,.333,0,0,,5,6,.833,2,5,7,2,1,0,4,4,9,4.9,0
60,57,2007-03-03,8416,ATL,H,NYK,L (-4),1,40:02,3,4,.750,0,0,,6,7,.857,2,7,9,1,2,1,3,4,12,12.3,+4
61,58,2007-03-05,8418,ATL,A,MIA,L (-7),1,27:08,3,4,.750,0,0,,1,2,.500,1,4,5,1,1,0,1,4,7,6.0,+9
62,59,2007-03-07,8420,ATL,H,WAS,W (+3),1,39:25,10,17,.588,0,0,,7,9,.778,6,6,12,4,1,3,4,4,27,24.6,+3
63,60,2007-03-09,8422,ATL,H,MEM,W (+1),1,22:20,3,11,.273,0,0,,5,6,.833,4,3,7,1,1,0,2,3,11,6.3,-5
64,61,2007-03-10,8423,ATL,H,MIN,W (+6),1,34:49,6,11,.545,0,0,,4,4,1.000,3,11,14,2,1,0,3,3,16,14.3,+2
65,62,2007-03-13,8426,ATL,H,PHI,W (+12),1,26:07,6,8,.750,0,0,,3,3,1.000,3,7,10,2,0,1,2,3,15,14.9,+24
66,63,2007-03-14,8427,ATL,A,BOS,L (-21),1,23:37,1,6,.167,0,0,,3,4,.750,2,7,9,1,3,0,2,4,5,4.4,-7
67,64,2007-03-17,8430,ATL,A,IND,L (-23),1,24:41,6,14,.429,0,0,,4,8,.500,3,4,7,0,0,0,1,4,16,7.7,-18
68,65,2007-03-19,8432,ATL,H,SAC,W (+23),1,29:09,11,12,.917,0,0,,1,1,1.000,0,2,2,2,2,0,1,2,23,21.2,+31
69,66,2007-03-21,8434,ATL,H,MIA,L (-8),1,21:51,4,6,.667,0,0,,2,4,.500,1,3,4,1,1,0,2,5,10,5.9,0
70,67,2007-03-23,8436,ATL,H,POR,L (-2),1,32:30,5,13,.385,0,0,,1,2,.500,2,3,5,1,1,0,4,5,11,1.5,-7
71,68,2007-03-25,8438,ATL,H,DAL,L (-7),1,30:53,2,6,.333,0,0,,10,13,.769,3,10,13,1,2,0,3,3,14,13.0,0
73,69,2007-03-28,8441,ATL,A,CHA,L (-14),1,25:30,2,6,.333,0,0,,2,2,1.000,1,4,5,3,3,1,4,3,6,5.1,-18
74,70,2007-04-01,8445,ATL,H,CHI,L (-8),1,31:59,4,7,.571,0,0,,1,1,1.000,2,5,7,0,1,0,4,4,9,4.0,+1
75,71,2007-04-04,8448,ATL,A,NJN,L (-15),1,31:31,7,14,.500,0,0,,4,6,.667,2,2,4,4,3,1,5,4,18,12.1,-20
78,72,2007-04-10,8454,ATL,H,BOS,W (+8),1,38:21,9,14,.643,0,0,,4,4,1.000,6,6,12,4,2,2,3,4,22,23.4,+15
6,1,2007-11-11,8669,ATL,H,WAS,L (-11),0,6:42,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,3,2,2,-1.2,-1
7,2,2007-11-14,8672,ATL,H,CHA,W (+8),1,18:25,3,8,.375,0,0,,0,0,,1,3,4,2,3,0,3,2,6,3.8,+6
8,3,2007-11-16,8674,ATL,H,SEA,L (-3),1,21:59,7,13,.538,0,0,,0,0,,4,2,6,0,0,0,0,2,14,10.3,-12
9,4,2007-11-17,8675,ATL,A,MIL,L (-9),1,14:38,2,5,.400,0,0,,0,0,,3,3,6,0,0,0,3,2,4,0.5,-8
10,5,2007-11-20,8678,ATL,H,SAS,L (-12),1,11:57,2,6,.333,0,0,,2,4,.500,1,1,2,1,0,0,0,0,6,3.5,-11
11,6,2007-11-21,8679,ATL,A,MIA,W (+3),1,21:22,2,7,.286,0,0,,0,0,,1,2,3,0,1,0,1,5,4,-0.8,+4
13,7,2007-11-27,8685,ATL,A,CHI,L (-12),0,8:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6
14,8,2007-11-28,8686,ATL,H,MIL,W (+16),0,27:30,4,9,.444,0,1,.000,6,6,1.000,3,5,8,0,0,0,1,2,14,11.1,+21
15,9,2007-11-30,8688,ATL,H,NOH,L (-6),0,20:33,3,6,.500,0,1,.000,0,0,,1,3,4,0,1,0,2,1,6,3.2,0
16,10,2007-12-03,8691,ATL,A,PHI,W (+9),0,0:28,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+1
22,11,2007-12-14,8702,ATL,A,DET,L (-10),0,22:05,2,9,.222,0,0,,6,6,1.000,6,5,11,0,1,0,1,4,10,8.6,-15
23,12,2007-12-15,8703,ATL,H,CHA,W (+9),0,15:53,2,4,.500,0,0,,1,2,.500,0,1,1,1,1,0,1,1,5,3.2,+4
24,13,2007-12-17,8705,ATL,H,UTA,W (+5),0,24:53,2,2,1.000,0,0,,4,8,.500,0,5,5,0,1,0,4,5,8,2.3,+13
25,14,2007-12-19,8707,ATL,H,MIA,W (+3),0,29:46,3,6,.500,0,0,,7,7,1.000,1,7,8,0,0,0,1,5,13,9.8,0
26,15,2007-12-21,8709,ATL,A,WAS,W (+5),0,16:57,0,2,.000,0,0,,3,4,.750,4,2,6,0,0,1,4,2,3,0.5,-9
27,16,2007-12-26,8714,ATL,H,IND,W (+12),0,19:29,2,8,.250,0,0,,0,0,,2,2,4,1,1,1,5,2,4,-2.2,-1
28,17,2007-12-29,8717,ATL,A,DAL,L (-13),0,6:59,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-2
29,18,2008-01-02,8721,ATL,A,CLE,L (-4),0,4:23,0,5,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2.8,0
31,19,2008-01-05,8724,ATL,H,NJN,L (-6),0,2:21,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.7,-5
38,20,2008-01-21,8740,ATL,H,POR,L (-2),0,8:31,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,1,1,-1.5,-1
40,21,2008-01-25,8744,ATL,A,SEA,W (+9),0,16:49,3,4,.750,0,0,,0,0,,1,5,6,1,0,0,1,4,6,4.7,-7
41,22,2008-01-27,8746,ATL,A,POR,L (-1),0,14:48,4,4,1.000,0,0,,0,2,.000,0,4,4,1,0,0,1,4,8,5.3,-9
42,23,2008-01-29,8748,ATL,A,PHO,L (-33),0,20:14,4,10,.400,0,0,,4,4,1.000,5,0,5,1,0,1,1,1,12,10.1,-4
43,24,2008-01-30,8749,ATL,A,LAC,L (-7),0,10:15,0,1,.000,0,0,,0,0,,1,3,4,0,1,1,0,1,0,2.2,-11
44,25,2008-02-02,8752,ATL,H,NJN,W (+12),0,6:38,0,2,.000,0,0,,0,0,,1,3,4,0,0,1,1,1,0,-0.5,+6
45,26,2008-02-04,8754,ATL,H,PHI,W (+5),0,20:25,3,5,.600,0,0,,1,2,.500,2,5,7,2,0,1,1,3,7,7.1,+19
46,27,2008-02-06,8756,ATL,H,LAL,W (+3),0,7:44,0,2,.000,0,0,,0,0,,0,2,2,0,0,1,0,2,0,-0.9,-2
47,28,2008-02-08,8758,ATL,H,CLE,L (-5),0,10:48,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-7
48,29,2008-02-09,8759,ATL,A,HOU,L (-19),0,29:02,5,12,.417,0,0,,1,2,.500,5,4,9,2,1,0,1,4,11,8.7,-4
49,30,2008-02-12,8762,ATL,H,DET,L (-4),0,12:38,1,2,.500,0,0,,0,0,,1,1,2,2,0,0,0,1,2,3.0,-4
50,31,2008-02-13,8763,ATL,A,CHA,L (-2),0,4:02,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,2,1,0.1,0
51,32,2008-02-19,8769,ATL,A,LAL,L (-29),0,20:56,3,8,.375,0,0,,6,10,.600,6,6,12,1,0,0,1,4,12,10.1,-8
52,33,2008-02-20,8770,ATL,A,SAC,L (-12),0,15:27,0,3,.000,0,0,,4,6,.667,2,0,2,1,1,1,2,1,4,2.5,-2
53,34,2008-02-22,8772,ATL,A,GSW,W (+7),0,10:04,1,1,1.000,0,0,,2,2,1.000,1,2,3,1,0,0,0,1,4,5.3,+8
54,35,2008-02-23,8773,ATL,A,UTA,L (-6),0,14:03,1,2,.500,0,0,,2,2,1.000,1,1,2,0,1,0,2,4,4,1.4,-17
55,36,2008-02-25,8775,ATL,A,SAS,L (-15),0,19:19,4,6,.667,0,0,,6,8,.750,0,3,3,1,0,0,1,5,14,9.2,0
56,37,2008-02-27,8777,ATL,H,SAC,W (+6),0,16:41,1,4,.250,0,0,,3,4,.750,1,4,5,0,1,0,1,3,5,2.9,+9
57,38,2008-02-29,8779,ATL,H,NYK,W (+6),0,12:42,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-1.3,-6
58,39,2008-03-02,8781,ATL,A,BOS,L (-10),0,16:05,1,4,.250,0,0,,1,1,1.000,1,3,4,1,0,0,0,3,3,1.7,+9
60,40,2008-03-05,8784,ATL,A,NOH,L (-15),0,4:51,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,-8
61,41,2008-03-07,8786,ATL,A,CHA,L (-15),0,16:49,1,1,1.000,0,0,,4,5,.800,2,4,6,0,0,0,0,2,6,7.1,-2
62,42,2008-03-08,8787,ATL,H,MIA,W (+3),0,19:52,2,3,.667,0,0,,0,0,,2,2,4,0,1,0,0,3,4,4.5,+1
63,43,2008-03-10,8789,ATL,A,ORL,L (-11),0,19:21,0,4,.000,0,0,,0,0,,0,5,5,2,1,0,0,3,0,-0.1,-3
64,44,2008-03-12,8791,ATL,H,HOU,L (-8),0,10:19,0,1,.000,0,0,,4,4,1.000,1,2,3,0,0,0,2,2,4,1.8,-9
65,45,2008-03-14,8793,ATL,H,LAC,W (+24),0,20:08,1,5,.200,0,0,,3,4,.750,4,6,10,2,0,0,0,2,5,6.7,+13
66,46,2008-03-16,8795,ATL,A,NYK,W (+11),0,9:43,1,1,1.000,0,0,,1,2,.500,0,2,2,0,1,1,0,3,3,3.4,-4
67,47,2008-03-17,8796,ATL,A,WAS,W (+9),0,12:31,3,4,.750,0,0,,1,2,.500,1,1,2,0,0,0,0,1,7,5.6,-1
68,48,2008-03-19,8798,ATL,A,NJN,L (-8),0,13:43,4,7,.571,0,0,,3,5,.600,5,2,7,0,0,0,0,2,11,10.2,-5
69,49,2008-03-22,8801,ATL,H,ORL,W (+8),0,12:46,1,4,.250,0,1,.000,2,6,.333,0,3,3,0,0,0,4,2,4,-3.9,+6
70,50,2008-03-25,8804,ATL,A,CHI,L (-9),0,14:10,2,4,.500,0,0,,4,7,.571,1,4,5,0,2,1,0,1,8,9.0,+3
71,51,2008-03-26,8805,ATL,H,MIL,W (+19),0,22:00,3,4,.750,0,0,,3,3,1.000,3,5,8,2,2,2,1,5,9,12.8,+21
72,52,2008-03-28,8807,ATL,H,CHI,W (+3),0,16:34,2,3,.667,0,0,,3,4,.750,1,4,5,0,0,0,0,4,7,5.6,-8
73,53,2008-03-30,8809,ATL,H,NYK,W (+5),0,12:25,1,1,1.000,0,0,,2,4,.500,1,1,2,0,0,0,0,2,4,3.1,+3
74,54,2008-03-31,8810,ATL,A,MEM,W (+17),0,15:52,0,2,.000,0,0,,4,4,1.000,0,5,5,0,0,0,4,3,4,-1.1,-12
75,55,2008-04-02,8812,ATL,H,TOR,W (+7),0,16:16,3,4,.750,0,0,,3,3,1.000,2,2,4,0,0,0,2,3,9,6.2,0
76,56,2008-04-04,8814,ATL,H,PHI,L (-5),0,17:05,3,5,.600,0,0,,0,0,,2,3,5,0,0,0,2,1,6,3.6,-2
77,57,2008-04-05,8815,ATL,A,PHI,W (+7),0,15:36,3,5,.600,0,0,,0,2,.000,1,3,4,2,2,0,1,0,6,6.9,+4
78,58,2008-04-08,8818,ATL,A,IND,L (-14),0,23:13,0,4,.000,0,0,,4,6,.667,2,3,5,0,0,0,1,4,4,0.1,-9
79,59,2008-04-11,8821,ATL,A,NYK,W (+12),0,6:17,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,2,2,1.2,+11
80,60,2008-04-12,8822,ATL,H,BOS,L (-10),0,14:43,1,1,1.000,0,0,,0,0,,2,0,2,1,1,0,1,3,2,2.6,0
81,61,2008-04-15,8825,ATL,H,ORL,L (-16),0,19:24,3,5,.600,0,0,,2,2,1.000,0,4,4,5,0,1,2,4,8,7.5,+6
82,62,2008-04-16,8826,ATL,A,MIA,L (-14),0,28:25,5,5,1.000,0,0,,4,6,.667,1,1,2,1,0,0,3,3,14,9.2,0
1,1,2008-10-29,9022,ATL,A,ORL,W (+14),0,11:32,4,7,.571,0,0,,0,2,.000,6,2,8,1,0,0,0,5,8,7.4,+14
2,2,2008-11-01,9025,ATL,H,PHI,W (+7),0,21:04,2,6,.333,0,0,,1,2,.500,7,1,8,2,2,0,0,2,5,9.0,-1
3,3,2008-11-05,9029,ATL,A,NOH,W (+8),0,16:20,0,3,.000,0,0,,0,0,,1,3,4,0,0,0,1,3,0,-2.7,+3
4,4,2008-11-07,9031,ATL,H,TOR,W (+18),0,11:52,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,4,2,-0.2,-1
5,5,2008-11-09,9033,ATL,A,OKC,W (+4),1,9:18,2,4,.500,0,0,,2,2,1.000,3,2,5,0,0,0,1,3,6,4.5,+8
