Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
24,,2016-12-11,19-300,PHO,,NOP,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2016-12-13,19-302,PHO,,NYK,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,2,2016-12-15,19-304,PHO,,SAS,L (-15),0,2:50,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,3,2.3,+2
27,,2016-12-17,19-306,PHO,@,OKC,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,,2016-12-19,19-308,PHO,@,MIN,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
29,,2016-12-21,19-310,PHO,,HOU,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
30,,2016-12-23,19-312,PHO,,PHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,,2016-12-26,19-315,PHO,@,HOU,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
32,,2016-12-28,19-317,PHO,@,SAS,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,,2016-12-29,19-318,PHO,,TOR,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,,2016-12-31,19-320,PHO,@,UTA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
35,,2017-01-02,19-322,PHO,@,LAC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,,2017-01-03,19-323,PHO,,MIA,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,,2017-01-05,19-325,PHO,@,DAL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,,2017-01-08,19-328,PHO,,CLE,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2017-01-12,19-332,PHO,,DAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2017-01-14,19-334,PHO,,SAS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2017-01-16,19-336,PHO,,UTA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,,2017-01-19,19-339,PHO,@,CLE,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,,2017-01-21,19-341,PHO,@,NYK,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2017-01-22,19-342,PHO,@,TOR,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2017-01-24,19-344,PHO,,MIN,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2017-01-26,19-346,PHO,@,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
47,,2017-01-28,19-348,PHO,,DEN,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,3,2017-01-30,19-350,PHO,,MEM,L (-19),0,5:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+6
49,,2017-02-01,19-352,PHO,,LAC,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,,2017-02-03,19-354,PHO,@,SAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,4,2017-02-04,19-355,PHO,,MIL,L (-25),0,3:08,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,+1
52,,2017-02-06,19-357,PHO,@,NOP,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,5,2017-02-08,19-359,PHO,@,MEM,L (-19),0,1:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
54,,2017-02-10,19-361,PHO,,CHI,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,6,2017-02-11,19-362,PHO,@,HOU,L (-31),0,4:43,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,0,0,2,2.4,+1
56,,2017-02-13,19-364,PHO,,NOP,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,7,2017-02-15,20-000,PHO,,LAL,W (+36),0,3:49,3,3,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,6,6.1,+9
58,8,2017-02-24,20-009,PHO,@,CHI,L (-7),0,14:11,2,4,.500,0,0,,2,2,1.000,1,1,2,2,0,0,1,0,6,5.4,+1
59,9,2017-02-26,20-011,PHO,@,MIL,L (-4),0,10:18,1,1,1.000,0,0,,0,0,,0,0,0,0,1,1,3,1,2,0.0,-9
60,10,2017-02-28,20-013,PHO,@,MEM,L (-18),0,10:12,4,4,1.000,0,0,,0,0,,0,2,2,0,0,0,0,4,8,5.8,0
61,11,2017-03-02,20-015,PHO,,CHO,W (+17),0,21:35,3,4,.750,0,0,,2,2,1.000,0,0,0,0,2,2,0,2,8,9.0,+13
62,12,2017-03-03,20-016,PHO,,OKC,W (+7),0,15:00,3,3,1.000,0,0,,0,0,,1,0,1,1,0,0,0,4,6,4.9,+8
63,13,2017-03-05,20-018,PHO,,BOS,W (+3),0,12:09,0,0,,0,0,,0,0,,0,0,0,0,0,2,0,3,0,0.2,0
64,14,2017-03-07,20-020,PHO,,WAS,L (-4),0,22:26,3,3,1.000,0,0,,0,0,,0,2,2,0,0,2,0,4,6,5.5,+1
65,15,2017-03-09,20-022,PHO,,LAL,L (-12),0,10:01,2,2,1.000,0,0,,1,2,.500,1,1,2,0,0,1,0,1,5,5.3,-9
66,16,2017-03-11,20-024,PHO,@,DAL,W (+2),1,26:01,1,3,.333,0,1,.000,0,0,,1,6,7,1,0,0,1,4,2,0.9,-5
67,17,2017-03-12,20-025,PHO,,POR,L (-9),1,25:13,1,2,.500,0,0,,2,2,1.000,0,3,3,1,0,0,0,4,4,3.0,+4
68,18,2017-03-15,20-028,PHO,,SAC,L (-6),0,3:20,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,1.3,0
69,19,2017-03-17,20-030,PHO,,ORL,L (-6),0,16:32,3,6,.500,0,0,,0,0,,2,0,2,0,0,0,0,0,6,4.4,-8
70,20,2017-03-19,20-032,PHO,@,DET,L (-17),1,26:22,1,9,.111,0,0,,1,3,.333,3,2,5,0,0,1,0,1,3,-0.7,+10
71,21,2017-03-21,20-034,PHO,@,MIA,L (-15),0,17:59,2,4,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,6,3.1,+7
72,22,2017-03-23,20-036,PHO,@,BRK,L (-28),1,21:40,1,4,.250,0,1,.000,2,4,.500,2,2,4,0,0,0,2,4,4,-0.8,-5
73,23,2017-03-24,20-037,PHO,@,BOS,L (-10),1,31:48,2,3,.667,0,0,,3,4,.750,2,2,4,0,1,0,0,6,7,5.9,-9
74,24,2017-03-26,20-039,PHO,@,CHO,L (-14),0,20:15,1,2,.500,0,0,,0,0,,1,1,2,1,0,0,1,1,2,1.3,+15
75,25,2017-03-28,20-041,PHO,@,ATL,L (-4),1,34:28,6,11,.545,1,2,.500,0,2,.000,2,1,3,0,1,0,0,1,13,9.2,-11
76,26,2017-03-30,20-043,PHO,,LAC,L (-6),0,19:23,4,5,.800,0,0,,2,2,1.000,3,1,4,0,1,0,0,1,10,11.1,-1
77,27,2017-04-01,20-045,PHO,@,POR,L (-13),0,25:30,2,4,.500,0,0,,0,0,,2,4,6,0,2,0,0,5,4,4.6,+8
78,28,2017-04-02,20-046,PHO,,HOU,L (-7),1,33:51,5,8,.625,0,1,.000,0,0,,5,3,8,1,2,1,2,4,10,10.6,-7
79,29,2017-04-05,20-049,PHO,,GSW,L (-9),0,21:18,4,8,.500,0,2,.000,1,2,.500,3,2,5,0,0,0,0,0,9,7.3,+13
80,30,2017-04-07,20-051,PHO,,OKC,W (+21),0,21:09,4,4,1.000,0,0,,3,4,.750,3,1,4,0,0,1,0,2,11,11.7,+17
81,31,2017-04-09,20-053,PHO,,DAL,W (+13),0,27:49,5,11,.455,1,1,1.000,4,4,1.000,2,1,3,0,3,0,2,4,15,10.4,+8
82,32,2017-04-11,20-055,PHO,@,SAC,L (-25),1,33:18,3,9,.333,1,3,.333,3,5,.600,3,1,4,4,1,0,1,3,10,8.1,-24
1,1,2017-10-18,20-245,PHO,,POR,L (-48),0,10:36,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,1,0,1,0,1.3,+1
2,,2017-10-20,20-247,PHO,,LAL,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,2,2017-10-21,20-248,PHO,@,LAC,L (-42),0,6:10,0,1,.000,0,1,.000,2,2,1.000,0,0,0,0,1,1,0,0,2,3.0,-16
4,,2017-10-23,20-250,PHO,,SAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
5,,2017-10-25,20-252,PHO,,UTA,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,,2017-10-28,20-255,PHO,@,POR,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
7,,2017-10-31,20-258,PHO,@,BRK,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,,2017-11-01,20-259,PHO,@,WAS,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
9,3,2017-11-03,20-261,PHO,@,NYK,L (-13),0,2:03,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,0
10,4,2017-11-05,20-263,PHO,@,SAS,L (-17),0,5:59,2,2,1.000,0,0,,1,2,.500,1,0,1,1,0,2,0,1,5,6.4,+10
11,,2017-11-06,20-264,PHO,,BRK,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,,2017-11-08,20-266,PHO,,MIA,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,5,2017-11-10,20-268,PHO,,ORL,L (-16),0,2:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
14,,2017-11-11,20-269,PHO,,MIN,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2017-11-13,20-271,PHO,,LAL,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,,2017-11-16,20-274,PHO,,HOU,L (-26),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,,2017-11-17,20-275,PHO,@,LAL,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,,2017-11-19,20-277,PHO,,CHI,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,,2017-11-22,20-280,PHO,,MIL,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,6,2017-11-24,20-282,PHO,,NOP,L (-24),0,6:02,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,+4
21,,2017-11-26,20-284,PHO,@,MIN,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2017-11-28,20-286,PHO,@,CHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2017-11-29,20-287,PHO,@,DET,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,,2017-12-02,20-290,PHO,@,BOS,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,,2017-12-04,20-292,PHO,@,PHI,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,,2017-12-05,20-293,PHO,@,TOR,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,,2018-01-03,20-322,MIA,,DET,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,7,2018-01-05,20-324,MIA,,NYK,W (+4),0,9:27,1,3,.333,0,1,.000,0,0,,1,2,3,0,0,0,0,1,2,1.2,+4
