Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1999-11-02,22-000,MIA,,DET,W (+6),0,4:37,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2
5,2,1999-11-11,22-009,MIA,,DAL,W (+23),0,11:08,3,5,.600,1,2,.500,0,0,,0,3,3,0,1,0,0,0,7,6.6,+3
6,3,1999-11-12,22-010,MIA,@,WAS,W (+9),0,2:56,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-5
8,4,1999-11-16,22-014,MIA,,POR,L (-5),0,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
9,5,1999-11-17,22-015,MIA,@,PHI,W (+5),0,14:02,2,6,.333,1,2,.500,0,0,,0,1,1,0,0,2,1,3,5,1.1,+5
10,6,1999-11-20,22-018,MIA,,BOS,W (+18),0,1:43,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,0.7,0
12,7,1999-11-24,22-022,MIA,,ATL,W (+2),0,25:56,3,10,.300,0,2,.000,4,5,.800,1,4,5,3,0,1,0,0,10,8.5,+7
13,8,1999-11-27,22-025,MIA,,WAS,W (+3),0,9:45,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-11
16,9,1999-12-03,22-031,MIA,@,BOS,L (-12),0,2:55,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
23,10,1999-12-18,22-046,MIA,,CHH,L (-17),0,3:16,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,1,0,1,1,1.2,+7
24,11,1999-12-20,22-048,MIA,@,DAL,W (+3),0,0:36,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,+2
25,12,1999-12-22,22-050,MIA,,UTA,W (+2),0,5:54,0,1,.000,0,0,,0,0,,0,0,0,2,1,0,1,0,0,0.7,-4
26,13,1999-12-26,22-054,MIA,@,MIL,L (-8),0,8:25,1,3,.333,0,1,.000,3,4,.750,0,0,0,0,0,0,0,1,5,2.5,-7
31,14,2000-01-06,22-065,MIA,,HOU,W (+12),0,15:41,3,8,.375,0,0,,0,0,,1,1,2,0,0,0,0,5,6,0.6,-14
32,15,2000-01-08,22-067,MIA,,NJN,L (-1),0,5:48,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-3
38,16,2000-01-31,22-090,MIA,,DET,W (+22),0,15:00,1,5,.200,0,1,.000,0,0,,0,0,0,1,0,0,1,3,2,-2.6,+3
39,17,2000-02-02,22-092,MIA,@,BOS,W (+2),0,5:49,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
42,18,2000-02-09,22-099,MIA,,GSW,W (+15),0,25:46,8,13,.615,1,3,.333,0,0,,0,3,3,2,0,1,0,3,17,12.9,+15
43,19,2000-02-15,22-105,MIA,,LAC,W (+19),0,20:57,2,10,.200,0,1,.000,0,0,,0,6,6,1,1,0,0,2,4,0.5,-4
44,20,2000-02-17,22-107,MIA,@,CHI,L (-7),0,12:16,1,6,.167,0,1,.000,0,0,,1,0,1,0,0,0,0,2,2,-1.9,-13
45,21,2000-02-18,22-108,MIA,@,NJN,L (-7),0,7:29,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1,1.2,-5
53,22,2000-03-14,22-133,MIA,,MIL,W (+4),0,19:22,4,7,.571,1,2,.500,2,2,1.000,0,0,0,1,0,0,2,4,11,4.8,+3
54,23,2000-03-16,22-135,MIA,,PHI,W (+15),0,15:53,3,5,.600,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,7,4.6,+1
56,24,2000-03-20,22-139,MIA,,LAL,L (-11),0,14:00,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,0,1,4,1.5,+2
59,25,2000-03-26,22-145,MIA,@,ORL,L (-25),0,6:02,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-6
60,26,2000-03-28,22-147,MIA,,PHO,W (+3),0,22:21,4,9,.444,1,3,.333,0,0,,0,2,2,0,0,1,1,4,9,3.0,-12
61,27,2000-03-30,22-149,MIA,,CHI,W (+25),0,23:04,4,6,.667,0,0,,2,3,.667,1,4,5,0,3,1,1,4,10,10.0,+15
63,28,2000-04-04,22-154,MIA,,CLE,W (+26),0,7:26,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,0,0,6,4.7,+1
65,29,2000-04-07,22-157,MIA,@,NJN,W (+18),0,13:29,3,5,.600,0,1,.000,1,2,.500,1,1,2,0,0,0,0,2,7,4.5,-11
67,30,2000-04-10,22-160,MIA,@,PHI,L (-16),0,7:59,1,3,.333,0,1,.000,0,0,,0,1,1,0,1,0,0,0,2,1.6,+5
68,31,2000-04-12,22-162,MIA,@,DET,L (-17),0,18:59,5,8,.625,1,2,.500,0,0,,0,1,1,1,1,1,0,1,11,9.7,+1
69,32,2000-04-14,22-164,MIA,,IND,L (-4),0,0:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
71,33,2000-04-18,22-168,MIA,,TOR,W (+24),0,21:32,4,12,.333,0,2,.000,2,2,1.000,3,3,6,5,0,0,0,1,10,9.3,+7
72,34,2000-04-19,22-169,MIA,@,CHH,L (-10),0,14:03,3,6,.500,0,1,.000,0,0,,1,2,3,2,0,0,1,2,6,3.9,-2
1,1,2000-12-26,23-054,PHI,@,UTA,W (+6),0,13:09,3,6,.500,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,3,8,4.7,+13
2,2,2000-12-27,23-055,PHI,@,GSW,W (+8),0,4:01,0,1,.000,0,0,,2,2,1.000,0,0,0,0,1,0,2,0,2,0.3,-10
4,3,2001-01-03,23-062,PHI,,ATL,W (+18),0,8:18,1,5,.200,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-1.9,-13
5,4,2001-01-05,23-064,PHI,,SEA,W (+32),0,20:44,3,7,.429,0,0,,2,2,1.000,2,3,5,2,0,0,0,5,8,6.0,+20
6,5,2001-01-06,23-065,PHI,@,CLE,W (+4),0,4:35,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,1,2,2.6,-1
