Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2012-11-02,19-248,CHI,@,CLE,W (+29),0,3:32,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,0,1,0,1.0,+2
6,2,2012-11-10,19-256,CHI,,MIN,W (+7),0,6:13,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.2,+2
7,3,2012-11-12,19-258,CHI,,BOS,L (-6),0,18:08,1,4,.250,0,1,.000,3,4,.750,0,3,3,2,0,0,1,3,5,2.3,+9
8,4,2012-11-14,19-260,CHI,@,PHO,W (+6),0,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
9,5,2012-11-17,19-263,CHI,@,LAC,L (-21),0,2:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
14,6,2012-11-28,19-274,CHI,,DAL,W (+23),0,3:44,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,1,0,0.0,-1
16,7,2012-12-04,19-280,CHI,,IND,L (-4),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
19,8,2012-12-08,19-284,CHI,,NYK,W (+8),0,3:17,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,0
21,9,2012-12-12,19-288,CHI,@,PHI,W (+7),0,20:17,2,6,.333,0,0,,2,2,1.000,0,2,2,4,2,0,1,2,6,6.2,+11
22,10,2012-12-15,19-291,CHI,,BRK,W (+1),0,19:43,4,6,.667,0,1,.000,0,0,,0,2,2,2,0,0,1,4,8,4.8,+6
24,11,2012-12-18,19-294,CHI,,BOS,W (+11),0,6:30,0,1,.000,0,0,,0,0,,0,1,1,2,0,1,1,0,0,0.7,-5
25,12,2012-12-21,19-297,CHI,@,NYK,W (+4),0,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
