Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
18,18,2008-11-28,8110,MIL,A,DET,L (-10),1,21:08,4,7,.571,0,1,.000,1,1,1.000,2,1,3,0,2,0,2,6,9,5.0,-10
19,19,2008-11-29,8111,MIL,H,CLE,L (-12),0,21:36,1,2,.500,0,0,,0,0,,1,3,4,0,1,1,5,1,2,-1.1,-7
20,20,2008-12-03,8115,MIL,H,CHI,W (+7),0,15:57,2,4,.500,0,1,.000,0,0,,1,4,5,1,0,0,0,2,4,3.8,+2
21,21,2008-12-05,8117,MIL,H,CHA,W (+5),0,4:01,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-3
22,22,2008-12-07,8119,MIL,A,LAL,L (-13),0,31:42,5,10,.500,0,0,,4,5,.800,4,2,6,2,4,1,3,2,14,14.3,-2
23,23,2008-12-09,8121,MIL,A,PHO,L (-15),1,15:13,2,6,.333,0,0,,0,2,.000,2,0,2,1,2,0,3,4,4,-0.7,-8
24,24,2008-12-10,8122,MIL,A,GSW,L (-23),1,26:01,1,8,.125,0,0,,2,2,1.000,3,3,6,1,0,0,2,2,4,-0.3,-18
25,25,2008-12-13,8125,MIL,H,IND,W (+18),1,15:24,1,3,.333,0,0,,0,0,,1,1,2,1,1,0,1,3,2,0.8,-1
26,26,2008-12-15,8127,MIL,A,MIA,W (+15),1,22:15,2,5,.400,0,0,,0,0,,4,3,7,2,0,1,1,3,4,4.9,+12
27,27,2008-12-17,8129,MIL,A,PHI,L (-5),1,31:45,4,7,.571,0,0,,5,6,.833,1,4,5,0,2,0,1,2,13,11.4,+4
28,28,2008-12-19,8131,MIL,A,NYK,W (+24),1,31:56,7,12,.583,0,0,,2,2,1.000,4,5,9,0,2,1,1,4,16,14.8,+13
29,29,2008-12-20,8132,MIL,H,LAC,W (+34),1,29:53,5,7,.714,0,0,,2,2,1.000,1,8,9,2,1,2,1,2,12,14.2,+34
30,30,2008-12-23,8135,MIL,H,UTA,W (+8),1,40:21,4,7,.571,0,0,,2,4,.500,4,5,9,2,1,0,2,5,10,8.6,+5
31,31,2008-12-27,8139,MIL,H,DET,L (-11),1,26:28,5,12,.417,0,0,,2,2,1.000,4,4,8,1,2,0,1,4,12,9.7,+12
32,32,2008-12-30,8142,MIL,A,SAS,W (+2),1,18:56,3,6,.500,0,0,,0,0,,0,1,1,2,0,0,0,3,6,3.5,+5
33,33,2008-12-31,8143,MIL,A,HOU,L (-4),1,18:34,0,2,.000,0,0,,0,0,,0,0,0,0,2,1,1,4,0,-1.3,+5
34,34,2009-01-02,8145,MIL,H,CHA,W (+28),1,18:52,1,3,.333,0,0,,0,0,,2,7,9,1,0,1,3,1,2,1.8,+16
35,35,2009-01-03,8146,MIL,A,CHA,L (-10),1,18:06,1,2,.500,0,0,,2,2,1.000,0,3,3,2,1,1,1,4,4,4.4,-7
36,36,2009-01-05,8148,MIL,H,TOR,W (+10),1,26:26,2,4,.500,0,0,,0,0,,1,10,11,0,2,0,2,4,4,4.1,0
37,37,2009-01-07,8150,MIL,H,PHI,L (-5),1,13:55,1,6,.167,0,0,,0,0,,2,2,4,0,0,0,0,1,2,-0.2,-2
38,38,2009-01-09,8152,MIL,H,NJN,W (+2),1,35:57,4,7,.571,0,0,,2,3,.667,3,4,7,1,0,1,3,2,10,7.2,+5
39,39,2009-01-10,8153,MIL,A,MIN,L (-2),1,24:46,1,2,.500,0,0,,2,2,1.000,2,3,5,0,0,0,1,3,4,3.1,+7
40,40,2009-01-12,8155,MIL,A,WAS,W (+6),1,36:00,3,7,.429,0,0,,2,2,1.000,4,6,10,3,0,0,1,2,8,9.2,+7
41,41,2009-01-14,8157,MIL,H,MIA,L (-3),1,31:28,3,4,.750,0,0,,2,2,1.000,1,4,5,0,2,0,0,3,8,9.1,-3
42,42,2009-01-16,8159,MIL,A,SAC,W (+7),0,30:28,6,8,.750,0,0,,4,4,1.000,2,4,6,2,1,3,2,5,16,15.9,+3
43,43,2009-01-17,8160,MIL,A,LAC,L (-9),0,25:16,2,7,.286,0,0,,0,0,,2,4,6,0,1,2,0,1,4,4.5,0
44,44,2009-01-19,8162,MIL,A,POR,L (-17),0,14:00,1,1,1.000,0,0,,1,1,1.000,1,1,2,1,2,0,0,0,3,6.4,-9
45,45,2009-01-21,8164,MIL,H,DAL,W (+34),0,20:49,2,3,.667,0,0,,1,2,.500,0,5,5,0,0,0,0,2,5,4.0,+6
46,46,2009-01-23,8166,MIL,A,ATL,L (-30),0,29:49,2,7,.286,0,0,,0,1,.000,4,6,10,2,0,2,1,2,4,5.1,-32
47,47,2009-01-24,8167,MIL,H,SAC,W (+2),0,18:25,4,6,.667,0,0,,5,7,.714,3,6,9,2,1,0,1,3,13,13.7,-1
48,48,2009-01-26,8169,MIL,H,MIN,L (-7),0,6:38,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0.6,-4
49,49,2009-01-28,8171,MIL,A,IND,L (-8),0,29:36,5,6,.833,0,0,,0,0,,2,3,5,0,4,0,1,3,10,11.9,-3
50,50,2009-01-30,8173,MIL,A,TOR,W (+11),0,23:20,1,4,.250,0,1,.000,2,2,1.000,1,2,3,1,1,0,0,3,4,3.4,+4
51,51,2009-01-31,8174,MIL,H,ATL,W (+3),0,7:45,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.8,+8
52,52,2009-02-03,8177,MIL,A,NJN,L (-14),0,9:39,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,0.6,+8
53,53,2009-02-07,8181,MIL,H,DET,L (-5),1,20:26,2,6,.333,0,0,,0,0,,2,3,5,0,1,1,1,0,4,3.6,-11
54,54,2009-02-09,8183,MIL,H,HOU,W (+12),1,31:33,0,5,.000,0,0,,0,0,,2,3,5,1,1,0,1,3,0,-1.7,+9
55,55,2009-02-11,8185,MIL,H,IND,W (+12),1,28:59,2,8,.250,0,0,,4,8,.500,5,6,11,1,1,1,1,2,8,7.5,-4
56,56,2009-02-17,8191,MIL,A,DET,W (+6),1,30:34,3,6,.500,0,0,,1,2,.500,1,6,7,0,2,0,1,1,7,6.7,+4
57,57,2009-02-18,8192,MIL,H,CHI,L (-9),1,26:47,4,5,.800,0,0,,0,1,.000,4,1,5,1,2,1,2,1,8,9.8,-7
58,58,2009-02-20,8194,MIL,H,CLE,L (-8),1,28:51,2,5,.400,0,0,,0,1,.000,2,4,6,0,3,0,2,2,4,3.7,-13
59,59,2009-02-22,8196,MIL,H,DEN,W (+3),1,14:16,1,2,.500,0,0,,1,2,.500,1,2,3,2,0,0,1,2,3,2.5,-5
60,60,2009-02-25,8199,MIL,A,DAL,L (-20),1,24:23,2,5,.400,0,0,,0,1,.000,2,2,4,0,1,1,1,3,4,2.4,+8
61,61,2009-02-27,8201,MIL,A,NOH,L (-1),1,24:18,1,4,.250,0,0,,2,2,1.000,2,3,5,1,1,2,0,0,4,7.0,-20
62,62,2009-02-28,8202,MIL,H,WAS,W (+16),1,32:19,6,9,.667,0,0,,1,1,1.000,5,4,9,2,2,1,3,2,13,14.1,+14
63,63,2009-03-03,8205,MIL,H,NJN,L (-4),1,26:22,3,5,.600,0,0,,1,1,1.000,2,4,6,3,1,0,0,3,7,9.2,-2
64,64,2009-03-04,8206,MIL,A,CLE,L (-18),1,35:11,5,6,.833,0,0,,2,2,1.000,1,6,7,1,0,2,2,1,12,12.0,-21
65,65,2009-03-06,8208,MIL,A,CHI,L (-15),1,38:56,7,8,.875,0,0,,7,9,.778,5,6,11,2,5,1,1,2,21,28.0,-3
66,66,2009-03-07,8209,MIL,H,GSW,W (+7),1,20:55,5,7,.714,0,0,,1,2,.500,3,3,6,0,0,0,0,6,11,8.3,-1
67,67,2009-03-10,8212,MIL,H,NYK,L (-8),1,24:08,0,1,.000,0,0,,2,2,1.000,3,1,4,2,1,1,1,4,2,4.2,-6
68,68,2009-03-13,8215,MIL,H,NOH,L (-9),1,31:54,3,8,.375,0,0,,0,0,,3,7,10,0,0,0,1,3,6,3.6,-8
69,69,2009-03-15,8217,MIL,H,BOS,W (+9),1,29:35,4,11,.364,0,0,,7,8,.875,4,3,7,0,0,0,1,1,15,10.8,+6
70,70,2009-03-18,8220,MIL,H,ORL,L (-26),1,22:10,2,3,.667,0,0,,0,0,,0,2,2,1,0,0,1,2,4,2.2,-18
71,71,2009-03-21,8223,MIL,H,POR,L (-12),1,35:29,1,7,.143,0,0,,0,0,,3,3,6,1,0,0,0,1,2,0.8,-8
72,72,2009-03-25,8227,MIL,A,TOR,L (-9),1,29:16,3,9,.333,0,0,,0,0,,5,3,8,1,0,1,1,4,6,4.1,-2
73,73,2009-03-27,8229,MIL,A,ORL,L (-16),0,26:08,3,10,.300,0,0,,1,4,.250,2,4,6,1,1,1,1,1,7,3.6,-7
74,74,2009-03-28,8230,MIL,A,MIA,L (-17),0,23:27,2,5,.400,0,0,,2,2,1.000,1,5,6,2,1,0,0,0,6,7.9,-6
75,75,2009-03-30,8232,MIL,A,NJN,W (+29),0,16:58,4,9,.444,0,0,,1,3,.333,3,3,6,2,1,0,1,0,9,7.9,+6
76,76,2009-04-01,8234,MIL,H,LAL,L (-6),0,20:19,3,4,.750,0,0,,0,0,,1,2,3,2,1,0,1,2,6,6.3,-1
77,77,2009-04-02,8235,MIL,A,PHI,L (-10),0,34:55,2,5,.400,0,0,,2,4,.500,3,1,4,2,2,1,1,2,6,7.2,-4
78,78,2009-04-04,8237,MIL,H,MEM,L (-5),0,27:54,3,3,1.000,0,0,,0,4,.000,2,0,2,3,3,2,2,1,6,9.0,+2
79,79,2009-04-08,8241,MIL,H,ATL,L (-8),0,16:46,0,1,.000,0,0,,4,4,1.000,1,2,3,2,1,0,2,5,4,3.0,-8
80,80,2009-04-11,8244,MIL,H,OKC,W (+17),1,33:13,3,6,.500,0,0,,4,4,1.000,1,3,4,2,3,0,3,2,10,9.2,+19
81,81,2009-04-13,8246,MIL,H,ORL,W (+18),1,22:04,2,5,.400,0,0,,0,0,,1,5,6,2,0,1,0,4,4,4.0,+10
82,82,2009-04-15,8248,MIL,A,IND,L (-7),1,35:10,8,15,.533,0,0,,3,3,1.000,4,7,11,3,1,0,0,0,19,19.7,0
1,1,2009-10-30,8446,MIL,A,PHI,L (-13),1,17:58,0,3,.000,0,0,,0,0,,1,3,4,2,0,0,2,3,0,-2.3,-12
2,2,2009-10-31,8447,MIL,H,DET,W (+11),0,28:28,3,6,.500,0,0,,1,2,.500,3,5,8,0,0,0,2,3,7,4.0,+15
3,3,2009-11-03,8450,MIL,A,CHI,L (-2),0,26:53,2,6,.333,0,2,.000,0,0,,0,1,1,2,1,0,1,2,4,1.5,-10
4,4,2009-11-06,8453,MIL,A,MIN,W (+15),0,17:41,1,6,.167,0,0,,0,0,,2,3,5,1,0,0,1,3,2,-1.0,+1
5,5,2009-11-07,8454,MIL,H,NYK,W (+15),0,26:03,1,6,.167,0,0,,0,0,,3,2,5,0,1,0,1,3,2,-0.3,-3
6,6,2009-11-11,8458,MIL,H,DEN,W (+6),0,34:38,3,8,.375,0,0,,4,4,1.000,4,5,9,1,2,1,1,4,10,10.7,+3
7,7,2009-11-14,8461,MIL,H,GSW,W (+4),1,37:48,3,5,.600,1,1,1.000,1,2,.500,5,7,12,3,2,0,3,5,8,10.0,+13
8,8,2009-11-16,8463,MIL,H,DAL,L (-2),0,42:25,5,11,.455,1,1,1.000,2,3,.667,3,3,6,3,0,1,1,3,13,10.5,+7
18,9,2009-12-04,8481,MIL,A,DET,L (-9),0,12:49,0,0,,0,0,,0,2,.000,0,3,3,0,0,1,0,2,0,0.0,-12
19,10,2009-12-06,8483,MIL,H,CLE,L (-15),1,22:57,3,4,.750,0,1,.000,0,0,,2,1,3,1,2,0,0,1,6,8.4,+5
20,11,2009-12-08,8485,MIL,A,BOS,L (-9),1,29:25,3,5,.600,0,0,,1,1,1.000,2,3,5,0,0,0,2,1,7,4.6,-13
21,12,2009-12-09,8486,MIL,H,TOR,W (+22),1,39:41,6,8,.750,0,1,.000,4,5,.800,0,4,4,0,2,1,2,4,16,12.7,+18
22,13,2009-12-12,8489,MIL,H,POR,W (+7),1,41:35,2,4,.500,0,0,,0,0,,2,2,4,2,0,1,1,6,4,2.7,+1
23,14,2009-12-16,8493,MIL,H,LAL,L (-1),1,25:46,2,7,.286,1,2,.500,0,0,,1,3,4,4,1,0,1,4,5,3.7,-3
24,15,2009-12-18,8495,MIL,A,CLE,L (-3),1,14:12,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,2,0,2,-1.0,+1
25,16,2009-12-19,8496,MIL,H,SAC,L (-1),1,35:41,5,5,1.000,1,1,1.000,3,4,.750,2,2,4,0,1,1,2,3,14,12.6,+7
26,17,2009-12-21,8498,MIL,A,IND,W (+3),0,21:43,2,4,.500,0,1,.000,2,4,.500,2,2,4,2,0,1,0,2,6,6.5,+14
27,18,2009-12-23,8500,MIL,H,WAS,L (-12),0,33:40,3,6,.500,0,0,,5,8,.625,3,2,5,3,1,1,0,4,11,11.7,-6
28,19,2009-12-26,8503,MIL,H,SAS,L (-15),0,10:50,0,1,.000,0,0,,0,2,.000,1,2,3,1,0,0,1,1,0,-0.9,+3
29,20,2009-12-28,8505,MIL,A,CHA,L (-10),0,36:00,3,6,.500,0,0,,3,4,.750,2,8,10,1,2,1,3,3,9,8.6,-7
30,21,2009-12-30,8507,MIL,A,ORL,L (-25),1,31:24,3,7,.429,0,0,,2,2,1.000,3,2,5,1,1,0,2,2,8,5.9,-15
31,22,2010-01-02,8510,MIL,H,OKC,W (+6),1,38:20,2,8,.250,1,1,1.000,1,2,.500,1,1,2,0,1,2,1,3,6,2.0,+4
32,23,2010-01-05,8513,MIL,A,NJN,W (+22),1,18:52,2,5,.400,0,0,,3,4,.750,3,6,9,3,0,1,0,0,7,10.6,0
33,24,2010-01-08,8516,MIL,H,CHI,W (+3),1,21:32,0,3,.000,0,0,,1,2,.500,1,1,2,2,1,0,2,1,1,-0.5,+8
34,25,2010-01-10,8518,MIL,A,LAL,L (-18),1,17:06,3,5,.600,0,0,,2,2,1.000,3,1,4,1,1,0,1,2,8,8.0,-6
35,26,2010-01-11,8519,MIL,A,PHO,L (-4),1,17:26,3,4,.750,0,0,,0,1,.000,2,3,5,0,1,0,2,3,6,4.1,-1
36,27,2010-01-13,8521,MIL,A,POR,L (-12),1,16:16,0,1,.000,0,1,.000,1,2,.500,0,2,2,1,0,0,0,2,1,0.4,-21
37,28,2010-01-15,8523,MIL,A,GSW,W (+9),1,38:19,5,7,.714,0,1,.000,3,4,.750,1,8,9,1,1,2,0,3,13,14.7,+9
38,29,2010-01-16,8524,MIL,A,UTA,L (-17),1,10:52,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,4,2,-1.3,-5
39,30,2010-01-18,8526,MIL,A,HOU,L (-3),1,44:29,7,11,.636,1,1,1.000,0,0,,3,5,8,1,1,0,2,5,15,11.4,+3
40,31,2010-01-20,8528,MIL,H,TOR,W (+6),1,31:14,4,6,.667,0,0,,0,0,,2,3,5,4,0,1,1,4,8,8.6,+9
41,32,2010-01-22,8530,MIL,A,TOR,L (-5),1,22:14,2,4,.500,0,0,,2,2,1.000,2,1,3,2,1,0,2,3,6,4.9,-9
42,33,2010-01-23,8531,MIL,H,MIN,W (+33),1,11:10,0,0,,0,0,,1,2,.500,1,2,3,0,0,1,1,4,1,0.0,+2
43,34,2010-01-26,8534,MIL,A,DAL,L (-1),1,30:00,1,5,.200,0,0,,1,2,.500,3,1,4,0,2,2,1,2,3,3.5,0
44,35,2010-01-27,8535,MIL,H,PHI,W (+3),1,38:01,1,6,.167,0,1,.000,0,2,.000,4,4,8,0,4,1,1,1,2,4.7,+6
45,36,2010-01-30,8538,MIL,H,MIA,W (+11),1,7:29,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-2.2,-3
46,37,2010-02-01,8540,MIL,A,MIA,W (+16),1,17:53,1,2,.500,0,0,,2,2,1.000,3,2,5,1,0,1,2,3,4,3.9,-2
47,38,2010-02-02,8541,MIL,A,ORL,L (-17),1,20:21,1,4,.250,0,0,,0,0,,4,2,6,1,1,1,0,1,2,5.0,-5
48,39,2010-02-05,8544,MIL,A,NYK,W (+7),1,34:20,6,7,.857,0,0,,4,5,.800,4,2,6,0,2,2,2,4,16,16.3,+12
49,40,2010-02-06,8545,MIL,H,IND,W (+12),1,43:15,7,9,.778,0,1,.000,4,4,1.000,3,8,11,1,1,1,0,1,18,21.0,+6
50,41,2010-02-09,8548,MIL,H,DET,L (-12),1,37:41,4,8,.500,0,0,,1,2,.500,6,5,11,2,1,1,1,2,9,11.6,+2
51,42,2010-02-10,8549,MIL,A,NJN,W (+20),1,22:04,4,4,1.000,0,0,,0,1,.000,6,6,12,1,1,0,0,2,8,13.3,0
52,43,2010-02-17,8556,MIL,H,HOU,L (-28),1,27:18,6,11,.545,0,0,,6,8,.750,5,3,8,1,1,1,1,5,18,15.7,-2
53,44,2010-02-19,8558,MIL,A,DET,W (+6),1,15:46,0,2,.000,0,0,,0,0,,2,2,4,1,0,1,2,2,0,-0.8,-11
54,45,2010-02-20,8559,MIL,H,CHA,W (+5),1,39:45,6,7,.857,0,0,,0,0,,2,5,7,1,1,2,2,4,12,11.9,+5
55,46,2010-02-22,8561,MIL,A,NYK,W (+16),1,33:28,5,6,.833,0,0,,1,2,.500,3,8,11,4,1,0,0,3,11,15.5,+14
56,47,2010-02-24,8563,MIL,H,NOH,W (+20),1,23:36,4,7,.571,0,0,,2,3,.667,4,6,10,0,0,0,0,3,10,9.7,+13
57,48,2010-02-25,8564,MIL,A,IND,W (+2),1,23:58,3,7,.429,0,0,,0,0,,4,5,9,0,1,1,0,4,6,6.7,-4
58,49,2010-02-27,8566,MIL,A,MIA,W (+23),1,23:53,3,5,.600,0,0,,3,3,1.000,3,4,7,0,0,1,1,0,9,9.7,+18
59,50,2010-02-28,8567,MIL,A,ATL,L (-4),1,12:53,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,2,2,0,-3.5,-20
60,51,2010-03-03,8570,MIL,H,WAS,W (+13),1,20:58,1,3,.333,0,0,,2,2,1.000,1,0,1,0,1,1,3,2,4,0.9,0
61,52,2010-03-05,8572,MIL,A,WAS,W (+28),1,18:36,3,4,.750,0,0,,0,0,,3,2,5,2,1,0,1,2,6,7.7,+14
62,53,2010-03-06,8573,MIL,H,CLE,W (+7),1,42:18,5,9,.556,0,0,,0,0,,4,7,11,1,4,1,2,3,10,12.8,+13
63,54,2010-03-09,8576,MIL,H,BOS,W (+2),1,25:07,0,4,.000,0,0,,2,2,1.000,1,3,4,1,0,1,1,0,2,1.2,+6
64,55,2010-03-12,8579,MIL,H,UTA,W (+8),1,23:40,2,4,.500,0,0,,0,0,,2,4,6,0,1,0,0,3,4,4.4,+8
65,56,2010-03-14,8581,MIL,H,IND,W (+4),1,23:10,4,7,.571,0,0,,2,3,.667,3,3,6,0,0,0,1,3,10,7.1,0
66,57,2010-03-17,8584,MIL,A,LAC,L (-8),1,27:10,2,6,.333,0,0,,2,2,1.000,5,3,8,1,0,1,0,1,6,8.0,-20
67,58,2010-03-19,8586,MIL,A,SAC,W (+6),1,22:40,2,4,.500,0,0,,0,0,,1,4,5,0,3,1,1,3,4,5.4,0
68,59,2010-03-20,8587,MIL,A,DEN,W (+5),1,35:50,3,7,.429,0,0,,6,6,1.000,1,5,6,2,0,0,0,2,12,11.1,+12
69,60,2010-03-22,8589,MIL,H,ATL,W (+3),1,23:11,1,4,.250,0,0,,0,0,,2,1,3,1,0,0,0,1,2,1.6,-4
70,61,2010-03-24,8591,MIL,H,PHI,L (-15),1,15:29,2,3,.667,0,0,,1,2,.500,3,2,5,0,3,0,0,1,5,8.6,-15
71,62,2010-03-26,8593,MIL,H,MIA,L (-13),1,37:55,2,11,.182,0,0,,1,2,.500,8,3,11,2,1,0,0,2,5,5.8,-9
72,63,2010-03-28,8595,MIL,H,MEM,W (+5),1,10:34,0,2,.000,0,0,,1,2,.500,2,2,4,0,0,1,1,3,1,-0.3,+3
73,64,2010-03-30,8597,MIL,H,LAC,W (+18),1,21:47,3,6,.500,0,0,,2,2,1.000,4,1,5,2,1,0,1,2,8,8.7,+8
74,65,2010-03-31,8598,MIL,A,CLE,L (-3),1,20:19,2,3,.667,0,0,,0,0,,0,4,4,1,1,0,0,4,4,4.0,-4
75,66,2010-04-02,8600,MIL,A,CHA,L (-1),1,30:56,1,2,.500,0,0,,2,2,1.000,1,3,4,2,2,1,1,3,4,6.5,-3
76,67,2010-04-03,8601,MIL,H,PHO,W (+9),1,20:51,0,0,,0,0,,0,0,,4,2,6,0,0,0,1,5,0,0.4,-4
77,68,2010-04-06,8604,MIL,A,CHI,W (+5),1,16:02,0,2,.000,0,0,,0,0,,1,3,4,0,2,0,0,0,0,2.2,+1
78,69,2010-04-07,8605,MIL,H,NJN,W (+19),1,17:45,2,4,.500,0,0,,2,2,1.000,1,2,3,3,1,0,0,2,6,7.6,+6
79,70,2010-04-09,8607,MIL,A,PHI,W (+5),1,28:36,5,9,.556,0,0,,3,3,1.000,2,7,9,1,0,0,1,1,13,11.5,+3
80,71,2010-04-10,8608,MIL,H,BOS,L (-15),1,15:09,1,4,.250,0,0,,0,0,,1,3,4,2,0,1,0,5,2,1.3,-3
81,72,2010-04-12,8610,MIL,H,ATL,L (-8),1,19:13,1,5,.200,0,0,,0,0,,3,3,6,1,0,0,0,0,2,2.6,-8
82,73,2010-04-14,8612,MIL,A,BOS,W (+11),1,21:57,3,5,.600,0,1,.000,1,5,.200,2,1,3,3,0,0,0,0,7,6.9,-10
2,1,2010-10-29,8810,MIL,A,MIN,L (-11),0,18:18,1,4,.250,0,0,,1,2,.500,1,3,4,1,0,1,0,3,3,2.0,+3
3,2,2010-10-30,8811,MIL,H,CHA,W (+10),0,34:46,4,5,.800,0,0,,1,4,.250,5,4,9,1,1,0,0,2,9,11.5,+9
4,3,2010-11-02,8814,MIL,H,POR,L (-14),0,15:59,3,4,.750,0,0,,0,0,,0,1,1,0,1,1,3,1,6,3.0,-1
5,4,2010-11-03,8815,MIL,A,BOS,L (-3),0,10:11,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,0.3,+7
6,5,2010-11-05,8817,MIL,A,IND,W (+4),1,39:27,2,7,.286,0,0,,6,8,.750,6,9,15,2,1,1,2,4,10,11.5,-5
7,6,2010-11-06,8818,MIL,H,NOH,L (-6),0,31:43,3,11,.273,0,1,.000,0,1,.000,4,3,7,1,1,0,1,4,6,1.9,-13
8,7,2010-11-09,8821,MIL,H,NYK,W (+27),1,34:39,3,6,.500,0,0,,4,6,.667,2,6,8,1,2,0,2,3,10,8.9,+26
9,8,2010-11-10,8822,MIL,A,ATL,W (+17),1,18:12,1,4,.250,0,0,,0,0,,0,0,0,0,2,0,1,0,2,0.6,-1
10,9,2010-11-13,8825,MIL,H,GSW,W (+7),1,38:47,1,2,.500,0,0,,4,5,.800,3,9,12,3,1,0,0,3,6,11.3,+13
11,10,2010-11-16,8828,MIL,H,LAL,L (-11),1,24:10,0,4,.000,0,0,,0,0,,1,2,3,1,1,0,1,4,0,-2.4,-6
12,11,2010-11-19,8831,MIL,A,PHI,L (-11),1,21:37,2,3,.667,0,0,,0,0,,1,2,3,1,0,0,2,2,4,1.9,-1
13,12,2010-11-20,8832,MIL,H,OKC,L (-1),1,33:51,3,4,.750,0,0,,1,1,1.000,1,3,4,2,1,1,2,3,7,6.9,-1
14,13,2010-11-24,8836,MIL,A,CLE,L (-2),1,25:31,4,7,.571,0,0,,2,4,.500,3,6,9,0,0,0,1,2,10,8.0,-15
15,14,2010-11-26,8838,MIL,A,DET,L (-14),1,20:49,2,2,1.000,0,0,,0,0,,1,0,1,0,0,1,0,1,4,4.4,-16
16,15,2010-11-27,8839,MIL,H,CHA,W (+3),1,47:22,3,7,.429,0,0,,6,7,.857,4,6,10,0,1,0,1,3,12,11.3,+3
17,16,2010-11-29,8841,MIL,A,UTA,L (-21),1,32:32,1,4,.250,0,0,,0,0,,1,3,4,0,1,0,1,3,2,0.0,-17
18,17,2010-12-01,8843,MIL,A,DEN,L (-11),1,16:09,1,2,.500,0,0,,1,2,.500,1,2,3,2,0,0,1,3,3,2.1,-8
19,18,2010-12-04,8846,MIL,H,ORL,W (+11),1,33:51,0,3,.000,0,0,,1,2,.500,1,5,6,1,1,0,3,0,1,-0.6,+12
20,19,2010-12-06,8848,MIL,H,MIA,L (-10),1,22:55,2,4,.500,0,0,,0,0,,1,2,3,1,1,0,1,2,4,3.2,-16
