Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,13,2008-11-22,8697,ATL,A,CLE,L (-14),0,22:35,6,11,.545,1,1,1.000,7,10,.700,0,6,6,7,1,0,1,0,20,20.2,+7
14,14,2008-11-26,8701,ATL,H,MIL,W (+6),0,11:23,2,4,.500,0,0,,0,0,,0,1,1,1,0,0,1,2,4,1.2,+2
15,15,2008-11-28,8703,ATL,A,TOR,L (-5),0,6:49,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-10
16,16,2008-11-29,8704,ATL,A,WAS,W (+4),0,11:39,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,1,0,0,0.7,-1
17,17,2008-12-03,8708,ATL,H,MEM,W (+10),0,10:43,0,0,,0,0,,2,2,1.000,1,2,3,1,0,0,1,1,2,2.6,-5
19,18,2008-12-06,8711,ATL,A,DAL,L (-2),0,9:41,0,1,.000,0,0,,2,2,1.000,0,1,1,2,1,0,1,1,2,2.6,-6
20,19,2008-12-09,8714,ATL,A,HOU,L (-8),0,9:23,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-0.7,0
21,20,2008-12-10,8715,ATL,A,SAS,L (-6),0,16:04,2,5,.400,0,1,.000,1,1,1.000,0,1,1,1,2,1,2,1,5,3.6,+11
22,21,2008-12-12,8717,ATL,A,MIA,W (+14),0,5:43,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-5
24,22,2008-12-15,8720,ATL,H,CHA,W (+4),0,7:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-5
26,23,2008-12-19,8724,ATL,H,GSW,W (+16),0,7:40,0,1,.000,0,0,,0,0,,0,1,1,5,0,0,1,0,0,2.1,+3
28,24,2008-12-23,8728,ATL,H,OKC,W (+11),0,0:59,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,0,1,2,2.3,0
30,25,2008-12-29,8734,ATL,H,DEN,W (+18),0,1:46,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
33,26,2009-01-03,8739,ATL,H,HOU,W (+3),0,15:32,2,4,.500,0,0,,0,0,,1,0,1,2,2,0,0,0,4,6.1,+2
35,27,2009-01-09,8745,ATL,A,ORL,L (-34),0,26:55,3,7,.429,1,3,.333,9,9,1.000,0,3,3,3,0,0,1,0,16,14.3,-2
36,28,2009-01-11,8747,ATL,H,PHI,L (-15),0,6:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-8
37,29,2009-01-13,8749,ATL,A,PHO,L (-5),0,5:05,2,4,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.0,+1
38,30,2009-01-14,8750,ATL,A,LAC,W (+17),0,8:23,2,4,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,5,2.6,+2
39,31,2009-01-16,8752,ATL,A,GSW,L (-5),0,2:45,1,2,.500,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,1,4,1.6,0
40,32,2009-01-19,8755,ATL,H,TOR,W (+3),0,2:03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-3
44,33,2009-01-26,8761,ATL,A,MIA,L (-16),0,8:30,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-1.2,-10
45,34,2009-01-28,8763,ATL,A,NYK,L (-8),0,5:53,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
46,35,2009-01-30,8765,ATL,H,NJN,W (+17),0,12:48,1,4,.250,0,0,,0,0,,0,1,1,2,1,0,0,1,2,1.9,0
47,36,2009-01-31,8766,ATL,A,MIL,L (-3),0,3:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
48,37,2009-02-04,8770,ATL,A,MIN,W (+8),0,13:31,2,3,.667,0,0,,0,0,,0,2,2,2,0,0,1,0,4,3.7,+1
49,38,2009-02-06,8772,ATL,A,CHA,W (+5),0,12:08,0,0,,0,0,,2,2,1.000,1,1,2,1,0,0,0,4,2,2.1,-1
50,39,2009-02-07,8773,ATL,H,LAC,L (-24),1,28:22,3,9,.333,0,2,.000,2,3,.667,0,2,2,6,0,0,2,1,8,4.9,-6
51,40,2009-02-10,8776,ATL,H,WAS,W (+21),0,15:28,4,6,.667,0,0,,3,3,1.000,1,1,2,7,1,0,0,1,11,14.9,+2
53,41,2009-02-17,8783,ATL,A,LAL,L (-13),0,23:27,2,9,.222,0,1,.000,3,3,1.000,0,3,3,1,0,0,1,1,7,1.7,+1
54,42,2009-02-18,8784,ATL,A,SAC,W (+5),0,3:48,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+4
56,43,2009-02-23,8789,ATL,A,UTA,L (-19),0,14:39,1,4,.250,0,1,.000,2,4,.500,0,0,0,0,0,0,1,0,4,-0.2,+2
57,44,2009-02-25,8791,ATL,A,DEN,L (-1),0,8:04,0,4,.000,0,0,,2,2,1.000,0,0,0,2,1,0,0,4,2,0.0,+11
60,45,2009-03-02,8796,ATL,A,WAS,W (+9),0,2:34,0,0,,0,0,,2,2,1.000,0,0,0,0,0,1,0,0,2,2.7,-4
61,46,2009-03-04,8798,ATL,A,NYK,L (-4),0,2:45,1,1,1.000,1,1,1.000,0,0,,0,1,1,4,0,0,0,2,3,5.0,+10
62,47,2009-03-06,8800,ATL,A,CHA,L (-7),0,3:37,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
63,48,2009-03-07,8801,ATL,H,DET,W (+4),0,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
64,49,2009-03-09,8803,ATL,H,NOH,W (+10),0,19:46,1,1,1.000,1,1,1.000,0,0,,0,2,2,3,0,0,0,1,3,5.0,+15
65,50,2009-03-11,8805,ATL,H,UTA,W (+7),0,14:19,1,4,.250,1,3,.333,2,2,1.000,0,0,0,1,1,0,0,1,5,3.9,+6
66,51,2009-03-13,8807,ATL,H,IND,W (+14),0,16:34,0,3,.000,0,0,,0,0,,0,0,0,3,0,0,0,1,0,-0.4,+5
67,52,2009-03-15,8809,ATL,H,POR,W (+18),0,6:08,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2
68,53,2009-03-17,8811,ATL,H,SAC,W (+22),0,18:48,2,4,.500,1,2,.500,0,0,,0,5,5,3,1,1,2,2,5,5.5,+26
69,54,2009-03-19,8813,ATL,H,DAL,W (+8),0,1:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
78,55,2009-04-07,8832,ATL,A,TOR,W (+8),0,6:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
4,1,2009-11-06,9045,GSW,H,LAC,L (-28),0,8:42,0,2,.000,0,1,.000,2,2,1.000,0,0,0,2,0,0,0,0,2,2.0,+2
5,2,2009-11-08,9047,GSW,A,SAC,L (-13),0,7:44,2,2,1.000,0,0,,2,2,1.000,0,0,0,1,1,0,0,1,6,6.7,+10
6,3,2009-11-09,9048,GSW,H,MIN,W (+41),0,12:00,3,4,.750,0,0,,4,7,.571,0,0,0,2,5,0,1,0,10,12.6,+7
7,4,2009-11-11,9050,GSW,A,IND,L (-14),0,13:17,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,3,5,3.2,-2
9,5,2009-11-14,9053,GSW,A,MIL,L (-4),0,24:23,2,4,.500,0,1,.000,4,4,1.000,0,1,1,1,0,0,0,1,8,6.6,+6
14,6,2009-11-25,9064,CHA,H,TOR,W (+35),0,4:57,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,0,2,1.0,+11
26,7,2009-12-20,9089,CHA,A,NYK,L (-4),0,0:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
27,8,2009-12-22,9091,CHA,H,DET,W (+12),0,0:55,0,0,,0,0,,2,2,1.000,0,0,0,1,1,1,0,0,2,4.4,0
29,9,2009-12-28,9097,CHA,H,MIL,W (+10),0,1:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
37,10,2010-01-15,9115,CHA,H,SAS,W (+16),0,1:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
38,11,2010-01-16,9116,CHA,H,PHO,W (+26),0,7:53,1,3,.333,0,0,,0,1,.000,0,0,0,0,0,0,0,2,2,-0.9,-5
40,12,2010-01-20,9120,CHA,H,MIA,W (+39),0,8:17,1,6,.167,0,1,.000,2,2,1.000,0,0,0,0,0,0,1,1,4,-1.2,+3
43,13,2010-01-25,9125,CHA,A,DEN,L (-11),0,2:26,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,4,4.4,+3
51,14,2010-02-10,9141,CHA,A,MIN,W (+1),0,4:42,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,+5
54,15,2010-02-20,9151,CHI,H,PHI,W (+32),0,4:07,1,1,1.000,0,0,,1,2,.500,0,1,1,1,0,0,0,0,3,3.3,+5
59,16,2010-03-01,9160,CHI,H,ATL,L (-24),0,4:30,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,1,0,3,1.3,-7
62,17,2010-03-09,9168,CHI,H,UTA,L (-24),0,3:25,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10
63,18,2010-03-11,9170,CHI,A,ORL,L (-29),0,19:14,4,12,.333,0,2,.000,1,2,.500,1,2,3,1,1,0,3,1,9,1.4,-10
64,19,2010-03-12,9171,CHI,A,MIA,L (-13),0,6:49,0,2,.000,0,0,,1,2,.500,0,2,2,1,0,0,0,1,1,0.1,+4
65,20,2010-03-16,9175,CHI,A,MEM,L (-7),1,32:10,6,11,.545,1,3,.333,5,6,.833,0,3,3,3,1,0,5,2,18,10.5,-5
66,21,2010-03-17,9176,CHI,A,DAL,L (-7),0,21:25,7,8,.875,1,2,.500,7,7,1.000,2,1,3,3,0,0,1,2,22,21.2,+10
67,22,2010-03-19,9178,CHI,H,CLE,L (-7),0,10:27,1,2,.500,1,2,.500,3,4,.750,0,0,0,2,0,0,0,2,6,5.2,+3
68,23,2010-03-20,9179,CHI,A,PHI,W (+14),0,3:30,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1,-1.1,-3
70,24,2010-03-25,9184,CHI,H,MIA,L (-29),0,15:12,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,0,0,3,1.3,+4
71,25,2010-03-27,9186,CHI,H,NJN,W (+23),0,9:17,0,2,.000,0,0,,0,0,,0,2,2,4,1,0,1,0,0,2.0,0
73,26,2010-03-30,9189,CHI,H,PHO,L (-6),0,4:41,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,0
1,1,2010-10-27,9400,MEM,H,ATL,L (-15),0,11:53,0,2,.000,0,2,.000,3,6,.500,0,0,0,0,2,0,3,2,3,-1.4,-14
2,2,2010-10-29,9402,MEM,A,DAL,W (+1),0,10:36,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-7
3,3,2010-10-30,9403,MEM,H,MIN,W (+20),0,7:07,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-4
4,4,2010-11-02,9406,MEM,A,LAL,L (-19),0,13:55,1,5,.200,0,0,,0,0,,1,0,1,2,0,0,2,0,2,-1.0,-18
5,5,2010-11-03,9407,MEM,A,GSW,L (-6),0,4:06,0,0,,0,0,,0,0,,0,3,3,2,0,0,0,0,0,2.3,0
6,6,2010-11-05,9409,MEM,A,PHO,L (-5),0,8:25,0,1,.000,0,0,,0,0,,1,1,2,3,1,0,0,1,0,3.0,0
7,7,2010-11-06,9410,MEM,A,SAC,W (+9),0,11:19,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,2,2,0,-3.2,-4
8,8,2010-11-08,9412,MEM,H,PHO,W (+10),0,11:38,0,3,.000,0,1,.000,3,4,.750,1,0,1,3,1,0,1,2,3,2.5,+7
9,9,2010-11-10,9414,MEM,H,DAL,L (-15),0,9:21,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,1,4,3.0,0
10,10,2010-11-13,9417,MEM,H,BOS,L (-6),0,2:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-5
13,11,2010-11-19,9423,MEM,A,WAS,L (-3),0,2:56,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4
21,12,2010-12-10,9444,GSW,H,MIA,L (-22),0,18:12,0,4,.000,0,2,.000,3,4,.750,0,3,3,1,0,0,0,1,3,1.0,-5
22,13,2010-12-13,9447,GSW,A,UTA,L (-13),0,15:12,1,2,.500,0,0,,6,6,1.000,0,1,1,0,0,0,1,1,8,5.9,-17
23,14,2010-12-14,9448,GSW,H,MIN,W (+9),0,21:24,3,4,.750,1,2,.500,2,3,.667,1,0,1,3,2,0,2,2,9,9.0,+6
24,15,2010-12-18,9452,GSW,A,POR,L (-1),0,18:00,1,3,.333,0,0,,0,0,,0,0,0,2,0,0,1,2,2,-0.1,-3
25,16,2010-12-20,9454,GSW,H,HOU,L (-9),0,31:37,4,10,.400,0,5,.000,0,0,,0,2,2,4,1,0,0,1,8,6.6,-2
26,17,2010-12-21,9455,GSW,A,SAC,W (+8),0,19:03,3,6,.500,1,1,1.000,1,2,.500,2,1,3,2,0,0,3,1,8,4.3,-6
27,18,2010-12-25,9459,GSW,H,POR,W (+7),0,4:52,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-9
28,19,2010-12-27,9461,GSW,H,PHI,W (+15),0,12:28,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,0,1,2,1.6,+8
30,20,2010-12-31,9465,GSW,A,CHA,W (+1),0,16:30,2,3,.667,0,0,,0,0,,0,1,1,0,0,0,0,1,4,2.6,-9
31,21,2011-01-01,9466,GSW,A,MIA,L (-7),0,14:00,3,6,.500,1,2,.500,0,0,,1,3,4,0,0,0,2,3,7,2.4,-1
32,22,2011-01-03,9468,GSW,A,ORL,L (-20),0,11:40,0,3,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,0,0,-2.1,-6
33,23,2011-01-05,9470,GSW,A,NOH,W (+7),0,8:39,2,4,.500,0,1,.000,0,0,,0,0,0,0,1,0,1,0,4,2.0,-1
34,24,2011-01-07,9472,GSW,H,CLE,W (+18),0,18:25,2,4,.500,0,0,,0,0,,0,1,1,1,1,0,2,2,4,1.2,+1
35,25,2011-01-09,9474,GSW,A,LAC,L (-14),0,13:17,2,5,.400,0,0,,2,2,1.000,0,0,0,2,2,0,1,1,6,5.3,-4
36,26,2011-01-12,9477,GSW,H,LAL,L (-5),0,10:09,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,0,0,-1.0,-7
37,27,2011-01-14,9479,GSW,H,LAC,W (+10),0,15:05,1,2,.500,0,0,,0,0,,1,0,1,2,0,0,0,0,2,3.1,-8
38,28,2011-01-17,9482,GSW,H,NJN,W (+9),0,18:22,3,6,.500,0,1,.000,2,2,1.000,0,0,0,2,1,0,0,3,8,6.2,+5
39,29,2011-01-19,9484,GSW,H,IND,W (+2),0,15:37,2,4,.500,2,2,1.000,1,2,.500,0,0,0,2,0,0,0,0,7,6.0,-14
40,30,2011-01-21,9486,GSW,H,SAC,W (+7),0,14:21,3,3,1.000,0,0,,0,0,,0,2,2,0,0,0,0,2,6,4.9,-6
42,31,2011-01-24,9489,GSW,H,SAS,L (-11),0,9:29,3,6,.500,1,1,1.000,0,0,,0,0,0,2,0,0,0,2,7,4.6,+1
43,32,2011-01-26,9491,GSW,H,NOH,L (-9),0,12:12,2,3,.667,0,1,.000,2,2,1.000,0,1,1,1,1,0,0,1,6,6.3,+12
44,33,2011-01-28,9493,GSW,H,CHA,L (-8),0,12:07,3,5,.600,0,1,.000,1,2,.500,0,2,2,2,1,0,0,1,7,6.9,-7
45,34,2011-01-30,9495,GSW,H,UTA,W (+15),0,13:27,1,3,.333,0,1,.000,1,2,.500,0,0,0,1,1,0,2,0,3,0.6,+2
54,35,2011-02-22,9518,GSW,H,BOS,L (-22),0,23:34,1,7,.143,0,3,.000,3,5,.600,0,2,2,5,2,0,1,0,5,4.8,-2
55,36,2011-02-25,9521,GSW,H,ATL,L (-16),0,18:14,3,6,.500,0,1,.000,1,2,.500,0,0,0,0,1,0,0,3,7,3.4,+8
56,37,2011-02-27,9523,GSW,A,MIN,L (-3),0,8:15,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.9,-13
