Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2002-01-17,21-076,ATL,,CHI,L (-3),0,8:38,0,2,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,2,2,1.1,+2
3,2,2002-01-19,21-078,ATL,,MIL,L (-9),0,3:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
5,3,2002-01-22,21-081,ATL,@,ORL,L (-14),0,10:54,1,2,.500,0,0,,0,0,,1,1,2,0,1,0,0,1,2,2.6,+9
6,4,2002-01-25,21-084,ATL,,DET,L (-17),0,13:58,1,3,.333,0,0,,3,4,.750,2,3,5,1,2,0,1,1,5,6.5,+3
7,5,2002-01-26,21-085,ATL,@,MIN,L (-23),0,12:00,0,0,,0,0,,3,6,.500,3,1,4,0,1,1,0,3,3,4.7,0
8,6,2002-01-29,21-088,ATL,,LAL,L (-34),0,9:29,1,4,.250,0,0,,0,0,,0,2,2,0,0,0,0,0,2,0.2,+3
13,7,2002-03-11,21-129,ATL,,GSW,W (+25),0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
18,8,2002-03-21,21-139,ATL,,NYK,W (+29),0,3:47,2,2,1.000,0,0,,1,2,.500,0,1,1,1,0,0,0,0,5,5.0,0
19,9,2002-03-23,21-141,ATL,,CHI,W (+16),0,1:11,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+1
21,10,2002-03-26,21-144,ATL,,NJN,W (+26),0,2:49,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,0
23,11,2002-03-29,21-147,ATL,@,MIA,L (-12),0,1:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
29,12,2002-04-10,21-159,ATL,@,CHH,W (+6),0,2:30,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-0.5,-4
30,13,2002-04-12,21-161,ATL,@,TOR,L (-39),0,10:22,2,5,.400,0,0,,0,0,,2,3,5,1,1,0,1,1,4,3.9,-12
33,14,2002-04-17,21-166,ATL,@,BOS,L (-8),0,19:22,2,5,.400,0,0,,2,3,.667,0,5,5,0,0,0,1,2,6,2.6,+2
1,1,2004-04-07,23-157,SEA,@,SAS,L (-21),0,3:33,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,1,2,1.6,+1
