Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1997-02-11,24-106,BOS,@,LAC,L (-4),0,17:07,4,5,.800,2,3,.667,4,4,1.000,0,1,1,2,1,0,1,2,14,13.0,+14
2,2,1997-02-12,24-107,BOS,@,PHO,L (-31),0,24:55,2,4,.500,0,1,.000,3,4,.750,0,1,1,5,1,0,3,3,7,5.2,-14
3,3,1997-02-14,24-109,BOS,@,VAN,L (-3),0,25:32,2,5,.400,2,4,.500,2,2,1.000,2,2,4,1,0,0,3,4,8,3.4,+9
4,4,1997-02-16,24-111,BOS,@,POR,L (-12),0,10:35,1,3,.333,1,3,.333,0,0,,0,0,0,2,0,0,1,2,3,0.9,-3
5,5,1997-02-17,24-112,BOS,@,SEA,L (-5),0,1:16,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-1.5,0
6,6,1997-02-19,24-114,BOS,@,GSW,L (-11),0,14:22,1,3,.333,1,2,.500,1,2,.500,0,1,1,8,0,0,1,0,4,6.8,+14
7,7,1997-02-20,24-115,BOS,@,UTA,L (-17),0,12:34,0,4,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,2,0,-4.9,-2
8,8,1997-02-23,24-118,BOS,@,NJN,L (-16),0,7:35,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,0,-2.5,-9
10,9,1997-03-07,24-130,BOS,,NYK,L (-11),0,4:25,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0.0,-1
11,10,1997-03-09,24-132,BOS,,ATL,L (-24),0,24:41,3,6,.500,0,0,,1,2,.500,0,1,1,10,1,0,4,1,7,7.5,+6
12,11,1997-03-11,24-134,BOS,,CHI,L (-11),0,3:52,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-8
