,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1991-11-02,23-141,UTA,@,IND,L (-15),0,8:00,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,0,0,2,3,5,0.5,
1,2,2,1991-11-07,23-146,UTA,,SEA,L (-8),0,7:00,0,2,0.0,0,0,,1,2,0.5,0,0,0,1,0,0,1,0,1,-1.1,
2,3,3,1991-11-09,23-148,UTA,,LAC,W (+17),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,
3,4,4,1991-11-11,23-150,UTA,,SAC,W (+16),0,14:00,0,5,0.0,0,0,,2,4,0.5,1,3,4,3,3,0,1,0,2,3.4,
4,5,5,1991-11-13,23-152,UTA,@,NJN,W (+6),0,12:00,2,7,0.286,0,1,0.0,3,5,0.6,0,0,0,1,2,0,0,2,7,4.0,
5,6,6,1991-11-15,23-154,UTA,@,DET,L (-8),0,13:00,5,9,0.556,2,5,0.4,0,0,,2,0,2,1,1,0,3,2,12,7.0,
6,7,7,1991-11-16,23-155,UTA,@,WSB,W (+9),0,10:00,3,4,0.75,0,0,,0,0,,0,0,0,2,1,0,0,2,6,6.0,
7,8,8,1991-11-19,23-158,UTA,@,MIA,L (-20),0,12:00,1,6,0.167,0,2,0.0,0,0,,0,0,0,1,0,0,1,3,2,-3.3,
8,9,9,1991-11-20,23-159,UTA,@,ORL,W (+5),0,8:00,1,3,0.333,0,0,,1,2,0.5,0,2,2,1,1,0,2,1,3,0.8,
9,10,10,1991-11-22,23-161,UTA,,DEN,W (+25),0,15:00,2,5,0.4,0,1,0.0,0,0,,1,0,1,4,2,0,0,2,4,6.0,
10,11,11,1991-11-23,23-162,UTA,@,DAL,L (-12),0,11:00,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,2,0,2,0,2,0.3,
11,12,12,1991-11-27,23-166,UTA,,CHH,W (+6),0,4:00,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,
12,13,13,1991-12-04,23-173,UTA,,WSB,W (+27),0,7:00,2,4,0.5,0,0,,0,0,,1,0,1,3,0,0,0,0,4,4.8,
13,14,14,1991-12-10,23-179,UTA,,ORL,W (+19),0,2:00,1,2,0.5,0,0,,2,2,1.0,2,0,2,1,0,0,1,0,4,4.1,
14,15,15,1991-12-28,23-197,UTA,,MIA,W (+25),0,3:00,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,1.7,
15,16,16,1992-01-04,23-204,UTA,,DAL,W (+35),0,12:00,3,4,0.75,0,0,,2,2,1.0,0,0,0,4,1,1,0,2,8,10.1,
16,17,17,1992-01-18,23-218,UTA,,HOU,W (+28),0,2:00,1,1,1.0,0,0,,0,0,,0,0,0,2,0,0,0,0,2,3.1,
