Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2001-02-20,28-142,SAC,,ATL,W (+14),0,2:36,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,1,0,-0.4,-3
4,2,2001-02-23,28-145,SAC,@,TOR,W (+1),0,3:52,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
7,3,2001-02-28,28-150,SAC,@,GSW,W (+21),0,3:33,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,1,0,0.6,-2
10,4,2001-03-07,28-157,SAC,@,PHO,W (+11),0,1:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
12,5,2001-03-11,28-161,SAC,,UTA,W (+15),0,0:45,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
15,6,2001-03-16,28-166,SAC,@,PHI,W (+21),0,1:54,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+1
19,7,2001-03-25,28-175,SAC,,LAL,L (-12),0,1:31,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,1,0,0.0,+4
21,8,2001-03-28,28-178,SAC,@,LAL,W (+24),0,1:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,+2
22,9,2001-03-30,28-180,SAC,,MIN,W (+12),0,1:22,0,0,,0,0,,0,2,.000,0,2,2,0,0,0,0,1,0,-0.6,-2
1,1,2001-10-30,29-029,SEA,@,SAC,L (-6),0,10:09,1,3,.333,0,0,,0,0,,2,2,4,0,0,0,1,1,2,0.9,-10
2,2,2001-11-01,29-031,SEA,,SAS,W (+6),0,8:22,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,2,2,2,0.2,-3
3,3,2001-11-03,29-033,SEA,,UTA,L (-17),0,12:57,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,2,5,2,-2.7,-6
4,4,2001-11-05,29-035,SEA,@,ORL,W (+4),0,12:06,1,4,.250,0,0,,2,4,.500,4,2,6,0,0,1,1,2,4,3.1,-4
5,5,2001-11-06,29-036,SEA,@,MIA,L (-2),0,5:27,0,0,,0,0,,0,0,,1,1,2,0,0,1,1,1,0,0.3,-5
6,6,2001-11-08,29-038,SEA,@,NJN,L (-12),0,3:18,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-1.6,-2
8,7,2001-11-11,29-041,SEA,@,WAS,W (+15),0,26:24,5,9,.556,0,0,,0,2,.000,4,6,10,0,4,1,4,5,10,8.2,+11
9,8,2001-11-13,29-043,SEA,,PHO,L (-1),0,22:31,3,4,.750,0,0,,0,2,.000,3,7,10,1,0,0,2,4,6,4.9,-6
10,9,2001-11-16,29-046,SEA,,GSW,W (+9),0,22:51,2,6,.333,0,0,,0,0,,2,2,4,0,0,0,2,4,4,-1.0,-7
11,10,2001-11-17,29-047,SEA,,DEN,L (-10),0,24:54,4,7,.571,0,0,,1,2,.500,3,7,10,2,0,1,1,4,9,9.0,-5
12,11,2001-11-20,29-050,SEA,@,DAL,W (+8),0,11:33,1,1,1.000,0,0,,2,2,1.000,0,4,4,1,0,1,1,2,4,4.5,+9
13,12,2001-11-21,29-051,SEA,@,SAS,L (-17),0,15:03,2,5,.400,0,0,,0,0,,0,2,2,0,1,0,1,2,4,1.1,+3
14,13,2001-11-23,29-053,SEA,,HOU,W (+18),1,10:14,2,3,.667,0,0,,0,0,,1,1,2,0,0,0,1,2,4,1.9,-1
16,14,2001-11-27,29-057,SEA,,MIN,W (+10),0,3:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3
17,15,2001-11-28,29-058,SEA,@,UTA,L (-24),0,7:08,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,2,0.9,+3
18,16,2001-11-30,29-060,SEA,,LAL,L (-15),0,16:21,4,6,.667,0,0,,2,3,.667,1,1,2,1,0,2,0,2,10,9.3,-8
19,17,2001-12-02,29-062,SEA,,MIL,W (+14),0,9:23,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,4,2.7,+6
20,18,2001-12-04,29-064,SEA,@,MIN,L (-25),0,16:34,2,6,.333,0,0,,0,0,,3,3,6,1,0,0,3,4,4,-0.3,-9
21,19,2001-12-05,29-065,SEA,@,DET,L (-4),0,22:03,3,5,.600,0,0,,0,0,,2,3,5,0,0,2,3,4,6,2.8,+7
22,20,2001-12-07,29-067,SEA,,MIA,L (-4),0,11:35,0,1,.000,0,0,,1,2,.500,2,1,3,2,0,0,1,5,1,0.0,-5
